SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4270.05,4272.25,4214.25,4232.90,4232.00,4257.70,583,2681,11337717.00,
500003,AEGIS LOGIS ,A ,Q,316.25,321.70,314.40,316.05,316.05,314.70,1602,42078,13388934.00,
500008,ARE&M       ,A ,Q,643.05,648.75,639.85,641.75,641.75,642.55,2620,43781,28225312.00,
500009,A.SARABHAI  ,XT,Q,42.61,42.61,42.61,42.61,42.61,40.59,208,77480,3301422.00,
500012,ANDHRA PETRO,X ,Q,82.01,83.05,81.82,81.97,81.97,82.91,433,60620,4991480.00,
500014,UTIQUE      ,X ,Q,6.28,6.58,6.21,6.47,6.57,6.44,187,66062,424006.00,
500016,ARUNAHTEL   ,X ,Q,16.10,16.41,14.51,15.29,15.29,15.70,106,17783,274765.00,
500020,BOM DYEING  ,A ,Q,159.00,159.95,157.40,157.65,158.55,158.45,1510,232576,36907719.00,
500023,ASIANHOTNR  ,B ,Q,206.85,207.80,201.00,204.80,204.80,206.85,43,1116,227983.00,
500027,ATUL LTD.   ,A ,Q,6691.10,6747.50,6645.55,6695.30,6695.30,6679.05,535,2288,15324154.00,
500028,ATV PROJECTS,XT,Q,15.30,15.30,15.30,15.30,15.30,14.58,57,38670,591651.00,
500031,BAJAJ ELECT.,A ,Q,1023.95,1023.95,999.20,1001.35,1001.35,1005.45,505,3683,3706149.00,
500032,BAJAJHIND   ,A ,Q,33.46,33.60,32.00,32.33,32.33,33.16,2742,1018040,33359801.00,
500033,FORCE MOTR  ,B ,Q,4299.00,4299.85,4163.25,4174.10,4174.10,4282.80,2974,21884,92651605.00,
500034,BAJFINANCE  ,A ,Q,6940.00,7380.00,6937.15,7365.85,7365.85,7223.95,11767,128621,925491237.00,
