SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4255.05,4350.00,4255.05,4335.60,4335.60,4314.25,1428,5439,23528535.00,
500003,AEGIS LOGIS ,A ,Q,350.30,351.15,343.90,347.35,348.00,350.35,1842,44484,15483767.00,
500008,AMAR RAJA BA,A ,Q,625.00,638.85,618.80,624.75,628.00,624.30,1192,26373,16555507.00,
500009,A.SARABHAI  ,X ,Q,31.70,31.70,30.01,30.40,30.40,29.90,1246,412862,12726120.00,
500010,HDFC        ,A ,Q,2625.00,2664.25,2625.00,2651.15,2651.15,2619.85,7319,164223,433844277.00,
500012,ANDHRA PETRO,X ,Q,60.20,60.90,59.50,60.06,60.00,59.61,617,82290,4959449.00,
500013,ANSAL INFRAS,T ,Q,9.10,9.43,8.85,9.43,9.43,8.99,52,18561,172567.00,
500014,UTIQUE      ,X ,Q,5.35,5.50,5.16,5.38,5.43,5.36,193,54950,295271.00,
500016,ARUNAHTEL   ,XT,Q,22.96,22.96,21.18,21.90,21.90,22.29,217,95969,2076108.00,
500020,BOM DYEING  ,B ,Q,97.00,99.86,97.00,99.02,99.02,96.00,1958,221418,21837870.00,
500023,ASIANHOTNR  ,T ,Q,185.15,185.15,185.10,185.10,185.10,194.80,11,322,59612.00,
500027,ATUL LTD.   ,A ,Q,7020.00,7100.00,7020.00,7061.70,7061.70,6999.90,1673,5224,36913127.00,
500028,ATV PROJECTS,XT,Q,9.45,9.76,9.29,9.30,9.50,9.75,95,16766,157356.00,
500031,BAJAJ ELECT.,A ,Q,1207.20,1242.00,1207.20,1225.50,1225.50,1207.20,1291,12211,15003096.00,
500032,BAJAJHIND   ,A ,Q,15.98,16.86,15.92,16.19,16.19,15.90,5850,5336915,87317753.00,
500033,FORCE MOTR  ,B ,Q,2245.00,2255.00,2202.30,2212.90,2212.90,2245.85,728,5384,11966634.00,
500034,BAJFINANCE  ,A ,Q,7160.00,7217.85,7130.00,7203.40,7203.40,7128.70,7802,53720,385900013.00,
500038,BALRAM.CHINI,A ,Q,392.00,400.30,391.95,396.00,396.00,391.05,2409,105695,41995176.00,
500039,BANCO PROD. ,B ,Q,305.00,310.50,300.65,306.55,306.55,301.20,1378,35555,10911127.00,
500040,CENTURY TEXT,A ,Q,793.35,799.15,781.25,783.90,783.90,787.40,531,5753,4535679.00,
500041,BANNARI AMAN,B ,Q,2538.00,2846.40,2538.00,2790.00,2778.90,2789.40,58,133,371819.00,
500042,BASF INDIA  ,A ,Q,2569.85,2590.90,2550.00,2575.95,2573.25,2567.05,402,1870,4809247.00,
500043,BATA INDIA  ,A ,Q,1613.90,1634.00,1605.20,1615.80,1615.80,1613.85,865,8152,13235760.00,
500048,BEML LTD    ,A ,Q,1506.90,1565.75,1506.90,1550.20,1550.20,1507.85,2465,28614,44377670.00,
500049,BHARAT ELECT,A ,Q,122.25,127.40,121.70,125.25,125.25,121.95,13846,1757161,219260806.00,
500052,BHANSALI ENG,A ,Q,129.55,132.30,129.55,131.30,131.30,129.45,810,42174,5513575.00,
500058,BIHAR SPONGE,XT,Q,9.14,9.14,8.85,8.97,8.98,9.10,73,9561,86481.00,
500059,BINANI IND. ,T ,Q,19.70,19.80,19.20,19.30,19.30,19.37,29,5379,104787.00,
