SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,5479.95,5555.00,5381.00,5419.35,5419.35,5452.40,14496,56009,306554270.00,
500003,AEGIS LOGIS ,A ,Q,411.10,451.00,411.10,443.50,443.50,416.55,3928,98273,43270655.00,
500008,ARE&M       ,A ,Q,844.95,844.95,828.50,834.30,835.00,834.10,912,11758,9825267.00,
500009,A.SARABHAI  ,X ,Q,58.29,58.89,54.00,54.15,54.15,58.29,918,281931,15746623.00,
500012,ANDHRA PETRO,X ,Q,89.50,90.60,85.00,87.75,87.75,89.25,2792,264759,23223256.00,
500014,UTIQUE      ,X ,Q,8.76,8.97,7.73,7.83,7.83,8.79,622,163099,1316930.00,
500016,ARUNAHTEL   ,XT,Q,17.02,17.80,16.20,16.97,17.10,17.02,84,96246,1623058.00,
500020,BOM DYEING  ,A ,Q,183.75,185.80,172.85,175.00,175.00,182.10,2525,137537,24404520.00,
500023,ASIANHOTNR  ,T ,Q,142.70,142.70,133.05,135.00,135.00,136.15,17,600,83229.00,
500027,ATUL LTD.   ,A ,Q,6239.95,6239.95,6028.00,6079.05,6079.05,6218.55,1305,2479,15223159.00,
500028,ATV PROJECTS,XT,Q,20.50,20.50,19.13,19.60,19.60,20.12,214,61393,1220447.00,
500031,BAJAJ ELECT.,A ,Q,1031.20,1034.00,1000.45,1005.45,1013.30,1029.60,407,4826,4907236.00,
500032,BAJAJHIND   ,A ,Q,35.31,36.68,33.67,34.05,34.05,35.28,9371,3728795,129978794.00,
500033,FORCE MOTR  ,A ,Q,6099.90,6568.85,6099.45,6421.60,6421.60,6078.10,6068,30781,194908485.00,
500034,BAJFINANCE  ,A ,Q,6555.20,6595.00,6476.45,6499.95,6499.95,6555.15,3491,22995,150532232.00,
500038,BALRAM.CHINI,A ,Q,383.70,385.00,369.00,371.65,371.65,382.95,6422,175695,65981763.00,
500039,BANCO PROD. ,B ,Q,656.20,664.25,652.00,660.10,658.00,662.90,3175,83050,54682336.00,
500040,CENTURY TEXT,A ,Q,1500.00,1500.00,1418.95,1448.55,1439.00,1474.80,1026,9752,14201175.00,
500041,BANNARI AMAN,B ,Q,2735.80,2735.80,2593.90,2605.60,2593.90,2692.35,79,215,565085.00,
500042,BASF INDIA  ,A ,Q,3320.00,3340.00,3241.70,3300.35,3297.00,3315.05,339,1018,3345950.00,
500043,BATA INDIA  ,A ,Q,1448.95,1448.95,1400.60,1406.65,1406.65,1437.45,2810,34372,48730481.00,
500048,BEML LTD    ,A ,Q,3363.95,3378.00,3191.60,3225.05,3225.05,3378.70,6866,48204,158247452.00,
500049,BHARAT ELECT,A ,Q,206.00,209.00,201.50,205.70,205.70,205.30,44674,3175029,653210228.00,
500052,BHANSALI ENG,B ,Q,97.90,98.95,95.20,96.60,96.35,97.90,746,43729,4217861.00,
500058,BIHAR SPONGE,XT,Q,18.02,18.40,16.83,16.95,16.95,17.66,280,106433,1886545.00,
500059,BINANI IND. ,T ,Q,18.77,18.77,17.95,18.00,18.00,18.77,30,6527,118346.00,
500060,BIRLACABLE  ,B ,Q,309.95,309.95,285.90,290.00,291.70,303.05,723,21724,6365655.00,
500067,BLUE STAR   ,A ,Q,1318.45,1318.45,1277.55,1294.40,1282.05,1292.60,811,6587,8549666.00,
500068,DISA INDIA  ,B ,Q,14779.95,14779.95,14390.10,14552.50,14500.10,14628.00,19,34,493780.00,
500069,QUESTCAP    ,X ,Q,337.80,354.95,330.00,335.90,340.00,337.80,28,1035,348322.00,
500074,BPL LTD.    ,B ,Q,102.00,104.25,95.35,96.35,96.05,101.60,888,73852,7276987.00,
500078,OAL         ,B ,Q,342.00,361.90,342.00,356.80,357.70,351.05,147,1386,490915.00,
500083,CENTURY EXT ,T ,Q,22.11,22.84,21.70,21.89,21.80,22.84,498,90632,1997003.00,
500084,CESC LTD.   ,A ,Q,131.00,132.10,124.10,129.10,129.10,130.40,3499,259217,33104885.00,
500085,CHAMBAL FERT,A ,Q,353.55,356.90,341.70,344.80,344.80,354.70,2716,67181,23488373.00,
500086,EXIDE IND.  ,A ,Q,326.50,328.30,316.15,318.10,318.10,326.20,8669,235029,75345538.00,
500087,CIPLA LTD.  ,A ,Q,1493.00,1493.00,1472.00,1476.25,1476.25,1488.55,2278,25906,38348805.00,
500089,DIC INDIA   ,B ,Q,470.20,470.20,460.00,460.00,460.00,469.00,48,171,79417.00,
500092,CRISIL LTD  ,A ,Q,4969.95,4969.95,4840.00,4858.95,4846.20,4891.20,183,538,2625763.00,
500093,CGPOWER     ,A ,Q,442.85,442.90,423.30,427.80,425.00,439.00,2847,103320,44457253.00,
500096,DABUR (I)   ,A ,Q,535.70,541.50,532.00,536.30,536.30,535.70,2227,49965,26850045.00,
500097,DALMIASUG   ,B ,Q,399.65,399.65,381.25,383.55,385.70,391.80,242,3689,1429271.00,
500101,ARVIND Ltd  ,A ,Q,278.40,287.50,272.50,279.25,279.25,283.85,2639,74945,20827993.00,
500103,BHEL        ,A ,Q,223.25,230.35,220.95,224.65,224.65,222.95,17644,1892606,426900657.00,
500104,HIND.PETRO  ,A ,Q,529.65,530.00,504.85,507.00,507.00,529.65,4511,300846,154909012.00,
500106,IFCI LTD    ,A ,Q,45.69,46.20,44.09,44.09,44.09,46.41,11052,2042841,91405317.00,
500108,MAHA.TELE   ,B ,Q,45.15,46.50,43.00,43.33,43.33,45.03,2593,448748,20141480.00,
500109,MRPL        ,A ,Q,235.75,251.50,228.50,230.15,230.15,235.70,16332,1048731,252761323.00,
500110,CHENNAI PET.,A ,Q,915.00,965.55,908.65,917.05,917.05,914.25,3223,56810,53382967.00,
500112,STATE BANK  ,A ,Q,749.70,756.70,741.00,742.35,742.35,749.70,8309,234215,175162643.00,
500113,STEEL AUTH. ,A ,Q,125.45,126.70,121.25,121.75,121.75,125.15,11386,1391801,173132198.00,
500114,TITAN       ,A ,Q,3674.95,3674.95,3582.05,3592.60,3609.15,3652.55,1397,8465,30642628.00,
500116,IDBI BANK L ,A ,Q,88.58,89.07,84.26,85.28,85.28,88.57,7268,1216025,104529807.00,
500117,DCW LTD.    ,B ,Q,59.84,59.84,57.10,57.40,57.40,58.98,1463,215727,12524894.00,
500119,DHAMPUR SUGA,A ,Q,247.55,247.55,238.00,239.20,239.20,244.05,1492,33498,8100270.00,
500120,DIAMINES&CHM,B ,Q,543.35,543.35,534.50,539.15,541.00,547.60,211,1646,887260.00,
500123,ELANTAS     ,B ,Q,8720.95,8749.00,8484.95,8590.25,8555.00,8678.95,116,576,4922608.00,
500124,DR.REDDY'S  ,A ,Q,6454.95,6505.50,6396.80,6426.75,6420.70,6449.00,717,3943,25402479.00,
500125,E.I.D.PAR   ,A ,Q,636.20,640.90,617.90,621.80,626.45,629.35,560,9324,5873694.00,
500126,PGHL        ,A ,Q,5125.60,5125.60,5070.05,5086.30,5093.00,5092.40,231,606,3083984.00,
500128,ELEC.CASTING,A ,Q,166.70,168.85,160.95,165.65,165.65,169.20,3561,283917,46767466.00,
500133,ESAB INDIA  ,A ,Q,5075.05,5149.00,5050.00,5087.55,5105.00,5071.35,83,268,1367629.00,
500135,EPL         ,A ,Q,190.05,195.70,187.40,188.00,187.65,191.90,746,26760,5124560.00,
500136,ESTER INDUS.,B ,Q,107.49,108.53,102.00,103.84,103.80,105.89,1728,80140,8429555.00,
500142,FGP LTD.    ,X ,Q,6.27,6.28,6.27,6.27,6.27,6.47,16,6494,40743.00,
500143,P.H.CAPITAL ,XT,Q,155.90,155.90,155.90,155.90,155.90,152.85,19,1232,192068.00,
500144,FINOL. CABLE,A ,Q,950.05,959.40,943.00,945.25,945.90,954.60,1319,12153,11544970.00,
500147,COCKERILL   ,B ,Q,3349.95,3379.95,3186.85,3207.85,3207.85,3274.90,501,4861,15936022.00,
500148,UFLEX LTD   ,A ,Q,431.30,433.35,424.10,428.90,428.90,431.30,289,4063,1743000.00,
500150,FOSECO INDIA,B ,Q,3530.05,3632.10,3449.70,3478.20,3463.20,3634.15,176,471,1663285.00,
500151,GOLDEN TOB  ,Z ,Q,56.00,57.00,53.16,54.02,53.35,55.94,16,981,53401.00,
500153,GANESH BENZO,B ,Q,190.15,193.55,185.00,188.05,189.10,190.95,1561,63666,11931692.00,
500159,METROGLOBL  ,X ,Q,159.10,162.95,148.00,153.50,153.50,159.05,209,9407,1451198.00,
500160,GTL LTD.    ,T ,Q,12.48,12.48,12.48,12.48,12.48,12.73,95,21126,263652.00,
