SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3160.00,3225.85,3140.90,3178.00,3165.00,3135.25,1695,8911,28434677.00,
500003,AEGIS LOGIS ,A ,Q,348.45,351.15,343.25,346.00,348.05,348.70,1221,21411,7414579.00,
500008,AMAR RAJA BA,A ,Q,605.05,609.95,598.85,601.70,601.50,604.90,589,9275,5589677.00,
500009,A.SARABHAI  ,X ,Q,23.00,23.65,22.70,23.35,23.50,23.00,289,145540,3367061.00,
500010,HDFC        ,A ,Q,2691.05,2703.70,2649.40,2655.20,2655.20,2691.00,1968,17096,45786149.00,
500012,ANDHRA PETRO,X ,Q,62.50,62.50,60.50,60.70,60.70,61.60,641,44820,2727423.00,
500013,ANSAL INFRAS,T ,Q,9.61,10.21,9.60,10.00,10.00,10.07,61,14524,142617.00,
500014,UTIQUE      ,X ,Q,5.23,5.38,5.12,5.29,5.30,5.17,196,70001,370535.00,
500016,ARUNAHTEL   ,X ,Q,13.94,14.18,13.06,13.50,13.50,13.95,47,8532,115042.00,
500020,BOM DYEING  ,B ,Q,70.65,70.95,69.40,70.05,69.80,70.15,433,54994,3850249.00,
500023,ASIANHOTNR  ,B ,Q,72.45,78.75,72.45,75.25,74.10,74.00,128,9089,684030.00,
500027,ATUL LTD.   ,A ,Q,7302.40,7308.55,7100.30,7119.95,7115.05,7282.70,638,1710,12240994.00,
500028,ATV PROJECTS,XT,Q,9.08,9.08,8.30,8.84,8.84,8.68,37,4312,37842.00,
500031,BAJAJ ELECT.,A ,Q,1122.40,1132.15,1118.75,1128.80,1131.00,1121.35,422,1784,2006890.00,
500032,BAJAJHIND   ,A ,Q,13.46,13.65,13.09,13.12,13.12,13.48,2549,1201831,15909949.00,
500033,FORCE MOTR  ,B ,Q,1281.95,1309.75,1280.00,1297.70,1302.10,1283.20,478,1601,2075839.00,
500034,BAJFINANCE  ,A ,Q,6438.00,6441.50,6345.10,6366.70,6366.70,6425.65,9005,43229,276438247.00,
500038,BALRAM.CHINI,A ,Q,375.00,382.00,370.50,377.40,377.40,373.55,2535,473785,180054975.00,
500039,BANCO PROD. ,B ,Q,242.50,245.80,240.00,240.45,240.30,241.55,2154,40406,9781614.00,
500040,CENTURY TEXT,A ,Q,641.80,642.25,625.00,629.85,629.85,641.70,1274,8526,5393985.00,
500041,BANNARI AMAN,B ,Q,2794.50,2794.50,2738.25,2744.30,2743.10,2808.20,42,74,203481.00,
500042,BASF INDIA  ,A ,Q,2399.75,2399.75,2354.45,2358.60,2359.85,2372.20,295,698,1654749.00,
500043,BATA INDIA  ,A ,Q,1448.05,1450.00,1418.05,1433.00,1440.25,1438.50,1439,8633,12317261.00,
500048,BEML LTD    ,A ,Q,1430.05,1441.00,1389.90,1404.00,1401.00,1429.55,777,3021,4248225.00,
500049,BHARAT ELECT,A ,Q,96.80,96.80,94.20,94.85,94.85,96.45,7238,732393,69428291.00,
500052,BHANSALI ENG,A ,Q,105.00,105.10,103.55,103.70,103.70,104.40,690,21253,2214988.00,
500058,BIHAR SPONGE,XT,Q,9.74,10.08,9.40,9.84,9.70,9.74,47,5648,55421.00,
500060,BIRLACABLE  ,B ,Q,141.70,141.70,135.25,137.40,139.10,140.65,515,20903,2865934.00,
