SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,7555.00,8025.00,7408.90,7983.80,7983.80,7182.15,15469,150010,1168911112.00,
500003,AEGIS LOGIS ,A ,Q,607.15,614.70,587.55,595.75,595.75,598.75,2657,74178,44371564.00,
500008,ARE&M       ,A ,Q,1068.80,1078.70,1012.60,1066.15,1066.15,1072.80,7833,154873,162208665.00,
500009,A.SARABHAI  ,X ,Q,46.89,47.50,44.80,45.26,45.55,46.86,407,76571,3496762.00,
500012,ANDHRA PETRO,X ,Q,89.00,90.99,87.80,88.53,88.53,88.09,613,102367,9128715.00,
500013,ANSAL INFRAS,Z ,Q,9.42,9.44,9.42,9.42,9.42,9.91,15,39435,371479.00,
500014,UTIQUE      ,X ,Q,10.00,10.10,9.56,9.72,9.72,9.95,211,22555,218846.00,
500016,ARUNAHTEL   ,XT,Q,10.65,11.10,10.65,10.69,10.80,10.75,128,15517,166211.00,
500020,BOM DYEING  ,A ,Q,169.00,169.80,160.70,165.95,165.55,165.30,687,40921,6721127.00,
500023,ASIANHOTNR  ,T ,Q,136.50,136.50,133.20,135.40,135.40,139.25,6,495,67168.00,
500027,ATUL LTD.   ,A ,Q,5904.05,5981.75,5848.95,5936.35,5936.35,5972.00,531,1422,8405657.00,
500028,ATV PROJECTS,X ,Q,22.11,22.11,21.12,21.75,21.80,21.06,196,52225,1130667.00,
500031,BAJAJ ELECT.,A ,Q,922.70,932.70,902.20,921.60,923.00,928.20,734,4659,4277050.00,
500032,BAJAJHIND   ,A ,Q,32.15,32.27,30.65,31.45,31.45,31.95,7718,2394364,74748020.00,
500033,FORCE MOTR  ,A ,Q,9199.80,9199.80,8590.00,8808.85,8808.85,9081.25,1583,4928,43163430.00,
500034,BAJFINANCE  ,A ,Q,6698.65,6742.90,6620.00,6715.40,6715.40,6685.30,7309,46767,312598818.00,
500038,BALRAM.CHINI,A ,Q,375.20,375.20,366.95,372.45,372.60,374.15,875,20694,7683674.00,
500039,BANCO PROD. ,B ,Q,578.00,578.55,557.00,574.35,574.10,578.60,1641,13903,7907890.00,
500040,CENTURY TEXT,A ,Q,1998.40,1998.40,1893.60,1962.65,1962.65,1998.40,1248,12246,23660121.00,
500041,BANNARI AMAN,B ,Q,2496.55,2503.80,2477.80,2477.80,2477.80,2496.55,6,12,29911.00,
500042,BASF INDIA  ,A ,Q,4260.00,4260.00,4033.00,4094.95,4094.60,4216.90,720,2144,8806776.00,
500043,BATA INDIA  ,A ,Q,1309.60,1319.70,1293.65,1315.85,1316.50,1307.35,1429,11575,15136731.00,
500048,BEML LTD    ,A ,Q,3352.85,3714.30,3250.90,3679.60,3679.60,3209.80,9124,75415,268830453.00,
500049,BHARAT ELECT,A ,Q,229.85,229.85,221.00,224.75,224.85,227.05,10074,2165449,485814168.00,
500052,BHANSALI ENG,B ,Q,95.60,96.10,94.10,95.00,95.05,95.05,947,61444,5823067.00,
500058,BIHAR SPONGE,XT,Q,12.50,13.37,12.50,13.11,13.37,12.74,88,18254,239035.00,
500059,BINANI IND. ,B ,Q,14.86,15.24,14.50,15.05,15.05,15.05,46,7373,110645.00,
500060,BIRLACABLE  ,B ,Q,246.35,247.00,233.80,237.80,237.80,254.20,2643,40340,9647292.00,
500067,BLUE STAR   ,A ,Q,1401.05,1440.00,1393.00,1421.00,1419.70,1414.40,994,7011,9939973.00,
500068,DISA INDIA  ,B ,Q,13800.00,13998.80,13355.05,13979.45,13994.75,13800.00,25,38,521332.00,
500069,QUESTCAP    ,X ,Q,398.00,398.00,355.00,360.00,360.00,356.95,47,6222,2258865.00,
500074,BPL LTD.    ,B ,Q,101.95,102.15,97.00,99.75,99.10,100.10,549,17288,1713274.00,
500078,OAL         ,B ,Q,348.00,352.90,343.85,347.80,347.70,353.20,176,2022,708933.00,
500083,CENTURY EXT ,T ,Q,17.21,18.69,17.07,18.60,18.69,17.80,106,20208,357927.00,
