SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4782.35,4845.55,4738.90,4789.60,4789.60,4767.40,1269,6517,31284179.00,
500003,AEGIS LOGIS ,A ,Q,396.05,396.05,384.10,386.00,384.70,394.35,1017,36128,14121020.00,
500008,ARE&M       ,A ,Q,782.75,785.00,768.25,770.10,770.10,776.15,1131,20315,15695856.00,
500009,A.SARABHAI  ,XT,Q,39.94,39.94,39.70,39.70,39.70,39.16,165,125704,5020036.00,
500012,ANDHRA PETRO,X ,Q,80.85,80.85,79.10,79.78,79.78,80.11,626,78226,6240056.00,
500014,UTIQUE      ,X ,Q,6.68,7.00,6.56,6.66,6.62,6.54,181,41542,278882.00,
500016,ARUNAHTEL   ,X ,Q,15.92,16.50,15.75,15.76,15.75,16.23,95,27025,430514.00,
500020,BOM DYEING  ,A ,Q,155.00,155.00,151.85,152.40,152.15,153.05,2377,134741,20639962.00,
500023,ASIANHOTNR  ,T ,Q,223.05,225.40,219.50,219.50,219.50,230.00,4,56,12480.00,
500027,ATUL LTD.   ,A ,Q,6844.00,6970.70,6844.00,6960.05,6960.00,6847.30,371,1181,8170783.00,
500028,ATV PROJECTS,XT,Q,15.30,15.30,15.30,15.30,15.30,15.00,68,25772,394311.00,
500031,BAJAJ ELECT.,A ,Q,1022.50,1022.50,1001.00,1005.15,1005.15,1013.40,739,5907,5967877.00,
500032,BAJAJHIND   ,A ,Q,28.38,28.71,27.81,28.11,28.11,27.92,5522,2394044,67479587.00,
500033,FORCE MOTR  ,B ,Q,3656.60,3706.00,3641.00,3650.30,3650.30,3656.20,1975,14782,54281730.00,
500034,BAJFINANCE  ,A ,Q,7353.00,7508.00,7301.00,7467.45,7467.45,7258.50,15826,112497,838235121.00,
500038,BALRAM.CHINI,A ,Q,382.20,390.40,379.35,386.35,386.95,378.75,3929,225207,86675810.00,
500039,BANCO PROD. ,B ,Q,587.95,589.60,573.95,580.70,580.10,581.55,1071,17146,9917733.00,
500040,CENTURY TEXT,A ,Q,1291.20,1308.30,1223.15,1243.15,1243.15,1289.10,988,15375,19484391.00,
500041,BANNARI AMAN,B ,Q,2478.60,2574.00,2470.00,2568.20,2555.05,2473.75,128,246,620905.00,
500042,BASF INDIA  ,A ,Q,2963.20,2971.15,2941.45,2950.45,2950.00,2930.85,211,618,1824969.00,
