SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3330.00,3345.15,3266.50,3299.30,3296.75,3288.40,2289,12113,39929132.00,
500003,AEGIS LOGIS ,A ,Q,297.65,301.35,288.00,293.45,294.00,295.80,3425,134943,39653725.00,
500008,AMAR RAJA BA,A ,Q,536.50,543.60,535.10,537.05,537.25,538.25,1355,15002,8078680.00,
500009,A.SARABHAI  ,X ,Q,30.95,31.80,30.30,31.20,31.20,30.65,383,132946,4154242.00,
500010,HDFC        ,A ,Q,2468.95,2479.80,2436.75,2459.75,2458.30,2451.55,5250,52590,129289353.00,
500012,ANDHRA PETRO,B ,Q,100.20,103.00,99.30,99.70,99.70,100.15,1296,118871,11942298.00,
500013,ANSAL INFRAS,B ,Q,22.50,22.80,20.70,22.80,22.80,21.75,598,369394,8062052.00,
500014,UTIQUE      ,XT,Q,10.16,10.16,9.70,10.16,10.16,9.68,563,194308,1967530.00,
500016,ARUNAHTEL   ,X ,Q,18.54,18.95,18.10,18.37,18.49,18.44,37,8142,150424.00,
500020,BOM DYEING  ,A ,Q,105.70,108.00,104.70,105.45,105.45,104.15,3860,375191,39916263.00,
500023,ASIANHOTNR  ,B ,Q,94.70,94.70,93.25,93.65,93.65,93.55,56,1741,163296.00,
500027,ATUL LTD.   ,A ,Q,9628.80,9707.95,9415.00,9564.95,9585.00,9628.80,871,1686,16085515.00,
500028,ATV PROJECTS,XT,Q,10.44,10.44,9.65,9.85,10.22,9.98,70,15693,155576.00,
500031,BAJAJ ELECT.,A ,Q,1181.00,1191.75,1173.00,1179.35,1184.90,1183.10,429,2246,2652364.00,
500032,BAJAJHIND   ,A ,Q,11.02,11.44,11.02,11.23,11.23,11.23,3642,2744347,30992512.00,
500033,FORCE MOTR  ,A ,Q,1340.00,1411.70,1336.25,1387.45,1387.45,1330.05,2266,19014,26063609.00,
500034,BAJFINANCE  ,A ,Q,7483.45,7550.00,7370.00,7385.75,7385.75,7479.70,3333,22781,169232103.00,
500038,BALRAM.CHINI,A ,Q,372.00,378.95,372.00,374.25,374.25,370.00,3759,127945,48049117.00,
500039,BANCO PROD. ,B ,Q,204.60,208.15,204.60,207.05,207.25,204.00,655,27038,5591855.00,
500040,CENTURY TEXT,A ,Q,920.00,922.40,880.50,893.70,893.70,916.20,1497,15644,14058000.00,
500041,BANNARI AMAN,B ,Q,3004.00,3044.10,2999.30,3022.40,3044.10,2997.50,49,163,489870.00,
500042,BASF INDIA  ,A ,Q,3250.00,3250.00,3135.00,3171.00,3171.00,3169.85,345,1265,4003413.00,
500043,BATA INDIA  ,A ,Q,1901.20,1922.00,1880.90,1888.00,1888.00,1900.45,2250,11337,21489913.00,
500048,BEML LTD    ,T ,Q,1535.50,1548.00,1500.00,1528.05,1528.05,1516.00,329,2802,4267656.00,
500049,BHARAT ELECT,A ,Q,115.00,115.00,108.70,111.05,111.05,335.90,18956,1238326,137877943.00,
500052,BHANSALI ENG,A ,Q,130.70,132.00,127.15,128.25,128.25,129.85,788,34544,4448596.00,
500058,BIHAR SPONGE,XT,Q,8.99,9.00,8.50,8.99,8.99,8.71,122,60223,522306.00,
500060,BIRLACABLE  ,B ,Q,148.30,153.20,145.00,149.95,149.95,148.60,1018,27804,4150530.00,
500067,BLUE STAR   ,A ,Q,1143.70,1145.90,1128.05,1134.75,1140.00,1134.00,875,6843,7773639.00,
500068,DISA INDIA  ,X ,Q,8000.00,8000.00,7920.00,7943.90,7943.90,7986.05,22,52,414063.00,
500069,QUESTCAP    ,X ,Q,240.05,255.90,240.05,245.35,245.10,242.90,51,1930,480847.00,
500074,BPL LTD.    ,B ,Q,87.70,89.45,82.35,82.75,82.75,84.15,1648,108948,9406923.00,
500078,OAL         ,B ,Q,574.40,575.00,545.90,548.75,548.75,563.00,302,3579,2000930.00,
500083,CENTURY EXT ,T ,Q,12.41,12.98,11.92,12.27,12.38,12.54,187,71293,869326.00,
500084,CESC LTD.   ,A ,Q,83.55,84.75,82.35,83.25,83.25,83.85,2515,197798,16541161.00,
500085,CHAMBAL FERT,A ,Q,353.05,360.60,349.80,354.00,353.80,355.55,3008,59216,20947372.00,
500086,EXIDE IND.  ,A ,Q,173.20,174.65,170.80,173.45,173.45,173.20,4673,252105,43478639.00,
500087,CIPLA LTD.  ,A ,Q,1056.00,1063.20,1029.00,1033.15,1033.15,1058.65,1658,17847,18546524.00,
500089,DIC INDIA   ,B ,Q,392.00,395.50,383.20,390.00,390.00,394.90,37,402,155770.00,
500092,CRISIL LTD  ,A ,Q,3220.00,3229.60,3192.65,3201.35,3207.80,3196.45,293,865,2775464.00,
500093,CGPOWER     ,A ,Q,238.00,239.35,234.60,237.70,237.50,234.90,2849,562204,133324123.00,
500096,DABUR (I)   ,A ,Q,566.40,569.95,560.30,563.65,563.60,566.35,1801,19986,11258122.00,
500097,DALMIASUG   ,A ,Q,355.55,367.65,352.65,355.20,354.55,352.95,593,11154,3988905.00,
500101,ARVIND Ltd  ,A ,Q,105.95,110.00,105.10,108.70,109.15,104.30,3311,216811,23520539.00,
500103,BHEL        ,A ,Q,63.15,63.30,61.40,61.70,61.70,63.10,6747,2216043,137990132.00,
500104,HIND.PETRO  ,A ,Q,242.10,243.85,237.65,238.45,238.45,242.90,4332,160963,38639722.00,
500106,IFCI LTD    ,A ,Q,11.11,11.35,11.05,11.08,11.08,11.15,895,700788,7829139.00,
500108,MAHA.TELE   ,A ,Q,24.40,24.80,24.20,24.30,24.30,24.35,945,274124,6693118.00,
500109,MRPL        ,A ,Q,72.05,72.60,71.25,71.35,71.35,72.05,1798,192731,13813420.00,
500110,CHENNAI PET.,B ,Q,287.05,289.20,279.30,281.10,281.10,286.70,1070,49121,13899562.00,
500112,STATE BANK  ,A ,Q,575.00,578.65,567.85,572.15,572.15,571.60,10711,507102,290978602.00,
500113,STEEL AUTH. ,A ,Q,83.80,83.80,82.00,82.25,82.25,84.10,9684,1453300,120050456.00,
500114,TITAN       ,A ,Q,2710.00,2716.55,2648.00,2656.50,2656.50,2699.90,2541,25431,67996488.00,
500116,IDBI BANK L ,A ,Q,46.95,47.40,45.80,46.25,46.25,46.30,5595,1955263,90821009.00,
500117,DCW LTD.    ,B ,Q,56.00,57.50,54.10,57.00,57.00,55.70,6920,1070753,60150843.00,
500119,DHAMPUR SUGA,A ,Q,229.00,238.85,229.00,230.85,230.85,229.70,2059,49676,11643863.00,
500120,DIAMINES&CHM,X ,Q,444.00,452.00,431.00,447.55,447.55,443.40,460,16249,7159046.00,
500123,ELANTAS     ,B ,Q,4292.65,4292.65,4200.00,4225.75,4245.00,4233.35,82,262,1107494.00,
500124,DR.REDDY'S  ,A ,Q,4205.10,4227.85,4143.35,4168.60,4168.60,4218.40,2319,8573,35806985.00,
500125,E.I.D.PAR   ,A ,Q,567.00,610.25,567.00,595.50,595.50,565.30,7212,159017,94697201.00,
500126,PGHL        ,A ,Q,4315.60,4359.30,4260.00,4303.45,4285.70,4265.95,290,522,2249061.00,
500128,ELEC.CASTING,B ,Q,39.20,39.20,36.85,37.75,37.75,38.35,1082,180569,6754768.00,
500133,ESAB INDIA  ,A ,Q,3516.10,3516.10,3431.50,3437.05,3431.50,3506.95,27,44,152053.00,
500135,EPL         ,A ,Q,171.65,174.10,171.00,173.20,172.70,172.60,592,13054,2249635.00,
500136,ESTER INDUS.,B ,Q,171.85,179.70,168.25,176.00,175.45,170.15,1987,61201,10685667.00,
500142,FGP LTD.    ,X ,Q,8.80,8.80,7.06,8.20,8.19,8.20,65,24868,199182.00,
500143,P.H.CAPITAL ,X ,Q,86.00,86.00,82.00,82.00,82.00,85.15,33,890,73550.00,
500144,FINOL. CABLE,A ,Q,480.05,488.00,471.30,476.60,476.35,482.05,1436,24606,11903845.00,
500147,COCKERILL   ,X ,Q,1350.00,1360.00,1325.00,1339.05,1343.00,1351.45,69,1040,1392132.00,
500148,UFLEX LTD   ,A ,Q,780.40,791.85,770.30,773.65,775.20,787.35,1240,14093,10945340.00,
500150,FOSECO INDIA,B ,Q,1975.00,1977.75,1925.00,1960.35,1977.75,1958.05,234,973,1902898.00,
500151,GOLDEN TOB  ,T ,Q,88.00,92.00,86.50,88.65,89.95,88.80,72,2600,230943.00,
500153,GANESH BENZO,B ,Q,129.90,130.55,126.60,126.70,127.80,128.70,331,13916,1780793.00,
500159,METROGLOBL  ,X ,Q,89.20,91.30,89.20,89.70,90.95,92.00,35,3316,300712.00,
500160,GTL LTD.    ,B ,Q,8.91,9.09,8.91,8.96,8.96,8.99,396,152369,1370416.00,
500163,GODFREY PH  ,A ,Q,1168.30,1186.00,1155.00,1160.70,1155.00,1168.90,493,1495,1752798.00,
500164,GODREJ IND  ,A ,Q,479.00,488.00,474.40,476.60,477.20,479.70,889,11039,5297738.00,
500165,KANSAI NERO ,A ,Q,505.05,515.00,501.25,504.45,504.45,507.25,1046,11849,5987556.00,
500166,GOODRICKE   ,X ,Q,223.00,232.00,222.15,226.40,227.75,224.60,155,12033,2745151.00,
500168,GOODYEAR (I),B ,Q,1085.00,1203.00,1060.70,1168.00,1168.00,1087.75,6300,58795,67035077.00,
500170,GTN INDUS   ,XT,Q,83.00,84.90,77.55,81.60,81.70,81.50,233,32889,2661614.00,
500171,GHCL LTD    ,A ,Q,699.25,699.25,679.35,689.45,691.60,687.45,1268,21910,15046380.00,
500173,GFLLIMITED  ,B ,Q,77.45,79.90,76.10,78.10,77.80,75.50,915,65208,5136915.00,
500174,GUJ.LEASE   ,B ,Q,3.65,3.89,3.65,3.89,3.89,3.71,47,30098,116781.00,
500179,HCL INFOSYS ,B ,Q,17.50,17.65,17.20,17.25,17.25,17.40,803,120810,2092287.00,
