SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8597.90,8766.60,8398.00,8724.70,8710.00,8316.85,2656,13974,120764027.00,
500003,AEGIS LOGIS ,A ,Q,722.05,734.00,702.45,717.20,716.40,710.30,3147,74333,53012978.00,
500008,ARE&M       ,A ,Q,1235.55,1250.00,1186.65,1195.55,1195.55,1181.80,8888,154119,185231888.00,
500009,A.SARABHAI  ,X ,Q,48.11,49.64,47.00,47.27,47.00,47.71,473,118222,5654348.00,
500012,ANDHRA PETRO,X ,Q,104.05,105.95,98.50,99.65,99.65,100.93,2406,464386,47068121.00,
500013,ANSAL INFRAS,Z ,Q,9.40,9.40,8.93,8.94,8.94,9.40,146,70709,636465.00,
500014,UTIQUE      ,X ,Q,8.50,8.86,8.40,8.48,8.57,8.42,382,78507,677536.00,
500016,ARUNAHTEL   ,XT,Q,10.43,11.19,10.43,10.66,10.90,10.92,86,10024,108024.00,
500020,BOM DYEING  ,A ,Q,167.85,171.05,165.70,166.75,166.75,164.10,1211,67038,11207647.00,
500023,ASIANHOTNR  ,T ,Q,132.30,141.90,132.30,141.90,141.90,136.00,2,150,19941.00,
500027,ATUL LTD.   ,A ,Q,5800.05,5800.05,5650.00,5749.75,5740.00,5622.95,750,3227,18446624.00,
500028,ATV PROJECTS,XT,Q,25.00,25.80,23.52,25.54,25.75,24.58,201,55668,1400537.00,
500031,BAJAJ ELECT.,A ,Q,924.05,941.35,920.10,922.80,926.00,922.55,873,578056,537588199.00,
500032,BAJAJHIND   ,A ,Q,32.32,33.30,31.62,32.70,32.70,30.70,5205,1687684,54825876.00,
500033,FORCE MOTR  ,A ,Q,9092.90,9092.95,8832.90,8912.80,8900.00,8742.75,2117,5524,49495173.00,
500034,BAJFINANCE  ,A ,Q,6900.10,6990.45,6830.00,6917.60,6917.60,6702.50,16209,113628,786928808.00,
500038,BALRAM.CHINI,A ,Q,386.15,394.40,382.30,391.15,391.15,378.50,7227,314161,122168395.00,
500039,BANCO PROD. ,B ,Q,632.40,632.40,596.05,602.65,601.35,592.80,609,7149,4324759.00,
500040,CENTURY TEXT,A ,Q,2065.00,2129.55,2049.65,2113.10,2105.20,2019.65,2057,18431,38669064.00,
500041,BANNARI AMAN,B ,Q,2379.90,2379.95,2340.00,2356.60,2364.70,2373.95,68,243,575472.00,
500042,BASF INDIA  ,A ,Q,4308.30,4384.95,4273.55,4354.25,4338.50,4264.25,776,1894,8175884.00,
500043,BATA INDIA  ,A ,Q,1397.00,1397.05,1360.20,1367.60,1365.05,1361.65,1408,20911,28654844.00,
500048,BEML LTD    ,A ,Q,4704.15,4758.40,4452.55,4675.75,4661.55,4391.90,7534,51104,236573513.00,
500049,BHARAT ELECT,A ,Q,321.05,323.00,309.30,318.65,318.65,296.10,76087,6277639,1981608657.00,
500052,BHANSALI ENG,B ,Q,96.00,96.07,94.40,95.40,95.50,94.00,1381,90315,8593704.00,
500058,BIHAR SPONGE,XT,Q,14.68,14.68,14.68,14.68,14.68,14.40,47,22449,329551.00,
500059,BINANI IND. ,T ,Q,17.80,17.90,16.65,16.86,16.65,17.16,14,1522,26838.00,
500060,BIRLACABLE  ,B ,Q,242.95,242.95,230.20,231.70,231.00,231.55,407,7723,1802586.00,
500067,BLUE STAR   ,A ,Q,1625.00,1637.55,1586.10,1599.05,1605.85,1588.50,2705,24660,39574587.00,
500068,DISA INDIA  ,B ,Q,15710.00,15710.00,15102.10,15171.50,15128.00,15331.00,58,103,1590573.00,
500069,QUESTCAP    ,X ,Q,380.00,390.50,371.55,374.70,372.55,372.25,93,9748,3773435.00,
500074,BPL LTD.    ,B ,Q,100.00,100.00,95.25,96.08,96.80,94.70,709,44901,4338051.00,
500078,OAL         ,B ,Q,348.50,358.85,346.90,350.65,355.55,344.25,414,1757,615005.00,
500083,CENTURY EXT ,B ,Q,19.10,19.35,18.05,18.60,18.69,18.61,471,74293,1387946.00,
500084,CESC LTD.   ,A ,Q,152.10,155.60,149.00,152.20,152.20,147.25,10987,985317,150336707.00,
500085,CHAMBAL FERT,A ,Q,397.05,410.95,396.10,406.95,406.95,389.15,4213,168970,68648766.00,
500086,EXIDE IND.  ,A ,Q,510.05,515.00,493.05,504.50,504.50,488.25,20373,642890,322375902.00,
500087,CIPLA LTD.  ,A ,Q,1460.05,1480.00,1446.10,1452.50,1459.85,1448.15,4285,44268,64354139.00,
500089,DIC INDIA   ,B ,Q,465.00,470.10,461.00,466.45,466.45,462.00,67,269,124591.00,
500092,CRISIL LTD  ,A ,Q,4287.95,4287.95,4032.00,4040.80,4050.00,4103.60,553,1574,6431429.00,
500093,CGPOWER     ,A ,Q,684.10,698.00,661.40,685.85,685.85,643.60,16983,458311,311223065.00,
500096,DABUR (I)   ,A ,Q,552.95,560.65,543.30,544.90,545.55,546.05,3797,70998,38972159.00,
500097,DALMIASUG   ,B ,Q,378.10,385.00,374.65,381.90,383.00,370.65,271,2910,1101520.00,
500101,ARVIND Ltd  ,A ,Q,385.15,391.10,361.35,366.40,371.65,378.65,6126,163986,60032309.00,
500103,BHEL        ,A ,Q,316.85,320.50,308.20,311.35,311.35,298.95,44877,3774696,1177250184.00,
500104,HIND.PETRO  ,A ,Q,570.05,594.70,570.05,583.00,583.00,537.05,11759,836184,486671877.00,
500106,IFCI LTD    ,A ,Q,62.22,63.00,60.00,60.88,60.88,58.17,20459,5582235,341648783.00,
500108,MAHA.TELE   ,B ,Q,39.97,40.40,38.56,39.76,39.76,36.96,4126,701781,27673418.00,
500109,MRPL        ,A ,Q,212.25,216.40,207.00,212.60,212.60,203.15,7995,529976,112634335.00,
500110,CHENNAI PET.,A ,Q,942.05,982.45,933.00,974.95,974.95,918.00,5969,148678,142695837.00,
500112,STATE BANK  ,A ,Q,867.95,912.10,856.85,905.80,905.80,830.10,67168,3819398,3409814074.00,
500113,STEEL AUTH. ,A ,Q,167.75,167.90,163.25,166.20,166.20,158.40,13515,2825015,466218620.00,
500114,TITAN       ,A ,Q,3345.35,3345.35,3250.70,3261.25,3261.25,3242.65,11226,76663,251765489.00,
500116,IDBI BANK L ,A ,Q,92.02,93.60,89.00,91.67,91.67,85.57,9030,1866346,170516497.00,
500117,DCW LTD.    ,B ,Q,53.00,54.00,51.72,51.86,51.86,51.97,571,62792,3284709.00,
500119,DHAMPUR SUGA,A ,Q,222.00,225.30,216.00,219.25,219.00,217.30,1243,27500,6035083.00,
500120,DIAMINES&CHM,B ,Q,505.00,505.00,480.00,482.55,487.45,485.55,896,3537,1708691.00,
500123,ELANTAS     ,B ,Q,11355.00,11798.25,11351.55,11560.60,11560.60,11664.65,169,562,6500026.00,
500124,DR.REDDY'S  ,A ,Q,5976.95,5976.95,5777.35,5783.85,5792.95,5787.55,1132,4890,28392879.00,
500125,E.I.D.PAR   ,A ,Q,703.90,703.90,670.55,679.80,682.15,667.80,1578,19810,13439098.00,
500126,PGHL        ,A ,Q,4780.10,4780.15,4667.30,4743.35,4750.00,4718.45,279,877,4138730.00,
500128,ELEC.CASTING,A ,Q,170.75,174.40,163.95,166.30,166.30,160.95,3707,287397,48291827.00,
