SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1664.30,1697.00,1656.15,1664.20,1664.20,1663.20,1037,8356,14011583.00,
500003,AEGIS LOGIS ,A ,Q,281.45,290.20,278.95,279.85,279.85,281.45,2496,63432,18051445.00,
500008,AMAR RAJA BA,A ,Q,718.35,737.45,718.35,733.15,733.15,718.15,7124,193120,141320949.00,
500009,A.SARABHAI  ,X ,Q,29.40,32.40,29.40,31.70,31.70,30.90,1284,367390,11678565.00,
500010,HDFC        ,A ,Q,2660.00,2672.90,2622.40,2630.00,2633.10,2660.80,2531,36904,97680933.00,
500012,ANDHRA PETRO,XT,Q,187.40,191.55,185.00,191.55,191.55,182.45,3898,541906,103216893.00,
500013,ANSAL INFRAS,B ,Q,9.75,10.30,9.65,9.68,9.65,9.96,269,91954,919192.00,
500014,UTIQUE      ,X ,Q,3.42,3.52,3.20,3.31,3.31,3.35,78,17469,58704.00,
500016,ARUNAHTEL   ,XT,Q,16.15,16.15,16.15,16.15,16.15,17.00,23,1240,20026.00,
500020,BOM DYEING  ,A ,Q,102.05,103.50,101.15,101.80,101.80,101.90,3258,416824,42604617.00,
500023,ASIANHOTNR  ,B ,Q,88.35,92.20,86.60,90.05,90.55,86.65,63,104,9318.00,
500027,ATUL LTD.   ,A ,Q,9150.00,9150.00,9040.00,9080.50,9093.85,9103.90,355,554,5029146.00,
500028,ATV PROJECTS,XT,Q,10.73,11.30,10.50,10.60,10.60,10.98,47,8707,92371.00,
500031,BAJAJ ELECT.,A ,Q,1147.10,1162.70,1131.05,1136.60,1134.00,1134.35,995,6171,7061609.00,
500032,BAJAJHIND   ,T ,Q,16.85,16.85,16.25,16.85,16.85,16.05,2402,971114,16329250.00,
500033,FORCE MOTR  ,A ,Q,1484.00,1532.30,1481.20,1492.40,1499.90,1484.45,1312,11151,16732897.00,
500034,BAJFINANCE  ,A ,Q,6299.00,6299.00,6211.45,6223.20,6223.20,6247.85,4943,55442,346190112.00,
500038,BALRAM.CHINI,A ,Q,360.00,360.00,348.20,356.40,357.30,353.75,1727,40223,14271418.00,
500039,BANCO PROD. ,B ,Q,167.35,167.80,164.45,165.05,165.45,167.40,1014,17850,2964890.00,
500040,CENTURY TEXT,A ,Q,764.95,803.65,763.00,792.40,792.40,765.00,3003,55463,43455202.00,
500041,BANNARI AMAN,A ,Q,1925.00,1998.90,1922.55,1976.70,1977.15,1904.45,306,1122,2207748.00,
500042,BASF INDIA  ,A ,Q,2886.30,3435.60,2886.30,3390.30,3390.30,2863.00,7797,39072,127077150.00,
500043,BATA INDIA  ,A ,Q,1660.90,1694.70,1653.05,1671.25,1670.70,1651.75,2110,25148,42101354.00,
500048,BEML LTD    ,A ,Q,1317.00,1372.00,1317.00,1341.35,1339.85,1340.20,4105,47285,63867358.00,
500049,BHARAT ELECT,A ,Q,177.00,179.75,175.05,175.40,175.40,176.70,4465,389241,68997870.00,
500052,BHANSALI ENG,A ,Q,204.50,204.85,200.30,201.55,201.55,202.20,1274,104329,21075795.00,
500055,TATASTLBSL  ,T ,Q,98.50,98.90,94.15,95.55,95.55,98.55,4012,494423,47859238.00,
500058,BIHAR SPONGE,XT,Q,9.20,10.10,9.20,9.28,9.20,9.68,141,45316,438093.00,
500060,BIRLACABLE  ,T ,Q,101.00,105.00,96.60,100.50,100.50,101.40,385,19267,1903238.00,
500067,BLUE STAR   ,A ,Q,860.05,871.00,842.65,846.25,851.00,856.90,879,6591,5680771.00,
500068,DISA INDIA  ,X ,Q,5355.00,5450.00,5350.00,5374.30,5351.00,5390.90,42,153,824466.00,
500069,BNK CAPITAL ,X ,Q,204.00,204.00,196.00,196.55,196.50,199.05,44,8079,1586885.00,
500074,BPL LTD.    ,B ,Q,38.95,39.20,37.70,37.85,37.85,38.80,625,31449,1196933.00,
500078,OAL         ,B ,Q,890.95,892.05,874.90,880.45,876.35,878.05,295,1246,1101370.00,
500083,CENTURY EXT ,B ,Q,9.80,11.14,9.65,11.04,11.07,9.34,589,374002,3972548.00,
500084,CESC LTD.   ,A ,Q,770.00,787.75,768.40,770.70,773.55,770.55,1427,18414,14315275.00,
500085,CHAMBAL FERT,A ,Q,323.00,335.00,317.00,319.85,319.85,319.55,5417,257927,84508117.00,
500086,EXIDE IND.  ,A ,Q,172.50,173.35,171.75,172.05,172.05,171.80,6191,280496,48392927.00,
500087,CIPLA LTD.  ,A ,Q,943.00,943.00,908.85,911.00,911.00,945.20,14934,427097,392009050.00,
500089,DIC INDIA   ,B ,Q,509.00,520.10,496.05,514.85,514.85,505.90,311,5425,2787283.00,
500092,CRISIL LTD  ,A ,Q,2849.00,2873.15,2787.95,2850.50,2852.00,2811.75,1750,6738,19086003.00,
500093,CGPOWER     ,T ,Q,85.60,87.00,83.00,86.15,86.15,85.90,682,122068,10343437.00,
500096,DABUR (I)   ,A ,Q,590.00,596.05,584.10,585.15,585.15,589.45,2404,70141,41266013.00,
500097,DALMIASUG   ,A ,Q,452.95,470.95,449.00,452.10,452.10,452.75,1292,17273,7920365.00,
