SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2720.00,2821.45,2720.00,2806.20,2813.00,2705.20,3854,326103,898031464.00,
500003,AEGIS LOGIS ,A ,Q,348.85,348.85,340.00,342.20,342.20,342.75,1105,18224,6271326.00,
500008,AMAR RAJA BA,A ,Q,575.05,577.30,569.50,574.85,574.85,572.20,713,9874,5661959.00,
500009,A.SARABHAI  ,X ,Q,27.00,27.45,26.85,27.05,27.05,27.30,229,53365,1447158.00,
500010,HDFC        ,A ,Q,2633.55,2643.30,2606.20,2622.60,2622.60,2625.90,2900,19913,52212929.00,
500012,ANDHRA PETRO,X ,Q,76.25,77.00,75.75,76.20,76.25,76.15,347,24173,1847779.00,
500014,UTIQUE      ,X ,Q,5.84,5.84,5.54,5.65,5.62,5.64,160,27911,158008.00,
500016,ARUNAHTEL   ,X ,Q,14.39,14.39,13.30,13.99,13.99,13.99,65,5262,72194.00,
500020,BOM DYEING  ,B ,Q,78.55,79.20,77.80,78.65,78.85,78.85,954,53080,4165485.00,
500023,ASIANHOTNR  ,B ,Q,79.95,81.80,79.95,80.20,80.20,81.00,31,2598,210749.00,
500027,ATUL LTD.   ,A ,Q,8099.95,8099.95,7855.00,7942.25,7955.00,7980.30,874,1351,10706449.00,
500028,ATV PROJECTS,XT,Q,9.97,9.97,9.33,9.50,9.39,9.56,36,4805,45835.00,
500031,BAJAJ ELECT.,A ,Q,1165.05,1187.00,1144.15,1151.60,1148.00,1173.50,927,4160,4857431.00,
500032,BAJAJHIND   ,A ,Q,16.35,16.60,16.00,16.30,16.30,16.40,3194,1553752,25267906.00,
500033,FORCE MOTR  ,B ,Q,1489.90,1515.20,1487.45,1506.70,1501.00,1481.55,727,3413,5123739.00,
500034,BAJFINANCE  ,A ,Q,6540.00,6540.00,6032.25,6099.85,6099.85,6573.60,65092,315803,1938720201.00,
500038,BALRAM.CHINI,A ,Q,389.95,390.85,381.35,389.40,389.40,386.30,1654,45625,17641314.00,
500039,BANCO PROD. ,B ,Q,199.15,200.35,196.95,199.25,200.00,199.35,508,6509,1293596.00,
500040,CENTURY TEXT,A ,Q,710.55,720.15,710.55,718.90,720.00,713.45,260,2288,1640793.00,
500041,BANNARI AMAN,B ,Q,2807.00,2816.00,2750.25,2812.85,2814.00,2806.85,68,194,539334.00,
500042,BASF INDIA  ,A ,Q,2786.90,2807.15,2752.00,2793.00,2805.00,2780.75,185,377,1048762.00,
500043,BATA INDIA  ,A ,Q,1626.05,1645.00,1613.75,1633.70,1630.00,1639.85,1403,8684,14156610.00,
500048,BEML LTD    ,A ,Q,1502.65,1513.65,1480.50,1485.00,1495.00,1512.55,953,8941,13330215.00,
500049,BHARAT ELECT,A ,Q,99.00,100.15,98.35,100.00,100.00,98.75,4356,432032,42865295.00,
500052,BHANSALI ENG,A ,Q,126.35,126.50,119.00,121.45,121.45,126.25,1657,80897,9907514.00,
500058,BIHAR SPONGE,XT,Q,11.75,11.75,10.80,11.58,11.60,11.33,152,56189,640449.00,
500060,BIRLACABLE  ,B ,Q,154.20,154.95,147.35,149.00,149.00,152.20,661,13515,2039831.00,
