SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4589.85,4589.85,4449.60,4491.60,4486.35,4521.75,697,3110,13977043.00,
500003,AEGIS LOGIS ,A ,Q,438.35,471.20,429.70,468.45,468.45,438.70,8161,276594,126097756.00,
500008,ARE&M       ,A ,Q,863.65,868.80,853.00,855.35,856.00,862.80,2898,34370,29493516.00,
500009,A.SARABHAI  ,X ,Q,62.50,63.00,60.05,60.58,61.00,62.50,583,126772,7777970.00,
500012,ANDHRA PETRO,X ,Q,87.60,89.80,86.70,87.80,87.80,86.15,1129,193298,17007348.00,
500013,ANSAL INFRAS,Z ,Q,11.65,12.50,11.65,11.65,11.65,12.26,58,60811,712324.00,
500014,UTIQUE      ,X ,Q,9.01,9.10,8.71,8.85,8.93,8.98,432,66088,590596.00,
500016,ARUNAHTEL   ,XT,Q,17.90,18.74,17.90,18.53,18.55,17.85,88,23305,435825.00,
500020,BOM DYEING  ,A ,Q,174.90,180.80,172.70,173.85,173.10,174.00,1323,70904,12552690.00,
500023,ASIANHOTNR  ,T ,Q,138.00,144.40,135.00,136.60,136.00,138.20,48,5721,798447.00,
500027,ATUL LTD.   ,A ,Q,6325.05,6375.00,6281.90,6315.25,6315.25,6369.45,292,1023,6469942.00,
500028,ATV PROJECTS,XT,Q,22.53,23.13,22.08,22.76,22.15,22.53,222,60652,1369254.00,
500031,BAJAJ ELECT.,A ,Q,1011.25,1034.50,1011.25,1030.80,1034.50,1019.65,163,1423,1453296.00,
500032,BAJAJHIND   ,A ,Q,36.79,38.65,36.65,37.39,37.39,36.38,4598,1799281,67925833.00,
500033,FORCE MOTR  ,A ,Q,5347.95,5979.95,5296.15,5720.20,5720.20,5227.75,10354,58606,333231300.00,
500034,BAJFINANCE  ,A ,Q,6641.00,6805.95,6630.00,6714.60,6714.60,6621.25,11214,67941,457443572.00,
500038,BALRAM.CHINI,A ,Q,381.30,389.95,380.45,383.65,383.65,371.85,4831,220245,84929225.00,
500039,BANCO PROD. ,B ,Q,686.50,686.50,660.00,665.20,664.50,687.30,4196,133257,89233302.00,
