SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2125.00,2167.55,2030.00,2081.55,2081.55,2109.70,3062,27205,56941246.00,
500003,AEGIS LOGIS ,A ,Q,216.30,216.30,209.00,210.05,210.05,212.35,765,19507,4135564.00,
500008,AMAR RAJA BA,A ,Q,682.30,704.60,682.30,701.60,701.60,681.35,5631,306170,211702521.00,
500009,A.SARABHAI  ,X ,Q,29.25,29.70,28.80,29.10,29.10,29.10,466,57902,1689323.00,
500010,HDFC        ,A ,Q,2875.00,2946.00,2838.05,2888.60,2893.25,2843.80,3682,50229,145112308.00,
500012,ANDHRA PETRO,X ,Q,138.00,139.70,135.05,137.90,137.90,135.90,656,74566,10316265.00,
500013,ANSAL INFRAS,B ,Q,12.50,13.63,11.86,13.14,13.07,12.44,224,48018,630078.00,
500014,UTIQUE      ,X ,Q,3.50,3.54,3.31,3.37,3.36,3.43,166,38602,132526.00,
500016,ARUNAHTEL   ,XT,Q,15.90,16.80,15.20,16.05,15.50,16.00,106,9254,147909.00,
500020,BOM DYEING  ,A ,Q,92.65,95.35,92.40,94.50,94.50,91.90,2655,375038,35148024.00,
500023,ASIANHOTNR  ,B ,Q,85.10,85.10,82.30,83.80,83.90,85.00,42,1690,140282.00,
500027,ATUL LTD.   ,A ,Q,9100.10,9292.00,8900.00,9026.45,9026.45,9130.30,1994,4449,40208876.00,
500028,ATV PROJECTS,XT,Q,9.80,10.39,9.50,9.71,10.10,10.00,36,14328,141468.00,
500031,BAJAJ ELECT.,A ,Q,1138.95,1138.95,1078.65,1092.55,1092.55,1106.95,2460,19056,20958549.00,
500032,BAJAJHIND   ,A ,Q,13.73,13.80,13.25,13.43,13.40,13.45,607,233408,3150794.00,
500033,FORCE MOTR  ,A ,Q,1428.45,1435.00,1409.95,1421.65,1426.00,1410.85,445,1943,2760669.00,
500034,BAJFINANCE  ,A ,Q,7415.15,7514.45,7222.05,7414.60,7412.15,7402.35,11587,66538,490050787.00,
500038,BALRAM.CHINI,A ,Q,327.00,331.30,322.30,327.30,327.30,326.60,748,23586,7697404.00,
500039,BANCO PROD. ,B ,Q,185.05,190.90,181.75,188.60,188.60,184.60,663,12347,2307321.00,
500040,CENTURY TEXT,A ,Q,793.50,828.80,787.95,822.05,823.65,781.50,1657,24596,19993453.00,
500041,BANNARI AMAN,A ,Q,2247.25,2247.25,2228.55,2245.55,2246.70,2259.30,11,33,74087.00,
500042,BASF INDIA  ,A ,Q,3250.00,3285.95,3177.55,3216.85,3205.50,3224.05,523,1588,5101442.00,
500043,BATA INDIA  ,A ,Q,1979.00,2025.00,1979.00,1995.75,1990.00,1979.95,3073,132235,265381584.00,
500048,BEML LTD    ,A ,Q,1611.30,1658.75,1607.55,1619.10,1619.10,1604.80,952,7891,12869971.00,
500049,BHARAT ELECT,A ,Q,208.00,209.30,196.45,200.50,200.50,206.90,6635,501630,100714045.00,
500052,BHANSALI ENG,A ,Q,180.00,181.50,178.00,179.70,179.70,177.35,532,37085,6642941.00,
500055,TATASTLBSL  ,T ,Q,87.90,90.55,87.90,90.05,90.05,86.25,2124,356013,31952376.00,
500058,BIHAR SPONGE,XT,Q,9.20,9.60,8.95,9.04,9.40,9.15,135,25212,231507.00,
500060,BIRLACABLE  ,B ,Q,84.85,85.30,82.75,84.75,84.90,83.65,77,1611,135733.00,
500067,BLUE STAR   ,A ,Q,980.00,1049.95,973.00,991.95,989.25,959.85,2730,28502,29096963.00,
500068,DISA INDIA  ,X ,Q,5398.80,5398.80,5195.00,5347.00,5350.00,5250.85,58,237,1257295.00,
