SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1708.00,1719.90,1650.00,1702.00,1702.00,1689.05,1057,12034,20413554.00,
500003,AEGIS LOGIS ,A ,Q,363.00,377.10,361.50,374.80,374.90,356.20,5270,138841,51419424.00,
500008,AMAR RAJA BA,A ,Q,736.20,743.00,734.00,741.50,741.50,739.40,5717,93344,69040810.00,
500009,A.SARABHAI  ,X ,Q,58.90,58.90,58.90,58.90,58.90,60.10,492,56477,3326495.00,
500010,HDFC        ,A ,Q,2542.00,2580.00,2532.00,2561.25,2561.25,2579.35,5047,91701,233335023.00,
500012,ANDHRA PETRO,X ,Q,77.10,79.80,76.90,79.40,79.45,76.55,1282,404681,31855269.00,
500013,ANSAL INFRAS,B ,Q,6.30,6.40,6.19,6.23,6.26,6.31,66,32170,201410.00,
500014,UTIQUE      ,X ,Q,3.58,3.59,3.43,3.59,3.59,3.42,81,35768,128034.00,
500016,ARUNAHTEL   ,XT,Q,11.85,11.85,11.62,11.62,11.62,11.85,18,5122,60621.00,
500020,BOM DYEING  ,A ,Q,78.00,83.70,76.70,82.70,82.70,77.45,5486,698123,56012858.00,
500023,ASIANHOTNR  ,B ,Q,77.55,80.00,75.30,77.55,80.00,75.70,325,20171,1559343.00,
500027,ATUL LTD.   ,A ,Q,8568.00,8640.75,8469.15,8599.25,8590.00,8568.40,251,796,6811942.00,
500028,ATV PROJECTS,XT,Q,6.17,6.17,5.90,6.14,6.15,5.88,81,28298,171968.00,
500031,BAJAJ ELECT.,A ,Q,1068.30,1078.00,1060.25,1067.20,1068.00,1058.25,780,6024,6423982.00,
500032,BAJAJHIND   ,A ,Q,11.09,11.23,11.00,11.15,11.15,11.00,1902,949377,10560383.00,
500033,FORCE MOTR  ,A ,Q,1177.00,1206.40,1177.00,1195.35,1194.20,1184.70,346,1767,2114316.00,
500034,BAJFINANCE  ,A ,Q,5767.00,5844.80,5740.00,5808.00,5808.00,5786.10,11029,88373,512034832.00,
500038,BALRAM.CHINI,A ,Q,303.80,309.25,301.15,302.85,302.85,304.05,3203,113439,34532761.00,
500039,BANCO PROD. ,B ,Q,160.65,163.00,158.20,161.30,162.00,159.85,1854,15903,2542573.00,
500040,CENTURY TEXT,A ,Q,500.05,505.75,493.95,504.15,504.70,496.75,1853,41098,20605707.00,
500041,BANNARI AMAN,A ,Q,1708.30,1746.75,1708.30,1721.45,1726.00,1734.05,46,166,285587.00,
500042,BASF INDIA  ,A ,Q,2459.60,2528.10,2450.00,2497.55,2492.00,2459.20,885,7910,19766072.00,
500043,BATA INDIA  ,A ,Q,1540.00,1561.60,1532.65,1543.95,1543.95,1540.65,2152,20324,31470315.00,
500048,BEML LTD    ,A ,Q,1292.00,1318.00,1285.85,1306.95,1306.95,1291.65,975,12627,16453631.00,
500049,BHARAT ELECT,A ,Q,146.80,151.05,146.05,150.35,150.35,146.90,2773,368471,54846193.00,
500052,BHANSALI ENG,A ,Q,156.55,159.00,156.55,158.20,158.20,156.55,619,61176,9661165.00,
500055,TATASTLBSL  ,B ,Q,96.50,96.65,95.10,95.60,95.60,95.70,3566,337304,32278335.00,
500058,BIHAR SPONGE,XT,Q,6.42,6.42,6.42,6.42,6.42,6.30,12,1652,10605.00,
500060,BIRLACABLE  ,B ,Q,76.00,77.05,74.90,75.45,75.40,75.05,414,9662,734466.00,
500067,BLUE STAR   ,A ,Q,816.20,825.00,815.90,818.50,823.00,816.55,598,4685,3838671.00,
500068,DISA INDIA  ,X ,Q,4450.00,4464.95,4385.00,4401.10,4401.10,4426.15,93,402,1780189.00,
500069,BNK CAPITAL ,XT,Q,194.40,195.80,194.40,195.75,195.75,195.80,25,16803,3279755.00,
500074,BPL LTD.    ,B ,Q,34.20,34.90,33.75,34.35,34.55,34.20,372,14567,497743.00,
500078,OAL         ,B ,Q,792.00,837.95,792.00,814.80,814.80,804.00,666,5475,4473796.00,
500083,CENTURY EXT ,B ,Q,6.71,7.31,6.50,7.24,7.24,6.70,342,219881,1553759.00,
500084,CESC LTD.   ,A ,Q,689.95,690.00,681.15,687.50,687.30,679.95,572,40984,28140022.00,
500085,CHAMBAL FERT,A ,Q,280.95,287.25,280.00,283.00,282.15,280.60,1199,40281,11435871.00,
500086,EXIDE IND.  ,A ,Q,190.00,193.45,189.55,193.05,193.05,190.00,4371,282428,54233704.00,
500087,CIPLA LTD.  ,A ,Q,949.00,960.50,945.30,954.55,954.55,946.40,4371,128322,122553011.00,
500089,DIC INDIA   ,B ,Q,410.00,439.00,409.00,434.60,434.60,410.15,556,5519,2379604.00,
500092,CRISIL LTD  ,A ,Q,1950.00,2017.00,1940.00,2001.65,2008.50,1948.40,355,1476,2921587.00,
500093,CGPOWER     ,B ,Q,84.00,87.50,83.05,85.35,85.35,83.95,2549,303617,26104655.00,
500096,DABUR (I)   ,A ,Q,539.50,540.25,529.60,532.50,532.50,537.50,4857,147970,78889997.00,
500097,DALMIASUG   ,A ,Q,327.00,329.00,307.30,317.60,317.60,325.75,774,20306,6550221.00,
500101,ARVIND Ltd  ,A ,Q,78.10,80.45,77.95,79.50,79.50,78.10,3529,189759,15119378.00,
500102,BALARPUR IND,Z ,Q,1.20,1.25,1.20,1.24,1.24,1.21,604,2229890,2735955.00,
500103,BHEL        ,A ,Q,71.20,73.30,71.00,72.20,72.20,71.10,13075,4043206,291370692.00,
500104,HIND.PETRO  ,A ,Q,282.80,289.50,281.40,288.55,288.55,281.45,3422,266305,76587307.00,
500106,IFCI LTD    ,A ,Q,12.04,12.49,11.94,12.42,12.42,11.97,8048,1031677,12719590.00,
500108,MAHA.TELE   ,B ,Q,20.85,22.05,20.85,21.40,21.40,21.00,2362,1218758,26461610.00,
500109,MRPL        ,A ,Q,50.50,52.85,49.95,52.25,52.25,50.15,3110,604004,31226198.00,
500110,CHENNAI PET.,A ,Q,132.90,135.00,128.70,134.25,134.25,128.80,1450,99817,13218495.00,
500111,REL.CAP.    ,B ,Q,14.95,15.46,14.24,15.46,15.46,14.73,3250,3542783,54202253.00,
500112,STATE BANK  ,A ,Q,431.85,437.90,429.00,437.20,437.20,432.60,45217,2580545,1121732631.00,
500113,STEEL AUTH. ,A ,Q,121.55,122.90,120.95,121.85,121.85,121.20,7278,1770163,215863560.00,
500114,TITAN       ,A ,Q,1586.00,1597.05,1564.60,1585.00,1586.90,1591.50,3835,47699,75184014.00,
500116,IDBI BANK L ,A ,Q,37.75,39.40,37.50,39.20,39.20,37.75,5431,2195276,85204126.00,
500117,DCW LTD.    ,B ,Q,35.90,37.10,35.90,36.65,36.65,36.15,1243,248233,9053188.00,
500119,DHAMPUR SUGA,A ,Q,324.70,324.70,317.60,318.45,317.60,320.30,713,26661,8563359.00,
500120,DIAMINES&CHM,X ,Q,281.50,302.00,281.50,294.80,294.80,283.10,1051,48073,14163360.00,
500123,ELANTAS     ,A ,Q,3687.95,3687.95,3610.00,3622.65,3613.00,3637.45,51,245,890081.00,
500124,DR.REDDY'S  ,A ,Q,5314.95,5351.00,5281.15,5312.45,5310.00,5318.15,4108,27886,148223088.00,
500125,E.I.D.PAR   ,A ,Q,419.55,420.70,414.15,415.95,416.50,415.65,429,18357,7648969.00,
500126,PGHL        ,A ,Q,5830.00,5890.00,5807.80,5863.70,5880.00,5851.90,429,1181,6904810.00,
500128,ELEC.CASTING,B ,Q,32.00,32.75,32.00,32.65,32.40,32.25,417,40172,1306109.00,
500133,ESAB INDIA  ,A ,Q,1821.50,1836.80,1806.20,1823.80,1826.45,1819.20,95,260,475126.00,
500135,EPL         ,A ,Q,246.00,249.50,243.55,248.20,249.35,240.45,1834,42255,10431647.00,
500136,ESTER INDUS.,B ,Q,135.00,137.60,133.70,134.70,134.70,137.85,933,49724,6727391.00,
500142,FGP LTD.    ,X ,Q,1.63,1.63,1.60,1.63,1.63,1.60,17,6724,10945.00,
500144,FINOL. CABLE,A ,Q,461.50,469.00,453.80,461.50,461.50,458.80,4427,73597,34056732.00,
500147,COCKERILL   ,X ,Q,790.00,790.00,765.00,772.40,772.40,783.55,77,871,673550.00,
500148,UFLEX LTD   ,A ,Q,441.50,451.95,441.50,448.10,448.10,445.75,1778,37558,16847563.00,
500150,FOSECO INDIA,B ,Q,1376.85,1415.00,1376.85,1402.50,1395.00,1391.00,70,245,343763.00,
500151,GOLDEN TOB  ,B ,Q,45.20,47.30,45.20,47.30,47.30,46.90,92,2872,133745.00,
500153,GANESH BENZO,X ,Q,69.55,71.95,69.55,70.90,70.90,69.65,451,65900,4680902.00,
500159,METROGLOBL  ,X ,Q,73.80,73.80,69.70,71.95,72.90,70.15,49,6711,474410.00,
500160,GTL LTD.    ,B ,Q,10.24,10.31,9.99,10.31,10.31,9.82,538,237245,2436689.00,
500163,GODFREY PH  ,A ,Q,909.75,916.00,905.60,908.00,908.00,907.35,337,4677,4262090.00,
500164,GODREJ IND  ,A ,Q,532.00,533.95,523.45,526.05,524.85,527.15,1078,18773,9925483.00,
500165,KANSAI NERO ,A ,Q,579.50,584.00,576.00,581.65,580.50,576.10,1183,12357,7172953.00,
500166,GOODRICKE   ,X ,Q,261.00,268.80,261.00,266.60,266.60,260.40,149,18366,4856317.00,
500168,GOODYEAR (I),A ,Q,979.80,988.00,964.55,979.75,979.75,972.15,1334,7961,7776720.00,
500170,GTN INDUS   ,X ,Q,14.00,14.00,12.17,12.90,12.77,12.91,60,8234,110562.00,
500171,GHCL LTD    ,A ,Q,259.65,263.50,257.25,261.85,262.75,258.00,1114,61030,15885946.00,
500173,GFLLIMITED  ,A ,Q,80.45,86.00,79.00,84.30,84.30,80.40,1936,106689,8901042.00,
500174,GUJ.LEASE   ,B ,Q,2.11,2.22,2.11,2.22,2.22,2.22,9,8704,18409.00,
500179,HCL INFOSYS ,B ,Q,10.45,11.32,10.31,11.29,11.29,10.79,1987,863522,9535323.00,
500180,HDFC BANK   ,A ,Q,1511.00,1511.05,1493.20,1504.10,1504.10,1511.45,4824,89935,134884650.00,
500182,HEROMOTOCO  ,A ,Q,2980.00,2992.20,2941.95,2972.45,2972.45,2976.55,1702,20993,62325430.00,
500183,HFCL        ,A ,Q,43.70,45.75,43.45,45.05,45.05,43.45,6603,2153535,96685486.00,
500184,HSCL        ,A ,Q,51.90,52.75,51.65,52.10,52.10,51.75,2080,564318,29420216.00,
500185,HIND.CONSTN.,A ,Q,10.10,10.47,10.05,10.27,10.27,10.33,757,483876,4965990.00,
500186,HIND.OIL EXP,A ,Q,104.90,109.10,102.35,106.20,106.20,100.45,3669,321131,33997734.00,
500187,HSIL        ,B ,Q,225.00,238.00,220.95,232.70,231.55,227.05,2229,41229,9552190.00,
500188,HINDUS.ZI   ,A ,Q,327.00,330.00,323.30,324.25,324.25,327.80,5139,160855,52534073.00,
500189,NXTDIGITAL  ,B ,Q,500.00,509.70,490.00,501.60,501.50,500.50,102,1714,852702.00,
500191,HMT LTD.    ,Z ,Q,32.00,32.50,30.50,31.70,31.70,31.65,82,8852,281770.00,
500192,PRAG BOSIMI ,XT,Q,2.10,2.20,2.00,2.20,2.20,2.10,25,7909,16152.00,
500193,HLVLTD      ,B ,Q,7.30,7.55,7.20,7.51,7.44,7.33,298,99168,732182.00,
500199,I.G.PETRO   ,B ,Q,558.00,574.00,554.00,562.45,562.45,558.00,1310,14148,8014425.00,
500201,IND.GLYCOLS ,A ,Q,507.90,519.00,502.00,505.65,505.65,499.30,1594,36621,18687773.00,
500202,IND.LEAS.DEV,X ,Q,11.55,11.55,10.45,10.45,10.45,11.00,6,577,6030.00,
500206,MARGO FIN   ,X ,Q,10.45,10.57,9.84,10.09,10.09,10.09,27,9979,105333.00,
500207,INDO RAMA   ,B ,Q,48.00,52.95,47.80,52.95,52.95,48.15,583,59279,3066705.00,
500209,INFOSYS LTD ,A ,Q,1378.65,1392.00,1362.20,1379.75,1379.75,1387.40,31599,1906584,2606087964.00,
500210,INGERSOLL   ,A ,Q,930.00,954.15,920.05,922.30,922.30,937.25,896,12746,11870730.00,
500211,INSILCO LTD.,X ,Q,8.15,9.69,8.15,9.38,9.38,8.08,2655,656809,6139012.00,
500212,INTEG.FIN.SE,XT,Q,32.00,32.00,32.00,32.00,32.00,31.75,1,2,64.00,
500213,INTER.TRAVEL,X ,Q,71.80,71.80,69.00,70.55,70.25,69.95,86,10402,735683.00,
500214,ION EXCHANGE,A ,Q,1483.00,1595.00,1450.00,1559.85,1559.85,1464.95,5720,269710,414261780.00,
500215,AGRO TECH FO,A ,Q,967.00,976.75,964.35,973.90,973.60,967.45,230,1045,1016675.00,
500219,JAIN IRRIG  ,A ,Q,20.90,21.95,20.65,21.95,21.95,20.95,675,393293,8530498.00,
500220,JASCH INDUST,X ,Q,94.00,94.00,90.50,92.50,92.90,92.55,737,52187,4804510.00,
500223,JCT LTD     ,X ,Q,1.64,1.64,1.64,1.64,1.64,1.57,329,1548203,2539052.00,
500227,JINDAL POLYF,A ,Q,785.00,811.95,785.00,810.45,810.45,773.30,1119,27963,22549210.00,
500228,JSWSL       ,A ,Q,700.00,708.80,697.30,705.45,705.45,694.35,8172,402905,282690986.00,
500231,UMANG DAIR  ,B ,Q,73.00,74.50,72.25,73.20,73.60,73.25,478,7434,543981.00,
500233,KAJARIA CER.,A ,Q,970.00,972.00,961.30,969.50,970.00,965.60,473,3776,3650292.00,
500234,KAKATIYA CEM,B ,Q,244.55,251.45,242.70,246.65,246.00,241.25,492,3886,962854.00,
500235,KALYANI STEL,A ,Q,359.75,372.00,358.90,370.55,370.75,356.20,431,8572,3144211.00,
500236,KANELIND    ,XT,Q,1.78,1.81,1.78,1.78,1.78,1.81,21,2460,4401.00,
500238,WHIRLPOOL   ,A ,Q,2184.00,2184.00,2154.30,2176.45,2176.45,2159.85,1161,8086,17560080.00,
500239,KG DENIM    ,XT,Q,38.10,39.90,37.25,39.55,39.55,39.05,112,14097,536865.00,
500240,KINETIC ENG.,XT,Q,41.00,43.80,41.00,43.80,43.80,41.75,93,11643,501613.00,
500241,KIRL.BROS.  ,B ,Q,393.85,426.60,383.45,419.15,419.15,388.35,4695,79191,32669843.00,
500243,KIRL INDUS  ,B ,Q,1872.00,1975.00,1775.25,1891.75,1891.75,1801.80,952,7892,14742925.00,
500245,KIRL.FERROUS,B ,Q,234.00,243.70,232.50,242.40,242.40,233.20,1162,29032,6926061.00,
500247,KOTAK MAH.BK,A ,Q,1796.00,1796.00,1770.10,1782.60,1782.60,1797.70,6684,93224,165761865.00,
500249,KSB         ,A ,Q,984.00,999.00,977.00,985.85,990.35,984.35,303,1489,1475277.00,
500250,L.G.BALKRISH,A ,Q,318.40,329.00,315.10,326.35,326.35,313.70,1185,25270,8166351.00,
500251,TRENT LTD.  ,A ,Q,842.00,854.60,833.50,853.05,849.25,839.90,1314,20473,17359673.00,
500252,LAXMIMACH   ,A ,Q,6585.20,6660.00,6515.15,6612.45,6640.00,6579.80,271,670,4420162.00,
500253,LIC HOUS.FIN,A ,Q,480.00,484.75,476.00,482.40,482.40,477.65,5720,233685,112461639.00,
500257,LUPIN LTD.  ,A ,Q,1219.85,1267.50,1212.60,1246.90,1246.90,1208.65,13331,358931,448070030.00,
500259,LYKA LABS   ,B ,Q,60.60,66.50,60.20,63.60,63.60,63.35,1082,185722,11689076.00,
500260,RAMCOCEM    ,A ,Q,947.30,971.05,947.30,968.35,966.50,949.95,1149,13581,13088698.00,
500264,MAFATLAL IND,X ,Q,111.50,114.90,108.35,111.00,111.00,111.50,42,1738,192863.00,
500265,MAH.SEAMLESS,A ,Q,292.30,294.70,288.25,290.25,290.75,291.10,392,8702,2528633.00,
500266,MAH.SCOOTER ,A ,Q,3768.00,3782.95,3750.45,3763.75,3770.00,3742.95,86,167,628322.00,
500267,MAJESTIC AUT,X ,Q,110.50,120.00,110.50,118.85,120.00,110.45,163,10405,1213965.00,
500268,MANALI PETRO,B ,Q,82.50,82.50,79.80,81.05,81.05,79.80,913,67971,5506698.00,
500271,MFSL        ,A ,Q,936.75,974.30,930.00,949.15,949.00,936.60,3903,75664,72533945.00,
500274,MESCO PHARMA,P ,Q,4.46,4.46,4.46,4.46,4.46,4.68,3,600,2676.00,
500277,MID INDIA IN,XT,Q,3.80,3.80,3.80,3.80,3.80,3.85,5,1548,5882.00,
500279,MIRC ELECT  ,B ,Q,16.60,17.65,16.60,17.30,17.30,17.45,445,217926,3717696.00,
500280,CENTURY ENKA,B ,Q,333.70,396.60,332.60,396.60,396.60,330.50,5108,217912,82541364.00,
500284,LORDS CHLORO,X ,Q,36.95,36.95,34.25,36.15,36.00,35.25,18,2705,95791.00,
500285,SPICEJET LTD,A ,Q,76.20,77.40,74.65,76.00,76.00,76.20,3740,402965,30818428.00,
500288,MOREPEN LAB.,A ,Q,53.65,56.30,52.55,56.30,56.30,53.65,2862,846562,47025896.00,
500290,MRF LTD.    ,A ,Q,83649.95,84720.05,83000.00,84391.60,84558.95,83207.10,712,806,67578820.00,
500292,HEIDEL CEM  ,A ,Q,258.00,258.00,250.60,252.35,252.35,254.00,2237,233995,58887504.00,
500294,NCC         ,A ,Q,78.00,80.90,78.00,80.60,80.60,78.25,3961,429644,34396510.00,
500295,VEDL        ,A ,Q,269.90,276.20,268.95,275.35,275.35,268.45,6394,651585,177954437.00,
500296,NAHAR SPG.  ,B ,Q,149.60,156.90,149.60,156.90,156.90,149.45,488,39072,6107606.00,
500298,NAT.PEROXIDE,A ,Q,2499.30,2587.00,2499.25,2527.55,2527.55,2499.25,1238,7622,19371333.00,
500300,GRASIM IND. ,A ,Q,1447.95,1453.50,1426.10,1441.85,1441.85,1444.80,3444,54603,78489742.00,
500302,PEL         ,A ,Q,1800.00,1845.00,1800.00,1841.45,1841.45,1796.75,2340,28820,52635021.00,
500304,NIIT LTD.   ,A ,Q,191.00,191.00,187.15,187.85,187.60,189.35,923,24379,4600584.00,
500306,JAYKAY      ,X ,Q,27.95,28.50,27.40,28.50,28.50,27.95,148,34606,981955.00,
500307,NIRLON      ,A ,Q,285.00,294.85,285.00,291.70,293.00,293.35,49,9956,2889153.00,
500312,ONGC CORPN  ,A ,Q,118.00,119.25,116.00,117.75,117.75,117.65,23887,2442645,286298645.00,
500314,ORIENT HOTEL,B ,Q,38.60,39.40,38.25,38.85,39.10,38.25,485,48687,1882501.00,
500317,OSWAL AGRO. ,B ,Q,12.40,13.00,12.00,12.72,12.74,12.38,154,31527,400029.00,
500319,INDIAN SUCRO,X ,Q,30.00,31.90,30.00,31.50,31.50,29.95,85,14223,445638.00,
500325,RELIANCE    ,A ,Q,2159.90,2209.90,2158.55,2201.30,2201.30,2168.25,23345,400317,872721518.00,
