SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3275.00,3275.00,3209.50,3232.10,3242.20,3295.25,1435,4965,16060981.00,
500003,AEGIS LOGIS ,A ,Q,275.05,292.55,275.05,289.00,288.30,280.10,2483,104705,30176097.00,
500008,AMAR RAJA BA,A ,Q,494.80,499.00,493.00,495.65,497.00,500.80,770,8752,4337023.00,
500009,A.SARABHAI  ,X ,Q,31.50,31.50,30.05,30.40,30.10,31.00,314,77949,2387709.00,
500010,HDFC        ,A ,Q,2306.95,2316.60,2265.00,2299.75,2302.80,2326.55,2156,18457,42218646.00,
500012,ANDHRA PETRO,B ,Q,92.00,93.00,91.00,91.75,91.50,93.00,692,39787,3650395.00,
500013,ANSAL INFRAS,T ,Q,20.80,21.30,20.15,20.25,20.25,20.85,44,5221,106813.00,
500014,UTIQUE      ,XT,Q,8.48,8.48,8.06,8.20,8.40,8.48,194,48740,398839.00,
500016,ARUNAHTEL   ,X ,Q,16.90,17.35,16.70,16.85,16.85,16.90,60,3388,57297.00,
500020,BOM DYEING  ,A ,Q,97.55,99.50,97.55,99.00,99.10,99.95,1389,135786,13366639.00,
500023,ASIANHOTNR  ,B ,Q,92.95,93.35,91.50,93.35,93.35,93.40,10,1475,136049.00,
500027,ATUL LTD.   ,A ,Q,8849.95,8880.00,8745.35,8761.55,8761.55,8893.35,438,689,6066974.00,
500028,ATV PROJECTS,XT,Q,10.13,10.74,10.11,10.50,10.50,10.64,40,8775,91977.00,
500031,BAJAJ ELECT.,A ,Q,1186.45,1228.95,1163.55,1183.85,1183.85,1202.35,1585,15503,18746513.00,
500032,BAJAJHIND   ,A ,Q,10.84,11.19,10.80,11.10,11.13,11.04,1589,1473446,16234278.00,
