SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4401.05,4421.25,4260.10,4336.20,4336.20,4400.50,1492,7953,34369487.00,
500003,AEGIS LOGIS ,A ,Q,341.15,345.25,335.35,340.65,342.25,340.60,1224,28152,9553344.00,
500008,AMAR RAJA BA,A ,Q,648.05,659.65,638.60,646.95,647.55,653.55,2134,50476,32633661.00,
500009,A.SARABHAI  ,XT,Q,35.44,36.44,33.95,35.93,35.93,35.73,531,246611,8777937.00,
500012,ANDHRA PETRO,X ,Q,79.00,82.40,77.51,80.88,80.88,79.01,749,155223,12490196.00,
500013,ANSAL INFRAS,T ,Q,9.40,10.00,9.36,9.39,9.40,9.85,96,105884,997005.00,
500014,UTIQUE      ,X ,Q,7.00,7.19,6.31,6.64,6.64,6.83,350,90116,594921.00,
500016,ARUNAHTEL   ,XT,Q,18.11,19.00,18.11,18.68,18.51,18.57,39,31940,592246.00,
500020,BOM DYEING  ,A ,Q,132.55,141.50,130.45,140.45,140.45,131.35,2214,258845,35648773.00,
500023,ASIANHOTNR  ,T ,Q,155.00,155.00,147.30,147.75,147.75,154.20,7,376,56195.00,
500027,ATUL LTD.   ,A ,Q,7345.80,7433.35,7299.20,7380.95,7366.55,7333.15,336,757,5584804.00,
500028,ATV PROJECTS,XT,Q,12.94,12.94,12.94,12.94,12.94,13.20,19,7662,99146.00,
500031,BAJAJ ELECT.,A ,Q,1135.05,1159.80,1133.90,1157.25,1157.25,1132.60,1147,9567,10992970.00,
500032,BAJAJHIND   ,A ,Q,24.93,26.00,24.11,25.76,25.76,24.94,3023,1556683,39195971.00,
500033,FORCE MOTR  ,B ,Q,3645.05,3799.00,3527.15,3736.40,3736.40,3657.95,1666,7543,27621752.00,
500034,BAJFINANCE  ,A ,Q,7430.00,7505.00,7381.70,7475.50,7470.00,7428.45,2255,12246,91202512.00,
500038,BALRAM.CHINI,A ,Q,402.00,416.30,400.80,415.35,415.35,401.80,3625,191024,78194041.00,
500039,BANCO PROD. ,B ,Q,438.05,472.15,438.05,469.40,470.80,443.80,2048,42312,19415824.00,
500040,CENTURY TEXT,A ,Q,1036.00,1054.55,1000.75,1048.20,1040.00,1007.75,1151,10007,10301809.00,
500041,BANNARI AMAN,B ,Q,2779.95,2786.95,2703.00,2709.50,2706.90,2723.95,55,123,336853.00,
500042,BASF INDIA  ,A ,Q,2735.05,2776.20,2701.00,2746.90,2739.20,2762.40,145,571,1555411.00,
500043,BATA INDIA  ,A ,Q,1658.70,1687.00,1648.90,1672.80,1672.80,1701.05,2804,25293,42208040.00,
500048,BEML LTD    ,A ,Q,2350.00,2454.10,2309.15,2424.45,2424.45,2310.85,2973,31405,74807343.00,
500049,BHARAT ELECT,A ,Q,134.85,136.95,133.30,135.85,135.85,133.85,7958,982259,132782078.00,
500052,BHANSALI ENG,B ,Q,90.99,92.16,88.70,91.12,90.75,90.26,722,38578,3485974.00,
500058,BIHAR SPONGE,XT,Q,8.99,8.99,8.63,8.65,8.84,8.84,106,30191,262837.00,
500059,BINANI IND. ,T ,Q,14.91,15.65,14.20,15.65,15.65,14.91,46,13697,205188.00,
500060,BIRLACABLE  ,B ,Q,344.80,353.95,344.80,344.80,344.80,362.90,596,61869,21354744.00,
