SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2943.00,2944.80,2865.00,2874.75,2882.85,2943.00,606,2852,8246953.00,
500003,AEGIS LOGIS ,A ,Q,340.25,347.00,340.25,342.65,341.05,343.00,889,15188,5210970.00,
500008,AMAR RAJA BA,A ,Q,569.30,572.20,561.80,566.00,563.00,572.50,641,8096,4593142.00,
500009,A.SARABHAI  ,X ,Q,26.55,26.55,24.30,24.70,24.70,26.00,857,265952,6570940.00,
500010,HDFC        ,A ,Q,2755.00,2761.50,2703.00,2710.10,2710.10,2766.00,1666,13176,35940571.00,
500012,ANDHRA PETRO,X ,Q,73.70,74.50,72.10,72.40,72.40,73.30,487,42924,3121806.00,
500014,UTIQUE      ,X ,Q,5.88,5.88,5.48,5.68,5.70,5.73,125,13582,77266.00,
500016,ARUNAHTEL   ,X ,Q,14.89,14.89,13.50,13.78,13.99,14.48,28,1984,27201.00,
500020,BOM DYEING  ,B ,Q,74.95,74.95,73.25,73.90,73.65,74.05,487,41448,3060912.00,
500023,ASIANHOTNR  ,B ,Q,77.75,77.85,76.10,77.05,77.00,78.60,23,1276,98100.00,
500027,ATUL LTD.   ,A ,Q,7184.55,7186.60,6958.65,7000.45,7000.45,7149.80,752,1752,12298664.00,
500028,ATV PROJECTS,XT,Q,9.50,9.75,9.22,9.45,9.45,9.31,38,8106,76578.00,
500031,BAJAJ ELECT.,A ,Q,1116.70,1144.80,1116.70,1134.10,1135.65,1140.60,481,2151,2435693.00,
500032,BAJAJHIND   ,A ,Q,15.30,15.55,15.00,15.05,15.05,15.40,2628,976970,14749435.00,
500033,FORCE MOTR  ,B ,Q,1518.95,1518.95,1444.70,1447.95,1460.25,1470.50,451,1891,2759375.00,
500034,BAJFINANCE  ,A ,Q,5855.40,5855.95,5780.00,5796.90,5796.90,5855.40,4066,17720,102988929.00,
500038,BALRAM.CHINI,A ,Q,371.05,374.15,361.80,363.70,362.80,373.40,1397,49843,18323207.00,
500039,BANCO PROD. ,B ,Q,200.05,200.35,196.60,197.80,197.80,200.05,1322,32797,6501943.00,
500040,CENTURY TEXT,A ,Q,700.70,700.70,685.30,686.40,686.40,698.40,414,4555,3154498.00,
500041,BANNARI AMAN,B ,Q,2730.85,2754.00,2700.00,2712.85,2716.00,2744.05,10,10,27262.00,
500042,BASF INDIA  ,A ,Q,2631.00,2631.00,2589.55,2609.15,2630.20,2626.80,273,626,1636043.00,
500043,BATA INDIA  ,A ,Q,1572.55,1572.55,1521.80,1530.50,1530.50,1572.05,1576,8758,13482230.00,
500048,BEML LTD    ,A ,Q,1537.90,1537.90,1483.40,1494.70,1494.70,1510.75,379,1825,2728695.00,
500049,BHARAT ELECT,A ,Q,100.00,100.85,98.80,99.20,99.60,100.65,2999,314154,31271133.00,
500052,BHANSALI ENG,A ,Q,111.30,111.65,110.45,111.15,111.15,110.80,631,31526,3499788.00,
500058,BIHAR SPONGE,XT,Q,10.75,10.88,10.10,10.39,10.39,10.37,154,60189,635957.00,
500060,BIRLACABLE  ,B ,Q,142.25,144.30,139.20,142.10,142.85,144.80,852,17867,2524546.00,
500067,BLUE STAR   ,A ,Q,1235.05,1253.00,1230.90,1247.90,1240.70,1244.35,327,1488,1847189.00,
500068,DISA INDIA  ,X ,Q,8241.00,8284.50,8071.05,8280.00,8280.00,8251.00,39,193,1581884.00,
500069,QUESTCAP    ,X ,Q,213.50,217.15,213.50,217.00,217.00,220.85,6,24,5170.00,
