SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
934844,0MFL17      ,F ,D,1092.00,1092.00,1092.00,1092.00,1092.00,1092.01,2,50,54600.00,
934873,0MFL18      ,F ,D,991.00,991.00,991.00,991.00,991.00,1000.00,1,10,9910.00,
934876,1030SREIC   ,F ,D,815.00,815.00,815.00,815.00,815.00,0.00,1,10,8150.00,
934847,1050TCFS14  ,F ,D,1070.00,1070.00,1070.00,1070.00,1070.00,1066.23,1,10,10700.00,
934848,1050TCFS14A ,F ,D,1504.00,1504.00,1500.00,1500.00,1500.00,1501.50,4,40,60040.00,
934857,1060SCUF15A ,F ,D,1003.00,1003.00,1003.00,1003.00,1003.00,1003.00,7,80,80240.00,
934858,1075SCUF17B ,F ,D,994.00,994.00,994.00,994.00,994.00,997.00,1,34,33796.00,
934869,1150MFL14   ,F ,D,996.00,996.00,996.00,996.00,996.00,996.00,1,50,49800.00,
934871,1175MFL17   ,F ,D,1016.00,1016.00,1007.01,1009.34,1007.01,1015.00,5,54,54531.00,
934854,1275IIFL18  ,F ,D,1004.00,1006.99,1004.00,1005.99,1005.99,1005.29,14,287,288636.00,
934841,1300MFL14   ,F ,D,1064.00,1069.00,1064.00,1069.00,1069.00,1058.00,6,89,94766.00,
934842,1325MFL15   ,F ,D,1061.00,1075.00,1061.00,1071.66,1075.00,1044.01,8,94,100455.00,
934843,1325MFL17   ,F ,D,1089.99,1090.00,1089.99,1089.99,1090.00,1073.00,2,43,46869.00,
533022,20 MICRONS  ,B ,Q,137.40,141.50,137.40,139.30,139.30,136.65,1958,234193,32735019.00,
526921,21ST CEN.MGM,B ,Q,5.27,5.27,4.86,5.27,5.27,5.02,72,138229,712973.00,
532628,3I INFOTECH ,B ,Q,10.01,10.01,9.07,9.07,9.07,9.54,321,263527,2394870.00,
523395,3M INDIA LTD,B ,Q,3950.80,4029.90,3950.80,4029.90,4029.90,3960.00,3,6,23783.00,
961743,793REC22    ,F ,B,1006.60,1074.99,1006.60,1064.99,1064.99,1065.06,4,600,627347.00,
590116,7SEAS TECH  ,B ,Q,20.05,20.05,19.10,19.10,19.10,19.20,18,1858,35863.00,
961732,810IRFC2327 ,F ,B,1067.90,1068.00,1067.50,1068.00,1068.00,1065.75,7,19172,20472756.00,
961744,812REC27    ,F ,B,1090.00,1090.00,1088.00,1088.50,1088.50,1090.00,13,2600,2830161.00,
961727,820NHAI22   ,F ,B,1073.07,1076.10,1073.07,1075.00,1075.00,1082.30,7,540,580986.00,
961729,820PFC2022  ,F ,B,1063.20,1063.50,1062.00,1063.50,1063.50,1063.52,10,1701,1807109.00,
961728,830NHAI27   ,F ,B,1093.00,1095.00,1093.00,1094.99,1095.00,1094.99,12,1321,1444854.00,
961730,830PFC2027  ,F ,B,1086.00,1086.00,1080.60,1081.64,1081.64,1086.94,23,2673,2891959.00,
961731,8IRFC230222 ,F ,B,1043.01,1051.01,1043.01,1051.01,1051.01,1051.00,3,20,20940.00,
512161,8KMILES     ,T ,Q,48.00,49.35,47.95,49.35,49.35,47.00,26,14610,712169.00,
530499,A.K.CAPITAL ,B ,Q,197.30,203.90,190.50,195.10,195.00,196.10,22,334,65548.00,
500009,A.SARABHAI  ,T ,Q,4.06,4.25,3.95,4.18,4.10,4.09,33,6620,27085.00,
533292,A2ZMES      ,B ,Q,62.00,63.85,61.50,63.05,63.05,61.45,4139,452590,28305840.00,
531611,AADHAARVEN  ,B ,Q,0.72,0.72,0.72,0.72,0.72,0.69,20,212504,153002.00,
530027,AADI INDUS L,B ,Q,3.90,4.00,3.71,3.87,3.87,3.81,30,4730,18336.00,
533412,AANJANEYA   ,B ,Q,762.25,762.25,745.95,751.50,746.15,756.95,115,23241,17488793.00,
524412,AAREY DRUGS ,B ,Q,64.00,68.95,62.20,68.95,68.95,62.70,1025,1086524,73265997.00,
524348,AARTI DRUGS ,T ,Q,215.00,215.00,207.15,209.55,209.25,210.35,26,1720,360450.00,
524208,AARTI INDUST,B ,Q,97.40,100.00,97.00,97.60,98.10,97.25,231,11334,1117414.00,
514274,AARVEE DENIM,B ,Q,65.30,65.95,65.00,65.75,65.10,65.95,53,1996,130382.00,
531731,AARYAGLOBL  ,B ,Q,2.94,2.95,2.85,2.86,2.85,2.95,25,10637,30616.00,
523204,ABAN OFFSHO ,B ,Q,387.75,389.00,381.10,382.30,382.30,386.45,2268,72772,27994142.00,
700099,ABANOFFSH   ,B ,P,585.00,662.40,585.00,662.40,662.40,552.00,4,24,15021.00,
500002,ABB LTD.    ,A ,Q,714.65,717.30,708.55,711.45,711.45,713.00,241,3382,2411949.00,
500488,ABBOTT (I)  ,B ,Q,1453.00,1459.00,1431.00,1453.20,1448.00,1456.00,121,9041,13070634.00,
513119,ABC GAS INT ,T ,Q,24.90,24.90,24.90,24.90,24.90,25.40,2,20,498.00,
520123,ABC INDIA   ,B ,Q,119.00,119.00,118.00,118.55,118.55,119.05,10,224,26612.00,
500057,ABCIL       ,B ,Q,95.00,112.65,95.00,111.50,111.50,93.90,6500,224001,24166413.00,
520155,ABG INFRALOG,B ,Q,112.20,123.00,112.20,115.90,123.00,119.95,20,748,86998.00,
532682,ABG SHIPYARD,B ,Q,377.65,389.70,370.00,377.00,374.50,370.15,1345,55159,21157639.00,
532831,ABHI CORP LT,B ,Q,6.80,6.84,6.60,6.66,6.60,6.72,36,1244,8299.00,
526955,ABL BIO-TECH,B ,Q,3.85,3.90,3.62,3.71,3.62,3.81,22,13885,51229.00,
531161,ABM KNOWLEDG,B ,Q,51.25,51.25,49.50,49.55,50.20,49.25,17,2633,131122.00,
532974,ABML        ,B ,Q,20.00,20.50,19.45,20.20,20.20,19.80,42,5380,108097.00,
500410,ACC LTD     ,A ,Q,1440.00,1440.00,1417.15,1420.95,1417.15,1427.70,1051,20746,29587858.00,
532774,ACCEL FRONTL,B ,Q,34.00,35.00,33.00,33.75,33.75,33.80,169,22036,747258.00,
