SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3324.10,3415.00,3324.10,3393.65,3365.65,3340.70,2791,14648,49585781.00,
500003,AEGIS LOGIS ,A ,Q,363.20,383.90,363.20,376.45,377.20,376.70,1978,34442,13012336.00,
500008,AMAR RAJA BA,A ,Q,567.00,573.65,562.75,570.80,573.50,565.40,830,9981,5670956.00,
500009,A.SARABHAI  ,X ,Q,20.61,21.90,20.45,20.76,20.76,20.61,243,117938,2468188.00,
500010,HDFC        ,A ,Q,2578.00,2612.00,2578.00,2602.75,2602.75,2580.45,4380,53350,138134113.00,
500012,ANDHRA PETRO,X ,Q,48.58,49.10,46.00,48.11,48.11,46.73,881,229384,11055777.00,
500014,UTIQUE      ,X ,Q,4.30,4.47,4.20,4.32,4.34,4.37,113,33405,142398.00,
500016,ARUNAHTEL   ,X ,Q,13.49,13.60,12.05,13.55,13.55,13.18,27,1443,19130.00,
500020,BOM DYEING  ,B ,Q,54.88,57.07,53.44,56.51,56.51,54.01,2090,248950,13805900.00,
500023,ASIANHOTNR  ,B ,Q,93.95,103.21,93.95,103.21,103.21,86.01,453,132353,13295127.00,
500027,ATUL LTD.   ,A ,Q,6978.65,7022.00,6951.15,7007.05,7007.05,6981.90,290,719,5028111.00,
500028,ATV PROJECTS,XT,Q,7.26,7.26,6.61,6.93,7.17,6.94,55,12688,87658.00,
500031,BAJAJ ELECT.,A ,Q,1085.05,1110.05,1085.05,1103.10,1110.05,1104.65,478,3567,3934522.00,
500032,BAJAJHIND   ,A ,Q,11.62,12.78,11.62,12.68,12.68,11.66,2943,1888628,23233265.00,
500033,FORCE MOTR  ,B ,Q,1097.85,1152.00,1097.85,1146.30,1141.95,1098.65,832,7277,8215701.00,
500034,BAJFINANCE  ,A ,Q,5550.00,5647.00,5550.00,5628.65,5628.65,5534.45,9279,63298,355020121.00,
500038,BALRAM.CHINI,A ,Q,358.05,378.05,358.05,374.75,373.45,358.95,2034,69005,25546843.00,
500039,BANCO PROD. ,B ,Q,207.05,219.65,207.00,217.95,217.25,210.10,790,13667,2928717.00,
500040,CENTURY TEXT,A ,Q,621.55,656.45,621.55,645.40,648.65,621.15,1117,23145,14813080.00,
500041,BANNARI AMAN,B ,Q,2747.70,2761.00,2656.80,2716.70,2656.80,2713.00,22,40,109656.00,
500042,BASF INDIA  ,A ,Q,2235.20,2247.55,2229.95,2236.20,2240.00,2241.55,254,683,1527049.00,
500043,BATA INDIA  ,A ,Q,1386.05,1409.00,1383.00,1406.20,1406.20,1394.90,2095,12865,17975312.00,
500048,BEML LTD    ,A ,Q,1252.75,1264.80,1243.85,1247.30,1246.65,1249.70,388,2846,3566856.00,
500049,BHARAT ELECT,A ,Q,90.22,91.95,89.93,91.49,91.49,90.22,2189,329673,29947509.00,
500052,BHANSALI ENG,A ,Q,89.20,97.45,87.65,96.30,96.30,87.95,2047,141040,12888630.00,
