SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4340.00,4345.00,4280.05,4314.25,4314.25,4348.80,1197,4210,18154630.00,
500003,AEGIS LOGIS ,A ,Q,343.05,353.35,343.05,350.35,350.15,347.10,862,22471,7864901.00,
500008,AMAR RAJA BA,A ,Q,628.50,630.50,618.20,624.30,624.30,628.50,3078,40591,25277977.00,
500009,A.SARABHAI  ,X ,Q,28.70,30.48,28.02,29.90,29.90,28.66,1521,468556,13872073.00,
500010,HDFC        ,A ,Q,2640.85,2652.40,2618.35,2619.85,2619.85,2645.00,2001,788135,2079109178.00,
500012,ANDHRA PETRO,X ,Q,59.73,59.89,59.13,59.61,59.80,59.24,382,40070,2382720.00,
500013,ANSAL INFRAS,T ,Q,9.00,9.35,8.81,8.99,9.00,9.15,74,24233,220315.00,
500014,UTIQUE      ,X ,Q,5.20,5.40,5.20,5.36,5.38,5.27,127,40926,218957.00,
500016,ARUNAHTEL   ,XT,Q,21.13,23.35,21.13,22.29,22.40,22.24,324,98964,2171188.00,
500020,BOM DYEING  ,B ,Q,91.25,98.91,91.25,96.00,96.00,92.33,3033,434335,41922213.00,
500023,ASIANHOTNR  ,T ,Q,185.05,197.80,185.05,194.80,194.80,194.00,24,1106,205703.00,
500027,ATUL LTD.   ,A ,Q,7009.40,7048.00,6935.00,6999.90,7006.00,7007.45,815,2944,20576783.00,
500028,ATV PROJECTS,XT,Q,9.70,9.85,9.20,9.75,9.78,9.56,92,14890,142942.00,
500031,BAJAJ ELECT.,A ,Q,1224.00,1250.00,1195.80,1207.20,1207.20,1223.20,1837,13782,16784920.00,
500032,BAJAJHIND   ,A ,Q,16.02,16.05,15.74,15.90,15.90,15.87,2227,1447413,22998169.00,
500033,FORCE MOTR  ,B ,Q,2229.95,2349.00,2214.90,2245.85,2245.85,2214.80,1956,20435,46945595.00,
500034,BAJFINANCE  ,A ,Q,7091.00,7143.70,7056.00,7128.70,7128.00,7096.10,1999,13201,93799894.00,
500038,BALRAM.CHINI,A ,Q,390.50,393.40,386.25,391.05,390.30,390.45,2729,103030,40214475.00,
500039,BANCO PROD. ,B ,Q,303.90,307.95,299.85,301.20,300.75,300.65,927,19671,5949301.00,
500040,CENTURY TEXT,A ,Q,797.75,800.55,784.10,787.40,787.40,797.20,873,12655,9995986.00,
500041,BANNARI AMAN,B ,Q,2867.05,2867.05,2788.75,2789.40,2788.75,2860.40,46,73,206171.00,
500042,BASF INDIA  ,A ,Q,2569.30,2577.10,2521.00,2567.05,2567.05,2573.40,297,1378,3512772.00,
500043,BATA INDIA  ,A ,Q,1602.00,1619.90,1593.90,1613.85,1619.90,1602.95,717,4135,6657851.00,
500048,BEML LTD    ,A ,Q,1515.00,1519.00,1500.00,1507.85,1506.90,1514.20,206,1275,1922223.00,
500049,BHARAT ELECT,A ,Q,121.60,122.70,120.10,121.95,121.95,121.30,3582,349111,42519301.00,
500052,BHANSALI ENG,A ,Q,129.15,131.15,129.05,129.45,129.45,131.05,454,35480,4616159.00,
500058,BIHAR SPONGE,XT,Q,8.81,9.28,8.81,9.10,9.14,8.94,77,36783,331273.00,
500059,BINANI IND. ,T ,Q,20.45,20.45,19.20,19.37,19.79,19.78,40,7432,143959.00,
