SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4530.05,4530.05,4254.15,4352.30,4352.30,4526.55,3737,29761,129369167.00,
500003,AEGIS LOGIS ,A ,Q,371.10,375.25,360.40,364.70,363.70,371.10,754,13058,4785332.00,
500008,AMAR RAJA BA,A ,Q,634.95,637.30,610.10,612.85,612.85,617.65,3782,92752,57397015.00,
500009,A.SARABHAI  ,X ,Q,27.05,27.67,26.05,27.07,27.07,27.68,952,305199,8219822.00,
500012,ANDHRA PETRO,X ,Q,60.12,61.44,60.00,61.10,61.10,60.71,419,62131,3763667.00,
500013,ANSAL INFRAS,T ,Q,8.00,8.50,8.00,8.39,8.48,8.16,57,34732,288692.00,
500014,UTIQUE      ,X ,Q,5.57,5.57,5.32,5.37,5.32,5.49,167,34177,184411.00,
500016,ARUNAHTEL   ,XT,Q,17.51,18.84,17.51,18.61,18.61,17.98,68,8029,146880.00,
500020,BOM DYEING  ,A ,Q,123.00,133.10,119.20,131.40,131.40,122.45,12804,1347662,172447712.00,
500027,ATUL LTD.   ,A ,Q,6735.55,6782.05,6656.45,6776.25,6779.95,6797.60,501,1347,9062354.00,
500028,ATV PROJECTS,XT,Q,15.24,15.24,14.55,15.23,15.22,14.52,383,176216,2675781.00,
500031,BAJAJ ELECT.,A ,Q,1198.95,1203.45,1156.50,1167.25,1169.00,1184.00,506,5603,6598595.00,
500032,BAJAJHIND   ,A ,Q,20.95,22.06,19.87,21.58,21.58,20.75,13772,11901933,254539385.00,
500033,FORCE MOTR  ,B ,Q,3329.00,3470.00,3179.30,3327.30,3327.30,3342.65,3083,15094,50056948.00,
500034,BAJFINANCE  ,A ,Q,7050.00,7055.65,6939.70,7018.65,7018.65,7063.60,7620,34613,242123608.00,
500038,BALRAM.CHINI,A ,Q,390.20,395.00,385.50,392.70,393.00,390.95,1666,55380,21552799.00,
