SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1868.20,1874.00,1819.95,1854.95,1871.05,1869.05,1073,4819,8872593.00,
500003,AEGIS LOGIS ,A ,Q,228.00,232.00,227.80,228.95,228.95,227.65,3009,63440,14579708.00,
500008,AMAR RAJA BA,A ,Q,744.00,769.70,742.60,765.50,765.50,750.60,7648,169615,128605352.00,
500009,A.SARABHAI  ,X ,Q,30.85,31.00,30.30,30.65,30.65,31.00,737,125881,3856293.00,
500010,HDFC        ,A ,Q,2748.00,2752.00,2694.05,2712.25,2712.25,2754.60,8666,89980,243889116.00,
500012,ANDHRA PETRO,XT,Q,136.15,142.95,133.20,141.40,141.40,136.15,1536,242112,33926741.00,
500013,ANSAL INFRAS,B ,Q,9.06,9.21,8.95,8.99,9.01,9.01,84,19017,172395.00,
500014,UTIQUE      ,X ,Q,2.84,2.84,2.67,2.75,2.75,2.73,126,99343,273009.00,
500016,ARUNAHTEL   ,XT,Q,16.00,16.00,14.55,14.55,14.55,15.30,57,12145,178185.00,
500020,BOM DYEING  ,A ,Q,93.50,93.80,92.25,92.45,92.45,93.75,2338,352556,32764129.00,
500023,ASIANHOTNR  ,B ,Q,92.10,92.10,90.05,90.70,90.70,91.30,48,1334,121416.00,
500027,ATUL LTD.   ,A ,Q,9459.25,9793.70,9438.65,9746.00,9793.70,9460.60,884,2292,22213843.00,
500028,ATV PROJECTS,XT,Q,8.30,8.34,8.00,8.30,8.07,8.00,45,17905,148326.00,
500031,BAJAJ ELECT.,A ,Q,1305.65,1336.30,1303.00,1306.95,1309.45,1305.65,1460,9804,12889924.00,
500032,BAJAJHIND   ,T ,Q,15.75,16.10,15.30,16.05,16.05,15.89,1253,608585,9588747.00,
500033,FORCE MOTR  ,A ,Q,1450.00,1483.85,1443.15,1454.05,1456.00,1471.15,870,4055,5922461.00,
500034,BAJFINANCE  ,A ,Q,7625.00,7635.80,7479.00,7522.05,7522.05,7670.70,10070,48144,362507918.00,
500038,BALRAM.CHINI,A ,Q,364.70,367.90,361.55,366.20,367.90,366.45,1730,37639,13744113.00,
500039,BANCO PROD. ,B ,Q,199.95,199.95,191.55,193.10,193.40,197.05,2762,77210,15164444.00,
500040,CENTURY TEXT,A ,Q,934.00,935.60,911.15,917.35,920.50,936.50,915,10427,9625198.00,
500041,BANNARI AMAN,A ,Q,2173.60,2255.10,2170.10,2249.80,2249.80,2188.40,123,890,1997621.00,
500042,BASF INDIA  ,A ,Q,3426.00,3581.00,3423.15,3438.70,3438.70,3428.65,2671,12522,43921490.00,
500043,BATA INDIA  ,A ,Q,1790.60,1852.75,1763.85,1834.75,1834.75,1777.20,4991,65566,119323014.00,
500048,BEML LTD    ,A ,Q,1425.65,1430.20,1402.60,1423.65,1422.25,1433.80,1924,22271,31527416.00,
500049,BHARAT ELECT,A ,Q,201.00,204.25,199.45,201.90,201.90,202.65,3912,369763,74652234.00,
500052,BHANSALI ENG,A ,Q,184.60,189.60,182.65,187.80,187.80,185.65,2255,120387,22581450.00,
500055,TATASTLBSL  ,T ,Q,83.55,85.95,82.50,85.20,85.20,84.65,2915,242024,20524451.00,
500058,BIHAR SPONGE,XT,Q,10.65,10.65,9.71,10.63,10.65,10.15,134,51410,536504.00,
500060,BIRLACABLE  ,T ,Q,86.80,87.70,84.25,86.65,86.50,86.80,133,4793,415390.00,
