SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2150.00,2182.40,1978.95,2092.30,2092.30,2144.05,3580,28729,59588463.00,
500003,AEGIS LOGIS ,A ,Q,198.80,199.85,192.15,194.20,194.10,197.80,2766,85971,16672807.00,
500008,AMAR RAJA BA,A ,Q,650.00,650.50,624.25,629.55,629.55,649.55,16034,198932,126440558.00,
500009,A.SARABHAI  ,X ,Q,29.05,29.30,27.80,28.05,28.05,29.05,1043,245692,6958345.00,
500010,HDFC        ,A ,Q,2910.00,2931.90,2886.00,2894.85,2891.40,2924.85,2297,24135,70041370.00,
500012,ANDHRA PETRO,X ,Q,133.00,133.35,126.70,126.70,126.70,133.35,2072,271032,34520361.00,
500013,ANSAL INFRAS,T ,Q,11.21,12.19,11.14,11.34,11.59,11.71,48,11814,137108.00,
500014,UTIQUE      ,X ,Q,3.30,3.30,2.95,3.07,3.09,3.04,165,66675,204712.00,
500016,ARUNAHTEL   ,XT,Q,8.55,9.35,8.55,8.55,8.55,8.95,182,198878,1705515.00,
500020,BOM DYEING  ,A ,Q,92.00,92.60,86.30,87.60,87.60,92.15,5715,696055,62069157.00,
500023,ASIANHOTNR  ,B ,Q,81.00,81.55,80.00,80.00,80.00,80.90,49,1329,107499.00,
500027,ATUL LTD.   ,A ,Q,8718.90,8718.90,8250.00,8368.60,8368.60,8696.95,973,2199,18501382.00,
500028,ATV PROJECTS,XT,Q,11.00,11.90,10.91,10.96,11.00,11.41,87,35819,401756.00,
500031,BAJAJ ELECT.,A ,Q,1059.10,1080.75,1028.35,1059.35,1061.75,1071.70,1394,10197,10741500.00,
500032,BAJAJHIND   ,T ,Q,13.21,13.85,13.00,13.11,13.11,13.46,2673,568476,7491482.00,
500033,FORCE MOTR  ,A ,Q,1570.85,1570.85,1431.40,1454.85,1454.85,1554.55,1510,9102,13460694.00,
500034,BAJFINANCE  ,A ,Q,7490.00,7510.60,6991.25,7061.65,7061.65,7491.60,32592,124748,890559522.00,
500038,BALRAM.CHINI,A ,Q,313.05,322.90,302.45,319.15,319.15,315.70,4779,116587,36169186.00,
500039,BANCO PROD. ,B ,Q,185.05,185.05,175.55,177.75,177.55,184.90,679,13200,2381470.00,
500040,CENTURY TEXT,A ,Q,803.00,813.55,778.00,806.30,806.30,803.05,1764,16291,12928615.00,
500041,BANNARI AMAN,A ,Q,2251.05,2273.05,2135.00,2159.55,2193.00,2262.15,65,181,399258.00,
500042,BASF INDIA  ,A ,Q,2850.00,2850.00,2732.90,2750.40,2750.40,2835.35,1134,2753,7610676.00,
500043,BATA INDIA  ,A ,Q,2104.90,2127.55,2039.60,2063.85,2063.85,2143.85,2999,23973,49902345.00,
500048,BEML LTD    ,A ,Q,1623.00,1634.00,1570.05,1574.20,1574.20,1622.00,1801,13340,21399553.00,
500049,BHARAT ELECT,A ,Q,209.10,210.30,200.85,203.00,203.00,209.10,6150,333356,68609252.00,
500052,BHANSALI ENG,A ,Q,170.00,170.05,164.55,165.30,166.45,172.60,1615,77752,12990508.00,
500058,BIHAR SPONGE,XT,Q,8.60,9.00,8.27,8.59,8.82,8.70,170,29664,249893.00,
500060,BIRLACABLE  ,B ,Q,83.50,83.50,79.75,81.35,80.80,83.90,481,10791,882622.00,
500067,BLUE STAR   ,A ,Q,1050.00,1068.90,1022.00,1042.95,1049.55,1037.85,644,4149,4310048.00,
500068,DISA INDIA  ,X ,Q,5598.90,5598.90,5330.10,5356.50,5389.95,5457.05,88,455,2468808.00,
500069,BNK CAPITAL ,X ,Q,263.00,268.30,249.85,250.20,250.10,263.00,52,2225,561393.00,
500074,BPL LTD.    ,T ,Q,66.20,68.75,65.55,65.55,65.55,68.95,414,27521,1811077.00,
500078,OAL         ,B ,Q,752.00,766.35,713.40,727.95,738.05,769.15,1280,5732,4235805.00,
500083,CENTURY EXT ,B ,Q,9.45,9.45,8.25,8.33,8.42,8.65,133,43376,366182.00,
500084,CESC LTD.   ,A ,Q,88.45,88.80,81.20,83.55,83.55,88.00,2641,220870,18757205.00,
500085,CHAMBAL FERT,A ,Q,369.50,374.90,350.00,360.95,360.95,365.30,2857,112067,41029411.00,
500086,EXIDE IND.  ,A ,Q,177.10,177.10,168.10,169.55,169.55,176.25,13027,497545,85016619.00,
500087,CIPLA LTD.  ,A ,Q,888.00,909.40,882.80,894.85,894.85,892.30,4531,80538,72176269.00,
500089,DIC INDIA   ,B ,Q,409.45,413.00,392.25,394.70,392.25,403.50,120,780,310188.00,
500092,CRISIL LTD  ,A ,Q,3297.90,3359.55,3132.55,3207.45,3203.85,3218.00,1586,5360,17357329.00,
500093,CGPOWER     ,T ,Q,154.45,155.00,147.00,152.70,152.70,153.95,1898,132631,20022112.00,
500096,DABUR (I)   ,A ,Q,608.75,616.60,603.70,606.70,608.00,608.70,2543,74334,45497079.00,
500097,DALMIASUG   ,A ,Q,400.00,400.00,368.25,371.55,371.00,383.85,617,6233,2332591.00,
500101,ARVIND Ltd  ,A ,Q,125.40,128.65,121.30,127.40,127.40,124.75,4312,285751,35686628.00,
500102,BALARPUR IND,Z ,Q,1.12,1.12,1.12,1.12,1.12,1.07,34,65103,72915.00,
500103,BHEL        ,A ,Q,62.15,62.50,59.65,60.05,60.05,62.30,17244,3421740,207549681.00,
500104,HIND.PETRO  ,A ,Q,325.00,326.70,314.50,317.00,317.00,323.65,1510,63322,20239812.00,
500106,IFCI LTD    ,A ,Q,12.88,12.88,12.10,12.19,12.21,12.79,6467,561244,6958165.00,
500108,MAHA.TELE   ,B ,Q,20.30,20.40,19.30,19.95,19.95,18.85,3526,1444279,28809641.00,
500109,MRPL        ,A ,Q,46.95,46.95,43.15,44.15,44.50,46.55,1721,166488,7471301.00,
500110,CHENNAI PET.,A ,Q,113.05,113.05,108.15,109.10,109.90,113.15,1243,38856,4269483.00,
500111,REL.CAP.    ,T ,Q,17.30,17.35,16.30,16.55,16.55,17.10,786,201234,3338200.00,
500112,STATE BANK  ,A ,Q,505.20,506.05,477.50,486.45,486.45,503.95,51528,1913745,935387541.00,
500113,STEEL AUTH. ,A ,Q,111.00,111.75,105.85,107.45,107.45,110.55,29498,3285428,357509426.00,
500114,TITAN       ,A ,Q,2479.35,2488.40,2353.40,2392.90,2392.90,2479.35,11020,74679,180017240.00,
500116,IDBI BANK L ,A ,Q,51.65,51.70,46.50,47.75,47.75,51.70,7688,2150804,105601371.00,
500117,DCW LTD.    ,T ,Q,41.85,43.15,41.20,42.05,42.50,43.30,776,84652,3581674.00,
500119,DHAMPUR SUGA,A ,Q,295.75,299.55,280.80,287.85,287.85,296.75,1129,28100,8065501.00,
500120,DIAMINES&CHM,X ,Q,238.70,245.00,238.70,240.50,240.35,240.45,147,8823,2119518.00,
500123,ELANTAS     ,A ,Q,3450.05,3500.00,3366.00,3425.20,3425.20,3540.70,210,1318,4505024.00,
500124,DR.REDDY'S  ,A ,Q,4685.00,4685.00,4582.50,4606.20,4606.20,4668.85,1061,4943,22807270.00,
500125,E.I.D.PAR   ,A ,Q,504.00,504.00,468.65,471.55,472.50,504.20,1275,19157,9236023.00,
500126,PGHL        ,A ,Q,5050.00,5050.00,4940.00,5008.25,5045.00,5008.15,357,678,3383867.00,
500128,ELEC.CASTING,B ,Q,33.55,34.00,33.00,33.65,33.65,33.55,615,56005,1869655.00,
500133,ESAB INDIA  ,A ,Q,2588.65,2781.25,2527.80,2705.40,2709.00,2577.85,350,1174,3095875.00,
500135,EPL         ,A ,Q,211.80,211.80,202.55,204.25,205.00,208.60,1282,20499,4187661.00,
500136,ESTER INDUS.,B ,Q,130.00,130.00,123.00,125.20,127.15,130.55,881,28914,3636650.00,
500142,FGP LTD.    ,XT,Q,2.21,2.21,2.21,2.21,2.21,2.32,3,470,1038.00,
500143,P.H.CAPITAL ,X ,Q,92.05,92.05,89.50,92.05,92.05,87.70,170,5308,488395.00,
500144,FINOL. CABLE,A ,Q,588.50,608.65,571.45,586.15,581.35,585.65,2181,39698,23478424.00,
500147,COCKERILL   ,X ,Q,957.90,985.00,950.00,977.00,977.00,937.25,128,4165,4043607.00,
500148,UFLEX LTD   ,A ,Q,506.30,506.30,482.90,485.90,487.25,508.45,1385,27752,13535510.00,
500150,FOSECO INDIA,B ,Q,1465.50,1465.50,1423.10,1428.00,1428.00,1462.20,28,118,169033.00,
500151,GOLDEN TOB  ,T ,Q,137.40,137.75,128.00,133.95,134.15,131.30,202,8094,1082568.00,
500153,GANESH BENZO,B ,Q,84.70,84.70,76.30,78.20,78.60,82.10,376,24800,1961545.00,
500159,METROGLOBL  ,X ,Q,81.00,81.00,74.85,75.35,75.55,78.25,46,2654,200428.00,
500160,GTL LTD.    ,B ,Q,13.56,14.15,13.55,13.55,13.55,14.26,385,91769,1248131.00,
500163,GODFREY PH  ,A ,Q,1186.90,1186.90,1125.00,1135.60,1135.60,1187.75,1046,3725,4323361.00,
500164,GODREJ IND  ,A ,Q,607.00,614.50,590.95,608.95,608.05,603.70,2294,26314,16013427.00,
500165,KANSAI NERO ,A ,Q,593.05,596.90,585.70,589.90,590.00,591.30,1234,17409,10308486.00,
500166,GOODRICKE   ,XT,Q,239.35,239.35,225.00,225.45,225.00,230.10,141,4381,999947.00,
500168,GOODYEAR (I),A ,Q,1000.00,1003.20,990.00,993.80,990.00,1005.65,674,4072,4060502.00,
500170,GTN INDUS   ,X ,Q,18.60,18.60,16.90,16.90,16.90,17.75,74,9704,168874.00,
500171,GHCL LTD    ,A ,Q,378.00,387.75,360.90,362.50,364.00,384.40,1157,14794,5486472.00,
500173,GFLLIMITED  ,A ,Q,76.20,76.70,73.25,74.25,74.50,76.40,246,10253,763036.00,
500174,GUJ.LEASE   ,B ,Q,2.91,2.91,2.90,2.90,2.90,3.06,6,2618,7603.00,
500179,HCL INFOSYS ,B ,Q,13.34,13.34,12.45,12.71,12.71,13.01,485,147590,1874335.00,
500180,HDFC BANK   ,A ,Q,1539.60,1553.40,1499.05,1515.20,1515.20,1538.75,9076,998009,1511925225.00,
500182,HEROMOTOCO  ,A ,Q,2684.00,2694.15,2619.05,2632.70,2632.70,2684.95,6718,36110,95259048.00,
500183,HFCL        ,A ,Q,73.45,74.60,69.10,70.30,70.30,72.80,3915,618745,43878451.00,
500184,HSCL        ,A ,Q,46.80,47.40,45.15,46.00,46.00,46.80,2676,585968,26977336.00,
500185,HIND.CONSTN.,A ,Q,9.85,9.85,9.41,9.47,9.47,9.66,1599,881997,8423220.00,
500186,HIND.OIL EXP,A ,Q,171.05,173.55,159.35,165.25,165.00,174.05,1456,58835,9778195.00,
500187,HSIL        ,B ,Q,227.25,228.00,198.90,201.70,201.70,224.45,2547,81358,16867237.00,
500188,HINDUS.ZI   ,A ,Q,319.00,322.15,312.35,318.70,318.70,323.10,4300,138216,43899955.00,
500189,NXTDIGITAL  ,B ,Q,374.00,383.25,367.15,374.05,374.20,385.45,118,1055,396826.00,
500191,HMT LTD.    ,Z ,Q,28.00,29.50,27.45,28.00,28.00,28.85,40,12195,337661.00,
500192,PRAG BOSIMI ,XT,Q,2.15,2.24,2.07,2.18,2.18,2.17,39,13006,28491.00,
500193,HLVLTD      ,T ,Q,10.95,10.95,10.58,10.58,10.58,11.13,170,47901,512023.00,
500199,I.G.PETRO   ,B ,Q,711.00,711.00,659.30,675.45,673.35,711.60,801,3986,2722564.00,
500201,IND.GLYCOLS ,A ,Q,926.60,926.60,822.55,831.70,831.70,879.30,1018,10178,8638491.00,
500202,IND.LEAS.DEV,X ,Q,7.35,7.35,6.99,7.00,7.00,7.35,12,686,4964.00,
500206,MARGO FIN   ,X ,Q,25.00,26.25,23.75,25.90,25.90,25.00,21,792,18994.00,
500207,INDO RAMA   ,B ,Q,48.10,49.00,45.05,45.30,45.20,47.05,172,5436,250906.00,
