SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,5625.00,5698.60,5565.30,5687.70,5692.50,5631.85,2481,17208,97302762.00,
500003,AEGIS LOGIS ,A ,Q,432.00,440.45,429.30,433.90,433.90,432.45,1474,30561,13266554.00,
500008,ARE&M       ,A ,Q,848.05,859.75,845.35,851.90,851.90,848.05,4254,47781,40770426.00,
500009,A.SARABHAI  ,X ,Q,54.38,55.92,53.51,54.02,54.02,55.29,300,63682,3481112.00,
500012,ANDHRA PETRO,X ,Q,92.00,92.00,87.50,88.06,88.45,89.39,696,108655,9667489.00,
500014,UTIQUE      ,X ,Q,8.25,8.50,8.05,8.11,8.11,8.25,285,45470,374277.00,
500016,ARUNAHTEL   ,XT,Q,16.90,17.00,16.10,16.69,16.98,16.90,70,9360,153526.00,
500020,BOM DYEING  ,A ,Q,185.25,187.00,180.40,181.45,180.60,187.20,1882,143833,26394952.00,
500023,ASIANHOTNR  ,T ,Q,129.90,129.90,128.00,128.00,128.00,129.15,3,82,10575.00,
500027,ATUL LTD.   ,A ,Q,6060.05,6137.00,6050.00,6069.80,6065.00,6077.10,269,624,3796495.00,
500028,ATV PROJECTS,XT,Q,20.15,20.50,19.35,20.10,20.00,20.00,127,19747,392193.00,
500031,BAJAJ ELECT.,A ,Q,1001.30,1008.90,1000.00,1003.35,1002.50,1000.10,207,1947,1955895.00,
500032,BAJAJHIND   ,A ,Q,34.90,35.20,33.61,34.01,34.01,35.14,4917,1610741,55584737.00,
500033,FORCE MOTR  ,A ,Q,6453.95,6600.00,6327.35,6432.15,6424.70,6477.30,2178,8823,57095114.00,
500034,BAJFINANCE  ,A ,Q,6588.25,6635.00,6275.00,6325.25,6325.25,6600.45,10032,73014,471556032.00,
500038,BALRAM.CHINI,A ,Q,379.70,382.30,377.35,380.50,380.50,380.45,2099,68369,25957972.00,
500039,BANCO PROD. ,B ,Q,660.00,671.50,658.00,663.25,660.35,665.85,2323,56914,37811146.00,
500040,CENTURY TEXT,A ,Q,1425.90,1495.60,1425.90,1473.55,1474.45,1455.00,850,6418,9487927.00,
500041,BANNARI AMAN,B ,Q,2628.00,2655.00,2600.50,2612.00,2607.40,2628.35,96,519,1359834.00,
500042,BASF INDIA  ,A ,Q,3266.05,3266.05,3206.40,3213.40,3208.05,3256.20,181,621,2011825.00,
500043,BATA INDIA  ,A ,Q,1428.50,1471.00,1422.25,1448.05,1448.00,1425.00,1042,11815,17117791.00,
500048,BEML LTD    ,A ,Q,3240.35,3332.80,3201.00,3237.45,3237.45,3209.65,2174,17007,55763014.00,
500049,BHARAT ELECT,A ,Q,211.00,213.80,209.90,210.75,210.75,209.60,15560,2610789,551495901.00,
500052,BHANSALI ENG,B ,Q,95.07,95.81,93.65,94.02,94.65,95.60,1671,97874,9264793.00,
500058,BIHAR SPONGE,XT,Q,16.35,16.85,15.55,15.62,15.80,16.35,214,38699,618079.00,
500059,BINANI IND. ,T ,Q,16.05,16.05,15.71,16.03,16.02,16.35,20,17070,273551.00,
500060,BIRLACABLE  ,B ,Q,290.70,292.70,282.00,284.40,286.00,291.00,2835,78162,22583701.00,
500067,BLUE STAR   ,A ,Q,1322.75,1336.70,1285.10,1291.30,1291.50,1317.05,1290,13337,17545770.00,
500068,DISA INDIA  ,B ,Q,14350.10,14528.00,14051.55,14121.05,14199.90,14486.00,70,760,10921109.00,
500069,QUESTCAP    ,X ,Q,369.95,369.95,348.85,354.80,354.80,348.85,19,275,96789.00,
