SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4290.00,4345.00,4272.00,4295.20,4295.20,4280.00,786,2698,11639433.00,
500003,AEGIS LOGIS ,A ,Q,320.35,330.00,320.35,323.65,322.85,321.65,1025,28482,9267578.00,
500008,AMAR RAJA BA,A ,Q,649.85,663.80,636.00,653.80,653.80,645.20,1719,31952,20809151.00,
500009,A.SARABHAI  ,X ,Q,28.80,29.90,28.58,29.01,29.01,28.70,648,247578,7234500.00,
500010,HDFC        ,A ,Q,2732.60,2781.00,2723.10,2762.50,2762.50,2719.35,6326,148242,405760910.00,
500012,ANDHRA PETRO,X ,Q,61.47,63.50,60.51,62.06,62.06,60.47,711,109776,6832812.00,
500013,ANSAL INFRAS,T ,Q,8.95,8.99,8.70,8.95,8.99,8.98,51,7428,65954.00,
500014,UTIQUE      ,X ,Q,5.07,5.15,5.06,5.12,5.14,5.01,119,20162,102870.00,
500016,ARUNAHTEL   ,XT,Q,19.00,20.40,18.76,19.07,19.07,19.65,72,13415,259981.00,
500020,BOM DYEING  ,B ,Q,105.01,106.75,103.73,105.25,104.60,104.86,891,121280,12760356.00,
500023,ASIANHOTNR  ,T ,Q,178.00,180.00,173.15,173.15,173.15,181.50,5,198,35343.00,
500027,ATUL LTD.   ,A ,Q,7075.85,7075.85,6980.50,6996.65,6980.50,7011.50,312,839,5877123.00,
500028,ATV PROJECTS,XT,Q,9.79,9.79,9.02,9.41,9.41,9.49,74,32328,296995.00,
500031,BAJAJ ELECT.,A ,Q,1215.40,1268.40,1203.20,1253.70,1253.70,1231.60,1154,14433,17954426.00,
500032,BAJAJHIND   ,A ,Q,15.79,16.04,15.61,15.78,15.78,15.70,2588,1753206,27694786.00,
500033,FORCE MOTR  ,B ,Q,2349.00,2570.55,2332.10,2541.25,2529.00,2336.90,3963,37648,95227135.00,
500034,BAJFINANCE  ,A ,Q,7041.00,7041.00,6955.45,7018.30,7029.80,6996.20,2239,14187,99206486.00,
500038,BALRAM.CHINI,A ,Q,388.00,388.60,381.30,381.90,381.90,387.80,1893,71762,27584477.00,
500039,BANCO PROD. ,B ,Q,304.55,308.05,304.25,306.00,306.05,304.70,460,8539,2612098.00,
500040,CENTURY TEXT,A ,Q,792.05,802.00,790.40,793.70,793.70,795.15,464,6746,5362308.00,
500041,BANNARI AMAN,B ,Q,2735.00,2745.95,2700.00,2705.95,2700.05,2744.10,36,106,289843.00,
500042,BASF INDIA  ,A ,Q,2572.00,2601.25,2562.00,2592.45,2590.00,2557.30,185,666,1726019.00,
500043,BATA INDIA  ,A ,Q,1649.95,1672.00,1642.40,1664.80,1658.00,1643.40,2453,18979,31568494.00,
500048,BEML LTD    ,A ,Q,1580.10,1592.30,1567.10,1571.65,1570.20,1575.85,1166,11446,18078053.00,
500049,BHARAT ELECT,A ,Q,121.80,122.60,117.95,118.35,118.35,121.55,11964,1063378,126949014.00,
500052,BHANSALI ENG,A ,Q,132.35,133.75,131.55,133.15,133.15,130.95,1058,64123,8513849.00,
500058,BIHAR SPONGE,XT,Q,9.40,9.40,9.00,9.02,9.00,9.03,70,20146,183008.00,
500059,BINANI IND. ,T ,Q,19.20,19.34,18.33,18.61,19.00,18.75,27,3760,71193.00,
500060,BIRLACABLE  ,B ,Q,170.00,173.45,169.00,169.90,169.85,169.05,649,23167,3952686.00,
500067,BLUE STAR   ,A ,Q,788.95,796.90,773.05,779.00,780.00,786.05,619,5615,4385342.00,
500068,DISA INDIA  ,B ,Q,10179.65,10300.00,10001.55,10038.40,10025.75,10139.50,47,122,1245843.00,
500069,QUESTCAP    ,X ,Q,266.00,270.40,260.00,260.55,260.55,265.45,37,2350,619911.00,
500074,BPL LTD.    ,B ,Q,59.01,61.12,59.01,60.04,60.04,59.01,230,11038,663062.00,
500078,OAL         ,B ,Q,345.00,348.95,340.55,345.55,343.40,343.90,115,980,336605.00,
500083,CENTURY EXT ,B ,Q,9.85,10.00,9.80,9.92,9.91,9.82,193,11323,112208.00,
500084,CESC LTD.   ,A ,Q,72.01,73.00,71.84,72.09,72.09,72.07,425,96067,6930369.00,
500085,CHAMBAL FERT,A ,Q,276.75,278.50,272.65,273.30,273.35,272.45,1335,70535,19417478.00,
500086,EXIDE IND.  ,A ,Q,233.05,234.60,230.00,232.80,232.80,232.50,1936,102595,23787078.00,
500087,CIPLA LTD.  ,A ,Q,1020.00,1028.00,1005.00,1009.00,1009.00,1022.70,3879,56158,56800740.00,
500089,DIC INDIA   ,B ,Q,428.00,439.95,426.80,435.05,437.10,421.65,30,1233,527677.00,
500092,CRISIL LTD  ,A ,Q,3888.00,3910.00,3851.00,3868.10,3868.10,3887.35,343,1210,4708922.00,
500093,CGPOWER     ,A ,Q,374.95,378.10,371.00,372.50,372.85,373.65,474,24387,9107419.00,
500096,DABUR (I)   ,A ,Q,563.55,571.50,563.25,570.30,570.45,569.20,1224,20958,11886458.00,
500097,DALMIASUG   ,A ,Q,371.40,377.75,370.20,374.00,374.40,371.40,499,7338,2738765.00,
500101,ARVIND Ltd  ,A ,Q,135.65,137.30,133.35,134.60,133.50,135.65,1069,68163,9255110.00,
500103,BHEL        ,A ,Q,84.39,85.25,84.13,84.31,84.31,83.86,4023,642484,54368763.00,
500104,HIND.PETRO  ,A ,Q,270.05,274.35,265.95,267.05,267.30,271.05,1463,63324,17107428.00,
500106,IFCI LTD    ,A ,Q,11.78,11.86,11.54,11.58,11.58,11.68,1459,1229411,14360807.00,
500108,MAHA.TELE   ,B ,Q,19.70,20.13,19.70,19.88,19.77,19.66,390,235262,4670048.00,
500109,MRPL        ,A ,Q,77.07,80.71,77.07,78.60,78.60,77.04,4332,895084,71000471.00,
500110,CHENNAI PET.,A ,Q,381.00,391.20,381.00,389.00,388.10,381.00,1136,31441,12180721.00,
500111,REL.CAP.    ,T ,Q,8.92,9.00,8.86,8.90,8.90,8.92,250,80583,720306.00,
500112,STATE BANK  ,A ,Q,557.55,567.75,555.75,565.95,565.95,557.10,13748,428216,240318829.00,
500113,STEEL AUTH. ,A ,Q,84.27,85.55,84.27,84.94,84.94,84.54,4196,672381,57168206.00,
500114,TITAN       ,A ,Q,2972.55,2992.25,2941.35,2976.20,2976.20,2972.55,1266,7686,22732364.00,
500116,IDBI BANK L ,A ,Q,53.66,54.00,53.41,53.60,53.60,53.62,985,193859,10392034.00,
500117,DCW LTD.    ,B ,Q,42.92,43.95,42.92,43.53,43.82,43.69,298,42964,1872488.00,
500119,DHAMPUR SUGA,A ,Q,275.05,281.50,275.05,276.85,276.60,278.05,797,30219,8394652.00,
500120,DIAMINES&CHM,X ,Q,633.00,660.00,633.00,642.50,642.50,639.15,403,11888,7714680.00,
500123,ELANTAS     ,B ,Q,6400.05,6570.80,6208.50,6495.60,6500.00,6376.80,127,482,3108911.00,
