SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3291.05,3339.55,3251.35,3330.10,3330.10,3302.35,1423,8206,27056834.00,
500003,AEGIS LOGIS ,A ,Q,376.85,378.55,369.40,374.45,374.45,379.70,2273,54279,20342877.00,
500008,AMAR RAJA BA,A ,Q,578.20,578.20,563.30,572.30,574.00,573.05,734,11355,6478313.00,
500009,A.SARABHAI  ,X ,Q,23.45,23.45,22.65,23.04,23.00,23.45,182,65067,1488841.00,
500010,HDFC        ,A ,Q,2526.55,2546.95,2502.25,2532.65,2535.85,2528.25,2963,26252,66168532.00,
500012,ANDHRA PETRO,X ,Q,54.99,54.99,51.74,52.08,52.08,53.52,933,95270,5000629.00,
500014,UTIQUE      ,X ,Q,4.90,5.00,4.51,4.62,4.62,4.93,209,79964,372416.00,
500016,ARUNAHTEL   ,X ,Q,12.80,13.48,12.80,13.44,13.44,12.73,4,18,235.00,
500020,BOM DYEING  ,B ,Q,62.15,62.50,60.00,62.09,62.09,62.15,953,418166,25663939.00,
500023,ASIANHOTNR  ,B ,Q,70.53,72.70,68.92,72.38,72.38,70.68,144,2945,208317.00,
500027,ATUL LTD.   ,A ,Q,6854.75,6999.00,6750.00,6930.35,6930.35,6816.25,437,882,6031810.00,
500028,ATV PROJECTS,XT,Q,7.90,7.95,7.60,7.87,7.84,7.93,53,17096,131898.00,
500031,BAJAJ ELECT.,A ,Q,1061.00,1090.50,1058.30,1075.95,1087.70,1071.60,291,789,845575.00,
500032,BAJAJHIND   ,A ,Q,12.63,12.84,12.35,12.70,12.70,12.74,1183,1020750,12874453.00,
500033,FORCE MOTR  ,B ,Q,1212.00,1231.25,1198.00,1222.25,1218.20,1219.70,247,836,1015762.00,
500034,BAJFINANCE  ,A ,Q,5739.95,5753.65,5666.10,5717.20,5717.20,5729.20,10010,114193,651287856.00,
500038,BALRAM.CHINI,A ,Q,388.00,392.20,382.00,389.40,389.40,388.65,2140,80451,31212798.00,
500039,BANCO PROD. ,B ,Q,235.95,237.25,226.85,230.15,231.55,238.35,1148,30512,7108031.00,
500040,CENTURY TEXT,A ,Q,629.90,657.40,627.30,652.45,653.65,628.50,1069,9956,6368125.00,
500041,BANNARI AMAN,B ,Q,2706.05,2720.25,2701.00,2707.25,2701.00,2707.30,18,34,92160.00,
500042,BASF INDIA  ,A ,Q,2270.00,2285.35,2253.95,2277.75,2285.35,2285.30,223,924,2093106.00,
500043,BATA INDIA  ,A ,Q,1405.30,1414.35,1389.50,1407.45,1408.60,1407.35,601,4558,6388935.00,
500048,BEML LTD    ,A ,Q,1173.95,1250.00,1129.10,1242.80,1234.90,1157.00,2130,19628,23503187.00,
500049,BHARAT ELECT,A ,Q,92.50,92.75,89.68,91.65,91.65,92.64,22299,867427,79063934.00,
500052,BHANSALI ENG,A ,Q,99.60,100.95,96.15,98.25,98.70,100.65,1528,58841,5770259.00,
500058,BIHAR SPONGE,XT,Q,8.87,9.25,8.60,8.97,9.04,8.93,53,5953,52830.00,
500059,BINANI IND. ,B ,Q,25.96,25.96,25.96,25.96,25.96,24.73,238,176541,4583004.00,
500060,BIRLACABLE  ,B ,Q,125.25,126.00,121.40,125.35,125.65,126.25,164,2681,331674.00,
500067,BLUE STAR   ,A ,Q,1485.00,1489.15,1408.00,1421.60,1421.60,1486.95,752,3290,4754317.00,
500068,DISA INDIA  ,X ,Q,8000.00,8000.95,7980.45,7995.40,7999.90,8017.45,19,104,831534.00,
500069,QUESTCAP    ,X ,Q,220.05,220.30,219.50,220.00,220.00,224.00,23,2695,592957.00,
500074,BPL LTD.    ,B ,Q,56.17,56.60,55.10,55.89,55.78,55.98,97,3466,193667.00,
500078,OAL         ,B ,Q,356.00,356.00,343.20,350.70,343.40,353.05,21,248,86993.00,
500083,CENTURY EXT ,B ,Q,8.65,9.15,8.65,8.92,9.00,9.10,174,6992,62596.00,
500084,CESC LTD.   ,A ,Q,69.77,69.80,68.68,68.93,69.28,69.77,692,77731,5380327.00,
500085,CHAMBAL FERT,A ,Q,274.60,278.40,270.90,276.05,277.60,276.95,1837,57313,15716261.00,
500086,EXIDE IND.  ,A ,Q,176.60,177.90,174.65,176.45,176.45,177.40,2811,76553,13515257.00,
500087,CIPLA LTD.  ,A ,Q,878.20,890.00,876.65,883.80,883.80,878.15,8637,122392,108380129.00,
500089,DIC INDIA   ,B ,Q,382.85,387.70,374.10,375.00,375.00,380.80,44,159,59940.00,
500092,CRISIL LTD  ,A ,Q,3200.00,3257.75,3080.00,3099.85,3080.80,3200.85,1056,2606,8263705.00,
500093,CGPOWER     ,A ,Q,288.15,294.00,284.00,290.80,291.40,292.10,2817,131906,38157524.00,
500096,DABUR (I)   ,A ,Q,520.05,537.65,520.05,534.55,535.35,521.85,4294,86613,46168638.00,
500097,DALMIASUG   ,A ,Q,347.00,348.90,337.55,347.90,342.00,346.55,296,4223,1448900.00,
500101,ARVIND Ltd  ,A ,Q,84.05,84.49,82.78,83.21,83.45,84.84,942,61970,5167718.00,
500102,BALARPUR IND,Z ,Q,0.69,0.71,0.67,0.68,0.68,0.70,143,975502,666792.00,
500103,BHEL        ,A ,Q,75.09,75.91,73.25,75.49,75.49,75.09,2295,642629,48067008.00,
500104,HIND.PETRO  ,A ,Q,232.75,246.90,232.75,244.80,244.80,230.50,10585,753857,181890259.00,
500106,IFCI LTD    ,A ,Q,10.50,10.54,10.19,10.34,10.34,10.55,1575,898248,9274161.00,
500108,MAHA.TELE   ,B ,Q,19.24,19.28,18.32,18.97,18.94,18.96,1126,386041,7253091.00,
500109,MRPL        ,A ,Q,58.91,60.75,56.61,57.48,57.48,59.11,3907,792325,46881187.00,
500110,CHENNAI PET.,A ,Q,269.35,271.55,249.95,253.25,253.25,269.35,4632,225811,58893607.00,
500111,REL.CAP.    ,T ,Q,9.20,9.49,9.11,9.45,9.45,9.04,534,162957,1528294.00,
500112,STATE BANK  ,A ,Q,517.45,529.30,514.40,524.45,524.45,517.45,12052,686944,358147588.00,
500113,STEEL AUTH. ,A ,Q,86.95,87.23,84.01,85.34,85.34,87.66,7032,1352151,115133631.00,
500114,TITAN       ,A ,Q,2414.05,2481.95,2412.85,2451.00,2451.00,2398.05,7601,76456,187781570.00,
500116,IDBI BANK L ,A ,Q,45.23,45.29,43.75,44.40,44.40,45.23,3036,799997,35532852.00,
500117,DCW LTD.    ,B ,Q,46.95,47.00,45.50,46.48,46.48,47.15,1129,138975,6416045.00,
500119,DHAMPUR SUGA,A ,Q,220.90,220.90,212.00,213.25,215.00,216.95,1158,25892,5543860.00,
500120,DIAMINES&CHM,X ,Q,446.00,454.85,439.00,445.00,445.00,452.40,176,7343,3287727.00,
500123,ELANTAS     ,B ,Q,4862.15,5036.70,4862.15,4901.65,4900.00,4970.15,49,185,906969.00,
500124,DR.REDDY'S  ,A ,Q,4380.00,4426.65,4369.10,4383.00,4377.75,4396.85,955,3196,14033437.00,
500125,E.I.D.PAR   ,A ,Q,512.00,516.75,500.00,502.40,500.00,516.35,702,9237,4683178.00,
500126,PGHL        ,A ,Q,4859.95,4923.05,4788.00,4825.95,4845.80,4859.90,171,377,1820128.00,
500128,ELEC.CASTING,B ,Q,33.05,33.91,32.65,33.18,33.15,33.67,425,78018,2590936.00,
500133,ESAB INDIA  ,A ,Q,3706.10,3832.95,3688.45,3751.20,3755.80,3703.65,64,157,590329.00,
500135,EPL         ,A ,Q,160.00,160.00,154.75,157.35,155.50,158.00,1351,27196,4271913.00,
500136,ESTER INDUS.,B ,Q,89.68,90.71,88.55,90.03,90.00,91.88,536,45484,4074164.00,
500142,FGP LTD.    ,X ,Q,6.01,6.05,6.01,6.05,6.05,6.00,11,688,4147.00,
500143,P.H.CAPITAL ,X ,Q,64.70,73.99,56.22,61.39,61.39,63.13,50,1357,84150.00,
500144,FINOL. CABLE,A ,Q,768.10,786.00,760.60,774.40,778.00,785.20,2061,52699,40745711.00,
500147,COCKERILL   ,X ,Q,1425.00,1441.50,1401.30,1426.90,1425.00,1432.40,55,1164,1656937.00,
500148,UFLEX LTD   ,A ,Q,357.00,362.35,347.45,349.65,349.65,362.05,1273,12410,4381777.00,
500150,FOSECO INDIA,B ,Q,2540.00,2540.00,2384.30,2432.65,2448.95,2464.30,629,2108,5130196.00,
500151,GOLDEN TOB  ,Z ,Q,52.35,54.37,51.66,52.20,52.20,54.37,17,1451,76456.00,
500153,GANESH BENZO,B ,Q,162.15,162.70,155.70,159.60,159.60,164.05,1035,26616,4214626.00,
500159,METROGLOBL  ,X ,Q,79.99,80.00,75.25,75.56,77.00,77.23,42,3341,252788.00,
500160,GTL LTD.    ,B ,Q,5.15,5.41,5.01,5.28,5.28,5.16,276,164278,857564.00,
500163,GODFREY PH  ,A ,Q,1910.15,1935.70,1865.35,1878.25,1876.65,1907.10,946,5234,9916975.00,
500164,GODREJ IND  ,A ,Q,419.95,419.95,403.00,407.80,407.70,407.05,865,8238,3357666.00,
500165,KANSAI NERO ,A ,Q,401.00,402.95,387.00,398.65,398.65,393.30,513,5441,2138974.00,
500166,GOODRICKE   ,X ,Q,182.00,184.40,173.75,176.95,176.95,181.10,119,5260,945987.00,
500168,GOODYEAR (I),B ,Q,1062.50,1072.90,1057.90,1062.55,1062.15,1064.30,109,742,789745.00,
500170,GTN INDUS   ,X ,Q,30.95,31.75,30.33,30.51,31.00,30.96,23,7079,218950.00,
500171,GHCL LTD    ,A ,Q,521.30,522.70,510.40,512.05,512.75,516.50,627,8271,4267911.00,
500173,GFLLIMITED  ,B ,Q,57.15,58.00,55.75,57.50,57.80,57.20,123,14962,841428.00,
500174,GUJ.LEASE   ,B ,Q,2.83,2.83,2.83,2.83,2.83,2.97,1,1,2.00,
500179,HCL INFOSYS ,B ,Q,13.90,13.90,13.01,13.07,13.07,13.21,705,83355,1093612.00,
500180,HDFC BANK   ,A ,Q,1541.55,1559.15,1532.30,1551.45,1551.45,1540.75,9085,331063,510384953.00,
500182,HEROMOTOCO  ,A ,Q,2367.00,2392.70,2364.55,2371.85,2371.85,2379.10,1011,4134,9832138.00,
500183,HFCL        ,A ,Q,62.90,63.81,61.75,63.01,62.80,63.25,1163,256411,16091356.00,
500184,HSCL        ,A ,Q,89.26,90.65,88.75,89.75,89.70,90.03,1601,242455,21789138.00,
500185,HIND.CONSTN.,A ,Q,14.88,15.04,14.50,14.85,14.85,14.88,1814,1964886,29076118.00,
500186,HIND.OIL EXP,A ,Q,128.95,128.95,125.55,126.30,126.85,129.00,1023,34316,4346127.00,
500187,AGI         ,A ,Q,343.35,359.10,343.35,356.05,355.35,345.20,1106,20941,7389472.00,
500188,HINDUS.ZI   ,A ,Q,295.50,305.95,295.50,304.80,305.75,295.20,3975,116876,35315889.00,
500189,NXTDIGITAL  ,B ,Q,117.15,117.65,117.00,117.10,117.65,117.00,23,4202,491760.00,
500191,HMT LTD.    ,Z ,Q,24.75,25.00,24.75,24.75,24.75,24.60,15,558,13853.00,
500192,PRAG BOSIMI ,XT,Q,1.85,1.89,1.85,1.88,1.88,1.85,27,4723,8780.00,
500193,HLVLTD      ,B ,Q,9.75,9.90,9.55,9.78,9.78,9.75,215,39128,380986.00,
500199,I.G.PETRO   ,B ,Q,425.75,430.75,412.70,415.50,412.70,422.20,158,1335,555508.00,
500201,IND.GLYCOLS ,A ,Q,585.15,587.60,570.60,581.85,585.00,584.50,813,7740,4469873.00,
500202,IND.LEAS.DEV,X ,Q,5.93,5.93,5.93,5.93,5.93,6.08,1,20,118.00,
500206,MARGO FIN   ,X ,Q,31.10,33.67,30.21,33.66,33.66,31.69,8,522,16026.00,
500207,INDO RAMA   ,B ,Q,43.15,43.50,41.15,41.84,41.80,43.10,109,18835,793851.00,
500209,INFOSYS LTD ,A ,Q,1413.30,1416.30,1399.20,1406.20,1406.20,1419.35,11554,205843,289704932.00,
500210,INGERSOLL   ,A ,Q,2365.25,2441.45,2332.30,2433.35,2429.55,2378.70,541,1883,4494204.00,
500213,INTER.TRAVEL,X ,Q,197.05,202.75,195.25,199.00,199.00,200.10,43,2010,400216.00,
500214,ION EXCHANGE,A ,Q,3119.95,3126.45,3032.00,3096.95,3096.95,3138.35,961,4510,13860082.00,
500215,AGRO TECH FO,B ,Q,854.05,864.10,837.50,851.85,864.10,858.00,83,298,251477.00,
500219,JAIN IRRIG  ,A ,Q,28.63,32.49,28.47,31.75,31.75,28.63,3378,1262122,38993576.00,
500220,JASCH INDUST,X ,Q,140.00,143.90,138.10,139.95,140.00,140.85,114,6879,961661.00,
500223,JCT LTD     ,X ,Q,2.11,2.14,1.93,1.97,1.97,2.10,1162,1633895,3316719.00,
500227,JINDAL POLYF,A ,Q,537.50,539.65,527.80,534.95,534.85,539.40,3236,30010,16032591.00,
500228,JSWSL       ,A ,Q,679.35,679.35,649.75,662.65,662.65,679.40,2561,55571,36746612.00,
500231,UMANG DAIR  ,B ,Q,53.60,56.49,53.60,54.41,54.40,56.25,36,320,17418.00,
500233,KAJARIA CER.,A ,Q,1074.85,1077.95,1052.85,1076.30,1075.50,1069.55,457,1409,1505011.00,
500234,KAKATIYA CEM,B ,Q,187.30,187.80,184.85,185.50,186.35,186.00,19,68,12634.00,
500235,KALYANI STEL,B ,Q,303.65,310.00,301.40,306.35,306.35,305.30,159,1802,549815.00,
500236,KANELIND    ,XT,Q,1.76,1.90,1.72,1.75,1.90,1.81,55,38721,67184.00,
500238,WHIRLPOOL   ,A ,Q,1320.00,1349.00,1306.75,1339.45,1343.90,1341.90,1305,17234,22874346.00,
500239,KG DENIM    ,X ,Q,25.11,26.50,25.11,26.20,26.20,26.82,41,8580,220517.00,
500240,KINETIC ENG.,X ,Q,90.75,90.89,88.50,90.14,90.50,90.57,81,4363,390951.00,
500241,KIRL.BROS.  ,B ,Q,382.15,382.15,367.00,372.95,374.45,380.65,627,7643,2853479.00,
500243,KIRL INDUS  ,B ,Q,2269.30,2272.85,2250.00,2256.80,2256.00,2248.60,138,370,834700.00,
500245,KIRL.FERROUS,A ,Q,456.25,456.25,420.05,448.15,450.05,446.15,2460,35898,15631780.00,
500246,ENVAIN ELECT,X ,Q,55.00,55.00,55.00,55.00,55.00,57.00,2,76,4180.00,
500247,KOTAK MAH.BK,A ,Q,1661.05,1679.00,1648.00,1664.00,1664.00,1666.10,5642,56538,94203698.00,
500248,KRIFILIND   ,X ,Q,2.78,2.90,2.78,2.78,2.78,2.90,5,851,2426.00,
500249,KSB         ,A ,Q,1961.05,2012.25,1960.00,1986.90,1992.95,2015.40,529,2535,5029816.00,
