SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3228.10,3233.30,3074.85,3133.45,3133.45,3238.10,3177,13385,42157457.00,
500003,AEGIS LOGIS ,A ,Q,301.00,308.30,296.95,301.75,301.75,299.95,7423,411824,124665711.00,
500008,AMAR RAJA BA,A ,Q,483.80,492.00,483.80,488.65,488.65,485.25,1637,22001,10756018.00,
500009,A.SARABHAI  ,X ,Q,29.30,29.65,29.00,29.20,29.15,29.40,216,45197,1319610.00,
500010,HDFC        ,A ,Q,2352.00,2375.00,2347.25,2366.15,2372.85,2381.35,5895,67868,160238058.00,
500012,ANDHRA PETRO,B ,Q,88.00,92.85,88.00,90.85,90.85,89.60,533,51611,4652519.00,
500013,ANSAL INFRAS,T ,Q,24.10,25.50,24.10,25.50,25.50,24.30,169,195119,4973266.00,
500014,UTIQUE      ,XT,Q,7.80,8.00,7.56,7.83,7.76,7.92,124,20836,161188.00,
500016,ARUNAHTEL   ,X ,Q,16.25,17.50,16.25,16.60,16.60,16.40,18,3660,60280.00,
500020,BOM DYEING  ,A ,Q,96.90,96.90,95.60,96.40,96.40,96.55,690,71404,6864364.00,
500023,ASIANHOTNR  ,B ,Q,92.15,92.15,92.15,92.15,92.15,91.15,1,20,1843.00,
500027,ATUL LTD.   ,A ,Q,8650.00,8680.45,8590.00,8662.50,8660.00,8650.15,456,693,5981022.00,
500028,ATV PROJECTS,XT,Q,9.55,9.55,9.12,9.21,9.20,9.32,31,9574,88285.00,
500031,BAJAJ ELECT.,A ,Q,1168.75,1182.00,1152.70,1174.50,1176.00,1162.30,887,6637,7781409.00,
500032,BAJAJHIND   ,A ,Q,10.50,10.59,10.32,10.43,10.39,10.54,1180,1178111,12294180.00,
500033,FORCE MOTR  ,A ,Q,1325.65,1334.95,1296.00,1315.20,1317.60,1334.30,1385,19611,25786324.00,
500034,BAJFINANCE  ,A ,Q,7385.00,7450.00,7264.00,7429.25,7429.25,7378.40,3333,21557,158499446.00,
500038,BALRAM.CHINI,A ,Q,339.05,346.55,337.35,340.30,342.00,341.10,868,20581,7005582.00,
500039,BANCO PROD. ,B ,Q,180.00,180.55,178.85,179.90,179.60,180.00,766,17501,3147468.00,
500040,CENTURY TEXT,A ,Q,818.10,859.70,818.00,851.55,851.55,815.85,944,7558,6323345.00,
500041,BANNARI AMAN,B ,Q,2800.15,2846.00,2800.10,2835.80,2846.00,2819.00,31,81,227793.00,
500042,BASF INDIA  ,A ,Q,2899.60,2899.60,2794.60,2814.15,2812.40,2850.70,462,1376,3882403.00,
500043,BATA INDIA  ,A ,Q,1822.45,1840.65,1800.45,1816.15,1823.95,1838.85,1118,7060,12859802.00,
500048,BEML LTD    ,A ,Q,1598.80,1640.00,1593.20,1634.20,1634.20,1599.30,1268,7054,11425528.00,
500049,BHARAT ELECT,A ,Q,106.90,109.15,106.55,108.00,108.00,105.85,5957,916360,98987428.00,
