SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6500.85,6680.00,6500.85,6665.90,6651.00,6500.20,2021,11258,74395285.00,
500003,AEGIS LOGIS ,A ,Q,440.95,444.00,431.95,433.80,433.80,439.10,1360,38070,16543240.00,
500008,ARE&M       ,A ,Q,810.85,813.90,801.45,810.30,809.40,808.30,2679,37148,30041200.00,
500009,A.SARABHAI  ,X ,Q,52.80,53.19,51.10,52.42,52.42,52.70,413,111037,5796825.00,
500012,ANDHRA PETRO,X ,Q,89.95,91.00,89.26,90.17,90.17,89.59,590,186596,16761846.00,
500013,ANSAL INFRAS,Z ,Q,11.50,11.50,11.21,11.50,11.50,10.96,97,140097,1600020.00,
500014,UTIQUE      ,X ,Q,7.86,7.90,7.62,7.81,7.89,7.73,222,33007,255902.00,
500016,ARUNAHTEL   ,XT,Q,13.63,13.63,12.81,13.39,13.39,13.07,98,24145,319267.00,
500020,BOM DYEING  ,A ,Q,171.05,175.30,168.80,171.10,171.10,171.45,1280,62388,10710149.00,
500023,ASIANHOTNR  ,T ,Q,148.30,148.30,148.30,148.30,148.30,145.40,16,2410,357403.00,
500027,ATUL LTD.   ,A ,Q,5962.05,6012.00,5941.30,5973.90,5975.00,5994.95,264,603,3606972.00,
500028,ATV PROJECTS,XT,Q,19.92,20.02,19.91,20.02,20.02,19.07,110,23595,471750.00,
500031,BAJAJ ELECT.,A ,Q,982.60,1051.00,958.95,995.50,992.85,976.95,1221,10782,10917602.00,
500032,BAJAJHIND   ,A ,Q,33.45,34.07,32.81,33.43,33.43,33.40,5814,2435847,81353841.00,
500033,FORCE MOTR  ,A ,Q,7889.25,8276.30,7798.00,8194.45,8194.45,7810.65,3342,12515,101308401.00,
500034,BAJFINANCE  ,A ,Q,7263.95,7263.95,7158.00,7175.20,7191.20,7282.20,5004,32545,234095399.00,
500038,BALRAM.CHINI,A ,Q,383.80,390.95,381.55,388.80,388.80,383.40,3757,148634,57654254.00,
500039,BANCO PROD. ,B ,Q,621.10,632.95,621.10,630.90,631.80,629.20,2368,35073,22011887.00,
500040,CENTURY TEXT,A ,Q,1673.00,1684.80,1662.70,1669.25,1668.00,1672.65,361,3344,5586806.00,
500041,BANNARI AMAN,B ,Q,2599.15,2690.10,2599.15,2665.10,2672.70,2603.80,193,851,2257862.00,
500042,BASF INDIA  ,A ,Q,3506.90,3649.45,3506.90,3632.05,3614.30,3585.80,675,2224,7996194.00,
500043,BATA INDIA  ,A ,Q,1369.25,1369.25,1350.55,1358.70,1358.55,1371.95,4295,33916,46020996.00,
