SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3220.95,3350.00,3211.15,3336.95,3336.95,3218.65,3073,29974,99247236.00,
500003,AEGIS LOGIS ,A ,Q,410.00,410.20,395.95,397.35,397.35,408.05,3476,92160,37137749.00,
500008,AMAR RAJA BA,A ,Q,590.60,609.50,590.60,606.40,606.00,594.40,1998,33381,20128145.00,
500009,A.SARABHAI  ,X ,Q,22.25,22.35,21.50,21.77,21.80,22.02,197,38353,835904.00,
500010,HDFC        ,A ,Q,2789.00,2791.00,2750.55,2755.75,2755.75,2787.80,3921,50128,138777853.00,
500012,ANDHRA PETRO,X ,Q,63.23,63.89,62.41,62.99,62.99,63.23,412,35448,2227067.00,
500014,UTIQUE      ,X ,Q,5.07,5.09,4.85,4.93,4.93,5.01,113,31246,155398.00,
500016,ARUNAHTEL   ,X ,Q,15.30,16.70,14.60,15.17,15.17,15.00,300,235261,3692439.00,
500020,BOM DYEING  ,B ,Q,82.00,89.64,81.77,86.74,86.74,81.95,4955,696934,60601988.00,
500023,ASIANHOTNR  ,T ,Q,160.00,162.00,158.00,161.80,161.80,162.00,18,884,142421.00,
500027,ATUL LTD.   ,A ,Q,7004.95,7022.85,6954.55,6984.80,6977.05,6984.00,518,1393,9739158.00,
500028,ATV PROJECTS,XT,Q,8.40,8.40,7.97,8.11,8.30,8.24,35,4775,38924.00,
500031,BAJAJ ELECT.,A ,Q,1080.05,1098.70,1080.00,1081.85,1080.00,1084.00,651,6703,7313157.00,
500032,BAJAJHIND   ,A ,Q,14.26,14.90,14.23,14.48,14.48,14.26,3367,1970990,28892615.00,
500033,FORCE MOTR  ,B ,Q,1333.50,1348.00,1310.95,1316.30,1315.40,1329.50,1522,7167,9550086.00,
500034,BAJFINANCE  ,A ,Q,5960.10,6095.00,5933.00,6078.75,6074.00,5933.05,4927,27539,166524818.00,
500038,BALRAM.CHINI,A ,Q,423.00,430.85,420.05,421.15,421.15,421.40,3774,208996,88760063.00,
500039,BANCO PROD. ,B ,Q,236.35,241.30,236.35,239.60,237.35,236.85,478,9388,2247725.00,
500040,CENTURY TEXT,A ,Q,674.10,674.10,652.00,653.65,653.65,676.55,1129,13126,8670846.00,
500041,BANNARI AMAN,B ,Q,2784.00,2880.00,2784.00,2854.85,2845.00,2764.20,69,603,1697680.00,
500042,BASF INDIA  ,A ,Q,2340.80,2348.25,2333.15,2345.50,2338.10,2340.80,291,1217,2845586.00,
500043,BATA INDIA  ,A ,Q,1485.00,1486.15,1462.55,1472.75,1472.50,1480.90,991,11382,16758609.00,
500048,BEML LTD    ,A ,Q,1198.50,1205.55,1184.00,1189.60,1187.30,1194.45,681,6073,7241597.00,
500049,BHARAT ELECT,A ,Q,101.99,101.99,100.80,101.12,101.12,101.77,1502,240841,24371059.00,
500052,BHANSALI ENG,A ,Q,101.50,102.48,100.20,100.46,100.46,101.46,261,23277,2360602.00,
500058,BIHAR SPONGE,XT,Q,8.80,9.20,8.55,8.98,9.18,8.95,33,5696,51071.00,
500059,BINANI IND. ,B ,Q,21.84,21.84,20.30,21.84,21.84,20.80,432,208769,4538312.00,
500060,BIRLACABLE  ,B ,Q,128.05,134.50,128.05,129.25,128.40,129.15,367,8278,1083908.00,
500067,BLUE STAR   ,A ,Q,1507.05,1507.05,1477.30,1480.75,1480.60,1513.60,425,2702,4037754.00,
500068,DISA INDIA  ,B ,Q,7898.25,7923.00,7860.05,7923.00,7923.00,7850.30,10,114,903131.00,
500069,QUESTCAP    ,X ,Q,231.00,232.00,230.00,232.00,232.00,231.00,7,485,112054.00,
500074,BPL LTD.    ,B ,Q,60.40,60.85,58.80,59.40,59.52,60.40,158,9620,574411.00,
500078,OAL         ,B ,Q,404.75,425.00,401.25,412.45,416.75,406.00,348,3688,1530229.00,
500083,CENTURY EXT ,B ,Q,10.11,10.28,10.04,10.13,10.09,10.15,114,10638,108164.00,
500084,CESC LTD.   ,A ,Q,67.90,69.20,67.81,68.62,68.62,67.90,1184,135030,9255946.00,
500085,CHAMBAL FERT,A ,Q,275.00,278.55,272.05,275.05,275.00,275.00,1977,54780,15021648.00,
500086,EXIDE IND.  ,A ,Q,188.05,192.55,188.05,191.00,191.00,188.40,4511,249180,47632661.00,
500087,CIPLA LTD.  ,A ,Q,905.85,913.15,896.10,910.90,910.90,903.00,3312,57852,52372429.00,
500089,DIC INDIA   ,B ,Q,416.20,440.95,411.30,413.60,413.60,414.50,292,2543,1068857.00,
500092,CRISIL LTD  ,A ,Q,3367.00,3407.95,3341.00,3396.40,3396.40,3372.45,492,2073,7008970.00,
500093,CGPOWER     ,A ,Q,302.40,307.45,299.30,306.35,305.90,302.40,1894,6657708,2014796637.00,
500096,DABUR (I)   ,A ,Q,524.05,528.85,520.25,526.05,526.05,524.70,976,19262,10126259.00,
500097,DALMIASUG   ,A ,Q,380.30,381.90,370.80,371.75,371.45,369.35,356,5142,1930374.00,
500101,ARVIND Ltd  ,A ,Q,98.00,99.72,96.90,98.16,97.75,98.14,936,85109,8363951.00,
500102,BALARPUR IND,Z ,Q,0.71,0.71,0.71,0.71,0.71,0.74,31,76832,54550.00,
500103,BHEL        ,A ,Q,76.63,77.85,76.34,77.12,77.12,76.63,4731,1344009,103501336.00,
500104,HIND.PETRO  ,A ,Q,242.90,247.95,242.45,246.95,246.95,243.60,1617,64038,15777914.00,
500106,IFCI LTD    ,A ,Q,10.70,11.18,10.68,11.07,11.07,10.64,5673,3759671,41433919.00,
500108,MAHA.TELE   ,B ,Q,18.80,19.52,18.80,18.98,18.98,18.89,1003,240361,4608576.00,
500109,MRPL        ,A ,Q,53.95,54.84,53.50,54.19,54.24,53.53,603,121458,6590706.00,
500110,CHENNAI PET.,A ,Q,264.60,266.05,256.90,259.60,259.60,264.55,946,49269,12945640.00,
500111,REL.CAP.    ,T ,Q,8.47,8.99,8.45,8.99,8.99,8.57,396,116745,1034827.00,
