SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1803.60,1854.95,1802.55,1806.05,1811.75,1788.75,2458,18434,33664240.00,
500003,AEGIS LOGIS ,A ,Q,347.30,348.15,340.40,342.80,345.45,344.65,856,17439,5978163.00,
500008,AMAR RAJA BA,A ,Q,749.00,749.00,742.90,744.90,744.90,745.80,1439,28286,21109196.00,
500009,A.SARABHAI  ,X ,Q,35.00,35.70,34.05,34.85,34.85,34.45,2031,379771,13175645.00,
500010,HDFC        ,A ,Q,2503.00,2514.00,2472.95,2474.25,2474.25,2500.15,6975,132152,330020824.00,
500012,ANDHRA PETRO,X ,Q,123.70,124.70,117.00,117.75,117.75,120.85,4221,622971,74969066.00,
500013,ANSAL INFRAS,T ,Q,7.87,8.49,7.86,8.30,8.40,8.16,102,50923,413596.00,
500014,UTIQUE      ,X ,Q,3.55,3.55,3.55,3.55,3.55,3.62,25,8192,29081.00,
500016,ARUNAHTEL   ,XT,Q,14.62,14.62,14.62,14.62,14.62,14.34,5,680,9941.00,
500020,BOM DYEING  ,A ,Q,88.20,88.95,85.10,86.25,86.25,87.75,3291,542024,47283345.00,
500023,ASIANHOTNR  ,B ,Q,90.35,92.50,90.35,91.00,91.00,89.10,42,2441,224439.00,
500027,ATUL LTD.   ,A ,Q,8878.00,9001.00,8878.00,8972.55,8940.00,8889.20,802,3699,33160760.00,
500028,ATV PROJECTS,XT,Q,8.88,8.88,8.80,8.88,8.88,8.46,84,31337,277952.00,
500031,BAJAJ ELECT.,A ,Q,1044.00,1044.00,1023.00,1027.60,1029.25,1028.70,553,3166,3268466.00,
500032,BAJAJHIND   ,A ,Q,20.46,20.46,20.46,20.46,20.46,19.49,1383,2172871,44456940.00,
500033,FORCE MOTR  ,A ,Q,1236.95,1240.35,1209.00,1211.75,1209.00,1235.80,740,4301,5269458.00,
500034,BAJFINANCE  ,A ,Q,6064.00,6124.40,6000.00,6016.15,6016.15,6052.85,8561,61921,376392668.00,
500038,BALRAM.CHINI,A ,Q,364.05,366.05,349.00,355.85,355.85,364.65,5453,155772,55359579.00,
500039,BANCO PROD. ,B ,Q,162.15,163.60,157.40,157.85,158.55,161.45,1499,50539,8065505.00,
500040,CENTURY TEXT,A ,Q,610.00,622.80,607.85,614.50,615.55,606.95,2008,67703,41617204.00,
500041,BANNARI AMAN,A ,Q,1939.90,1963.00,1854.70,1865.00,1874.30,1886.55,131,639,1218178.00,
500042,BASF INDIA  ,A ,Q,2530.00,2617.00,2530.00,2598.80,2598.80,2532.80,981,4259,10915117.00,
500043,BATA INDIA  ,A ,Q,1609.00,1609.00,1589.00,1596.85,1596.70,1601.40,1507,14502,23168229.00,
500048,BEML LTD    ,A ,Q,1335.80,1345.50,1326.60,1336.30,1341.00,1335.80,1269,23354,31224885.00,
500049,BHARAT ELECT,A ,Q,176.00,178.90,174.80,178.00,178.00,174.70,7224,728946,128977856.00,
500052,BHANSALI ENG,A ,Q,173.80,180.60,173.10,176.45,176.00,172.85,3816,255216,45294068.00,
500055,TATASTLBSL  ,B ,Q,91.00,91.15,89.30,89.70,89.70,90.20,2308,204390,18433171.00,
500058,BIHAR SPONGE,XT,Q,11.77,11.77,11.77,11.77,11.77,12.01,72,16961,199630.00,
500060,BIRLACABLE  ,B ,Q,115.35,119.30,112.65,114.50,115.25,115.90,922,29692,3455927.00,
500067,BLUE STAR   ,A ,Q,810.05,818.00,809.20,815.80,817.25,815.55,800,9006,7341354.00,
500068,DISA INDIA  ,X ,Q,5475.00,5490.00,5399.00,5429.90,5435.00,5365.45,105,507,2753686.00,
500069,BNK CAPITAL ,XT,Q,192.50,193.50,192.50,193.50,193.50,191.65,14,420,81170.00,
500074,BPL LTD.    ,B ,Q,37.15,37.15,35.50,35.65,35.65,37.15,612,62714,2248783.00,
500078,OAL         ,B ,Q,774.50,778.80,757.25,765.05,766.50,768.05,232,1401,1073832.00,
500083,CENTURY EXT ,B ,Q,10.45,10.64,9.70,9.98,9.93,10.17,254,98004,991027.00,
500084,CESC LTD.   ,A ,Q,778.90,781.75,766.30,770.05,770.60,777.15,1675,64521,49772908.00,
500085,CHAMBAL FERT,A ,Q,312.00,313.65,304.80,306.40,306.40,310.30,5089,257675,79262392.00,
500086,EXIDE IND.  ,A ,Q,183.85,184.15,181.60,182.25,182.25,182.85,2700,279334,50967083.00,
500087,CIPLA LTD.  ,A ,Q,994.00,997.20,969.05,971.95,971.95,979.05,12993,365632,358349944.00,
500089,DIC INDIA   ,B ,Q,466.55,484.00,465.20,473.10,484.00,459.35,90,568,268048.00,
500092,CRISIL LTD  ,A ,Q,2629.90,2629.90,2530.00,2542.80,2550.95,2570.25,607,2586,6658925.00,
500093,CGPOWER     ,T ,Q,79.05,80.00,78.00,79.20,79.00,79.05,491,83349,6576370.00,
500096,DABUR (I)   ,A ,Q,569.00,573.40,563.70,568.80,568.70,567.15,1337,30662,17435077.00,
500097,DALMIASUG   ,A ,Q,488.70,489.80,466.20,469.80,469.60,486.05,3968,86440,40885570.00,
500101,ARVIND Ltd  ,A ,Q,79.00,80.35,78.20,78.55,78.95,78.95,571,40911,3240043.00,
500102,BALARPUR IND,Z ,Q,1.55,1.69,1.55,1.58,1.63,1.63,1900,14387442,22820970.00,
500103,BHEL        ,A ,Q,65.00,67.00,64.60,65.80,65.80,64.90,8513,7820137,510146260.00,
500104,HIND.PETRO  ,A ,Q,294.00,296.55,291.65,293.30,293.30,292.75,3397,365092,107451051.00,
500106,IFCI LTD    ,A ,Q,14.06,14.36,13.90,13.97,13.97,14.09,15492,874236,12346711.00,
500108,MAHA.TELE   ,B ,Q,22.00,22.05,21.20,21.45,21.45,21.85,1564,503177,10903030.00,
500109,MRPL        ,A ,Q,51.60,52.70,51.05,51.30,51.30,51.85,724,126270,6553424.00,
500110,CHENNAI PET.,A ,Q,144.75,151.80,143.65,145.50,145.80,144.55,2955,151416,22310179.00,
500111,REL.CAP.    ,B ,Q,25.35,25.92,23.94,23.94,23.94,25.19,4867,2259993,56379906.00,
500112,STATE BANK  ,A ,Q,423.90,425.00,418.40,419.25,419.25,421.50,11283,1150665,485871010.00,
500113,STEEL AUTH. ,A ,Q,131.80,134.20,130.10,130.60,130.60,130.35,18524,5617548,744597553.00,
500114,TITAN       ,A ,Q,1742.00,1754.80,1729.00,1732.10,1738.00,1731.75,3228,40596,70772469.00,
500116,IDBI BANK L ,A ,Q,38.45,38.70,37.80,37.90,37.90,38.25,1396,605526,23144115.00,
500117,DCW LTD.    ,B ,Q,41.80,42.20,39.85,40.10,40.10,41.75,1876,474722,19459376.00,
500119,DHAMPUR SUGA,A ,Q,385.00,385.00,364.50,368.20,368.90,381.30,2696,79774,29629757.00,
500120,DIAMINES&CHM,X ,Q,274.00,282.75,272.00,274.20,274.20,274.05,388,13567,3725027.00,
500123,ELANTAS     ,A ,Q,3721.95,3735.00,3700.05,3719.85,3720.00,3713.15,49,216,802999.00,
500124,DR.REDDY'S  ,A ,Q,5453.00,5468.00,5406.20,5420.35,5420.35,5431.95,1839,11098,60353303.00,
500125,E.I.D.PAR   ,A ,Q,421.00,440.00,421.00,426.35,426.35,445.75,4996,133193,57368649.00,
500126,PGHL        ,A ,Q,5815.00,5815.00,5480.00,5594.00,5594.00,5780.75,1018,3144,17720840.00,
500128,ELEC.CASTING,B ,Q,38.30,39.25,36.75,37.20,37.20,37.75,1174,161907,6220625.00,
500133,ESAB INDIA  ,A ,Q,1850.00,1878.20,1824.95,1848.35,1860.00,1853.35,95,1098,2030676.00,
500135,EPL         ,A ,Q,279.00,283.50,277.35,279.90,279.00,280.50,1498,66269,18539333.00,
500136,ESTER INDUS.,B ,Q,130.05,141.10,130.05,135.85,135.90,131.45,2061,125360,17336046.00,
500143,P.H.CAPITAL ,X ,Q,31.00,31.00,31.00,31.00,31.00,29.55,6,934,28954.00,
500144,FINOL. CABLE,A ,Q,530.00,547.50,513.30,518.60,521.70,514.05,2178,42322,22132551.00,
500147,COCKERILL   ,X ,Q,889.05,930.00,870.00,925.05,925.05,923.55,93,1889,1701652.00,
500148,UFLEX LTD   ,A ,Q,510.00,572.90,510.00,569.40,569.40,477.45,17390,581516,326675147.00,
500150,FOSECO INDIA,B ,Q,1616.15,1643.10,1564.55,1575.55,1575.55,1602.40,702,14493,23395705.00,
500151,GOLDEN TOB  ,B ,Q,58.00,66.15,55.20,60.90,60.20,58.20,1755,109550,6727107.00,
500153,GANESH BENZO,X ,Q,78.80,79.90,78.05,78.60,78.50,78.80,514,103810,8183850.00,
500159,METROGLOBL  ,X ,Q,69.00,73.00,68.50,69.65,70.95,69.20,68,4791,336871.00,
500160,GTL LTD.    ,B ,Q,26.84,26.84,26.84,26.84,26.84,25.57,400,221595,5947609.00,
500163,GODFREY PH  ,A ,Q,1003.00,1011.95,976.65,982.80,982.80,1006.00,867,7151,7129612.00,
