SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1885.00,1938.85,1882.85,1911.30,1911.30,1872.50,2347,14029,26893960.00,
500003,AEGIS LOGIS ,A ,Q,215.00,215.00,207.95,210.25,209.80,210.95,1211,37901,7985057.00,
500008,AMAR RAJA BA,A ,Q,696.75,702.40,688.00,698.95,698.95,696.55,9295,114932,79872225.00,
500009,A.SARABHAI  ,X ,Q,30.90,31.20,30.20,30.30,30.30,30.30,562,171733,5247229.00,
500010,HDFC        ,A ,Q,2852.15,2937.75,2852.15,2902.75,2902.75,2842.90,9173,121452,352753592.00,
500012,ANDHRA PETRO,XT,Q,139.90,142.30,137.00,138.10,138.40,136.35,1094,169750,23738732.00,
500013,ANSAL INFRAS,B ,Q,12.20,12.22,10.85,11.22,11.58,12.00,178,34570,401267.00,
500014,UTIQUE      ,X ,Q,3.45,3.55,3.16,3.55,3.55,3.23,215,282086,980779.00,
500016,ARUNAHTEL   ,XT,Q,17.40,17.40,15.95,15.95,15.95,16.75,46,5855,95463.00,
500020,BOM DYEING  ,A ,Q,97.20,102.40,97.20,98.15,97.80,97.20,5906,847723,84294124.00,
500023,ASIANHOTNR  ,B ,Q,85.45,85.50,83.05,84.35,84.70,85.60,25,456,38311.00,
500027,ATUL LTD.   ,A ,Q,9495.00,9730.75,9448.65,9646.75,9624.50,9491.95,1404,2430,23394634.00,
500028,ATV PROJECTS,XT,Q,11.00,11.19,10.13,10.71,10.74,10.66,127,46870,498143.00,
500031,BAJAJ ELECT.,A ,Q,1185.00,1210.00,1150.10,1161.35,1210.00,1162.85,1144,8545,9946470.00,
500032,BAJAJHIND   ,A ,Q,14.00,14.20,13.65,13.75,13.75,13.95,1069,822375,11414628.00,
500033,FORCE MOTR  ,A ,Q,1491.10,1517.95,1459.35,1466.00,1466.00,1491.90,801,3120,4631237.00,
500034,BAJFINANCE  ,A ,Q,7750.00,7934.75,7666.10,7713.40,7713.40,7737.30,7137,45504,355242146.00,
500038,BALRAM.CHINI,A ,Q,327.45,329.85,307.70,308.90,308.90,324.30,3891,61954,19641514.00,
500039,BANCO PROD. ,B ,Q,189.80,192.70,184.20,185.95,186.50,187.95,649,14384,2703099.00,
500040,CENTURY TEXT,A ,Q,869.00,876.40,841.45,847.80,847.80,861.40,1283,15445,13271463.00,
500041,BANNARI AMAN,A ,Q,2286.75,2316.20,2179.20,2182.80,2182.80,2249.85,55,574,1285581.00,
500042,BASF INDIA  ,A ,Q,3439.65,3461.95,3300.00,3342.45,3335.00,3472.95,1334,3908,13255477.00,
500043,BATA INDIA  ,A ,Q,2039.00,2077.40,2006.65,2023.65,2030.80,2049.45,2534,70600,145245808.00,
500048,BEML LTD    ,A ,Q,1599.80,1640.05,1562.00,1572.55,1572.00,1599.80,2470,32222,51645545.00,
500049,BHARAT ELECT,A ,Q,204.20,206.90,200.05,201.50,201.50,204.45,4052,229857,46650924.00,
500052,BHANSALI ENG,A ,Q,188.80,192.45,182.20,184.10,183.10,186.85,3130,163516,30496911.00,
500055,TATASTLBSL  ,T ,Q,87.80,90.90,84.00,85.75,85.75,86.70,3665,473719,40959356.00,
500058,BIHAR SPONGE,XT,Q,10.24,10.24,9.55,9.85,9.95,9.77,115,25242,247404.00,
500060,BIRLACABLE  ,B ,Q,92.35,94.75,87.50,89.35,89.95,91.90,438,12777,1155514.00,
500067,BLUE STAR   ,A ,Q,894.35,904.25,892.65,898.60,902.20,880.15,388,1886,1694897.00,
500068,DISA INDIA  ,X ,Q,5449.00,5449.00,5310.00,5400.25,5429.90,5411.65,36,232,1250915.00,
500069,BNK CAPITAL ,X ,Q,312.00,314.00,300.50,313.35,314.00,310.10,38,791,245996.00,
500074,BPL LTD.    ,T ,Q,111.80,111.80,111.80,111.80,111.80,117.65,60,9055,1012349.00,
500078,OAL         ,B ,Q,870.65,895.15,826.40,853.20,858.10,880.20,1826,10199,8697850.00,
500083,CENTURY EXT ,B ,Q,9.09,9.11,8.95,9.05,9.06,9.01,56,19619,177113.00,
500084,CESC LTD.   ,A ,Q,95.10,95.60,92.40,92.95,92.95,94.95,4294,317739,29829362.00,
500085,CHAMBAL FERT,A ,Q,349.00,349.30,326.65,331.00,331.00,345.95,5412,144207,48559433.00,
500086,EXIDE IND.  ,A ,Q,182.35,183.15,177.85,178.80,178.80,182.35,6491,269899,48549676.00,
500087,CIPLA LTD.  ,A ,Q,910.05,914.80,890.00,896.00,896.00,911.40,2665,48282,43456314.00,
500089,DIC INDIA   ,B ,Q,455.90,456.60,446.80,446.90,447.55,450.90,108,1132,515651.00,
500092,CRISIL LTD  ,A ,Q,2751.05,2865.70,2751.05,2816.10,2807.80,2811.80,1028,2486,7000104.00,
500093,CGPOWER     ,T ,Q,143.90,144.30,139.00,144.05,144.05,137.45,1673,234214,33606615.00,
500096,DABUR (I)   ,A ,Q,591.10,597.00,585.25,590.90,590.90,587.50,4108,69322,40937091.00,
500097,DALMIASUG   ,A ,Q,430.30,431.50,410.00,412.50,414.00,427.90,1353,25637,10651961.00,
500101,ARVIND Ltd  ,A ,Q,134.00,136.90,127.10,129.30,129.30,132.25,7190,490577,64931020.00,
500102,BALARPUR IND,Z ,Q,1.08,1.15,1.07,1.07,1.07,1.12,831,4981785,5345347.00,
500103,BHEL        ,A ,Q,71.90,72.55,68.95,69.25,69.25,71.55,9219,2923382,206194583.00,
500104,HIND.PETRO  ,A ,Q,324.00,329.20,322.40,327.55,327.55,322.55,1808,89220,29120945.00,
500106,IFCI LTD    ,A ,Q,13.10,13.29,12.66,12.77,12.77,12.97,16611,855601,11081117.00,
500108,MAHA.TELE   ,B ,Q,18.45,18.70,18.10,18.15,18.15,18.25,777,192143,3517807.00,
500109,MRPL        ,A ,Q,51.50,51.50,50.00,50.30,50.35,50.75,865,104393,5278237.00,
500110,CHENNAI PET.,A ,Q,134.55,137.00,127.20,130.30,127.50,133.75,1238,45592,5960665.00,
500111,REL.CAP.    ,T ,Q,19.85,20.50,19.40,19.60,19.60,20.00,1171,233403,4642384.00,
500112,STATE BANK  ,A ,Q,504.00,508.70,500.05,502.95,502.95,503.05,20144,1187527,598800234.00,
500113,STEEL AUTH. ,A ,Q,119.80,120.25,115.25,116.45,116.45,118.40,11645,1849736,217202876.00,
500114,TITAN       ,A ,Q,2418.00,2494.90,2397.45,2410.00,2410.00,2397.05,10088,105840,258461594.00,
500116,IDBI BANK L ,A ,Q,56.00,57.25,52.80,53.15,53.15,55.60,10121,1938119,106360399.00,
500117,DCW LTD.    ,T ,Q,48.05,50.40,47.30,48.70,48.70,48.00,1211,166483,8154164.00,
500119,DHAMPUR SUGA,A ,Q,304.05,305.75,292.00,293.75,293.75,302.20,1161,24069,7158525.00,
500120,DIAMINES&CHM,X ,Q,280.00,282.90,260.10,271.75,275.95,278.30,338,17935,4904614.00,
500123,ELANTAS     ,A ,Q,3702.60,3855.00,3700.00,3760.40,3760.40,3744.70,117,556,2106214.00,
500124,DR.REDDY'S  ,A ,Q,4632.00,4685.30,4595.00,4636.10,4632.50,4648.55,1316,5828,27074518.00,
500125,E.I.D.PAR   ,A ,Q,482.10,488.00,461.00,469.85,475.00,479.00,1788,34479,16482763.00,
500126,PGHL        ,A ,Q,5514.60,5520.60,5410.00,5427.50,5444.95,5502.25,581,1268,6933769.00,
500128,ELEC.CASTING,B ,Q,36.10,36.30,33.50,34.70,34.85,35.95,805,78470,2736547.00,
500133,ESAB INDIA  ,A ,Q,2370.05,2459.05,2362.30,2381.85,2362.30,2404.35,242,498,1200207.00,
