SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2237.00,2246.25,2213.20,2235.15,2235.00,2228.25,947,4456,9958113.00,
500003,AEGIS LOGIS ,A ,Q,217.00,221.35,216.75,219.00,218.20,217.85,1065,31869,6962694.00,
500008,AMAR RAJA BA,A ,Q,628.00,628.00,615.05,618.90,619.50,623.00,2655,46286,28708372.00,
500009,A.SARABHAI  ,X ,Q,32.45,32.45,31.50,31.65,31.65,32.00,657,130383,4174705.00,
500010,HDFC        ,A ,Q,2561.00,2578.15,2547.00,2562.60,2572.75,2563.05,2346,38281,98254739.00,
500012,ANDHRA PETRO,B ,Q,118.15,119.90,118.00,118.35,118.35,118.15,1010,90247,10725525.00,
500013,ANSAL INFRAS,T ,Q,12.00,12.19,11.60,11.64,11.90,12.05,73,26082,308980.00,
500014,UTIQUE      ,X ,Q,11.99,11.99,11.65,11.99,11.99,11.42,712,196630,2350911.00,
500016,ARUNAHTEL   ,XT,Q,8.42,9.00,8.42,8.99,8.98,8.81,49,13682,119224.00,
500020,BOM DYEING  ,A ,Q,109.00,110.30,106.60,107.30,107.30,109.00,3409,432739,46830951.00,
500023,ASIANHOTNR  ,B ,Q,69.70,71.90,69.70,70.05,70.05,70.10,10,451,32231.00,
500027,ATUL LTD.   ,A ,Q,8925.00,9035.15,8841.65,8974.85,8962.00,8908.70,743,1471,13151916.00,
500028,ATV PROJECTS,XT,Q,13.55,13.95,13.43,13.67,13.75,13.95,75,39523,540965.00,
500031,BAJAJ ELECT.,A ,Q,1300.00,1309.95,1255.65,1268.95,1274.85,1294.00,2377,24085,30931833.00,
500032,BAJAJHIND   ,A ,Q,15.00,15.12,14.64,14.68,14.68,14.89,988,593466,8766159.00,
500033,FORCE MOTR  ,A ,Q,1255.20,1270.00,1233.80,1244.60,1244.60,1260.60,452,1558,1953147.00,
500034,BAJFINANCE  ,A ,Q,6896.00,6943.65,6859.55,6868.85,6868.85,6912.15,5576,27608,190421880.00,
500038,BALRAM.CHINI,A ,Q,361.00,367.20,340.00,361.80,361.80,361.50,8914,208236,75338743.00,
500039,BANCO PROD. ,B ,Q,174.15,175.75,171.00,171.40,171.70,174.15,461,6433,1109549.00,
500040,CENTURY TEXT,A ,Q,894.70,894.70,872.25,876.75,876.75,889.65,1792,18488,16244500.00,
500041,BANNARI AMAN,A ,Q,2633.85,2685.00,2585.25,2630.30,2650.00,2638.90,62,241,636496.00,
500042,BASF INDIA  ,A ,Q,2923.50,3045.00,2923.50,2978.75,2975.90,3060.10,1488,5683,17069078.00,
500043,BATA INDIA  ,A ,Q,1811.15,1829.95,1798.85,1815.70,1815.70,1811.95,1674,12566,22757607.00,
500048,BEML LTD    ,A ,Q,1627.90,1652.30,1611.30,1630.25,1627.90,1626.90,1541,11071,18101247.00,
500049,BHARAT ELECT,A ,Q,211.00,212.00,205.00,209.95,209.95,209.65,3463,259434,54035335.00,
500052,BHANSALI ENG,A ,Q,162.50,166.80,162.50,162.90,163.40,164.45,778,34670,5681915.00,
500058,BIHAR SPONGE,XT,Q,10.45,10.45,9.95,10.00,10.00,10.47,271,64323,651441.00,
500060,BIRLACABLE  ,B ,Q,93.00,105.70,93.00,102.35,103.00,99.45,2243,68383,7009147.00,
500067,BLUE STAR   ,A ,Q,1011.10,1041.00,1005.30,1034.20,1036.10,1012.15,803,4886,5037071.00,
500068,DISA INDIA  ,X ,Q,5679.00,5700.00,5561.00,5586.60,5583.00,5633.00,22,120,676161.00,
500069,BNK CAPITAL ,X ,Q,240.60,246.35,235.00,238.85,241.60,246.70,39,1833,437106.00,
500074,BPL LTD.    ,T ,Q,71.80,71.80,68.45,71.80,71.80,68.40,191,35808,2563494.00,
500078,OAL         ,B ,Q,750.00,759.90,721.90,731.90,731.35,751.80,249,1112,824977.00,
500083,CENTURY EXT ,B ,Q,12.99,13.25,12.75,13.02,13.02,13.13,483,180577,2350913.00,
500084,CESC LTD.   ,A ,Q,88.00,89.25,85.80,86.05,86.05,87.90,2561,172427,15111713.00,
500085,CHAMBAL FERT,A ,Q,387.00,391.00,384.45,387.50,387.05,388.50,1229,32769,12691912.00,
500086,EXIDE IND.  ,A ,Q,167.00,167.00,164.60,165.15,165.15,166.80,1848,169612,28140556.00,
500087,CIPLA LTD.  ,A ,Q,941.00,955.00,936.40,952.20,952.20,935.25,2416,53526,50681193.00,
500089,DIC INDIA   ,B ,Q,407.00,407.00,392.00,393.30,393.30,401.00,26,147,58456.00,
500092,CRISIL LTD  ,A ,Q,2940.00,3085.95,2903.05,2909.75,2934.90,2942.75,695,3842,11368331.00,
500093,CGPOWER     ,T ,Q,196.00,197.00,187.05,194.85,194.85,194.30,928,64541,12463577.00,
500096,DABUR (I)   ,A ,Q,566.00,572.50,562.00,571.50,572.30,566.70,2368,78242,44500602.00,
500097,DALMIASUG   ,A ,Q,404.95,404.95,379.55,380.95,382.70,392.85,607,4634,1786128.00,
500101,ARVIND Ltd  ,A ,Q,119.00,120.50,116.05,116.45,116.45,118.25,1025,58617,6900397.00,
500102,BALARPUR IND,Z ,Q,2.79,2.79,2.79,2.79,2.79,2.66,506,2030368,5664726.00,
500103,BHEL        ,A ,Q,58.10,58.20,56.80,57.10,57.10,58.05,4606,1535726,88102667.00,
500104,HIND.PETRO  ,A ,Q,290.10,293.55,287.80,288.80,288.80,292.30,1025,42980,12463224.00,
500106,IFCI LTD    ,A ,Q,16.85,16.85,16.01,16.16,16.16,16.65,10157,969108,15808403.00,
500108,MAHA.TELE   ,A ,Q,35.20,37.65,35.20,35.30,35.30,37.05,12360,7265222,260484110.00,
500109,MRPL        ,A ,Q,43.40,43.75,42.65,42.85,42.85,43.45,365,43065,1862523.00,
