SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4059.20,4160.00,4058.40,4150.00,4150.00,4059.85,1712,8367,34432941.00,
500003,AEGIS LOGIS ,A ,Q,354.35,354.35,340.00,343.35,343.00,346.70,3669,99517,34265619.00,
500008,AMAR RAJA BA,A ,Q,616.70,627.00,616.65,624.95,624.95,618.75,3541,70469,43955075.00,
500009,A.SARABHAI  ,X ,Q,23.01,23.70,23.01,23.28,23.28,23.01,274,85770,2005515.00,
500010,HDFC        ,A ,Q,2643.30,2656.45,2632.00,2650.15,2650.15,2639.10,3308,64554,170315086.00,
500012,ANDHRA PETRO,X ,Q,59.08,59.92,59.00,59.07,59.07,59.48,594,56593,3351706.00,
500013,ANSAL INFRAS,T ,Q,9.03,9.70,9.02,9.50,9.55,9.29,58,24660,233522.00,
500014,UTIQUE      ,X ,Q,5.13,5.13,5.02,5.08,5.08,5.10,201,24337,123538.00,
500016,ARUNAHTEL   ,XT,Q,19.88,19.88,18.85,19.39,19.40,18.96,52,30206,577414.00,
500020,BOM DYEING  ,B ,Q,84.00,90.00,84.00,89.49,89.49,83.87,3131,454796,39963971.00,
500023,ASIANHOTNR  ,T ,Q,207.00,207.90,188.10,203.10,207.90,198.00,78,7674,1546617.00,
500027,ATUL LTD.   ,A ,Q,6774.80,6950.00,6772.70,6929.75,6941.00,6756.90,959,3268,22522239.00,
500028,ATV PROJECTS,XT,Q,9.10,9.10,8.78,8.79,8.79,8.79,49,20154,178205.00,
500031,BAJAJ ELECT.,A ,Q,1170.10,1187.20,1168.00,1181.75,1186.35,1167.55,220,2211,2604740.00,
500032,BAJAJHIND   ,A ,Q,14.95,16.10,14.91,15.56,15.56,14.85,5260,4568750,71452463.00,
500033,FORCE MOTR  ,B ,Q,2130.00,2264.30,2094.45,2194.70,2194.70,2114.70,4269,32907,72615634.00,
