SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2348.00,2385.40,2312.40,2319.00,2320.00,2341.85,1461,7177,16830527.00,
500003,AEGIS LOGIS ,A ,Q,229.20,238.60,227.25,236.10,236.10,227.15,4274,141253,33197612.00,
500008,AMAR RAJA BA,A ,Q,644.80,664.65,640.80,657.75,657.75,638.90,4464,105691,69482464.00,
500009,A.SARABHAI  ,X ,Q,37.50,38.45,36.40,37.50,37.50,36.45,2120,652826,24564363.00,
500010,HDFC        ,A ,Q,2715.05,2732.70,2693.90,2702.30,2702.30,2713.55,4443,35292,95611931.00,
500012,ANDHRA PETRO,B ,Q,133.20,134.55,130.00,131.75,131.75,133.20,2019,214118,28333557.00,
500013,ANSAL INFRAS,B ,Q,13.00,13.29,12.61,13.29,13.29,12.66,209,85832,1127682.00,
500014,UTIQUE      ,XT,Q,7.95,7.95,7.95,7.95,7.95,8.36,470,112736,896251.00,
500016,ARUNAHTEL   ,XT,Q,9.27,9.30,9.05,9.14,9.18,9.17,102,65087,599021.00,
500020,BOM DYEING  ,A ,Q,113.00,118.90,113.00,117.20,117.20,113.25,5558,567333,66084826.00,
500023,ASIANHOTNR  ,B ,Q,82.80,83.90,81.15,82.85,82.75,82.80,98,2268,187009.00,
500027,ATUL LTD.   ,A ,Q,10499.00,10719.50,10412.25,10659.50,10654.25,10510.35,1367,2594,27505959.00,
500028,ATV PROJECTS,XT,Q,15.67,15.67,15.67,15.67,15.67,14.93,75,40409,633209.00,
500031,BAJAJ ELECT.,A ,Q,1222.00,1249.00,1222.00,1241.85,1245.50,1220.90,1287,9314,11516459.00,
500032,BAJAJHIND   ,A ,Q,17.25,17.40,16.85,17.00,17.00,16.95,5993,3435874,59063195.00,
500033,FORCE MOTR  ,A ,Q,1305.35,1358.45,1305.35,1340.85,1339.05,1327.00,991,7367,9883242.00,
500034,BAJFINANCE  ,A ,Q,7832.00,7911.00,7803.60,7852.15,7852.15,7831.20,3848,29064,228574334.00,
500038,BALRAM.CHINI,A ,Q,444.80,451.60,431.05,442.95,442.95,441.70,7454,226933,101018583.00,
500039,BANCO PROD. ,B ,Q,190.00,195.00,186.10,193.10,193.20,188.55,984,27965,5344370.00,
500040,CENTURY TEXT,A ,Q,988.90,1023.10,985.15,1008.90,1008.90,988.90,2031,22570,22670264.00,
500041,BANNARI AMAN,A ,Q,2901.15,3049.05,2854.00,2946.80,2920.40,2899.50,230,1199,3538670.00,
500042,BASF INDIA  ,A ,Q,3150.05,3276.50,3150.05,3195.40,3201.35,3144.60,1253,5132,16514327.00,
500043,BATA INDIA  ,A ,Q,2021.00,2050.95,2007.55,2041.20,2041.20,2000.50,1653,16191,32896493.00,
500048,BEML LTD    ,A ,Q,1902.00,1949.95,1844.00,1860.15,1860.15,1901.10,3085,19469,37223112.00,
500049,BHARAT ELECT,A ,Q,221.55,222.80,215.80,216.60,216.60,219.80,4594,505976,110954352.00,
500052,BHANSALI ENG,A ,Q,178.00,180.80,159.95,162.15,162.15,178.55,11712,588886,98205231.00,
500058,BIHAR SPONGE,XT,Q,13.27,14.65,13.27,14.38,14.50,13.96,970,348188,4860534.00,
500060,BIRLACABLE  ,B ,Q,104.55,106.50,103.50,103.80,103.70,105.65,436,11448,1192196.00,
500067,BLUE STAR   ,A ,Q,1033.00,1053.00,1032.75,1047.45,1052.00,1035.35,1584,9503,9931280.00,
500068,DISA INDIA  ,X ,Q,7599.95,7599.95,7050.00,7163.65,7163.65,7063.55,197,757,5509212.00,
500069,BNK CAPITAL ,X ,Q,354.00,358.95,325.75,325.75,325.75,342.85,380,10513,3617940.00,
500074,BPL LTD.    ,B ,Q,62.25,67.90,62.25,67.90,67.90,64.70,710,111116,7417522.00,
500078,OAL         ,B ,Q,800.05,808.20,786.05,796.75,793.05,799.35,308,1981,1578807.00,
500083,CENTURY EXT ,B ,Q,13.98,14.00,13.10,13.21,13.23,13.71,264,101868,1369586.00,
500084,CESC LTD.   ,A ,Q,93.70,94.45,93.00,93.20,93.20,92.55,6234,516540,48355857.00,
500085,CHAMBAL FERT,A ,Q,471.95,478.00,468.20,470.50,470.75,468.85,3666,181804,86129233.00,
500086,EXIDE IND.  ,A ,Q,176.60,184.00,175.50,182.50,182.50,173.95,17434,1399958,252546394.00,
500087,CIPLA LTD.  ,A ,Q,918.90,920.35,909.00,910.50,910.50,921.40,1461,23890,21816457.00,
500089,DIC INDIA   ,B ,Q,419.00,438.20,412.10,437.00,437.00,416.50,172,2064,883196.00,
500092,CRISIL LTD  ,A ,Q,2993.95,3014.95,2942.35,2999.30,3006.95,2980.85,613,1929,5770179.00,
500093,CGPOWER     ,B ,Q,190.00,190.00,185.00,185.85,185.75,187.75,1388,84227,15701141.00,
500096,DABUR (I)   ,A ,Q,577.00,577.00,569.00,569.65,569.65,575.45,1388,21919,12530124.00,
500097,DALMIASUG   ,A ,Q,444.60,494.75,436.50,481.45,481.45,441.75,6350,100852,48170647.00,
500101,ARVIND Ltd  ,A ,Q,142.90,154.35,141.65,152.80,153.30,141.75,7145,464440,69513849.00,
500102,BALARPUR IND,Z ,Q,2.71,2.71,2.71,2.71,2.71,2.85,58,295948,802019.00,
