SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2100.00,2137.00,2044.55,2089.15,2089.15,2179.00,1624,11501,24113942.00,
500003,AEGIS LOGIS ,A ,Q,216.00,224.50,210.90,217.75,219.00,216.00,2154,82248,17929275.00,
500008,AMAR RAJA BA,A ,Q,600.00,600.95,573.95,577.35,577.35,607.85,17583,194801,114504937.00,
500009,A.SARABHAI  ,X ,Q,35.85,35.90,32.05,33.80,33.80,36.00,1117,283827,9775508.00,
500010,HDFC        ,A ,Q,2382.00,2390.00,2291.00,2297.25,2297.25,2426.60,29918,178745,415610837.00,
500012,ANDHRA PETRO,B ,Q,110.90,110.90,106.35,106.55,106.55,111.90,1947,209395,22514610.00,
500013,ANSAL INFRAS,B ,Q,16.65,17.35,15.90,17.35,17.35,16.55,549,881309,15232167.00,
500014,UTIQUE      ,XT,Q,6.69,7.39,6.69,7.05,7.39,7.04,795,252166,1784139.00,
500016,ARUNAHTEL   ,XT,Q,9.85,9.85,9.55,9.60,9.60,10.05,82,9642,92512.00,
500020,BOM DYEING  ,A ,Q,112.00,115.35,105.00,106.35,106.35,117.90,4159,407207,45323169.00,
500023,ASIANHOTNR  ,B ,Q,78.65,83.05,76.90,77.20,76.90,78.80,95,7518,599372.00,
500027,ATUL LTD.   ,A ,Q,9405.00,9537.00,9173.65,9310.65,9325.45,9526.45,1115,1784,16733174.00,
500028,ATV PROJECTS,XT,Q,13.55,13.55,13.55,13.55,13.55,14.25,46,10661,144456.00,
500031,BAJAJ ELECT.,A ,Q,1139.00,1160.70,1116.05,1146.55,1158.00,1165.40,1170,5753,6548433.00,
500032,BAJAJHIND   ,A ,Q,14.65,15.10,14.65,14.65,14.65,15.40,5331,2654268,39140325.00,
500033,FORCE MOTR  ,A ,Q,1150.00,1150.00,1073.50,1080.45,1080.45,1164.75,1388,6069,6716988.00,
500034,BAJFINANCE  ,A ,Q,6844.00,6930.00,6745.00,6789.65,6789.65,7007.00,9085,49773,340548958.00,
500038,BALRAM.CHINI,A ,Q,421.60,421.60,394.20,399.00,399.00,426.90,3395,103305,42224531.00,
500039,BANCO PROD. ,B ,Q,167.50,167.50,157.80,157.95,158.45,167.75,564,85047,13534702.00,
500040,CENTURY TEXT,A ,Q,836.30,836.30,783.45,793.85,789.85,837.50,1220,12993,10494779.00,
500041,BANNARI AMAN,A ,Q,2652.00,2707.80,2541.70,2549.35,2553.85,2721.00,63,253,664323.00,
500042,BASF INDIA  ,A ,Q,2794.95,2794.95,2688.00,2714.15,2730.00,2822.10,1155,4951,13511464.00,
500043,BATA INDIA  ,A ,Q,1852.30,1852.30,1799.40,1808.40,1807.70,1859.35,1484,14638,26750454.00,
500048,BEML LTD    ,A ,Q,1834.05,1834.05,1703.00,1732.40,1732.40,1856.40,1426,8706,15521704.00,
500049,BHARAT ELECT,A ,Q,198.00,199.35,192.95,196.10,196.10,200.30,4508,282284,55385711.00,
500052,BHANSALI ENG,A ,Q,135.35,135.35,126.50,128.95,128.95,137.35,3367,162297,21382236.00,
500058,BIHAR SPONGE,XT,Q,11.67,11.67,11.09,11.09,11.09,11.67,167,74694,829727.00,
500060,BIRLACABLE  ,B ,Q,121.25,139.50,121.25,126.20,126.20,132.50,3384,142389,18860561.00,
500067,BLUE STAR   ,A ,Q,1010.00,1035.00,974.00,1003.95,1003.95,1044.85,953,5621,5708886.00,
500068,DISA INDIA  ,X ,Q,6111.00,6298.00,5905.00,6065.75,6090.00,6256.30,67,298,1803464.00,
500069,BNK CAPITAL ,X ,Q,265.90,287.90,265.90,273.50,284.50,274.15,58,726,200213.00,
500074,BPL LTD.    ,B ,Q,62.10,62.75,55.90,57.80,58.65,62.10,829,39061,2313394.00,
500078,OAL         ,B ,Q,644.00,661.45,609.00,617.70,617.00,646.45,784,6713,4258964.00,
500083,CENTURY EXT ,B ,Q,11.65,11.65,10.85,10.98,11.02,12.01,458,105629,1182493.00,
500084,CESC LTD.   ,A ,Q,81.00,82.25,80.65,80.85,80.85,83.70,4769,2113525,172774500.00,
500085,CHAMBAL FERT,A ,Q,377.45,383.85,370.25,373.45,373.45,388.20,5288,135309,51023838.00,
500086,EXIDE IND.  ,A ,Q,161.90,161.90,155.55,156.45,156.45,163.95,16092,510553,81164277.00,
500087,CIPLA LTD.  ,A ,Q,957.00,962.75,939.15,955.25,956.75,958.05,8469,107427,102568855.00,
500089,DIC INDIA   ,B ,Q,426.05,430.05,403.30,409.85,403.30,435.10,81,2116,887697.00,
500092,CRISIL LTD  ,A ,Q,2699.00,2756.55,2622.00,2689.90,2686.00,2744.75,861,2890,7762985.00,
500093,CGPOWER     ,B ,Q,167.00,170.60,163.05,166.15,166.15,171.25,2785,146784,24455596.00,
500096,DABUR (I)   ,A ,Q,550.00,557.60,546.65,553.50,552.00,560.60,2105,50546,27920584.00,
500097,DALMIASUG   ,A ,Q,421.50,421.50,393.70,400.70,398.00,421.45,731,7307,2950391.00,
500101,ARVIND Ltd  ,A ,Q,132.00,137.70,126.70,128.10,128.10,140.60,4070,240860,31902470.00,
500102,BALARPUR IND,Z ,Q,2.23,2.23,2.23,2.23,2.23,2.34,16,6990,15587.00,
500103,BHEL        ,A ,Q,55.90,55.90,52.80,53.20,53.20,56.25,6384,2020874,109555198.00,
500104,HIND.PETRO  ,A ,Q,298.50,298.50,288.25,289.75,289.75,301.55,2026,96497,28327822.00,
500106,IFCI LTD    ,A ,Q,14.10,14.10,13.25,13.30,13.30,14.30,1278,868857,11883931.00,
500108,MAHA.TELE   ,A ,Q,26.00,26.00,24.30,24.45,24.45,26.30,2301,412261,10376791.00,
500109,MRPL        ,A ,Q,45.50,45.50,41.15,41.95,41.95,46.00,2091,307354,13362569.00,
500110,CHENNAI PET.,A ,Q,109.05,109.05,100.70,102.50,102.50,109.75,1732,90088,9451501.00,
500111,REL.CAP.    ,B ,Q,13.95,14.00,13.80,13.80,13.80,14.50,1201,365987,5063169.00,
500112,STATE BANK  ,A ,Q,509.10,515.00,500.00,501.80,501.80,529.30,24879,1355784,689798728.00,
500113,STEEL AUTH. ,A ,Q,100.50,100.50,95.50,96.10,96.10,101.65,9852,1690858,165849743.00,
500114,TITAN       ,A ,Q,2415.00,2422.80,2352.75,2397.40,2397.40,2442.15,3332,29325,70309475.00,
500116,IDBI BANK L ,A ,Q,45.55,46.80,45.00,45.20,45.20,47.65,5111,1636627,74874291.00,
500117,DCW LTD.    ,B ,Q,43.35,43.35,41.10,41.10,41.10,43.25,891,161621,6718459.00,
500119,DHAMPUR SUGA,A ,Q,410.00,410.00,377.85,381.70,381.70,412.45,1668,53590,21121031.00,
500120,DIAMINES&CHM,X ,Q,273.00,276.70,256.00,262.05,262.05,276.70,362,23276,6204201.00,
500123,ELANTAS     ,B ,Q,3629.75,3630.00,3560.00,3585.35,3560.00,3650.15,71,299,1076603.00,
500124,DR.REDDY'S  ,A ,Q,4150.00,4263.65,4150.00,4207.20,4207.20,4327.30,4104,18597,78429717.00,
500125,E.I.D.PAR   ,A ,Q,444.10,448.70,431.05,433.05,433.05,455.35,1330,21708,9565611.00,
500126,PGHL        ,A ,Q,4911.00,4911.00,4800.00,4845.20,4830.00,4923.85,718,1873,9079551.00,
500128,ELEC.CASTING,B ,Q,42.40,43.00,39.10,39.45,39.45,42.30,1925,442424,18093483.00,
500133,ESAB INDIA  ,A ,Q,2970.55,2975.00,2832.35,2843.40,2846.95,3004.25,180,457,1337531.00,
500135,EPL         ,A ,Q,174.00,174.05,166.95,167.60,169.10,174.40,1364,27317,4643902.00,
500136,ESTER INDUS.,B ,Q,130.00,139.55,128.60,133.40,133.40,131.40,1711,72207,9738229.00,
500142,FGP LTD.    ,XT,Q,14.45,14.45,13.44,13.44,13.44,14.14,74,16252,220967.00,
500143,P.H.CAPITAL ,X ,Q,118.30,128.70,117.55,117.55,117.55,123.70,216,9071,1077810.00,
500144,FINOL. CABLE,A ,Q,460.00,469.75,448.00,455.15,455.15,484.25,901,10546,4853207.00,
500147,COCKERILL   ,X ,Q,1480.00,1548.70,1425.05,1451.85,1451.85,1555.45,286,6272,9281012.00,
500148,UFLEX LTD   ,A ,Q,556.00,589.90,530.75,551.30,551.30,509.05,6997,126431,71720351.00,
500150,FOSECO INDIA,B ,Q,1422.20,1434.00,1394.00,1418.80,1418.80,1445.60,55,571,814603.00,
500151,GOLDEN TOB  ,B ,Q,103.25,106.80,102.05,104.10,103.20,107.25,67,1116,116483.00,
500153,GANESH BENZO,B ,Q,96.10,98.10,94.00,95.55,95.85,99.65,704,30376,2929849.00,
500159,METROGLOBL  ,X ,Q,89.00,89.90,85.00,89.20,89.40,89.45,37,2593,225913.00,
500160,GTL LTD.    ,B ,Q,18.35,18.35,16.95,17.15,17.15,17.15,1461,459670,8167346.00,
500163,GODFREY PH  ,A ,Q,1089.95,1089.95,1049.55,1056.30,1056.25,1080.45,2417,11115,11800021.00,
500164,GODREJ IND  ,A ,Q,565.00,565.00,535.30,543.30,543.30,570.65,916,7114,3928678.00,
500165,KANSAI NERO ,A ,Q,492.00,497.95,470.75,486.85,491.00,498.40,4313,39857,19154738.00,
500166,GOODRICKE   ,XT,Q,213.10,219.95,211.50,213.95,213.95,222.60,62,3336,719543.00,
500168,GOODYEAR (I),B ,Q,935.00,935.00,915.00,917.10,918.40,936.50,215,923,850049.00,
500170,GTN INDUS   ,XT,Q,50.90,51.35,47.10,49.15,49.15,48.95,365,116864,5903775.00,
500171,GHCL LTD    ,A ,Q,427.05,434.20,402.00,408.95,408.95,443.00,1636,34605,14589376.00,
500173,GFLLIMITED  ,B ,Q,70.20,70.20,65.50,66.00,66.10,69.15,183,8122,542542.00,
500179,HCL INFOSYS ,B ,Q,20.20,20.40,19.95,19.95,19.95,21.00,2211,275793,5523450.00,
500180,HDFC BANK   ,A ,Q,1462.05,1498.40,1462.05,1473.05,1473.05,1518.85,23695,317973,470735896.00,
500182,HEROMOTOCO  ,A ,Q,2700.00,2702.05,2633.00,2644.40,2644.40,2718.35,2413,21601,57353801.00,
500183,HFCL        ,A ,Q,79.00,79.40,76.00,76.85,76.85,81.05,7497,1607156,125914983.00,
500184,HSCL        ,A ,Q,59.40,59.85,55.30,55.90,55.90,61.85,15471,2653756,153679901.00,
500185,HIND.CONSTN.,A ,Q,18.30,20.03,17.55,17.91,17.91,19.00,14802,10524987,199632877.00,
500186,HIND.OIL EXP,A ,Q,207.40,212.15,195.30,198.15,198.15,207.35,3459,179407,36794414.00,
500187,HSIL        ,A ,Q,296.00,309.10,289.45,293.35,293.80,315.55,1639,22304,6669708.00,
500188,HINDUS.ZI   ,A ,Q,316.00,322.90,311.15,314.00,313.00,327.25,3300,78098,24867534.00,
500189,NXTDIGITAL  ,B ,Q,396.00,401.55,386.85,389.55,389.55,410.70,267,3715,1472910.00,
500191,HMT LTD.    ,Z ,Q,28.70,30.00,28.65,28.95,28.95,30.15,25,2856,83114.00,
500192,PRAG BOSIMI ,XT,Q,3.10,3.10,3.10,3.10,3.10,3.26,62,16329,50619.00,
500193,HLVLTD      ,T ,Q,10.60,10.60,10.20,10.20,10.20,10.73,151,29905,307563.00,
500199,I.G.PETRO   ,B ,Q,682.00,711.50,651.90,669.40,674.85,717.15,1458,12114,8350611.00,
500201,IND.GLYCOLS ,A ,Q,851.00,861.00,795.80,814.35,814.35,886.45,1229,12469,10388638.00,
500202,IND.LEAS.DEV,XT,Q,12.63,12.63,12.63,12.63,12.63,13.29,11,1236,15610.00,
500206,MARGO FIN   ,X ,Q,28.90,31.45,28.90,30.65,30.00,30.35,19,521,15187.00,
500207,INDO RAMA   ,B ,Q,73.05,73.05,69.00,69.25,69.60,73.05,1634,113501,7989865.00,
500209,INFOSYS LTD ,A ,Q,1690.00,1718.45,1678.40,1683.00,1683.00,1721.00,13100,169432,287992784.00,
500210,INGERSOLL   ,A ,Q,1355.60,1365.00,1269.50,1353.35,1365.00,1385.10,879,3745,4955439.00,
500211,INSILCO LTD.,X ,Q,8.80,8.80,8.05,8.51,8.51,8.90,128,55680,470947.00,
500213,INTER.TRAVEL,XT,Q,117.50,117.50,109.25,110.50,113.95,114.90,68,3038,339414.00,
500214,ION EXCHANGE,A ,Q,1840.00,1858.15,1786.00,1792.45,1792.45,1886.45,1455,14476,26271777.00,
500215,AGRO TECH FO,A ,Q,903.70,907.95,874.60,902.40,900.00,912.60,90,261,234664.00,
500219,JAIN IRRIG  ,A ,Q,43.55,43.55,38.35,38.75,38.75,45.05,4753,1085799,44423667.00,
500220,JASCH INDUST,X ,Q,170.00,171.00,158.00,158.35,158.35,172.55,797,42130,6863258.00,
500223,JCT LTD     ,XT,Q,4.94,5.15,4.94,4.94,4.94,5.20,2673,2000932,9903876.00,
500227,JINDAL POLYF,A ,Q,1281.40,1327.40,1221.80,1285.55,1279.20,1281.40,711,5388,6986881.00,
500228,JSWSL       ,A ,Q,650.00,664.10,624.50,626.25,626.25,671.65,12844,560470,355522033.00,
500231,UMANG DAIR  ,B ,Q,73.80,73.80,71.30,71.60,71.60,73.55,55,1314,94567.00,
500233,KAJARIA CER.,A ,Q,1234.00,1255.00,1214.45,1245.10,1242.55,1270.55,1445,7156,8835000.00,
500234,KAKATIYA CEM,B ,Q,234.90,235.45,210.00,219.15,210.00,238.50,370,3280,738899.00,
500235,KALYANI STEL,A ,Q,310.00,313.75,297.40,300.00,300.00,314.30,472,4703,1431592.00,
500236,KANELIND    ,X ,Q,3.70,4.00,3.56,3.62,3.62,3.95,375,124588,455497.00,
500238,WHIRLPOOL   ,A ,Q,1744.00,1744.00,1683.05,1708.30,1708.30,1755.00,3361,24992,42794663.00,
500239,KG DENIM    ,X ,Q,62.00,63.30,54.95,55.05,55.05,61.05,217,115148,6401186.00,
500240,KINETIC ENG.,XT,Q,101.00,102.55,94.95,95.80,96.90,99.90,257,31496,3027211.00,
500241,KIRL.BROS.  ,A ,Q,340.00,341.15,328.05,330.50,331.90,340.95,332,3481,1170433.00,
500243,KIRL INDUS  ,B ,Q,1451.00,1498.85,1425.00,1444.35,1444.45,1493.50,51,101,147217.00,
500245,KIRL.FERROUS,A ,Q,200.75,208.60,195.05,197.10,197.10,205.85,1424,41319,8281350.00,
500246,ENVAIN ELECT,X ,Q,27.95,27.95,25.20,27.65,27.65,27.95,27,1599,40773.00,
500247,KOTAK MAH.BK,A ,Q,1750.00,1821.55,1740.05,1747.20,1747.20,1828.95,16434,113783,201629050.00,
500248,KRIFILIND   ,XT,Q,6.80,7.45,6.75,6.75,6.75,7.10,15,2143,14521.00,
500249,KSB         ,A ,Q,1113.30,1116.75,1080.65,1089.85,1097.45,1133.90,375,1461,1596078.00,
500250,L.G.BALKRISH,A ,Q,638.00,646.05,615.60,624.80,624.80,655.40,1831,20492,12988566.00,
500251,TRENT LTD.  ,A ,Q,1065.00,1065.00,1017.20,1036.15,1038.50,1070.15,1629,17058,17730493.00,
