SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2085.00,2113.45,2041.00,2061.30,2061.30,2081.55,1673,9263,19241218.00,
500003,AEGIS LOGIS ,A ,Q,210.00,216.70,210.00,212.40,212.40,210.05,1855,75591,16128577.00,
500008,AMAR RAJA BA,A ,Q,709.00,709.85,699.65,705.30,705.00,701.60,965,21314,15035650.00,
500009,A.SARABHAI  ,X ,Q,29.15,29.40,28.95,29.05,29.20,29.10,444,63397,1847622.00,
500010,HDFC        ,A ,Q,2897.00,2917.25,2866.55,2899.80,2899.80,2888.60,5204,70553,203817377.00,
500012,ANDHRA PETRO,X ,Q,141.80,141.80,134.10,134.95,134.95,137.90,1033,105995,14489473.00,
500013,ANSAL INFRAS,B ,Q,13.45,14.26,13.31,13.61,13.73,13.14,264,74303,1021306.00,
500014,UTIQUE      ,X ,Q,3.50,3.54,3.34,3.48,3.50,3.37,138,23077,79208.00,
500016,ARUNAHTEL   ,XT,Q,15.85,16.75,15.25,15.25,15.90,16.05,80,20432,314577.00,
500020,BOM DYEING  ,A ,Q,95.00,96.90,94.35,95.30,95.30,94.50,5084,839627,80370438.00,
500023,ASIANHOTNR  ,B ,Q,83.95,84.75,82.30,84.50,84.40,83.80,72,1416,117614.00,
500027,ATUL LTD.   ,A ,Q,9214.90,9214.90,8985.15,9000.95,9010.50,9026.45,590,1213,10981806.00,
500028,ATV PROJECTS,XT,Q,10.19,10.19,9.50,10.19,10.19,9.71,32,17320,176131.00,
500031,BAJAJ ELECT.,A ,Q,1108.00,1112.00,1083.00,1100.35,1100.35,1092.55,967,8939,9849814.00,
500032,BAJAJHIND   ,A ,Q,13.58,14.01,13.40,13.90,13.90,13.43,1769,939587,12995976.00,
500033,FORCE MOTR  ,A ,Q,1432.45,1475.00,1424.20,1459.45,1459.45,1421.65,586,3595,5252692.00,
500034,BAJFINANCE  ,A ,Q,7458.50,7552.15,7402.00,7454.40,7454.40,7414.60,6031,34475,257530891.00,
500038,BALRAM.CHINI,A ,Q,330.00,337.75,330.00,333.90,335.50,327.30,1039,31049,10390130.00,
500039,BANCO PROD. ,B ,Q,188.60,194.90,186.10,186.60,186.45,188.60,449,7951,1499515.00,
500040,CENTURY TEXT,A ,Q,829.20,869.00,820.15,861.80,861.80,822.05,1869,30767,26083793.00,
500041,BANNARI AMAN,A ,Q,2255.30,2264.00,2218.70,2228.00,2222.95,2245.55,35,79,177249.00,
500042,BASF INDIA  ,A ,Q,3240.00,3365.00,3067.15,3195.25,3206.25,3216.85,2170,8332,26535935.00,
500043,BATA INDIA  ,A ,Q,2002.65,2051.55,1995.80,2045.00,2045.80,1995.75,1725,20742,42026913.00,
500048,BEML LTD    ,A ,Q,1615.00,1675.00,1607.00,1613.75,1613.75,1619.10,2399,24422,40070770.00,
500049,BHARAT ELECT,A ,Q,203.70,203.70,197.35,200.65,200.85,200.50,3262,235840,47291277.00,
500052,BHANSALI ENG,A ,Q,184.00,184.00,177.50,178.30,178.30,179.70,1816,103197,18544220.00,
500055,TATASTLBSL  ,T ,Q,90.55,91.80,86.75,87.00,87.00,90.05,1436,139020,12312514.00,
500058,BIHAR SPONGE,XT,Q,9.40,9.49,8.59,9.32,9.36,9.04,150,28364,252394.00,
500060,BIRLACABLE  ,B ,Q,85.00,85.75,83.75,84.35,85.35,84.75,187,5659,479393.00,
500067,BLUE STAR   ,A ,Q,1009.95,1037.00,1001.95,1031.55,1035.00,991.95,2138,17988,18452038.00,
500068,DISA INDIA  ,X ,Q,5340.00,5750.00,5340.00,5710.85,5750.00,5347.00,252,3066,17344569.00,
500069,BNK CAPITAL ,X ,Q,318.95,318.95,301.15,306.10,311.00,304.70,37,1529,469164.00,
500074,BPL LTD.    ,T ,Q,90.25,90.25,90.25,90.25,90.25,94.95,271,23034,2078818.00,
500078,OAL         ,B ,Q,810.15,820.80,802.05,804.35,808.30,797.70,728,3067,2497228.00,
500083,CENTURY EXT ,B ,Q,8.60,8.66,8.26,8.35,8.37,8.40,105,20951,176779.00,
500084,CESC LTD.   ,A ,Q,89.40,89.70,88.50,89.15,89.10,88.15,1121,129243,11516441.00,
500085,CHAMBAL FERT,A ,Q,367.00,373.95,362.50,366.45,366.00,363.35,2573,92695,34020827.00,
500086,EXIDE IND.  ,A ,Q,180.00,180.65,178.10,179.20,179.10,178.80,3773,256157,45964586.00,
500087,CIPLA LTD.  ,A ,Q,907.10,912.90,901.00,903.35,902.00,909.15,945,21203,19196368.00,
500089,DIC INDIA   ,B ,Q,436.20,440.45,432.00,433.60,432.50,444.15,47,797,348816.00,
500092,CRISIL LTD  ,A ,Q,2816.55,2866.90,2812.00,2823.70,2839.00,2799.25,258,721,2048661.00,
500093,CGPOWER     ,T ,Q,152.95,156.35,148.95,155.65,156.35,148.95,755,84662,12999254.00,
500096,DABUR (I)   ,A ,Q,600.00,604.45,589.05,598.30,598.30,598.00,8418,393770,235400894.00,
500097,DALMIASUG   ,A ,Q,400.00,409.95,395.15,407.60,407.95,390.90,1080,16166,6542727.00,
500101,ARVIND Ltd  ,A ,Q,141.95,143.10,138.00,139.35,139.15,141.80,2977,345740,48811114.00,
500102,BALARPUR IND,Z ,Q,1.14,1.14,1.09,1.12,1.12,1.12,444,1958757,2208192.00,
500103,BHEL        ,A ,Q,71.80,73.00,71.50,72.40,72.40,71.75,7924,3386675,244459307.00,
500104,HIND.PETRO  ,A ,Q,314.00,315.00,302.40,303.45,303.45,312.00,4159,218433,67236971.00,
500106,IFCI LTD    ,A ,Q,12.31,12.70,12.29,12.52,12.52,12.29,8055,524559,6541279.00,
500108,MAHA.TELE   ,B ,Q,18.70,18.70,18.10,18.20,18.20,18.15,357,91481,1669181.00,
500109,MRPL        ,A ,Q,49.80,49.80,48.90,49.00,49.00,49.10,533,65164,3204299.00,
500110,CHENNAI PET.,A ,Q,124.20,125.35,119.75,120.40,121.50,123.85,534,25955,3173341.00,
500111,REL.CAP.    ,T ,Q,18.85,19.40,18.60,19.40,19.40,18.50,521,128923,2483716.00,
500112,STATE BANK  ,A ,Q,515.55,524.80,512.00,521.70,521.70,515.55,16079,1005299,521968594.00,
500113,STEEL AUTH. ,A ,Q,126.70,126.70,122.10,122.40,122.40,125.25,10263,2075422,256565298.00,
500114,TITAN       ,A ,Q,2425.00,2465.00,2422.50,2453.20,2453.20,2406.35,5782,72659,177448160.00,
500116,IDBI BANK L ,A ,Q,53.00,57.55,52.80,56.95,56.95,52.50,4670,2076246,114836644.00,
500117,DCW LTD.    ,T ,Q,47.80,50.30,46.20,50.30,50.30,47.95,1095,200530,9901063.00,
500119,DHAMPUR SUGA,A ,Q,300.00,305.35,300.00,302.50,302.50,296.50,410,9445,2860582.00,
500120,DIAMINES&CHM,X ,Q,262.50,268.45,249.10,257.75,258.75,262.05,496,27383,7022364.00,
500123,ELANTAS     ,A ,Q,3720.00,3795.40,3720.00,3761.60,3761.00,3765.75,35,97,363713.00,
500124,DR.REDDY'S  ,A ,Q,4785.00,4802.70,4723.55,4745.75,4742.40,4800.55,1139,6568,31258717.00,
500125,E.I.D.PAR   ,A ,Q,461.50,473.50,461.50,464.05,465.30,458.75,1093,22454,10448773.00,
500126,PGHL        ,A ,Q,5366.10,5481.70,5338.25,5384.90,5384.90,5502.00,318,692,3747983.00,
500128,ELEC.CASTING,B ,Q,33.85,34.45,33.25,33.80,33.70,33.55,372,38641,1310343.00,
500133,ESAB INDIA  ,A ,Q,2447.75,2528.80,2446.25,2498.45,2500.00,2469.40,269,1082,2683584.00,
500135,EPL         ,A ,Q,215.75,215.95,213.35,213.55,213.85,214.40,342,5553,1192196.00,
500136,ESTER INDUS.,B ,Q,137.70,138.65,136.70,137.50,138.00,137.75,215,4709,648688.00,
500143,P.H.CAPITAL ,X ,Q,72.30,72.30,67.25,67.25,67.25,70.65,18,949,65439.00,
500144,FINOL. CABLE,A ,Q,471.00,478.00,468.00,473.50,473.75,471.15,881,8528,4036682.00,
500147,COCKERILL   ,X ,Q,960.05,982.90,960.05,971.00,971.00,980.00,33,595,579331.00,
500148,UFLEX LTD   ,A ,Q,576.50,590.95,575.00,579.15,579.85,573.55,958,18251,10649405.00,
500150,FOSECO INDIA,B ,Q,1480.95,1503.25,1469.95,1473.55,1470.00,1474.85,46,167,247496.00,
500151,GOLDEN TOB  ,T ,Q,141.25,141.25,132.55,137.25,137.30,138.30,90,3525,479026.00,
500153,GANESH BENZO,B ,Q,87.30,88.00,86.85,87.40,88.00,85.70,44,2362,206402.00,
500159,METROGLOBL  ,X ,Q,74.05,78.00,74.05,77.20,77.50,74.30,25,1320,101974.00,
500160,GTL LTD.    ,B ,Q,13.95,13.99,13.53,13.73,13.72,13.74,88,33048,455236.00,
500163,GODFREY PH  ,A ,Q,1289.70,1289.70,1258.10,1272.90,1265.10,1273.65,510,3842,4882286.00,
500164,GODREJ IND  ,A ,Q,582.70,609.45,582.15,603.75,607.95,579.70,1983,33471,20114404.00,
500165,KANSAI NERO ,A ,Q,556.00,574.40,554.10,568.45,569.00,552.95,1503,23070,13064985.00,
500166,GOODRICKE   ,X ,Q,242.50,255.00,241.80,253.70,253.70,241.80,182,14105,3534618.00,
500168,GOODYEAR (I),A ,Q,1018.45,1031.45,1017.05,1020.10,1020.30,1019.35,308,2194,2251879.00,
500170,GTN INDUS   ,X ,Q,18.30,19.35,18.20,18.80,19.10,18.50,35,5376,100642.00,
500171,GHCL LTD    ,A ,Q,425.00,438.00,425.00,432.65,432.65,427.15,883,17478,7568263.00,
500173,GFLLIMITED  ,A ,Q,80.55,80.60,77.75,78.45,78.65,78.85,192,8430,671539.00,
500174,GUJ.LEASE   ,B ,Q,3.35,3.37,3.35,3.37,3.37,3.15,5,2061,6945.00,
500179,HCL INFOSYS ,B ,Q,13.40,13.56,13.40,13.48,13.48,13.29,407,63005,850265.00,
500180,HDFC BANK   ,A ,Q,1609.45,1622.20,1600.50,1606.70,1606.70,1606.15,16064,353535,569474466.00,
500182,HEROMOTOCO  ,A ,Q,2700.00,2702.35,2677.00,2684.90,2690.00,2681.05,2801,21447,57670763.00,
500183,HFCL        ,A ,Q,73.50,77.20,72.70,76.70,76.70,73.55,3526,1115862,84957248.00,
500184,HSCL        ,A ,Q,52.75,53.50,52.20,52.35,52.35,52.40,2910,748571,39456741.00,
