SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3303.00,3328.00,3175.30,3196.90,3191.05,3265.90,2882,14179,46367807.00,
500003,AEGIS LOGIS ,A ,Q,274.05,282.25,274.00,274.70,275.85,271.95,1248,44325,12321600.00,
500008,AMAR RAJA BA,A ,Q,496.05,498.45,486.45,487.65,487.65,490.85,1656,20724,10212974.00,
500009,A.SARABHAI  ,X ,Q,31.50,31.50,29.60,29.75,29.75,30.45,267,61982,1858336.00,
500010,HDFC        ,A ,Q,2302.00,2358.50,2302.00,2344.85,2344.85,2283.35,5421,65967,154413071.00,
500012,ANDHRA PETRO,B ,Q,92.70,92.70,89.60,89.95,89.95,89.75,690,55294,5011277.00,
500013,ANSAL INFRAS,T ,Q,21.95,21.95,20.70,21.10,21.20,21.00,40,11199,238743.00,
500014,UTIQUE      ,XT,Q,7.90,8.25,7.61,8.04,8.17,7.93,176,43137,345446.00,
500016,ARUNAHTEL   ,X ,Q,14.30,16.95,14.30,16.25,16.05,16.85,27,5627,91130.00,
500020,BOM DYEING  ,A ,Q,97.30,98.95,96.55,97.05,96.90,97.15,796,67450,6590898.00,
500023,ASIANHOTNR  ,B ,Q,93.15,93.55,91.50,91.65,91.65,92.90,18,788,72646.00,
500027,ATUL LTD.   ,A ,Q,8800.10,8935.65,8747.00,8769.10,8747.00,8766.90,420,771,6847421.00,
500028,ATV PROJECTS,XT,Q,9.66,9.99,9.66,9.72,9.95,9.86,38,3248,31610.00,
500031,BAJAJ ELECT.,A ,Q,1155.05,1171.80,1137.00,1142.35,1143.45,1154.65,933,21793,25256233.00,
500032,BAJAJHIND   ,A ,Q,10.86,11.00,10.59,10.63,10.63,10.77,2057,1222489,13212338.00,
500033,FORCE MOTR  ,A ,Q,1351.25,1367.90,1327.95,1348.70,1344.85,1334.25,2413,21846,29305170.00,
500034,BAJFINANCE  ,A ,Q,7278.00,7342.00,7221.20,7272.45,7272.45,7151.35,3413,20737,150855015.00,
500038,BALRAM.CHINI,A ,Q,355.85,360.45,348.50,349.60,349.50,353.80,1267,39004,13792897.00,
500039,BANCO PROD. ,B ,Q,181.35,183.00,180.40,181.15,181.55,179.55,996,26464,4806599.00,
500040,CENTURY TEXT,A ,Q,825.45,830.20,815.90,820.60,820.60,816.20,998,8694,7159027.00,
500041,BANNARI AMAN,B ,Q,2863.70,2867.00,2858.40,2858.40,2858.40,2803.85,5,5,14315.00,
500042,BASF INDIA  ,A ,Q,2881.05,2930.00,2858.30,2879.00,2868.30,2873.70,636,6959,20119477.00,
500043,BATA INDIA  ,A ,Q,1838.00,1842.10,1780.00,1786.30,1786.30,1823.40,1755,10113,18331497.00,
500048,BEML LTD    ,A ,Q,1531.30,1542.75,1507.75,1516.75,1516.75,1518.75,450,1603,2439919.00,
500049,BHARAT ELECT,A ,Q,102.35,103.60,100.45,100.80,100.80,101.35,1935,246952,25171401.00,
500052,BHANSALI ENG,A ,Q,119.65,119.65,115.60,115.85,115.85,116.10,636,27374,3210745.00,
500058,BIHAR SPONGE,XT,Q,8.84,8.84,8.55,8.69,8.76,8.75,42,7095,62010.00,
500060,BIRLACABLE  ,B ,Q,134.90,136.65,131.00,132.55,131.00,132.80,185,2248,300383.00,
500067,BLUE STAR   ,A ,Q,1145.75,1175.00,1142.85,1165.50,1175.00,1141.15,693,3688,4256115.00,
