SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6666.05,6746.85,6628.65,6697.05,6692.70,6665.90,1084,5911,39537056.00,
500003,AEGIS LOGIS ,A ,Q,434.05,440.20,431.05,434.45,434.45,433.80,944,22430,9731215.00,
500008,ARE&M       ,A ,Q,813.75,880.00,809.95,869.35,869.35,810.30,11550,206766,179036561.00,
500009,A.SARABHAI  ,X ,Q,52.42,53.70,51.50,51.95,52.00,52.42,401,96154,5035788.00,
500012,ANDHRA PETRO,X ,Q,90.91,92.49,90.35,91.89,91.89,90.17,725,192442,17614170.00,
500013,ANSAL INFRAS,Z ,Q,12.05,12.07,11.10,11.65,11.65,11.50,207,122877,1447777.00,
500014,UTIQUE      ,X ,Q,7.93,7.98,7.64,7.86,7.79,7.81,268,35830,280746.00,
500016,ARUNAHTEL   ,XT,Q,13.98,13.98,12.80,12.93,13.15,13.39,110,31284,411633.00,
500020,BOM DYEING  ,A ,Q,171.45,174.80,170.25,170.85,170.85,171.10,1667,78916,13610816.00,
500023,ASIANHOTNR  ,T ,Q,151.25,151.25,151.25,151.25,151.25,148.30,14,2925,442406.00,
500027,ATUL LTD.   ,A ,Q,5997.90,6019.90,5910.00,5923.50,5917.65,5973.90,568,1892,11278406.00,
500028,ATV PROJECTS,XT,Q,21.00,21.02,19.50,20.47,20.65,20.02,230,43480,890995.00,
500031,BAJAJ ELECT.,A ,Q,1029.95,1029.95,979.05,982.65,980.00,995.50,692,4309,4290755.00,
500032,BAJAJHIND   ,A ,Q,33.71,33.74,32.28,32.39,32.39,33.43,3314,1187232,38846769.00,
500033,FORCE MOTR  ,A ,Q,8820.00,9240.00,8561.00,8582.90,8582.90,8194.45,6800,30801,271474324.00,
500034,BAJFINANCE  ,A ,Q,7200.05,7220.35,7143.10,7178.60,7178.00,7175.20,1657,8807,63238108.00,
500038,BALRAM.CHINI,A ,Q,389.05,392.80,385.40,386.30,386.90,388.80,913,24588,9550224.00,
500039,BANCO PROD. ,B ,Q,635.95,635.95,619.35,622.20,622.20,630.90,2382,32401,20285878.00,
500040,CENTURY TEXT,A ,Q,1670.05,1775.00,1670.05,1744.90,1736.25,1669.25,4065,46431,80778017.00,
500041,BANNARI AMAN,B ,Q,2699.95,2707.65,2598.40,2628.00,2598.40,2665.10,64,216,571321.00,
500042,BASF INDIA  ,A ,Q,3649.95,3755.30,3600.00,3618.35,3630.50,3632.05,1211,5202,19036107.00,
500043,BATA INDIA  ,A ,Q,1360.05,1364.95,1337.45,1346.25,1346.25,1358.70,3763,21571,29091493.00,
500048,BEML LTD    ,A ,Q,3361.00,3490.55,3347.95,3421.75,3433.00,3355.95,1979,13006,44521640.00,
500049,BHARAT ELECT,A ,Q,225.90,225.90,222.10,223.50,223.50,224.40,6084,637495,142693829.00,
500052,BHANSALI ENG,B ,Q,101.53,106.52,101.53,103.50,103.50,101.52,3982,206508,21522247.00,
500058,BIHAR SPONGE,XT,Q,17.40,17.64,17.25,17.25,17.25,17.37,57,33753,590464.00,
500059,BINANI IND. ,T ,Q,15.59,16.38,15.52,15.52,15.52,15.91,12,2568,40075.00,
500060,BIRLACABLE  ,B ,Q,255.00,257.85,251.65,252.70,253.80,254.95,682,12389,3139921.00,
500067,BLUE STAR   ,A ,Q,1391.00,1485.75,1379.95,1406.75,1406.75,1363.65,8000,117508,167574575.00,
500068,DISA INDIA  ,B ,Q,14000.05,14099.95,14000.00,14012.65,14001.00,13946.45,28,187,2621308.00,
500069,QUESTCAP    ,X ,Q,338.50,351.25,334.10,350.95,351.00,351.35,13,111,38200.00,
500074,BPL LTD.    ,B ,Q,101.45,106.16,100.00,103.53,103.30,99.93,1001,71228,7394740.00,
500078,OAL         ,B ,Q,334.05,336.00,322.80,325.40,325.40,337.90,448,2807,922581.00,
500083,CENTURY EXT ,T ,Q,22.15,22.15,22.13,22.13,22.13,22.58,32,5743,127129.00,
500084,CESC LTD.   ,A ,Q,136.30,142.40,134.70,140.85,140.85,135.55,11511,984965,136958596.00,
500085,CHAMBAL FERT,A ,Q,382.05,384.00,375.00,377.15,377.15,380.85,3723,144378,54764749.00,
500086,EXIDE IND.  ,A ,Q,323.05,383.50,321.00,377.00,377.00,321.70,29109,2784081,1022254967.00,
500087,CIPLA LTD.  ,A ,Q,1451.05,1472.30,1450.00,1461.80,1462.15,1448.65,1487,21731,31846955.00,
500089,DIC INDIA   ,B ,Q,437.30,441.95,424.70,438.35,438.35,436.85,90,778,335646.00,
500092,CRISIL LTD  ,A ,Q,4915.00,4927.00,4886.55,4890.15,4886.55,4891.35,162,515,2527486.00,
500093,CGPOWER     ,A ,Q,521.30,521.30,501.55,504.60,504.60,514.35,4138,104980,53367436.00,
500096,DABUR (I)   ,A ,Q,509.95,509.95,502.25,503.00,503.00,507.75,3431,101385,51192645.00,
500097,DALMIASUG   ,B ,Q,384.70,384.70,375.80,378.90,379.00,377.15,344,3520,1329954.00,
500101,ARVIND Ltd  ,A ,Q,302.70,303.80,294.90,296.60,296.90,300.60,1209,29373,8724044.00,
500103,BHEL        ,A ,Q,256.00,258.40,254.10,256.30,256.30,254.85,5517,564100,144483163.00,
500104,HIND.PETRO  ,A ,Q,465.00,471.75,456.10,462.30,462.30,461.15,10006,179482,83484334.00,
500106,IFCI LTD    ,A ,Q,47.84,48.85,47.25,47.70,47.70,47.05,8273,2437221,116712926.00,
500108,MAHA.TELE   ,B ,Q,39.70,40.70,38.90,39.32,39.32,39.77,4473,1120885,44486658.00,
500109,MRPL        ,A ,Q,241.30,241.30,232.55,233.15,233.00,238.05,2109,102185,24151858.00,
500110,CHENNAI PET.,A ,Q,945.00,953.00,924.00,926.10,925.45,941.30,1205,20244,19002988.00,
500112,STATE BANK  ,A ,Q,767.65,770.00,761.85,768.40,768.40,764.35,9065,391601,300483119.00,
500113,STEEL AUTH. ,A ,Q,147.05,148.45,145.30,146.20,146.20,146.15,6274,708398,103825131.00,
500114,TITAN       ,A ,Q,3804.95,3807.00,3720.05,3747.70,3742.65,3754.85,5143,50660,190366253.00,
500116,IDBI BANK L ,A ,Q,89.49,91.00,87.87,89.42,89.42,88.79,4715,893392,79910236.00,
500117,DCW LTD.    ,B ,Q,59.14,60.00,57.10,58.41,58.41,58.69,2555,541256,31617271.00,
500119,DHAMPUR SUGA,A ,Q,230.60,232.50,229.00,230.55,231.00,231.20,236,6728,1550721.00,
500120,DIAMINES&CHM,B ,Q,593.00,596.00,565.30,582.25,582.05,586.55,728,6076,3549372.00,
500123,ELANTAS     ,B ,Q,8990.05,9000.00,8903.05,8974.90,8974.90,8956.45,51,171,1531989.00,
500124,DR.REDDY'S  ,A ,Q,6233.95,6233.95,6137.00,6171.40,6172.40,6175.10,861,5543,34298450.00,
500125,E.I.D.PAR   ,A ,Q,597.85,597.85,584.60,587.05,587.90,591.85,848,9872,5805580.00,
500126,PGHL        ,A ,Q,4776.60,4805.45,4750.90,4771.00,4758.00,4752.25,122,350,1674479.00,
500128,ELEC.CASTING,A ,Q,192.45,196.00,185.85,187.90,187.90,191.20,4719,357022,68747282.00,
500133,ESAB INDIA  ,A ,Q,5324.95,5332.00,5201.00,5213.40,5209.55,5300.95,128,454,2386780.00,
500135,EPL         ,A ,Q,192.75,193.35,188.70,189.80,189.65,189.45,824,31820,6059280.00,
500136,ESTER INDUS.,B ,Q,97.16,98.07,95.55,95.90,95.55,97.33,279,12232,1179385.00,
