SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,5642.35,5790.90,5586.25,5626.30,5600.00,5639.30,3136,20522,116726955.00,
500003,AEGIS LOGIS ,A ,Q,371.10,383.70,366.60,381.30,382.00,372.10,1491,28341,10625183.00,
500008,ARE&M       ,A ,Q,803.55,810.15,780.80,792.40,792.40,798.55,4035,48605,38523117.00,
500009,A.SARABHAI  ,X ,Q,46.66,46.90,44.66,45.98,45.98,45.77,372,99343,4538734.00,
500012,ANDHRA PETRO,X ,Q,81.15,81.99,79.56,80.70,81.00,81.23,575,159006,12786393.00,
500014,UTIQUE      ,X ,Q,7.09,7.30,6.82,7.22,7.30,6.95,221,25419,179299.00,
500016,ARUNAHTEL   ,XT,Q,14.25,14.82,13.80,14.20,14.20,14.50,62,22599,318983.00,
500020,BOM DYEING  ,A ,Q,157.65,164.70,151.60,159.30,159.30,155.10,2592,303256,47564199.00,
500023,ASIANHOTNR  ,T ,Q,115.00,118.00,114.80,116.00,117.70,115.00,15,1074,125664.00,
500027,ATUL LTD.   ,A ,Q,5967.15,6059.05,5930.20,5991.90,5991.90,5967.10,581,2440,14622841.00,
500028,ATV PROJECTS,XT,Q,17.54,17.54,16.11,17.34,17.34,16.82,138,19036,316759.00,
500031,BAJAJ ELECT.,A ,Q,968.50,968.50,927.00,930.15,939.00,959.45,477,3352,3148287.00,
500032,BAJAJHIND   ,A ,Q,29.87,30.50,28.32,29.30,29.30,29.95,5654,2453236,71527666.00,
500033,FORCE MOTR  ,A ,Q,6197.40,6594.70,6138.55,6530.75,6530.75,6108.30,3624,16547,105870374.00,
500034,BAJFINANCE  ,A ,Q,6386.60,6578.70,6360.35,6513.20,6513.20,6392.10,6837,51876,336825266.00,
500038,BALRAM.CHINI,A ,Q,358.50,361.65,350.05,359.20,359.50,356.05,2529,99522,35378892.00,
500039,BANCO PROD. ,B ,Q,593.25,597.00,558.25,572.70,580.50,590.85,3110,56568,32243904.00,
500040,CENTURY TEXT,A ,Q,1398.05,1428.50,1383.25,1418.00,1418.70,1436.80,686,6467,9091829.00,
500041,BANNARI AMAN,B ,Q,2800.00,2800.00,2280.20,2317.20,2317.20,2420.00,121,405,958117.00,
500042,BASF INDIA  ,A ,Q,3152.90,3248.00,3152.90,3219.85,3218.00,3217.20,331,657,2110841.00,
500043,BATA INDIA  ,A ,Q,1400.40,1418.90,1388.00,1390.40,1390.40,1406.90,628,7407,10361621.00,
500048,BEML LTD    ,A ,Q,2825.95,2852.95,2690.00,2790.00,2790.00,2771.00,5709,36235,99915715.00,
500049,BHARAT ELECT,A ,Q,196.95,196.95,179.20,188.85,188.85,195.80,40648,3222387,598806592.00,
500052,BHANSALI ENG,B ,Q,87.28,89.00,85.49,87.08,87.00,86.16,673,52004,4503546.00,
500058,BIHAR SPONGE,XT,Q,14.17,14.90,13.67,13.82,13.70,14.38,179,76353,1069831.00,
500059,BINANI IND. ,T ,Q,15.80,15.84,14.42,14.74,14.70,15.17,48,18359,268853.00,
500060,BIRLACABLE  ,B ,Q,232.95,239.90,222.90,234.75,234.75,232.95,1900,50941,11874643.00,
500067,BLUE STAR   ,A ,Q,1273.65,1290.05,1254.65,1273.15,1282.50,1253.10,1219,10054,12820014.00,
500068,DISA INDIA  ,B ,Q,13400.00,13699.00,13355.00,13416.60,13519.80,13567.55,41,176,2378863.00,
500069,QUESTCAP    ,X ,Q,304.00,350.00,304.00,340.00,340.00,318.10,16,596,201440.00,
500074,BPL LTD.    ,B ,Q,82.75,86.60,82.50,84.20,84.15,84.40,296,47262,3967155.00,
500078,OAL         ,B ,Q,325.80,339.65,325.80,334.70,334.95,335.10,119,2491,832409.00,
500083,CENTURY EXT ,T ,Q,19.80,20.10,19.01,19.78,19.80,19.97,204,35381,691645.00,
500084,CESC LTD.   ,A ,Q,117.45,118.65,112.40,117.40,117.45,116.35,1710,186908,21620003.00,
500085,CHAMBAL FERT,A ,Q,345.45,350.25,339.85,347.10,347.30,346.85,712,23182,7999413.00,
500086,EXIDE IND.  ,A ,Q,305.90,307.00,298.80,305.20,305.20,305.90,5699,166700,50418114.00,
500087,CIPLA LTD.  ,A ,Q,1493.20,1496.25,1466.35,1487.90,1487.90,1497.05,2494,24535,36353130.00,
500089,DIC INDIA   ,B ,Q,432.30,439.95,426.00,430.35,433.25,438.85,164,1456,627912.00,
500092,CRISIL LTD  ,A ,Q,4998.95,5047.60,4941.25,4963.65,4969.95,4974.40,467,1562,7791482.00,
500093,CGPOWER     ,A ,Q,469.65,484.90,464.55,470.25,470.25,465.90,5610,194612,92696129.00,
500096,DABUR (I)   ,A ,Q,529.60,530.35,525.00,527.20,527.20,529.60,4895,91610,48314570.00,
500097,DALMIASUG   ,B ,Q,374.15,374.15,355.00,358.10,359.30,362.40,226,4200,1513586.00,
500101,ARVIND Ltd  ,A ,Q,260.85,269.90,252.80,261.80,261.80,262.85,3442,76358,19895482.00,
500103,BHEL        ,A ,Q,226.05,227.55,207.20,216.70,216.70,226.40,17418,2039282,438056954.00,
500104,HIND.PETRO  ,A ,Q,490.00,490.00,451.00,468.95,468.95,500.15,21857,1129679,525335228.00,
500106,IFCI LTD    ,A ,Q,40.39,41.35,37.80,39.05,39.05,39.63,10534,1967598,77398319.00,
500108,MAHA.TELE   ,B ,Q,34.15,35.40,32.90,33.31,33.31,34.45,2932,635781,21390321.00,
500109,MRPL        ,A ,Q,207.15,218.50,196.70,215.25,215.25,207.90,10185,866438,181095937.00,
500110,CHENNAI PET.,A ,Q,848.55,885.50,812.45,876.45,875.10,850.45,3811,72012,61097803.00,
500112,STATE BANK  ,A ,Q,740.50,746.60,723.05,732.00,732.00,740.75,15052,855356,625346695.00,
500113,STEEL AUTH. ,A ,Q,121.35,124.40,118.55,121.75,121.75,121.75,24861,2780445,337355320.00,
500114,TITAN       ,A ,Q,3609.60,3655.00,3609.60,3633.00,3633.00,3640.85,5432,41379,150274176.00,
500116,IDBI BANK L ,A ,Q,79.76,85.88,76.80,84.11,84.11,79.64,4453,893398,71822184.00,
500117,DCW LTD.    ,B ,Q,48.80,52.65,48.80,50.83,50.83,49.68,2827,500428,25319287.00,
500119,DHAMPUR SUGA,A ,Q,223.00,224.25,217.25,218.25,218.25,222.70,426,12598,2759915.00,
500120,DIAMINES&CHM,B ,Q,521.05,554.20,516.95,534.95,534.60,516.60,344,1132,604160.00,
500123,ELANTAS     ,B ,Q,8109.05,8249.95,7856.15,8227.90,8249.00,8168.35,75,199,1617192.00,
500124,DR.REDDY'S  ,A ,Q,6290.00,6308.25,6217.00,6286.45,6297.80,6299.20,1643,11563,72495650.00,
500125,E.I.D.PAR   ,A ,Q,565.05,579.00,561.55,565.85,566.60,561.65,1296,23390,13302925.00,
500126,PGHL        ,A ,Q,4974.00,4974.05,4827.30,4870.95,4944.00,4927.05,127,224,1097211.00,
500128,ELEC.CASTING,A ,Q,143.25,158.85,143.25,154.95,154.95,146.10,2909,338697,51338740.00,
500133,ESAB INDIA  ,A ,Q,4765.50,4852.40,4618.65,4798.45,4806.85,4782.90,230,736,3495945.00,
500135,EPL         ,A ,Q,185.35,188.60,185.35,187.60,188.00,185.75,341,20292,3813503.00,
500136,ESTER INDUS.,B ,Q,89.90,91.30,88.85,89.45,89.45,90.05,470,20931,1873730.00,
500142,FGP LTD.    ,X ,Q,5.52,5.52,5.52,5.52,5.52,5.81,17,11539,63695.00,
500143,P.H.CAPITAL ,XT,Q,136.55,136.55,136.55,136.55,136.55,139.30,5,51,6964.00,
500144,FINOL. CABLE,A ,Q,842.95,896.80,833.00,879.40,864.25,841.80,3420,41782,36337728.00,
500147,COCKERILL   ,B ,Q,3325.00,3378.90,3218.05,3303.70,3291.05,3323.65,298,3840,12655210.00,
500148,UFLEX LTD   ,A ,Q,409.50,422.00,409.50,418.50,418.50,413.50,271,5164,2153819.00,
500150,FOSECO INDIA,B ,Q,2953.65,3022.20,2852.40,2999.60,3003.45,2909.40,44,83,246331.00,
500151,GOLDEN TOB  ,Z ,Q,48.00,48.88,47.50,47.85,48.00,49.99,65,4395,209933.00,
500153,GANESH BENZO,B ,Q,183.85,183.85,173.65,178.70,180.55,181.65,1136,48653,8695376.00,
500159,METROGLOBL  ,X ,Q,139.20,141.00,135.40,139.95,139.60,139.10,51,2380,330399.00,
500160,GTL LTD.    ,T ,Q,11.49,11.49,10.73,10.96,10.96,11.29,400,188970,2055140.00,
500163,GODFREY PH  ,A ,Q,3030.55,3090.00,2881.90,2945.65,2960.00,3030.55,2092,11824,34910674.00,
500164,GODREJ IND  ,A ,Q,749.60,770.00,737.05,759.15,754.00,753.65,826,7909,5968019.00,
500165,KANSAI NERO ,A ,Q,272.55,272.55,264.85,270.90,272.00,268.20,1160,27825,7454203.00,
500166,GOODRICKE   ,X ,Q,169.95,170.10,165.00,167.90,169.00,168.35,129,18950,3177373.00,
500168,GOODYEAR (I),B ,Q,1154.20,1199.00,1150.00,1187.10,1187.10,1163.60,600,5289,6227831.00,
500170,GTN INDUS   ,XT,Q,30.22,32.02,30.15,31.66,31.73,30.51,62,8437,265237.00,
500171,GHCL LTD    ,A ,Q,456.05,463.40,449.00,450.35,449.00,456.65,652,11468,5207872.00,
500173,GFLLIMITED  ,B ,Q,72.31,73.74,70.56,72.88,72.59,72.10,168,10165,735228.00,
500174,GUJ.LEASE   ,T ,Q,10.41,10.41,10.41,10.41,10.41,10.62,5,220,2290.00,
500179,HCL INFOSYS ,B ,Q,15.77,15.77,15.77,15.77,15.77,15.02,22,15123,238489.00,
500180,HDFC BANK   ,A ,Q,1451.95,1459.45,1441.70,1452.20,1452.20,1455.80,37030,1591334,2309365713.00,
500182,HEROMOTOCO  ,A ,Q,4673.55,4676.45,4500.10,4583.35,4583.35,4674.35,1232,8822,40319145.00,
500183,HFCL        ,A ,Q,90.15,93.00,87.30,90.05,90.05,90.65,9378,1845830,165732159.00,
500184,HSCL        ,T ,Q,308.80,316.55,300.00,315.25,315.25,301.50,2763,192825,59904257.00,
500185,HIND.CONSTN.,A ,Q,34.01,35.77,33.09,34.81,34.81,35.21,6770,2760058,94555877.00,
500186,HIND.OIL EXP,A ,Q,166.80,168.50,161.10,164.35,164.35,165.55,1261,101815,16710582.00,
500187,AGI         ,A ,Q,777.00,796.75,748.00,764.15,764.15,780.70,1670,23489,17984264.00,
500188,HINDUS.ZI   ,A ,Q,304.55,304.55,285.00,289.75,289.75,304.10,5756,125375,36738252.00,
500189,NDLVENTURE  ,B ,Q,100.90,100.90,97.00,99.80,100.85,100.45,103,7184,705776.00,
500191,HMT LTD.    ,Z ,Q,48.00,48.49,47.00,48.40,48.40,46.55,43,2263,107826.00,
500192,PRAG BOSIMI ,XT,Q,3.12,3.22,3.07,3.17,3.18,3.07,34,4703,14586.00,
500193,HLVLTD      ,B ,Q,23.27,23.91,22.50,22.87,22.87,23.43,2419,403333,9294260.00,
500199,I.G.PETRO   ,B ,Q,424.55,430.85,414.75,419.10,423.00,420.15,499,6854,2868956.00,
500201,IND.GLYCOLS ,B ,Q,781.70,794.30,751.00,776.60,782.00,780.10,975,7875,6097180.00,
500202,IND.LEAS.DEV,XT,Q,9.60,9.60,8.94,9.10,9.10,9.41,18,678,6100.00,
500206,MARGO FIN   ,X ,Q,45.90,45.90,42.75,42.75,42.75,45.00,21,1419,61134.00,
500207,INDO RAMA   ,B ,Q,40.95,41.86,40.60,41.00,40.99,41.64,136,47917,1968139.00,
500209,INFOSYS LTD ,A ,Q,1644.45,1647.00,1618.50,1634.90,1634.90,1652.45,10800,309799,505372601.00,
500210,INGERSOLL   ,A ,Q,3730.00,3772.65,3601.00,3617.05,3617.05,3758.80,878,3679,13463660.00,
500213,INTER.TRAVEL,X ,Q,570.00,595.00,568.00,589.30,589.30,547.95,292,7283,4228348.00,
500214,ION EXCHANGE,A ,Q,446.35,450.00,435.05,440.50,441.45,443.15,791,11865,5241476.00,
500215,AGRO TECH FO,B ,Q,686.30,698.60,678.70,695.80,698.60,675.50,48,7210,4943053.00,
500219,JAIN IRRIG  ,A ,Q,53.59,56.31,50.95,53.27,53.27,53.95,4479,857845,45508370.00,
500220,JASCH INDUST,X ,Q,193.95,193.95,166.20,180.05,180.75,190.50,334,35446,6285976.00,
500223,JCT LTD     ,XT,Q,2.75,2.86,2.70,2.77,2.77,2.84,1615,4675126,12777001.00,
500227,JINDAL POLYF,B ,Q,504.00,504.00,485.15,492.60,491.10,485.95,532,4793,2353549.00,
500228,JSWSL       ,A ,Q,784.90,789.90,775.00,781.00,781.00,785.55,7979,156975,122827180.00,
500231,UMANG DAIR  ,B ,Q,81.40,81.50,77.10,78.22,77.80,79.76,161,14397,1123261.00,
500233,KAJARIA CER.,A ,Q,1190.25,1201.75,1151.10,1176.05,1188.40,1190.25,1248,6248,7344668.00,
500234,KAKATIYA CEM,B ,Q,205.00,207.40,198.45,204.95,205.30,203.60,165,1189,242981.00,
500235,KALYANI STEL,B ,Q,958.30,966.45,882.45,942.50,956.85,958.05,3499,29439,27330309.00,
500236,KANELIND    ,XT,Q,1.38,1.40,1.38,1.38,1.38,1.45,23,54536,76240.00,
500238,WHIRLPOOL   ,A ,Q,1259.55,1259.55,1221.20,1228.15,1228.15,1254.85,1666,18114,22284882.00,
500239,KG DENIM    ,X ,Q,26.07,26.85,23.76,23.94,23.94,26.60,462,150238,3623876.00,
500240,KINETIC ENG.,XT,Q,152.55,157.00,146.00,151.85,152.00,151.95,142,18034,2715033.00,
500241,KIRL.BROS.  ,A ,Q,1061.25,1073.45,971.95,1044.60,1044.60,1055.20,1982,19236,19714953.00,
500243,KIRL INDUS  ,B ,Q,3992.85,4085.40,3971.10,4075.25,4085.40,3969.15,12,62,251898.00,
