SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2341.40,2347.05,2222.45,2258.45,2258.00,2331.70,1517,9702,21995538.00,
500003,AEGIS LOGIS ,A ,Q,227.70,227.70,213.65,215.95,215.95,228.35,2694,94926,20895725.00,
500008,AMAR RAJA BA,A ,Q,629.00,637.30,616.65,620.60,620.70,630.35,5562,77890,48556142.00,
500009,A.SARABHAI  ,X ,Q,39.10,39.80,38.20,38.40,38.40,39.10,787,155392,6033511.00,
500010,HDFC        ,A ,Q,2490.00,2508.55,2420.40,2429.40,2429.40,2502.65,7133,268214,657061529.00,
500012,ANDHRA PETRO,B ,Q,118.40,118.90,112.35,113.10,113.10,118.25,3152,441742,50015367.00,
500013,ANSAL INFRAS,B ,Q,17.15,17.15,16.70,17.10,17.10,16.35,449,297496,5074785.00,
500014,UTIQUE      ,XT,Q,8.64,8.64,8.64,8.64,8.64,8.23,397,103102,890801.00,
500016,ARUNAHTEL   ,XT,Q,10.85,10.85,10.07,10.34,10.60,10.60,99,30523,314207.00,
500020,BOM DYEING  ,A ,Q,124.90,129.80,121.10,125.20,125.20,123.80,8436,1269862,160430097.00,
500023,ASIANHOTNR  ,B ,Q,81.50,81.50,80.45,81.45,81.45,81.90,42,1677,136014.00,
500027,ATUL LTD.   ,A ,Q,9465.05,9465.05,9180.00,9254.75,9314.00,9451.45,730,1590,14771484.00,
500028,ATV PROJECTS,XT,Q,14.95,15.65,14.25,15.15,15.20,14.95,165,57633,859424.00,
500031,BAJAJ ELECT.,A ,Q,1228.00,1238.55,1214.15,1222.20,1220.40,1221.90,673,4280,5245217.00,
500032,BAJAJHIND   ,A ,Q,16.65,17.20,16.65,16.80,16.80,16.55,4047,2519755,42711837.00,
