SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4327.05,4391.00,4327.05,4379.75,4386.45,4340.10,583,3064,13406038.00,
500003,AEGIS LOGIS ,A ,Q,364.65,372.75,364.65,369.15,370.00,369.80,1241,20972,7749485.00,
500008,AMAR RAJA BA,A ,Q,628.55,629.30,623.45,628.40,628.40,627.60,1134,14904,9333527.00,
500009,A.SARABHAI  ,X ,Q,31.50,33.69,30.50,32.61,32.61,31.37,1118,341456,11136276.00,
500012,ANDHRA PETRO,X ,Q,81.20,83.60,80.50,82.73,82.73,80.28,1315,236942,19554128.00,
500013,ANSAL INFRAS,T ,Q,8.85,9.29,8.85,9.17,9.28,8.99,102,41923,382628.00,
500014,UTIQUE      ,X ,Q,5.38,5.39,5.20,5.33,5.33,5.26,209,44508,236463.00,
500016,ARUNAHTEL   ,XT,Q,22.00,22.05,20.92,21.13,21.48,21.50,45,29492,631214.00,
500020,BOM DYEING  ,A ,Q,135.15,135.15,131.40,131.80,131.80,134.15,2105,194068,25772868.00,
500023,ASIANHOTNR  ,T ,Q,151.05,151.05,151.05,151.05,151.05,149.80,1,100,15105.00,
500027,ATUL LTD.   ,A ,Q,7225.10,7349.90,7222.00,7327.10,7329.00,7258.90,501,1247,9110618.00,
500028,ATV PROJECTS,XT,Q,13.25,13.25,13.25,13.25,13.25,13.52,27,5935,78638.00,
500031,BAJAJ ELECT.,A ,Q,1144.65,1174.75,1135.80,1163.45,1161.80,1137.35,2002,14825,17048958.00,
500032,BAJAJHIND   ,A ,Q,24.54,24.86,23.80,23.94,23.94,24.41,5879,2129221,51533413.00,
500033,FORCE MOTR  ,B ,Q,3371.05,3510.00,3362.70,3428.85,3428.85,3369.90,749,2661,9148433.00,
500034,BAJFINANCE  ,A ,Q,7265.05,7276.75,7129.45,7165.20,7165.20,7262.85,4565,39491,284393802.00,
500038,BALRAM.CHINI,A ,Q,394.10,397.40,387.60,390.00,390.00,395.50,2248,82273,32172373.00,
500039,BANCO PROD. ,B ,Q,508.90,515.00,508.65,510.60,510.45,508.65,641,5849,2990543.00,
500040,CENTURY TEXT,A ,Q,1044.10,1044.10,1017.00,1028.10,1026.60,1039.45,508,6026,6208647.00,
500041,BANNARI AMAN,B ,Q,2719.95,2733.75,2701.00,2710.80,2713.10,2720.45,36,109,295792.00,
500042,BASF INDIA  ,A ,Q,2611.00,2650.00,2589.40,2641.20,2650.00,2612.80,684,2442,6393416.00,
500043,BATA INDIA  ,A ,Q,1706.00,1706.00,1682.65,1688.25,1687.95,1705.30,670,6108,10350321.00,
500048,BEML LTD    ,A ,Q,2375.55,2535.50,2375.00,2465.20,2465.20,2391.70,3651,47777,117849599.00,
500049,BHARAT ELECT,A ,Q,134.90,134.90,132.20,133.20,133.20,134.55,8232,745594,99440016.00,
500052,BHANSALI ENG,B ,Q,90.33,96.60,90.33,93.18,93.18,90.09,3017,138597,13085033.00,
500058,BIHAR SPONGE,XT,Q,8.70,8.87,8.70,8.80,8.80,8.77,104,25488,224205.00,
500059,BINANI IND. ,T ,Q,14.85,14.85,14.85,14.85,14.85,14.56,9,948,14077.00,
500060,BIRLACABLE  ,B ,Q,300.95,304.00,293.00,300.80,299.55,298.80,2907,55105,16448184.00,
500067,BLUE STAR   ,A ,Q,744.95,744.95,733.05,738.90,734.95,741.45,679,5182,3831169.00,
500068,DISA INDIA  ,B ,Q,14460.05,14587.95,14352.00,14425.20,14450.00,14666.65,52,98,1415793.00,
500069,QUESTCAP    ,X ,Q,279.90,279.95,278.00,278.00,278.00,278.00,15,759,211384.00,
500074,BPL LTD.    ,B ,Q,69.00,71.28,69.00,69.86,69.73,70.65,400,33863,2367310.00,
500078,OAL         ,B ,Q,398.50,398.55,385.95,387.10,387.10,391.65,156,1295,504372.00,
500083,CENTURY EXT ,B ,Q,11.00,11.09,10.68,10.71,10.78,10.83,184,20806,224347.00,
500084,CESC LTD.   ,A ,Q,84.06,85.15,82.20,83.10,83.10,84.05,2532,536373,45043538.00,
500085,CHAMBAL FERT,A ,Q,280.05,281.95,274.60,275.20,275.80,279.70,1092,69718,19362823.00,
500086,EXIDE IND.  ,A ,Q,261.40,268.50,261.40,266.85,266.85,261.35,2323,122661,32617452.00,
500087,CIPLA LTD.  ,A ,Q,1233.60,1265.25,1223.80,1257.20,1252.80,1235.80,6486,115389,142551719.00,
500089,DIC INDIA   ,B ,Q,470.95,471.60,456.00,464.90,462.15,469.10,84,524,242697.00,
