SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,8584.85,8590.00,8383.95,8409.85,8409.85,8571.35,2586,15273,129266902.00,
500003,AEGIS LOGIS ,A ,Q,659.55,659.55,626.50,634.55,635.35,653.50,2562,43049,27394250.00,
500008,ARE&M       ,A ,Q,1166.85,1166.85,1122.25,1141.15,1141.15,1157.85,5390,87026,99466697.00,
500009,A.SARABHAI  ,X ,Q,48.50,48.50,46.56,47.69,48.49,47.55,225,39457,1874066.00,
500012,ANDHRA PETRO,X ,Q,94.90,96.29,94.25,94.58,94.58,93.94,1084,250679,23915917.00,
500014,UTIQUE      ,X ,Q,8.88,10.10,8.88,9.10,9.10,8.98,378,197311,1849962.00,
500016,ARUNAHTEL   ,XT,Q,10.18,10.18,9.52,9.94,9.95,10.02,148,31025,300385.00,
500020,BOM DYEING  ,A ,Q,188.65,188.65,181.65,182.30,182.05,187.35,1748,110268,20293713.00,
500023,ASIANHOTNR  ,T ,Q,138.00,143.45,135.00,143.35,143.45,138.05,17,796,111232.00,
500027,ATUL LTD.   ,A ,Q,5983.55,6005.45,5941.00,5960.25,5956.20,5977.70,222,698,4167002.00,
500028,ATV PROJECTS,X ,Q,28.74,29.49,27.00,28.56,28.56,28.09,911,254538,7366888.00,
500031,BAJAJ ELECT.,A ,Q,955.10,955.10,926.90,932.70,935.75,936.35,485,4675,4347705.00,
500032,BAJAJHIND   ,A ,Q,32.71,33.32,32.06,32.54,32.60,32.70,4369,1549511,50592899.00,
500033,FORCE MOTR  ,A ,Q,8700.10,8717.70,8496.10,8509.80,8511.20,8695.80,895,2307,19739562.00,
500034,BAJFINANCE  ,A ,Q,6780.00,6780.00,6730.00,6747.85,6747.85,6748.25,4361,26824,181140718.00,
500038,BALRAM.CHINI,A ,Q,380.00,380.95,374.35,376.70,376.90,377.55,868,25435,9618669.00,
500039,BANCO PROD. ,B ,Q,612.00,612.00,596.90,599.85,599.75,601.95,244,2118,1276358.00,
500040,CENTURY TEXT,A ,Q,2178.30,2190.80,2121.80,2154.80,2155.00,2165.70,728,5830,12562420.00,
500041,BANNARI AMAN,B ,Q,2490.00,2500.65,2400.50,2466.05,2466.05,2504.35,130,452,1105534.00,
500042,BASF INDIA  ,A ,Q,4549.00,4565.25,4329.55,4357.80,4360.30,4522.85,972,2833,12505707.00,
500043,BATA INDIA  ,A ,Q,1361.55,1373.45,1359.15,1365.55,1367.45,1361.30,630,5253,7174247.00,
500048,BEML LTD    ,A ,Q,4229.65,4680.00,4179.65,4553.90,4553.90,4180.40,15041,117305,523653178.00,
500049,BHARAT ELECT,A ,Q,278.60,284.80,264.35,283.65,283.65,274.10,46376,5038500,1400790072.00,
500052,BHANSALI ENG,B ,Q,97.60,98.70,97.10,97.90,97.90,97.65,1333,83651,8204857.00,
500058,BIHAR SPONGE,XT,Q,15.19,15.20,15.19,15.20,15.20,15.49,52,61470,934214.00,
500059,BINANI IND. ,B ,Q,19.47,19.48,18.25,19.48,19.48,18.56,64,9276,178996.00,
500060,BIRLACABLE  ,B ,Q,238.30,241.50,238.20,239.85,240.00,236.95,287,3418,821689.00,
500067,BLUE STAR   ,A ,Q,1573.50,1580.40,1520.00,1530.05,1527.95,1578.90,2129,14503,22436720.00,
500068,DISA INDIA  ,B ,Q,15595.00,16149.90,15232.70,16021.80,16021.80,15133.00,133,345,5437162.00,
500069,QUESTCAP    ,X ,Q,379.00,379.50,372.35,375.00,375.00,371.75,63,12101,4575762.00,
500074,BPL LTD.    ,B ,Q,101.90,105.10,101.90,104.80,105.00,103.90,386,22792,2374738.00,
500078,OAL         ,B ,Q,376.00,376.00,345.45,348.40,348.00,344.90,82,668,232547.00,
500083,CENTURY EXT ,T ,Q,18.63,19.15,18.11,18.91,18.91,19.01,161,31142,584154.00,
500084,CESC LTD.   ,A ,Q,147.65,149.15,144.75,148.30,148.75,147.05,3668,248203,36554188.00,
