SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1385.15,1394.00,1371.20,1381.65,1381.65,1389.65,421,3259,4521198.00,
500003,AEGIS LOGIS ,A ,Q,285.30,294.20,285.30,290.90,290.80,285.55,854,18641,5422529.00,
500008,AMAR RAJA BA,A ,Q,800.00,807.90,796.25,800.85,800.85,795.95,800,22831,18283654.00,
500009,A.SARABHAI  ,X ,Q,26.40,27.40,24.00,24.45,24.45,25.60,1164,344146,8798362.00,
500010,HDFC        ,A ,Q,2459.20,2504.50,2438.00,2497.30,2497.30,2479.30,9034,221537,549025889.00,
500012,ANDHRA PETRO,X ,Q,62.80,64.75,60.50,62.85,62.85,62.10,1034,301687,19016467.00,
500013,ANSAL INFRAS,B ,Q,6.20,6.20,6.00,6.00,6.06,6.20,19,3938,23925.00,
500014,UTIQUE      ,X ,Q,2.06,2.25,2.05,2.24,2.25,2.15,34,22024,48416.00,
500016,ARUNAHTEL   ,XT,Q,5.33,5.33,5.33,5.33,5.33,5.08,1,100,533.00,
500020,BOM DYEING  ,A ,Q,64.75,67.05,64.70,65.90,65.90,64.70,1008,185504,12257595.00,
500023,ASIANHOTNR  ,B ,Q,60.35,63.90,60.35,61.55,61.50,62.70,17,689,42505.00,
500027,ATUL LTD.   ,A ,Q,7600.00,7877.25,7600.00,7819.50,7847.40,7669.75,314,724,5635053.00,
500028,ATV PROJECTS,XT,Q,4.25,4.25,4.06,4.20,4.20,4.27,25,4530,18870.00,
500031,BAJAJ ELECT.,A ,Q,1131.05,1151.60,1072.65,1138.00,1138.00,1135.60,1731,14442,16320342.00,
500032,BAJAJHIND   ,A ,Q,6.25,6.50,6.20,6.33,6.33,6.28,1113,986890,6286311.00,
500033,FORCE MOTR  ,A ,Q,1080.00,1094.90,1051.35,1066.30,1061.25,1080.60,665,3068,3300201.00,
500034,BAJFINANCE  ,A ,Q,4622.00,4758.95,4610.00,4665.10,4665.10,4691.70,14924,176454,828461209.00,
500038,BALRAM.CHINI,A ,Q,269.65,278.55,264.00,266.55,264.95,267.90,4435,332676,90375541.00,
500039,BANCO PROD. ,B ,Q,141.00,143.20,139.60,142.20,142.50,140.15,1754,24602,3493676.00,
500040,CENTURY TEXT,A ,Q,444.00,463.65,441.00,460.85,458.00,447.75,3015,151276,68765254.00,
500041,BANNARI AMAN,A ,Q,1606.00,1640.00,1598.45,1600.50,1599.95,1645.00,56,974,1561408.00,
