SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2030.15,2119.50,2025.20,2100.35,2096.00,2067.50,1664,12170,25249629.00,
500003,AEGIS LOGIS ,A ,Q,212.10,217.60,210.85,211.80,211.80,219.30,1323,55507,11909336.00,
500008,AMAR RAJA BA,A ,Q,590.00,603.35,588.30,594.05,594.05,596.15,3626,78594,46817863.00,
500009,A.SARABHAI  ,X ,Q,34.45,35.75,33.10,33.20,33.20,35.10,621,160716,5406277.00,
500010,HDFC        ,A ,Q,2435.00,2447.00,2409.55,2438.95,2438.95,2440.85,6172,89226,217373709.00,
500012,ANDHRA PETRO,B ,Q,111.00,115.60,108.80,110.75,110.75,113.80,1521,150674,16743178.00,
500013,ANSAL INFRAS,B ,Q,16.05,17.20,16.05,16.05,16.05,16.85,225,71550,1176489.00,
500014,UTIQUE      ,XT,Q,6.15,6.15,6.15,6.15,6.15,6.47,208,27449,168811.00,
500016,ARUNAHTEL   ,XT,Q,10.00,10.20,9.56,9.68,9.67,9.88,69,30189,298291.00,
500020,BOM DYEING  ,A ,Q,109.00,109.50,102.20,103.60,103.60,109.70,2567,323771,34198570.00,
500023,ASIANHOTNR  ,B ,Q,86.70,87.00,79.15,80.85,80.00,83.40,411,16509,1380895.00,
500027,ATUL LTD.   ,A ,Q,9135.60,9260.00,9000.00,9198.30,9218.00,9218.55,681,1381,12600275.00,
500028,ATV PROJECTS,XT,Q,12.10,12.10,11.50,11.50,11.50,12.10,82,14604,168937.00,
500031,BAJAJ ELECT.,A ,Q,1182.00,1182.00,1161.95,1174.30,1175.00,1184.65,869,7783,9119404.00,
500032,BAJAJHIND   ,A ,Q,14.05,14.60,13.80,13.90,13.90,14.40,2871,1160803,16386136.00,
500033,FORCE MOTR  ,A ,Q,1085.00,1091.75,1053.60,1065.75,1062.50,1093.50,616,5339,5715018.00,
500034,BAJFINANCE  ,A ,Q,7000.00,7080.00,6913.95,7006.10,7006.10,7032.15,10662,85066,595763900.00,
500038,BALRAM.CHINI,A ,Q,400.90,403.65,390.10,392.95,392.80,401.30,3009,93272,37014630.00,
500039,BANCO PROD. ,B ,Q,157.15,157.15,148.00,148.50,148.50,157.55,421,10152,1541850.00,
500040,CENTURY TEXT,A ,Q,796.00,802.00,776.25,785.65,785.65,795.75,1042,16682,13092787.00,
500041,BANNARI AMAN,A ,Q,2502.15,2521.30,2398.30,2464.70,2521.30,2512.95,55,214,524218.00,
500042,BASF INDIA  ,A ,Q,2790.00,2807.55,2722.40,2741.75,2748.65,2749.40,866,2660,7362600.00,
500043,BATA INDIA  ,A ,Q,1902.75,1911.80,1869.95,1888.20,1887.45,1920.05,958,41724,79186180.00,
500048,BEML LTD    ,A ,Q,1611.30,1654.20,1521.85,1537.15,1537.15,1670.05,3717,23464,37114443.00,
500049,BHARAT ELECT,A ,Q,197.20,201.80,197.20,198.10,198.10,200.00,2941,193022,38449373.00,
500052,BHANSALI ENG,A ,Q,130.00,139.50,127.10,137.35,137.35,131.90,1945,189339,25290269.00,
500058,BIHAR SPONGE,XT,Q,11.60,11.60,10.50,10.75,11.20,11.05,142,13014,144175.00,
500060,BIRLACABLE  ,B ,Q,123.50,127.70,117.45,118.90,118.90,126.65,1288,42400,5187696.00,
500067,BLUE STAR   ,A ,Q,1045.00,1070.80,1035.00,1062.05,1059.20,1049.55,1051,7140,7524690.00,
500068,DISA INDIA  ,X ,Q,5851.00,6000.00,5851.00,5900.20,5875.00,5934.15,89,769,4553832.00,
500069,BNK CAPITAL ,X ,Q,260.30,274.75,260.00,265.50,266.00,270.00,26,617,163667.00,
500074,BPL LTD.    ,B ,Q,60.00,60.95,57.25,57.90,57.85,62.10,597,28633,1674881.00,
500078,OAL         ,B ,Q,610.95,614.90,597.35,602.25,603.45,621.25,354,3034,1835989.00,
500083,CENTURY EXT ,B ,Q,11.58,11.58,10.66,11.00,11.00,11.58,227,58215,640533.00,
500084,CESC LTD.   ,A ,Q,78.50,80.00,77.55,78.35,78.40,79.85,2989,203386,15942227.00,
500085,CHAMBAL FERT,A ,Q,380.00,380.95,370.15,372.40,372.00,383.80,2240,96097,36158901.00,
500086,EXIDE IND.  ,A ,Q,156.45,156.45,154.00,154.45,154.45,156.45,6771,285370,44248157.00,
500087,CIPLA LTD.  ,A ,Q,906.00,913.35,895.90,905.95,905.85,908.35,3220,48779,44186460.00,
500089,DIC INDIA   ,B ,Q,391.15,395.40,376.05,376.70,376.25,400.55,114,677,258592.00,
500092,CRISIL LTD  ,A ,Q,2841.00,2843.65,2759.95,2786.30,2777.55,2870.35,669,2535,7125003.00,
500093,CGPOWER     ,B ,Q,176.95,177.05,168.00,169.05,168.50,176.40,2027,137828,23563617.00,
500096,DABUR (I)   ,A ,Q,544.00,555.00,541.50,553.45,553.45,548.30,2307,47711,26114022.00,
500097,DALMIASUG   ,A ,Q,401.10,407.30,395.05,397.45,395.10,408.90,591,12629,5032672.00,
500101,ARVIND Ltd  ,A ,Q,127.10,129.25,123.35,124.85,127.70,127.10,1538,110063,13922560.00,
500102,BALARPUR IND,Z ,Q,1.74,1.74,1.74,1.74,1.74,1.83,10,58668,102082.00,
500103,BHEL        ,A ,Q,52.70,53.40,50.20,50.55,50.55,53.40,20679,6946469,358879957.00,
500104,HIND.PETRO  ,A ,Q,297.00,300.00,291.25,293.10,293.10,299.00,14105,264787,78379319.00,
500106,IFCI LTD    ,A ,Q,13.50,13.55,13.00,13.05,13.05,13.60,1552,826068,10962727.00,
500108,MAHA.TELE   ,A ,Q,24.00,24.85,23.00,23.70,23.70,24.60,2080,549200,13098350.00,
500109,MRPL        ,A ,Q,42.80,43.00,41.60,41.90,41.75,42.70,888,116836,4934099.00,
500110,CHENNAI PET.,A ,Q,105.05,106.10,102.65,103.10,103.00,105.20,722,46480,4842955.00,
500111,REL.CAP.    ,B ,Q,13.75,13.75,13.10,13.10,13.10,13.75,908,439848,5876078.00,
500112,STATE BANK  ,A ,Q,511.00,517.45,504.70,511.85,511.85,515.45,16775,808216,413518425.00,
500113,STEEL AUTH. ,A ,Q,96.75,97.85,95.35,95.60,95.60,96.80,6139,1332741,128985037.00,
500114,TITAN       ,A ,Q,2487.00,2487.00,2411.85,2453.35,2453.30,2487.55,2368,22374,54767862.00,
500116,IDBI BANK L ,A ,Q,47.40,47.50,45.85,46.00,46.00,47.35,2589,886244,41303614.00,
500117,DCW LTD.    ,B ,Q,42.00,42.00,39.80,40.10,39.80,41.75,528,62043,2519907.00,
500119,DHAMPUR SUGA,A ,Q,380.00,389.45,366.50,372.40,372.40,393.05,1621,53378,20333253.00,
500120,DIAMINES&CHM,X ,Q,268.70,269.95,259.05,265.90,267.00,264.20,115,4013,1061585.00,
500123,ELANTAS     ,B ,Q,3535.00,3549.00,3450.00,3487.65,3530.00,3535.00,100,344,1201486.00,
500124,DR.REDDY'S  ,A ,Q,4368.90,4415.05,4285.00,4297.40,4297.40,4321.00,2271,11472,49799048.00,
500125,E.I.D.PAR   ,A ,Q,410.00,414.25,399.25,411.75,411.75,410.35,1276,98827,40549680.00,
500126,PGHL        ,A ,Q,4671.35,4671.35,4560.00,4584.85,4591.85,4677.70,445,904,4164686.00,
