SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6729.00,6788.80,6634.40,6698.75,6702.20,6679.35,1686,9821,65898569.00,
500003,AEGIS LOGIS ,A ,Q,655.75,658.60,618.55,629.30,641.60,643.40,1429,32419,20560097.00,
500008,ARE&M       ,A ,Q,1115.75,1134.00,1110.60,1126.35,1126.35,1114.25,2123,40392,45269355.00,
500009,A.SARABHAI  ,X ,Q,46.83,46.83,44.00,45.47,45.47,46.15,675,137674,6253654.00,
500012,ANDHRA PETRO,X ,Q,92.20,92.84,89.52,90.68,90.75,92.19,471,160563,14596229.00,
500014,UTIQUE      ,X ,Q,9.40,9.49,9.01,9.29,9.30,9.39,217,36250,339543.00,
500016,ARUNAHTEL   ,XT,Q,12.48,12.48,11.53,11.54,11.53,12.13,99,36562,424699.00,
500020,BOM DYEING  ,A ,Q,173.60,180.85,172.85,178.85,178.85,172.10,5009,376874,67019862.00,
500023,ASIANHOTNR  ,T ,Q,145.00,145.00,145.00,145.00,145.00,144.60,2,20,2900.00,
500027,ATUL LTD.   ,A ,Q,6022.95,6317.20,6022.95,6140.15,6139.50,5997.80,1885,7520,46663942.00,
500028,ATV PROJECTS,X ,Q,23.00,23.00,21.88,22.50,22.50,23.03,264,60198,1342043.00,
500031,BAJAJ ELECT.,A ,Q,941.80,953.60,940.00,949.85,948.25,946.85,469,4047,3836295.00,
500032,BAJAJHIND   ,A ,Q,36.24,36.85,34.85,35.32,35.32,35.91,9099,3132478,111420053.00,
500033,FORCE MOTR  ,A ,Q,9615.80,9765.05,9450.00,9513.35,9480.00,9519.35,1565,4964,47569662.00,
500034,BAJFINANCE  ,A ,Q,7350.00,7400.00,6909.50,6932.80,6932.80,6881.00,24289,208302,1492844505.00,
500038,BALRAM.CHINI,A ,Q,396.55,402.00,387.25,391.65,392.65,395.40,1882,67301,26456908.00,
500039,BANCO PROD. ,B ,Q,634.70,634.75,618.55,623.25,624.45,627.95,492,6389,3979012.00,
500040,CENTURY TEXT,A ,Q,2036.10,2036.10,1922.00,1961.75,1961.75,2009.45,1919,18533,36531409.00,
500041,BANNARI AMAN,B ,Q,2750.00,2750.00,2552.50,2602.20,2615.25,2707.55,177,468,1226503.00,
500042,BASF INDIA  ,A ,Q,4025.00,4095.95,3950.45,4065.05,4065.05,4009.40,808,2746,11024257.00,
500043,BATA INDIA  ,A ,Q,1357.00,1359.20,1330.00,1338.45,1338.50,1353.60,2298,23858,31971262.00,
500048,BEML LTD    ,A ,Q,3485.65,3682.00,3485.65,3553.85,3552.85,3481.75,5477,42173,151410523.00,
500049,BHARAT ELECT,A ,Q,237.35,238.05,231.15,234.15,234.15,234.70,6984,617528,144777195.00,
500052,BHANSALI ENG,B ,Q,100.10,101.30,99.30,100.15,100.55,100.20,871,48441,4850992.00,
500058,BIHAR SPONGE,XT,Q,14.12,14.12,13.85,13.91,13.91,14.12,46,19160,268687.00,
500059,BINANI IND. ,B ,Q,16.39,16.49,15.81,15.86,15.86,16.07,55,4278,68852.00,
500060,BIRLACABLE  ,B ,Q,274.00,274.95,267.15,269.30,267.95,271.45,331,5570,1504763.00,
500067,BLUE STAR   ,A ,Q,1492.30,1492.30,1423.00,1447.50,1447.50,1468.35,2203,18187,26229899.00,
