SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2234.90,2263.45,2184.35,2202.70,2229.00,2234.85,2586,19023,42057173.00,
500003,AEGIS LOGIS ,A ,Q,225.95,228.65,222.40,223.60,223.25,221.80,2320,87251,19634083.00,
500008,AMAR RAJA BA,A ,Q,646.00,646.00,635.50,638.10,638.40,636.85,2626,61056,39050893.00,
500009,A.SARABHAI  ,X ,Q,34.00,37.70,33.10,36.60,36.60,33.65,5378,1628635,59079152.00,
500010,HDFC        ,A ,Q,2587.00,2639.90,2587.00,2635.45,2635.45,2586.85,6723,357530,934104661.00,
500012,ANDHRA PETRO,B ,Q,123.70,126.90,122.60,123.20,123.20,122.05,1866,294605,36643133.00,
500013,ANSAL INFRAS,T ,Q,12.70,12.83,12.20,12.83,12.83,12.22,199,103313,1295961.00,
500014,UTIQUE      ,X ,Q,13.20,13.20,13.20,13.20,13.20,12.58,319,147253,1943739.00,
500016,ARUNAHTEL   ,XT,Q,9.90,9.90,9.16,9.62,9.62,9.43,95,34395,335989.00,
500020,BOM DYEING  ,A ,Q,110.70,112.15,109.25,110.55,110.55,109.70,4556,528722,58486305.00,
500023,ASIANHOTNR  ,B ,Q,71.90,84.65,70.90,79.65,79.50,70.55,256,11162,868605.00,
500027,ATUL LTD.   ,A ,Q,9115.00,9115.00,8966.80,9035.00,9036.05,9023.50,394,877,7914724.00,
500028,ATV PROJECTS,XT,Q,13.25,13.90,13.25,13.56,13.60,13.31,143,64782,885394.00,
500031,BAJAJ ELECT.,A ,Q,1286.00,1315.00,1280.00,1287.65,1287.65,1285.70,1682,15970,20797434.00,
500032,BAJAJHIND   ,A ,Q,15.10,15.30,14.55,15.10,15.10,15.18,3117,1331165,20083204.00,
500033,FORCE MOTR  ,A ,Q,1260.20,1299.55,1258.00,1263.50,1261.00,1252.05,1125,5501,7011490.00,
500034,BAJFINANCE  ,A ,Q,6976.90,7241.70,6976.90,7222.30,7222.30,6976.90,6647,41523,296254160.00,
500038,BALRAM.CHINI,A ,Q,361.70,375.00,361.70,374.15,374.15,367.10,2294,68283,25260022.00,
500039,BANCO PROD. ,B ,Q,173.90,179.25,173.90,176.65,176.65,172.70,620,10475,1856251.00,
500040,CENTURY TEXT,A ,Q,916.90,924.50,904.35,917.25,920.30,916.75,1707,18063,16542728.00,
500041,BANNARI AMAN,A ,Q,2689.65,2790.95,2662.15,2727.00,2727.00,2642.00,45,142,387487.00,
