SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6510.65,6522.40,6432.25,6505.40,6499.00,6429.15,1401,7550,48967059.00,
500003,AEGIS LOGIS ,A ,Q,431.25,435.45,430.35,433.45,433.10,430.85,702,20285,8767589.00,
500008,ARE&M       ,A ,Q,795.35,809.35,794.05,803.85,803.85,795.45,2468,43068,34577395.00,
500009,A.SARABHAI  ,X ,Q,52.15,56.50,51.75,54.03,54.60,52.28,1072,237559,13069056.00,
500012,ANDHRA PETRO,X ,Q,86.44,90.00,86.07,88.38,88.38,86.11,2736,300365,26514034.00,
500013,ANSAL INFRAS,Z ,Q,10.44,10.44,10.44,10.44,10.44,9.95,6,1445,15085.00,
500014,UTIQUE      ,X ,Q,7.86,7.96,7.56,7.69,7.76,7.71,362,97260,752736.00,
500016,ARUNAHTEL   ,XT,Q,12.29,12.83,12.20,12.68,12.78,12.30,96,15051,187008.00,
500020,BOM DYEING  ,A ,Q,165.55,179.70,164.90,175.40,175.40,166.90,4850,1423362,241735872.00,
500023,ASIANHOTNR  ,T ,Q,142.60,142.60,142.60,142.60,142.60,139.85,13,2100,299460.00,
500027,ATUL LTD.   ,A ,Q,5948.95,6028.60,5840.00,5977.25,5976.05,5900.60,758,3010,17930425.00,
500028,ATV PROJECTS,XT,Q,18.17,18.17,18.01,18.17,18.17,17.31,60,41176,747374.00,
500031,BAJAJ ELECT.,A ,Q,951.25,969.80,945.00,961.75,969.80,950.70,234,2112,2021163.00,
500032,BAJAJHIND   ,A ,Q,32.11,33.69,32.05,33.47,33.47,32.40,7116,2940319,97297555.00,
500033,FORCE MOTR  ,A ,Q,7560.35,7735.00,7452.10,7701.50,7701.50,7551.50,1292,3921,29740457.00,
500034,BAJFINANCE  ,A ,Q,7200.00,7320.00,7182.20,7308.20,7306.95,7207.65,7122,51915,377645205.00,
500038,BALRAM.CHINI,A ,Q,383.25,391.15,380.90,385.35,386.05,383.80,1053,39979,15426857.00,
500039,BANCO PROD. ,B ,Q,605.00,638.10,601.85,632.95,630.85,606.30,2213,35571,22016378.00,
500040,CENTURY TEXT,A ,Q,1660.35,1698.00,1660.35,1676.05,1672.00,1672.00,841,8139,13680805.00,
500041,BANNARI AMAN,B ,Q,2421.00,2510.00,2399.70,2466.55,2510.00,2434.95,158,562,1380710.00,
500042,BASF INDIA  ,A ,Q,3597.65,3640.40,3542.30,3552.90,3576.90,3598.90,422,1540,5520898.00,
500043,BATA INDIA  ,A ,Q,1379.65,1379.75,1366.60,1369.40,1370.00,1373.10,488,7166,9827343.00,
500048,BEML LTD    ,A ,Q,3265.00,3333.05,3235.00,3256.60,3254.85,3261.75,1334,9233,30290279.00,
500049,BHARAT ELECT,A ,Q,222.00,225.45,218.85,221.45,221.45,221.05,26926,4718570,1052959382.00,
500052,BHANSALI ENG,B ,Q,93.58,102.74,93.58,102.21,102.00,94.23,2837,197630,19587389.00,
500058,BIHAR SPONGE,XT,Q,15.32,15.77,15.02,15.77,15.77,15.02,99,30997,486039.00,
500059,BINANI IND. ,T ,Q,15.20,15.75,15.00,15.75,15.75,15.03,27,7109,108177.00,
500060,BIRLACABLE  ,B ,Q,266.25,266.25,248.25,257.20,258.45,253.25,1656,37305,9572507.00,
500067,BLUE STAR   ,A ,Q,1323.00,1365.00,1298.45,1349.35,1342.30,1310.70,1952,19667,26376858.00,
500068,DISA INDIA  ,B ,Q,13898.50,13900.00,13692.10,13750.00,13750.00,13898.50,33,115,1580775.00,
500069,QUESTCAP    ,X ,Q,348.95,349.00,334.00,338.40,338.40,333.95,13,817,276757.00,
