SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4726.20,4777.65,4682.45,4767.40,4773.00,4720.65,717,3064,14480255.00,
500003,AEGIS LOGIS ,A ,Q,385.60,396.30,380.50,394.35,393.10,386.90,1720,63087,24578621.00,
500008,ARE&M       ,A ,Q,766.10,784.25,762.80,776.15,776.15,755.20,1707,38741,29876714.00,
500009,A.SARABHAI  ,XT,Q,39.16,39.16,39.16,39.16,39.16,39.95,99,30342,1188192.00,
500012,ANDHRA PETRO,X ,Q,81.00,81.00,79.10,80.11,80.11,81.07,486,65137,5221036.00,
500014,UTIQUE      ,X ,Q,6.78,6.78,6.46,6.54,6.55,6.56,178,42611,279161.00,
500016,ARUNAHTEL   ,X ,Q,16.69,16.69,15.90,16.23,16.00,16.24,45,11024,180439.00,
500020,BOM DYEING  ,A ,Q,153.85,155.60,151.95,153.05,153.00,152.70,1105,56781,8720590.00,
500027,ATUL LTD.   ,A ,Q,6800.00,6870.00,6770.85,6847.30,6811.25,6802.40,207,870,5938238.00,
500028,ATV PROJECTS,XT,Q,14.86,15.00,14.85,15.00,15.00,14.85,56,61432,918488.00,
500031,BAJAJ ELECT.,A ,Q,1011.00,1021.00,1002.00,1013.40,1021.00,1000.65,361,2484,2507159.00,
500032,BAJAJHIND   ,A ,Q,28.27,28.60,27.62,27.92,27.92,28.17,2964,1066902,29854504.00,
500033,FORCE MOTR  ,B ,Q,3749.80,3780.00,3635.00,3656.20,3656.20,3683.80,2897,23566,87213661.00,
500034,BAJFINANCE  ,A ,Q,7307.25,7307.25,7207.65,7258.50,7252.80,7312.15,1909,10945,79307833.00,
500038,BALRAM.CHINI,A ,Q,390.00,391.15,376.35,378.75,378.75,389.80,11505,328116,124937171.00,
500039,BANCO PROD. ,B ,Q,588.40,588.40,573.70,581.55,581.55,576.85,1221,15700,9103953.00,
500040,CENTURY TEXT,A ,Q,1296.70,1299.00,1282.95,1289.10,1283.55,1288.00,389,3088,3982657.00,
500041,BANNARI AMAN,B ,Q,2480.65,2497.75,2466.80,2473.75,2472.50,2481.10,29,56,138813.00,
500042,BASF INDIA  ,A ,Q,2945.00,2949.90,2911.00,2930.85,2938.55,2938.80,217,478,1399203.00,
500043,BATA INDIA  ,A ,Q,1659.30,1659.30,1629.85,1635.60,1640.65,1654.85,472,4026,6590846.00,
500048,BEML LTD    ,A ,Q,2507.25,2578.80,2507.25,2558.10,2558.10,2500.75,1002,9079,23177610.00,
500049,BHARAT ELECT,A ,Q,160.55,163.90,159.45,162.80,162.80,160.60,3959,457126,74070748.00,
500052,BHANSALI ENG,B ,Q,94.85,103.95,94.85,103.26,103.26,94.28,7764,645335,65597616.00,
500058,BIHAR SPONGE,XT,Q,10.05,10.27,9.76,9.97,10.08,10.02,179,67135,667671.00,
500059,BINANI IND. ,T ,Q,16.00,16.00,15.39,15.39,15.39,15.70,17,4815,74555.00,
500060,BIRLACABLE  ,B ,Q,277.55,284.60,267.25,282.70,282.70,271.05,1242,20531,5729650.00,
500067,BLUE STAR   ,A ,Q,1010.00,1010.00,993.10,1003.30,1001.35,994.05,318,2934,2936547.00,
500068,DISA INDIA  ,B ,Q,14498.65,14498.65,14300.00,14494.40,14494.40,14501.00,15,42,604679.00,
500069,QUESTCAP    ,X ,Q,305.00,311.95,305.00,307.95,310.00,305.00,23,1289,398617.00,
500074,BPL LTD.    ,T ,Q,86.21,86.21,86.20,86.21,86.21,84.52,19,2812,242422.00,
500078,OAL         ,B ,Q,348.95,350.65,343.95,348.75,348.00,349.25,105,236,82103.00,
500083,CENTURY EXT ,B ,Q,18.69,19.53,18.47,19.36,19.40,18.32,808,143486,2718623.00,
500084,CESC LTD.   ,A ,Q,119.97,125.81,118.38,125.14,125.14,118.72,7645,980352,120511002.00,
500085,CHAMBAL FERT,A ,Q,353.95,362.10,353.90,359.65,359.65,353.05,7062,301140,108104529.00,
500086,EXIDE IND.  ,A ,Q,291.40,291.40,285.25,286.90,286.90,288.60,5012,159551,45907669.00,
500087,CIPLA LTD.  ,A ,Q,1198.60,1218.00,1195.95,1216.40,1212.80,1198.60,1769,28927,34917451.00,
