SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2020.00,2062.35,1977.65,1993.15,1993.15,2047.15,1767,9534,19166725.00,
500003,AEGIS LOGIS ,A ,Q,225.00,242.95,225.00,229.15,227.70,237.75,11139,516561,121042454.00,
500008,AMAR RAJA BA,A ,Q,620.00,640.65,618.35,624.55,624.55,624.25,9829,238540,149489498.00,
500009,A.SARABHAI  ,X ,Q,28.75,31.00,28.25,29.50,29.50,28.70,1389,403491,11944309.00,
500010,HDFC        ,A ,Q,2833.30,2842.10,2723.00,2742.10,2742.10,2870.95,10702,62089,171766636.00,
500012,ANDHRA PETRO,X ,Q,121.60,125.00,119.00,119.60,120.40,125.25,2113,335086,40704074.00,
500013,ANSAL INFRAS,T ,Q,11.80,12.19,11.53,11.62,11.53,12.13,108,28326,331012.00,
500014,UTIQUE      ,X ,Q,3.05,3.12,2.80,3.05,3.09,3.03,186,95186,287988.00,
500016,ARUNAHTEL   ,XT,Q,10.15,10.15,9.35,9.60,9.95,9.80,135,65041,636584.00,
500020,BOM DYEING  ,A ,Q,90.65,91.05,86.20,87.15,87.15,91.30,3937,540897,48050273.00,
500023,ASIANHOTNR  ,B ,Q,76.40,82.00,75.00,75.70,78.00,80.20,133,2145,165657.00,
500027,ATUL LTD.   ,A ,Q,8548.00,8548.00,8277.90,8302.65,8302.65,8513.75,1229,1876,15787833.00,
500028,ATV PROJECTS,XT,Q,13.00,13.25,13.00,13.24,13.25,12.62,234,143054,1887978.00,
500031,BAJAJ ELECT.,A ,Q,1052.00,1058.00,1024.75,1028.50,1034.75,1061.80,2538,15012,15532876.00,
500032,BAJAJHIND   ,T ,Q,13.60,13.60,13.05,13.12,13.29,13.62,2431,630508,8326023.00,
500033,FORCE MOTR  ,A ,Q,1428.05,1437.05,1375.00,1380.50,1389.40,1435.90,1430,6261,8763391.00,
500034,BAJFINANCE  ,A ,Q,7033.00,7044.85,6777.95,6803.75,6803.75,7131.65,29897,108407,745397405.00,
500038,BALRAM.CHINI,A ,Q,314.80,330.50,314.80,320.50,317.40,319.80,1904,56557,18320220.00,
500039,BANCO PROD. ,B ,Q,180.30,180.30,173.80,174.30,174.30,180.30,545,10003,1758222.00,
500040,CENTURY TEXT,A ,Q,862.75,862.75,801.90,806.20,808.45,875.15,3644,52721,43590363.00,
500041,BANNARI AMAN,A ,Q,2184.05,2189.00,2140.00,2160.00,2140.00,2235.10,10,10,21755.00,
500042,BASF INDIA  ,A ,Q,2801.00,2801.00,2702.00,2713.20,2713.20,2801.05,1165,3927,10769372.00,
500043,BATA INDIA  ,A ,Q,2038.00,2038.00,1901.60,1919.80,1919.80,2037.75,3552,21835,42523862.00,
500048,BEML LTD    ,A ,Q,1601.10,1777.10,1598.60,1656.95,1656.95,1617.45,7927,66150,113216807.00,
500049,BHARAT ELECT,A ,Q,209.50,210.40,196.25,197.80,197.80,211.45,4176,274644,55531796.00,
500052,BHANSALI ENG,A ,Q,175.90,175.90,168.05,168.85,168.85,175.60,2478,103594,17605361.00,
500058,BIHAR SPONGE,XT,Q,8.16,8.65,8.16,8.39,8.39,8.56,155,29798,252294.00,
500060,BIRLACABLE  ,B ,Q,86.00,86.00,79.90,81.00,80.60,82.55,423,8227,668749.00,
500067,BLUE STAR   ,A ,Q,988.00,998.35,928.05,938.20,930.10,985.80,1266,6295,6081377.00,
500068,DISA INDIA  ,X ,Q,5500.00,5687.95,5460.10,5520.70,5510.00,5568.55,44,665,3677199.00,
500069,BNK CAPITAL ,X ,Q,289.70,289.70,272.35,278.45,279.90,275.95,66,1961,550962.00,
500074,BPL LTD.    ,T ,Q,77.00,79.55,73.10,79.55,79.55,75.80,929,120085,9374489.00,
500078,OAL         ,B ,Q,759.80,759.80,745.00,745.50,745.00,748.60,478,3432,2562336.00,
500083,CENTURY EXT ,B ,Q,9.15,9.15,8.43,8.52,8.52,8.58,130,44580,385350.00,
500084,CESC LTD.   ,A ,Q,91.20,91.60,88.00,88.65,88.65,91.25,1908,205823,18483119.00,
500085,CHAMBAL FERT,A ,Q,396.00,397.35,363.25,369.55,369.55,400.00,6917,210314,80714069.00,
500086,EXIDE IND.  ,A ,Q,170.00,170.00,165.30,165.85,165.85,170.00,2743,167410,27983105.00,
500087,CIPLA LTD.  ,A ,Q,898.00,976.00,891.75,966.15,966.15,899.95,31316,800557,763212334.00,
500089,DIC INDIA   ,B ,Q,390.60,409.90,389.00,398.00,398.00,395.65,146,804,324264.00,
500092,CRISIL LTD  ,A ,Q,3203.60,3212.15,3100.05,3131.35,3131.35,3135.70,689,2181,6878703.00,
500093,CGPOWER     ,T ,Q,150.10,155.80,147.10,150.15,150.15,154.75,2140,176780,26783969.00,
500096,DABUR (I)   ,A ,Q,601.10,612.25,599.15,602.00,602.00,606.20,1544,61267,37075154.00,
500097,DALMIASUG   ,A ,Q,381.00,384.10,369.00,373.40,370.75,381.30,1266,12263,4606120.00,
500101,ARVIND Ltd  ,A ,Q,123.65,123.65,115.50,116.65,116.65,124.05,5658,417171,50010474.00,
500102,BALARPUR IND,Z ,Q,1.34,1.34,1.34,1.34,1.34,1.28,112,937532,1256292.00,
500103,BHEL        ,A ,Q,61.65,62.40,59.00,59.45,59.45,62.75,20508,3803442,230893438.00,
500104,HIND.PETRO  ,A ,Q,313.90,315.30,300.60,302.35,302.35,316.35,5371,218010,66747743.00,
500106,IFCI LTD    ,A ,Q,12.40,12.41,11.92,11.98,11.98,12.48,7669,933198,11328092.00,
500108,MAHA.TELE   ,B ,Q,18.65,19.10,18.50,18.55,18.55,19.25,1116,241716,4528155.00,
500109,MRPL        ,A ,Q,45.75,46.65,44.30,45.75,45.75,45.85,1651,171481,7764045.00,
500110,CHENNAI PET.,A ,Q,114.00,114.00,109.25,109.95,109.60,113.90,519,14691,1635703.00,
500111,REL.CAP.    ,T ,Q,20.05,20.05,20.05,20.05,20.05,19.10,833,330655,6629632.00,
500112,STATE BANK  ,A ,Q,486.75,487.60,467.25,470.50,470.50,490.55,25972,1058798,502758140.00,
500113,STEEL AUTH. ,A ,Q,108.90,109.20,103.20,103.65,103.65,109.95,15186,2933170,310192262.00,
500114,TITAN       ,A ,Q,2379.95,2383.00,2285.10,2291.80,2291.80,2397.95,12251,69576,161108650.00,
500116,IDBI BANK L ,A ,Q,48.45,48.65,46.55,46.70,46.70,49.05,2533,853486,40502265.00,
500117,DCW LTD.    ,T ,Q,42.00,42.40,40.90,41.45,41.45,42.75,279,34211,1428964.00,
500119,DHAMPUR SUGA,A ,Q,294.65,299.35,286.65,288.65,288.05,299.10,1139,32787,9607490.00,
500120,DIAMINES&CHM,X ,Q,245.95,247.80,240.10,245.90,245.90,246.30,134,7259,1765033.00,
500123,ELANTAS     ,A ,Q,3700.00,3700.00,3500.00,3530.80,3530.80,3642.20,134,544,1931310.00,
500124,DR.REDDY'S  ,A ,Q,4593.00,4819.60,4580.15,4744.90,4744.90,4592.50,6827,40682,192678545.00,
500125,E.I.D.PAR   ,A ,Q,477.00,485.60,452.55,459.40,459.40,485.30,1524,20928,9850413.00,
500126,PGHL        ,A ,Q,5080.00,5080.00,4980.00,5000.40,4980.00,5027.25,487,902,4530116.00,
500128,ELEC.CASTING,B ,Q,34.70,34.70,33.00,33.20,33.20,34.65,431,50389,1704084.00,
500133,ESAB INDIA  ,A ,Q,2820.00,2847.30,2660.40,2697.50,2663.00,2827.85,649,2296,6302195.00,
500135,EPL         ,A ,Q,203.00,204.50,196.60,197.80,197.80,204.45,1924,28079,5604473.00,
500136,ESTER INDUS.,B ,Q,125.50,128.85,120.55,121.15,120.65,126.55,1073,60636,7632273.00,
500143,P.H.CAPITAL ,X ,Q,111.80,111.80,111.80,111.80,111.80,106.50,34,2447,273574.00,
500144,FINOL. CABLE,A ,Q,585.00,589.25,540.00,550.75,550.75,585.55,3293,35651,20213520.00,
500147,COCKERILL   ,X ,Q,1031.95,1032.00,992.05,1002.45,992.05,1019.65,40,542,548523.00,
500148,UFLEX LTD   ,A ,Q,518.00,521.70,495.00,498.85,495.60,520.05,1837,20655,10453822.00,
500150,FOSECO INDIA,B ,Q,1453.90,1465.95,1411.00,1420.05,1411.00,1447.45,57,287,410576.00,
500151,GOLDEN TOB  ,T ,Q,124.40,125.30,120.20,121.00,121.00,124.10,34,1335,162723.00,
500153,GANESH BENZO,B ,Q,77.00,82.05,77.00,80.00,80.00,82.05,204,12290,987510.00,
500159,METROGLOBL  ,X ,Q,84.80,86.30,82.05,82.65,82.60,82.20,109,8146,691681.00,
500160,GTL LTD.    ,B ,Q,16.00,16.32,15.78,16.32,16.32,15.55,544,138627,2256553.00,
500163,GODFREY PH  ,A ,Q,1142.00,1193.35,1142.00,1179.50,1178.00,1150.35,721,2481,2906398.00,
500164,GODREJ IND  ,A ,Q,610.00,612.25,571.90,580.25,574.00,617.95,1147,9615,5723248.00,
500165,KANSAI NERO ,A ,Q,585.00,585.00,565.65,580.70,580.50,589.90,2059,25102,14450674.00,
500166,GOODRICKE   ,XT,Q,227.50,229.95,220.00,222.45,222.45,227.50,135,6009,1334331.00,
500168,GOODYEAR (I),A ,Q,996.00,1003.15,984.00,988.30,987.90,1023.10,1012,4703,4672666.00,
500170,GTN INDUS   ,X ,Q,20.00,20.35,19.00,20.15,20.20,19.40,86,23319,462777.00,
500171,GHCL LTD    ,A ,Q,387.00,388.40,373.00,375.95,376.65,392.70,1390,13757,5222398.00,
500173,GFLLIMITED  ,A ,Q,71.50,75.00,71.50,74.30,74.55,75.65,210,10086,747558.00,
500174,GUJ.LEASE   ,B ,Q,2.85,3.19,2.85,3.19,3.19,3.15,21,22801,68782.00,
500179,HCL INFOSYS ,B ,Q,14.70,15.90,13.81,15.10,15.10,14.50,4866,2255462,33990726.00,
500180,HDFC BANK   ,A ,Q,1506.00,1507.10,1485.55,1490.10,1490.10,1524.25,9108,120452,180347195.00,
500182,HEROMOTOCO  ,A ,Q,2580.00,2587.00,2505.50,2529.50,2529.50,2594.70,10275,57025,144693922.00,
500183,HFCL        ,A ,Q,75.00,76.25,72.00,72.80,72.80,76.90,8174,1272665,93974713.00,
500184,HSCL        ,A ,Q,46.50,47.75,46.10,46.45,46.45,47.40,3727,587873,27589177.00,
500185,HIND.CONSTN.,A ,Q,10.18,11.33,9.85,11.12,11.12,10.30,4093,6749756,74418417.00,
500186,HIND.OIL EXP,A ,Q,165.90,167.55,157.80,159.05,159.05,167.30,2368,110903,17848182.00,
500187,HSIL        ,B ,Q,225.00,225.00,212.35,213.90,213.75,226.50,1136,21026,4574150.00,
500188,HINDUS.ZI   ,A ,Q,331.50,333.80,324.00,329.85,332.00,331.50,1796,63058,20799495.00,
500189,NXTDIGITAL  ,B ,Q,370.75,374.00,351.00,355.40,351.00,371.45,392,1754,639551.00,
500191,HMT LTD.    ,Z ,Q,27.00,28.00,26.40,27.75,27.75,27.70,69,5278,142320.00,
500192,PRAG BOSIMI ,XT,Q,2.45,2.56,2.33,2.50,2.50,2.45,67,60095,152702.00,
500193,HLVLTD      ,T ,Q,10.65,11.00,10.45,10.51,10.70,11.00,311,92487,981119.00,
500199,I.G.PETRO   ,B ,Q,727.20,733.70,698.05,699.70,699.00,733.60,974,8887,6371788.00,
500201,IND.GLYCOLS ,A ,Q,864.05,864.05,844.80,849.05,851.00,876.65,370,2237,1906039.00,
500202,IND.LEAS.DEV,X ,Q,7.35,7.69,6.99,7.00,7.65,7.35,15,303,2221.00,
500206,MARGO FIN   ,X ,Q,25.35,25.35,25.35,25.35,25.35,25.85,6,7,177.00,
500207,INDO RAMA   ,B ,Q,49.45,49.45,46.55,46.90,46.90,48.80,236,9045,430975.00,
500209,INFOSYS LTD ,A ,Q,1705.45,1718.10,1683.00,1690.45,1690.45,1722.45,24647,450767,767587142.00,
500210,INGERSOLL   ,A ,Q,1237.50,1252.30,1182.80,1191.85,1188.50,1244.55,681,2693,3262721.00,
500211,INSILCO LTD.,X ,Q,7.60,7.99,7.55,7.82,7.75,7.63,162,42219,331145.00,
500213,INTER.TRAVEL,X ,Q,89.30,89.50,86.75,87.55,87.55,92.35,51,3481,305155.00,
500214,ION EXCHANGE,A ,Q,2125.00,2179.00,2092.45,2125.05,2125.05,2151.30,1173,60427,128371284.00,
500215,AGRO TECH FO,A ,Q,924.65,940.25,918.35,928.80,923.00,939.65,76,360,334638.00,
500219,JAIN IRRIG  ,A ,Q,41.65,42.25,40.20,40.30,40.30,42.30,1285,264256,10836239.00,
500220,JASCH INDUST,X ,Q,122.00,124.80,118.80,120.65,120.65,122.45,208,15286,1853913.00,
500223,JCT LTD     ,X ,Q,4.64,4.64,4.42,4.64,4.64,4.42,4362,9668816,44706191.00,
500227,JINDAL POLYF,A ,Q,1080.00,1102.80,1052.00,1066.90,1066.90,1087.65,2020,14854,15971026.00,
500228,JSWSL       ,A ,Q,672.00,672.10,624.90,628.60,628.60,680.50,7920,326376,211089216.00,
500231,UMANG DAIR  ,B ,Q,73.75,74.15,72.15,73.20,73.20,74.25,25,915,66631.00,
500233,KAJARIA CER.,A ,Q,1123.00,1133.90,1101.15,1117.90,1109.80,1141.30,2205,11003,12337648.00,
500234,KAKATIYA CEM,B ,Q,215.00,218.45,209.50,210.75,210.00,217.70,252,3533,758000.00,
500235,KALYANI STEL,A ,Q,334.15,340.00,321.40,327.60,325.60,338.55,981,9609,3178689.00,
500236,KANELIND    ,XT,Q,4.41,4.41,4.41,4.41,4.41,4.20,112,53436,235652.00,
500238,WHIRLPOOL   ,A ,Q,2198.10,2204.95,2100.00,2108.80,2102.00,2213.90,1063,4866,10427453.00,
500239,KG DENIM    ,X ,Q,43.00,43.25,42.25,43.00,43.00,43.25,26,3296,141638.00,
500240,KINETIC ENG.,XT,Q,67.50,68.40,65.00,68.30,68.25,65.15,329,43245,2938961.00,
500241,KIRL.BROS.  ,B ,Q,368.85,369.00,353.15,354.80,360.15,368.60,193,2495,908813.00,
500243,KIRL INDUS  ,B ,Q,1515.00,1515.00,1425.00,1442.35,1454.70,1514.00,251,1094,1586099.00,
500245,KIRL.FERROUS,B ,Q,240.00,241.05,220.05,224.40,224.40,234.55,3216,76822,17829831.00,
500246,ENVAIN ELECT,X ,Q,30.25,30.50,28.35,29.30,28.35,29.65,8,261,7719.00,
500247,KOTAK MAH.BK,A ,Q,2014.00,2014.00,1955.00,1962.95,1962.95,2035.00,3635,39454,77933934.00,
500248,KRIFILIND   ,XT,Q,13.20,13.20,11.97,11.97,11.97,12.60,4,90,1079.00,
500249,KSB         ,A ,Q,1270.80,1274.25,1228.00,1253.90,1253.90,1279.65,555,2099,2625730.00,
500250,L.G.BALKRISH,A ,Q,510.00,510.00,485.85,487.85,490.85,510.00,878,6070,3009107.00,
500251,TRENT LTD.  ,A ,Q,1088.00,1088.00,1025.60,1034.55,1068.90,1094.35,3114,26877,28255490.00,
500252,LAXMIMACH   ,A ,Q,8970.45,8970.50,8642.55,8662.70,8642.55,8954.35,411,624,5480234.00,
500253,LIC HOUS.FIN,A ,Q,393.40,393.40,377.65,379.25,379.25,396.20,3516,127127,48991678.00,
500257,LUPIN LTD.  ,A ,Q,897.00,930.00,892.70,915.35,915.35,898.75,4463,92515,84744315.00,
500259,LYKA LABS   ,B ,Q,149.45,149.45,149.45,149.45,149.45,142.35,138,48361,7227551.00,
500260,RAMCOCEM    ,A ,Q,984.00,984.00,945.40,955.25,962.80,990.30,1369,17518,16870937.00,
500264,MAFATLAL IND,XT,Q,171.95,173.00,166.20,169.75,166.20,173.80,28,693,118702.00,
500265,MAH.SEAMLESS,A ,Q,506.05,512.60,495.00,497.10,495.50,510.30,1003,15766,7887879.00,
500266,MAH.SCOOTER ,A ,Q,4185.50,4185.50,4088.75,4105.10,4114.45,4197.55,344,621,2564365.00,
