SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3192.00,3213.00,3143.20,3154.10,3159.95,3185.55,1404,7442,23578708.00,
500003,AEGIS LOGIS ,A ,Q,394.90,394.90,385.90,386.55,386.35,388.00,428,5286,2044159.00,
500008,AMAR RAJA BA,A ,Q,596.85,604.10,593.70,596.85,596.90,600.80,1360,20105,12011266.00,
500009,A.SARABHAI  ,X ,Q,21.80,22.19,21.56,21.63,21.60,21.81,210,26422,576511.00,
500010,HDFC        ,A ,Q,2730.00,2762.90,2730.00,2759.60,2759.60,2742.05,1524,40787,112059732.00,
500012,ANDHRA PETRO,X ,Q,64.25,64.25,61.00,62.72,62.50,63.93,480,43062,2687476.00,
500014,UTIQUE      ,X ,Q,4.70,5.09,4.65,4.87,4.93,4.70,85,16107,77390.00,
500016,ARUNAHTEL   ,X ,Q,12.80,13.00,11.50,12.51,12.51,12.71,46,8016,99200.00,
500020,BOM DYEING  ,B ,Q,83.00,83.20,80.84,81.30,81.30,83.22,946,93043,7581068.00,
500023,ASIANHOTNR  ,T ,Q,162.95,162.95,155.00,161.00,161.00,158.65,14,685,111233.00,
500027,ATUL LTD.   ,A ,Q,6875.00,7025.80,6875.00,6995.95,6998.00,6947.15,280,750,5246157.00,
500028,ATV PROJECTS,XT,Q,8.47,8.47,7.80,8.23,8.30,8.07,70,9920,79097.00,
500031,BAJAJ ELECT.,A ,Q,1059.35,1090.20,1059.35,1083.10,1080.00,1083.35,386,4146,4483427.00,
500032,BAJAJHIND   ,A ,Q,14.65,14.78,14.13,14.38,14.38,14.45,2453,1575323,22676334.00,
500033,FORCE MOTR  ,B ,Q,1315.00,1344.95,1307.20,1333.65,1333.65,1308.40,515,2392,3178200.00,
500034,BAJFINANCE  ,A ,Q,5929.95,5946.00,5830.00,5937.45,5937.45,5911.45,2837,20027,118247997.00,
