SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4109.95,4124.75,4030.15,4110.65,4115.50,4068.25,854,3774,15374981.00,
500003,AEGIS LOGIS ,A ,Q,301.80,301.80,291.10,293.00,292.65,295.90,837,16214,4752818.00,
500008,ARE&M       ,A ,Q,631.60,636.25,609.10,612.75,612.75,631.60,7025,49154,30449674.00,
500009,A.SARABHAI  ,XT,Q,38.24,38.24,38.24,38.24,38.24,39.02,59,16743,640252.00,
500012,ANDHRA PETRO,X ,Q,83.44,84.75,81.50,82.12,82.12,81.72,553,85267,7039572.00,
500014,UTIQUE      ,X ,Q,5.94,6.20,5.94,6.14,6.14,5.99,109,56056,345246.00,
500016,ARUNAHTEL   ,X ,Q,15.98,15.98,14.62,15.00,14.93,15.26,70,13123,198420.00,
500020,BOM DYEING  ,A ,Q,155.95,162.65,154.90,159.55,159.55,154.85,3892,336427,53434053.00,
500023,ASIANHOTNR  ,B ,Q,166.00,167.05,166.00,167.05,167.05,159.10,26,2770,462720.00,
500027,ATUL LTD.   ,A ,Q,6255.00,6295.00,6232.00,6242.40,6232.00,6238.05,235,502,3144601.00,
500028,ATV PROJECTS,XT,Q,12.74,12.90,12.74,12.74,12.74,13.00,31,12229,155829.00,
500031,BAJAJ ELECT.,A ,Q,1054.95,1054.95,1010.00,1023.05,1023.05,1036.00,460,2223,2291698.00,
500032,BAJAJHIND   ,A ,Q,26.90,27.25,26.12,26.66,26.66,26.41,5837,3345832,89260327.00,
500033,FORCE MOTR  ,B ,Q,3389.35,3530.00,3370.00,3432.15,3432.15,3389.35,1967,11670,40267480.00,
500034,BAJFINANCE  ,A ,Q,7559.00,7577.00,7463.30,7491.45,7505.00,7502.00,2292,9270,69648579.00,
500038,BALRAM.CHINI,A ,Q,407.60,416.65,407.60,413.20,412.85,411.20,666,25085,10390845.00,
500039,BANCO PROD. ,B ,Q,450.70,455.90,445.90,448.45,448.45,446.15,367,4049,1826606.00,
500040,CENTURY TEXT,A ,Q,1083.05,1099.10,1074.75,1082.50,1083.80,1092.25,281,4429,4795614.00,
500041,BANNARI AMAN,B ,Q,2587.70,2587.70,2573.00,2575.50,2573.00,2592.15,5,7,18065.00,
500042,BASF INDIA  ,A ,Q,2519.95,2548.40,2498.85,2516.90,2523.30,2507.75,67,194,490517.00,
500043,BATA INDIA  ,A ,Q,1579.95,1583.55,1561.00,1565.30,1561.50,1571.00,608,5658,8883408.00,
500048,BEML LTD    ,A ,Q,2016.90,2097.00,2007.75,2018.10,2018.10,2016.90,1528,11969,24460562.00,
