SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4114.70,4200.00,4087.55,4189.15,4180.80,4095.15,609,2689,11184042.00,
500003,AEGIS LOGIS ,A ,Q,324.95,325.45,322.40,323.30,323.30,322.70,447,11254,3642748.00,
500008,AMAR RAJA BA,A ,Q,634.05,639.15,634.05,635.25,635.25,634.55,2519,36803,23419547.00,
500009,A.SARABHAI  ,XT,Q,42.13,42.13,42.13,42.13,42.13,41.31,336,258893,10907162.00,
500012,ANDHRA PETRO,X ,Q,75.00,75.95,74.41,74.58,74.70,74.27,386,84403,6333195.00,
500014,UTIQUE      ,X ,Q,5.60,6.10,5.60,6.01,6.00,5.88,157,78077,471001.00,
500016,ARUNAHTEL   ,X ,Q,14.99,15.55,14.99,15.00,15.30,14.93,83,12789,193120.00,
500020,BOM DYEING  ,A ,Q,143.80,153.00,142.05,149.95,149.95,141.30,7333,608497,90889073.00,
500023,ASIANHOTNR  ,B ,Q,130.00,135.60,129.10,133.50,133.50,129.65,76,901,119732.00,
500027,ATUL LTD.   ,A ,Q,6870.05,6933.25,6854.20,6882.90,6884.10,6889.80,372,1040,7170151.00,
500028,ATV PROJECTS,XT,Q,14.83,14.83,14.83,14.83,14.83,15.13,49,47624,706263.00,
500031,BAJAJ ELECT.,A ,Q,1079.70,1085.60,1055.85,1060.40,1059.00,1058.05,338,1913,2046724.00,
500032,BAJAJHIND   ,A ,Q,25.00,25.50,24.92,25.14,25.14,24.91,4775,1744275,43950801.00,
500033,FORCE MOTR  ,B ,Q,3959.10,4100.45,3936.20,3987.45,3988.00,3937.80,485,1585,6300509.00,
500034,BAJFINANCE  ,A ,Q,8059.95,8133.95,8022.25,8081.95,8091.90,8026.45,3189,17729,143175932.00,
500038,BALRAM.CHINI,A ,Q,430.25,430.25,424.10,424.70,424.70,425.75,1376,41532,17708292.00,
500039,BANCO PROD. ,B ,Q,494.00,494.95,487.35,493.30,494.50,476.95,487,8369,4110701.00,
500040,CENTURY TEXT,A ,Q,1095.55,1177.00,1095.55,1147.80,1145.00,1098.20,2439,39893,45809970.00,
500041,BANNARI AMAN,B ,Q,2574.65,2580.40,2548.10,2555.50,2552.50,2542.85,25,50,127816.00,
500042,BASF INDIA  ,A ,Q,2522.95,2552.00,2507.00,2546.40,2548.15,2518.35,178,489,1233990.00,
