SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6664.90,6770.20,6642.00,6749.40,6754.95,6637.45,2154,17579,118478064.00,
500003,AEGIS LOGIS ,A ,Q,464.05,485.00,455.80,480.70,480.70,463.55,6026,213461,100198597.00,
500008,ARE&M       ,A ,Q,879.35,897.65,867.15,890.75,890.75,877.95,2050,41922,37086049.00,
500009,A.SARABHAI  ,X ,Q,50.25,51.69,49.20,49.56,49.56,50.56,512,93911,4723205.00,
500012,ANDHRA PETRO,X ,Q,93.77,94.90,91.30,92.79,92.79,93.77,510,98590,9199867.00,
500014,UTIQUE      ,X ,Q,7.92,7.92,7.59,7.79,7.80,7.78,237,57624,448922.00,
500016,ARUNAHTEL   ,XT,Q,12.99,12.99,12.15,12.18,12.50,12.78,79,22714,278472.00,
500020,BOM DYEING  ,A ,Q,169.00,170.15,165.70,166.15,166.45,170.15,1648,88925,14926436.00,
500023,ASIANHOTNR  ,T ,Q,149.00,153.80,148.20,153.80,153.80,151.20,6,921,137349.00,
500027,ATUL LTD.   ,A ,Q,6191.00,6244.95,6141.05,6155.40,6152.00,6196.85,809,2315,14350720.00,
500028,ATV PROJECTS,XT,Q,20.00,20.00,18.92,18.94,19.23,19.91,190,36596,703718.00,
500031,BAJAJ ELECT.,A ,Q,994.05,994.15,958.15,964.45,964.45,997.90,1156,10793,10526129.00,
500032,BAJAJHIND   ,A ,Q,33.29,33.74,32.40,32.54,32.54,33.48,6034,1948530,64031476.00,
500033,FORCE MOTR  ,A ,Q,8981.45,9020.30,8699.00,8743.30,8743.30,8858.65,1810,6722,59524145.00,
500034,BAJFINANCE  ,A ,Q,7230.00,7263.35,7154.60,7226.00,7208.00,7229.10,9292,48587,350682498.00,
500038,BALRAM.CHINI,A ,Q,387.60,389.85,377.00,377.80,377.00,388.90,3507,105379,40421252.00,
500039,BANCO PROD. ,B ,Q,639.95,639.95,604.10,607.75,607.75,619.10,1715,21289,13147816.00,
500040,CENTURY TEXT,A ,Q,1854.45,1854.45,1785.05,1798.40,1790.05,1840.15,1113,12276,22295479.00,
500041,BANNARI AMAN,B ,Q,2596.35,2618.15,2555.70,2600.15,2599.70,2618.00,31,52,134552.00,
500042,BASF INDIA  ,A ,Q,3853.95,3853.95,3701.70,3711.90,3728.40,3778.60,666,2384,8977932.00,
500043,BATA INDIA  ,A ,Q,1388.85,1404.50,1378.30,1387.25,1388.60,1379.45,3357,56424,78488121.00,
500048,BEML LTD    ,A ,Q,3460.05,3510.75,3399.00,3418.85,3418.85,3465.15,2496,16012,55401416.00,
500049,BHARAT ELECT,A ,Q,230.80,235.20,230.65,233.45,233.45,228.80,29479,3438683,802441140.00,
500052,BHANSALI ENG,B ,Q,104.94,105.40,103.06,103.62,103.95,104.94,2507,94957,9881113.00,
500058,BIHAR SPONGE,XT,Q,16.25,16.25,16.25,16.25,16.25,16.58,22,12542,203807.00,
500059,BINANI IND. ,T ,Q,16.10,16.10,15.06,15.55,15.20,15.80,24,3299,50115.00,
500060,BIRLACABLE  ,B ,Q,263.25,266.35,260.05,261.60,263.20,266.15,375,6159,1619364.00,
500067,BLUE STAR   ,A ,Q,1428.55,1436.20,1374.95,1383.55,1383.55,1420.40,2124,24036,33747501.00,
500068,DISA INDIA  ,B ,Q,13702.75,13999.00,13702.75,13850.00,13850.00,13964.00,13,27,373518.00,
500069,QUESTCAP    ,X ,Q,349.00,354.00,335.60,349.95,349.95,349.00,11,256,89070.00,
500074,BPL LTD.    ,B ,Q,99.18,100.50,97.95,98.46,99.10,99.77,267,22253,2206643.00,
500078,OAL         ,B ,Q,331.00,338.05,330.80,332.65,334.05,331.50,74,462,153655.00,
500083,CENTURY EXT ,T ,Q,20.84,20.84,20.84,20.84,20.84,21.26,38,6455,134522.00,
500084,CESC LTD.   ,A ,Q,141.75,144.05,140.05,141.05,141.50,142.30,5017,312181,44358562.00,
500085,CHAMBAL FERT,A ,Q,380.55,381.00,371.65,373.20,374.65,381.10,3849,118590,44511640.00,
500086,EXIDE IND.  ,A ,Q,383.95,402.90,380.15,397.70,397.70,384.00,22737,1348193,529675522.00,
500087,CIPLA LTD.  ,A ,Q,1429.20,1429.20,1389.00,1396.40,1396.40,1422.50,3736,48558,68313357.00,
500089,DIC INDIA   ,B ,Q,424.00,426.65,424.00,424.00,424.00,421.60,35,113,47924.00,
500092,CRISIL LTD  ,A ,Q,4821.65,4946.80,4800.00,4857.80,4857.80,4823.80,445,1661,8126869.00,
500093,CGPOWER     ,A ,Q,504.55,506.90,486.25,493.25,493.25,504.45,7638,228402,113650571.00,
500096,DABUR (I)   ,A ,Q,506.45,507.50,499.00,500.90,500.90,506.40,9026,212232,106830798.00,
500097,DALMIASUG   ,B ,Q,380.95,382.95,371.20,374.70,375.60,380.55,354,3580,1339822.00,
500101,ARVIND Ltd  ,A ,Q,300.55,323.85,300.00,310.30,310.50,302.40,4488,114447,36013736.00,
500103,BHEL        ,A ,Q,258.90,269.10,258.00,262.45,262.45,262.50,18085,1785559,470475933.00,
500104,HIND.PETRO  ,A ,Q,487.50,487.50,477.00,478.40,478.40,487.55,5955,331368,159893841.00,
500106,IFCI LTD    ,A ,Q,46.50,46.82,44.90,45.16,45.16,46.35,6251,1755733,80511744.00,
500108,MAHA.TELE   ,B ,Q,37.32,38.09,36.45,36.73,36.73,37.97,1986,372754,13874991.00,
500109,MRPL        ,A ,Q,223.15,230.75,221.00,221.90,221.90,223.25,3103,202986,45738751.00,
500110,CHENNAI PET.,A ,Q,924.15,930.35,885.85,895.55,897.70,904.90,2277,41595,37929030.00,
500112,STATE BANK  ,A ,Q,778.95,779.50,764.65,766.75,766.75,779.00,19965,911540,703265477.00,
500113,STEEL AUTH. ,A ,Q,153.00,156.60,151.50,155.40,155.40,153.00,16563,2782560,430051914.00,
500114,TITAN       ,A ,Q,3714.95,3714.95,3610.00,3619.70,3619.70,3708.65,10257,95454,346973418.00,
500116,IDBI BANK L ,A ,Q,88.72,89.55,86.60,86.85,86.85,89.31,2722,387856,34069017.00,
500117,DCW LTD.    ,B ,Q,57.97,58.54,57.01,57.22,57.22,58.01,980,177379,10229747.00,
500119,DHAMPUR SUGA,A ,Q,238.25,238.25,230.60,231.20,231.20,236.45,579,12117,2829011.00,
500120,DIAMINES&CHM,B ,Q,567.00,584.50,558.00,566.55,566.55,566.40,200,1346,772627.00,
500123,ELANTAS     ,B ,Q,8800.00,8887.45,8750.00,8797.65,8752.70,8761.10,69,323,2844348.00,
500124,DR.REDDY'S  ,A ,Q,6199.45,6199.45,6075.00,6084.45,6097.85,6159.40,3798,21271,130682346.00,
500125,E.I.D.PAR   ,A ,Q,623.90,631.50,616.00,620.25,623.00,627.75,1528,17689,10994139.00,
500126,PGHL        ,A ,Q,4818.45,4830.05,4756.65,4781.90,4775.00,4797.95,99,232,1109036.00,
500128,ELEC.CASTING,A ,Q,189.65,195.00,188.30,190.10,188.65,189.75,1075,76686,14743423.00,
500133,ESAB INDIA  ,A ,Q,5140.00,5141.50,5075.00,5096.15,5100.00,5146.95,177,459,2342870.00,
500135,EPL         ,A ,Q,187.25,187.35,185.25,186.20,186.55,187.95,1131,46576,8667433.00,
500136,ESTER INDUS.,B ,Q,96.84,97.10,94.20,95.24,94.21,96.45,489,17299,1661986.00,
500142,FGP LTD.    ,X ,Q,5.85,7.13,5.85,7.13,7.13,6.49,41,25945,178037.00,
500143,P.H.CAPITAL ,XT,Q,141.25,141.25,141.25,141.25,141.25,144.10,11,675,95343.00,
500144,FINOL. CABLE,A ,Q,998.70,1002.60,987.85,1000.30,999.40,1000.10,451,6239,6226104.00,
500147,COCKERILL   ,B ,Q,3369.95,3387.85,3257.85,3350.80,3350.00,3362.40,254,3301,10984502.00,
500148,UFLEX LTD   ,A ,Q,446.70,455.85,444.70,445.95,450.25,450.90,108,1084,487270.00,
500150,FOSECO INDIA,B ,Q,3305.65,3336.60,3287.65,3333.05,3335.00,3305.65,43,141,467203.00,
500153,GANESH BENZO,B ,Q,177.25,178.75,174.00,174.65,176.30,177.90,714,28134,4951797.00,
500159,METROGLOBL  ,X ,Q,144.00,144.00,136.05,138.70,141.50,143.55,77,2809,394088.00,
500160,GTL LTD.    ,T ,Q,11.05,11.05,11.05,11.05,11.05,11.27,103,32719,361544.00,
500163,GODFREY PH  ,A ,Q,3094.20,3216.10,3006.50,3050.95,3053.00,3094.30,2881,14724,45450756.00,
500164,GODREJ IND  ,A ,Q,856.40,856.40,835.15,837.65,840.20,851.40,911,7169,6036222.00,
500165,KANSAI NERO ,A ,Q,281.55,284.50,279.50,280.20,280.25,280.50,1447,34074,9613683.00,
