SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2847.00,2911.10,2846.95,2868.65,2868.65,2867.85,2310,19677,56777726.00,
500003,AEGIS LOGIS ,A ,Q,245.10,256.70,245.10,253.55,253.55,248.50,1589,61582,15564065.00,
500008,AMAR RAJA BA,A ,Q,495.55,514.55,495.55,510.50,512.30,501.80,2859,37176,18897229.00,
500009,A.SARABHAI  ,X ,Q,29.00,29.20,28.85,29.15,29.20,29.05,292,61385,1781821.00,
500010,HDFC        ,A ,Q,2394.20,2440.70,2394.20,2420.35,2420.35,2423.25,4544,42190,102026492.00,
500012,ANDHRA PETRO,B ,Q,81.00,84.50,81.00,84.00,83.65,82.70,756,69321,5760288.00,
500013,ANSAL INFRAS,B ,Q,15.55,15.90,15.20,15.45,15.75,15.40,22,6023,92198.00,
500014,UTIQUE      ,X ,Q,7.16,7.60,7.16,7.48,7.52,7.90,652,269000,1972443.00,
500016,ARUNAHTEL   ,X ,Q,14.90,15.36,14.29,14.52,14.52,14.28,49,14846,222057.00,
500020,BOM DYEING  ,A ,Q,98.20,101.25,98.20,100.50,100.45,99.60,1716,144715,14488240.00,
500023,ASIANHOTNR  ,B ,Q,89.60,94.45,87.50,93.65,93.00,87.45,242,7988,736949.00,
500027,ATUL LTD.   ,A ,Q,8900.00,9289.50,8875.00,9246.40,9211.85,8947.00,902,1277,11525977.00,
500028,ATV PROJECTS,XT,Q,9.00,9.50,8.66,9.10,9.30,9.11,53,12908,117244.00,
500031,BAJAJ ELECT.,A ,Q,1232.50,1265.00,1232.50,1246.45,1250.00,1245.90,2636,23310,29105421.00,
500032,BAJAJHIND   ,A ,Q,9.66,9.85,9.57,9.73,9.73,9.73,2953,1648060,16045918.00,
500033,FORCE MOTR  ,A ,Q,1190.00,1230.90,1188.00,1223.00,1224.00,1194.85,973,6237,7554820.00,
500034,BAJFINANCE  ,A ,Q,7041.00,7249.90,7041.00,7206.95,7206.95,7103.20,10691,67604,485650264.00,
500038,BALRAM.CHINI,A ,Q,340.95,354.00,335.70,352.45,352.45,341.90,4540,147260,50835854.00,
500039,BANCO PROD. ,B ,Q,227.75,234.05,221.65,232.55,232.55,226.20,4476,160206,36994038.00,
500040,CENTURY TEXT,A ,Q,847.00,862.90,838.60,849.35,849.35,847.00,1508,15194,12945139.00,
500041,BANNARI AMAN,B ,Q,2716.05,2745.35,2715.00,2745.35,2745.35,2721.30,54,127,346153.00,
500042,BASF INDIA  ,A ,Q,3205.60,3298.60,3205.00,3216.00,3228.00,3243.80,549,1706,5530473.00,
500043,BATA INDIA  ,A ,Q,1850.65,1891.60,1845.30,1881.85,1883.50,1855.05,1185,9025,16907267.00,
500048,BEML LTD    ,A ,Q,1828.50,1867.00,1823.60,1840.15,1840.15,1829.95,1430,10197,18830780.00,
500049,BHARAT ELECT,A ,Q,288.50,299.50,286.90,298.60,298.60,289.10,6356,407607,120309523.00,
500052,BHANSALI ENG,A ,Q,109.10,126.25,109.10,124.00,124.00,111.35,4740,184965,22320515.00,
500058,BIHAR SPONGE,XT,Q,8.51,8.99,8.49,8.64,8.60,8.67,75,12050,105190.00,
500060,BIRLACABLE  ,B ,Q,117.35,119.80,115.55,117.30,118.00,117.35,705,11517,1359388.00,
500067,BLUE STAR   ,A ,Q,1051.70,1077.40,1029.65,1063.75,1063.75,1063.70,1121,6791,7147959.00,
500068,DISA INDIA  ,X ,Q,7805.00,8039.95,7761.00,7968.30,7968.30,7900.00,67,707,5552125.00,
500069,QUESTCAP    ,X ,Q,240.00,248.50,240.00,245.00,245.00,241.35,21,396,96500.00,
500074,BPL LTD.    ,B ,Q,64.50,71.25,64.50,69.45,69.45,67.15,376,12361,836553.00,
