SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1118.85,1123.00,1111.05,1118.10,1118.10,1110.75,435,3541,3959604.00,
500003,AEGIS LOGIS ,B ,Q,107.90,107.90,104.10,104.75,105.55,106.75,368,30089,3189502.00,
500008,AMAR RAJA BA,A ,Q,867.00,872.85,857.70,861.65,861.65,865.15,1122,11982,10338390.00,
500009,A.SARABHAI  ,B ,Q,8.13,8.13,7.71,7.75,7.75,7.76,82,16788,131324.00,
500010,HDFC        ,A ,Q,1237.10,1270.70,1236.70,1262.65,1262.65,1233.20,3660,242669,302703156.00,
500012,ANDHRA PETRO,B ,Q,14.75,15.00,14.70,14.90,14.90,14.85,104,26275,390232.00,
500013,ANSAL INFRAS,B ,Q,23.55,23.90,23.25,23.40,23.40,23.60,235,38813,912804.00,
500014,APPLE FINANC,B ,Q,3.60,4.10,3.02,3.25,3.44,3.50,136,72222,259608.00,
500020,BOM DYEING  ,B ,Q,64.15,64.60,63.70,64.30,64.30,64.00,998,152600,9807479.00,
500023,ASIANHOTNR  ,B ,Q,134.10,137.90,133.20,134.10,134.10,134.90,15,1216,164875.00,
500024,ASSAMCO     ,B ,Q,6.18,6.50,6.05,6.23,6.23,6.04,2037,1533179,9593051.00,
500027,ATUL LTD.   ,A ,Q,1611.00,1632.00,1607.00,1612.10,1612.10,1606.00,135,984,1594378.00,
500028,ATV PROJECTS,T ,Q,8.16,8.88,8.16,8.62,8.60,8.46,64,22069,191969.00,
500029,AUTOLITE(I) ,B ,Q,61.75,69.50,59.50,68.80,68.80,60.70,615,44143,2955597.00,
500030,AUTORID.FIN ,B ,Q,0.73,0.78,0.72,0.78,0.78,0.75,5,1750,1277.00,
500031,BAJAJ ELECT.,A ,Q,209.60,212.75,208.15,210.00,210.00,209.70,568,13535,2848770.00,
500032,BAJAJHIND   ,B ,Q,17.90,17.95,17.65,17.80,17.80,17.60,1009,484442,8623504.00,
500033,FORCE MOTR  ,B ,Q,3118.00,3168.00,3080.50,3097.00,3097.00,3102.50,6016,70948,221343654.00,
500034,BAJFINANCE  ,A ,Q,5998.95,6044.00,5964.00,6013.20,6044.00,5982.20,485,2727,16398628.00,
500038,BALRAM.CHINI,A ,Q,70.55,71.50,69.90,70.05,70.05,70.10,1478,167483,11810452.00,
500039,BANCO PROD. ,B ,Q,142.20,144.80,142.10,143.10,143.10,142.20,288,15295,2193377.00,
500040,CENTURY TEXT,A ,Q,605.00,607.00,595.65,597.40,597.40,601.40,2121,53029,31873313.00,
500041,BANNARI AMAN,B ,Q,1035.00,1035.00,1025.00,1025.00,1025.00,1025.00,15,120,123153.00,
500042,BASF INDIA  ,B ,Q,949.30,962.45,939.70,947.40,947.40,942.95,875,9233,8787886.00,
500043,BATA INDIA  ,A ,Q,506.80,524.00,506.80,521.40,521.40,505.30,3034,61325,31704091.00,
500048,BEML LTD    ,A ,Q,1285.00,1290.00,1266.50,1279.25,1279.25,1279.90,2148,17181,21952290.00,
500049,BHARAT ELECT,A ,Q,1361.00,1382.95,1355.95,1372.90,1372.90,1354.10,3938,50751,69666616.00,
500052,BHANSALI ENG,B ,Q,25.50,25.75,25.10,25.60,25.60,25.10,468,138829,3535579.00,
500055,BHUSH STEEL ,A ,Q,44.50,44.65,43.95,44.10,44.10,44.15,596,72500,3211351.00,
500057,ABCIL       ,B ,Q,234.00,236.00,230.50,232.30,233.50,230.40,326,63321,14722523.00,
500058,BIHAR SPONGE,T ,Q,3.30,3.30,3.01,3.02,3.02,3.16,37,5356,16277.00,
500059,BINANI IND. ,B ,Q,78.30,79.00,78.20,78.35,78.20,78.45,23,1659,130698.00,
500060,BIRLA ERIC. ,T ,Q,53.95,56.25,53.95,55.30,56.20,53.95,34,2425,133484.00,
500067,BLUE STAR   ,B ,Q,382.00,397.00,376.05,393.35,396.50,383.05,329,7716,3011177.00,
