SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1122.35,1123.30,1114.00,1117.50,1120.00,1118.10,217,1435,1604179.00,
500003,AEGIS LOGIS ,B ,Q,105.15,107.90,104.95,105.95,105.95,104.75,296,19907,2120347.00,
500008,AMAR RAJA BA,A ,Q,867.40,874.80,860.30,870.05,870.05,861.65,1645,22606,19644740.00,
500009,A.SARABHAI  ,B ,Q,7.50,7.96,7.50,7.71,7.71,7.75,103,37044,286690.00,
500010,HDFC        ,A ,Q,1266.90,1266.90,1251.00,1257.30,1257.30,1262.65,1427,32675,41107072.00,
500012,ANDHRA PETRO,B ,Q,14.80,15.10,14.63,14.96,14.96,14.90,254,133864,1984606.00,
500013,ANSAL INFRAS,B ,Q,23.40,24.10,23.40,23.95,24.00,23.40,517,56433,1347178.00,
500014,APPLE FINANC,B ,Q,3.50,3.50,2.90,3.42,3.45,3.25,69,44643,144824.00,
500020,BOM DYEING  ,B ,Q,64.55,65.30,64.15,64.35,64.35,64.30,1101,211772,13695495.00,
500023,ASIANHOTNR  ,B ,Q,139.90,139.90,135.00,135.10,135.00,134.10,5,115,15830.00,
500024,ASSAMCO     ,B ,Q,6.24,6.50,6.00,6.31,6.31,6.23,1054,717357,4540669.00,
500027,ATUL LTD.   ,A ,Q,1617.50,1710.00,1617.50,1670.30,1670.30,1612.10,546,3447,5775709.00,
500028,ATV PROJECTS,T ,Q,8.60,8.90,8.50,8.70,8.90,8.62,70,27509,239216.00,
500029,AUTOLITE(I) ,B ,Q,69.95,75.40,67.90,74.05,74.05,68.80,1382,124628,9125264.00,
500030,AUTORID.FIN ,B ,Q,0.81,0.81,0.81,0.81,0.81,0.78,1,500,405.00,
500031,BAJAJ ELECT.,A ,Q,209.30,212.00,208.30,209.35,209.35,210.00,661,17074,3585168.00,
500032,BAJAJHIND   ,B ,Q,18.00,18.80,17.80,18.50,18.50,17.80,2695,1270318,23429150.00,
500033,FORCE MOTR  ,B ,Q,3099.00,3149.00,3099.00,3114.50,3114.50,3097.00,5574,63337,197853294.00,
500034,BAJFINANCE  ,A ,Q,6022.55,6099.95,6005.90,6087.10,6074.00,6013.20,343,1035,6273776.00,
500038,BALRAM.CHINI,A ,Q,70.70,73.30,70.15,72.05,72.05,70.05,3546,430695,31097195.00,
500039,BANCO PROD. ,B ,Q,143.00,145.50,142.40,145.00,144.60,143.10,489,30470,4374455.00,
500040,CENTURY TEXT,A ,Q,600.00,619.50,597.00,616.35,616.35,597.40,3194,127910,78335388.00,
500041,BANNARI AMAN,B ,Q,1041.50,1056.50,1040.00,1055.00,1055.00,1025.00,10,187,194732.00,
500042,BASF INDIA  ,B ,Q,949.70,949.70,919.50,931.30,927.00,947.40,526,8506,7995018.00,
500043,BATA INDIA  ,A ,Q,518.40,519.00,513.00,516.90,516.90,521.40,1019,20114,10369012.00,
500048,BEML LTD    ,A ,Q,1282.00,1318.00,1279.50,1301.90,1301.90,1279.25,2953,34047,44374451.00,
500049,BHARAT ELECT,A ,Q,1382.90,1382.90,1361.50,1376.25,1376.25,1372.90,2550,40308,55227043.00,
500052,BHANSALI ENG,B ,Q,25.85,26.30,25.50,25.75,25.75,25.60,594,151198,3914710.00,
500055,BHUSH STEEL ,A ,Q,44.45,44.70,44.10,44.25,44.25,44.10,458,50936,2263335.00,
500057,ABCIL       ,B ,Q,235.00,238.30,234.50,235.00,234.50,232.30,27,596,140536.00,
500058,BIHAR SPONGE,T ,Q,3.09,3.17,2.96,2.98,2.96,3.02,49,15535,48351.00,
500059,BINANI IND. ,B ,Q,79.20,79.20,77.40,77.55,77.55,78.35,206,30124,2349283.00,
500060,BIRLA ERIC. ,T ,Q,56.00,56.70,54.30,54.50,54.30,55.30,23,4860,270444.00,
500067,BLUE STAR   ,B ,Q,393.50,396.95,384.00,384.50,384.05,393.35,203,2291,892006.00,
500068,DISA INDIA  ,XC,Q,5150.00,5238.00,5150.00,5150.00,5150.00,5238.50,13,39,202332.00,
500069,BNK CAPITAL ,XD,Q,34.00,34.30,32.95,32.95,32.95,32.70,4,825,27978.00,
500074,BPL LTD.    ,B ,Q,39.40,41.40,39.40,40.40,40.40,39.40,571,70444,2853585.00,
500078,CAMPH.& ALL ,B ,Q,630.00,668.75,616.00,643.75,643.75,585.75,1863,58048,37523609.00,
500083,CENTURY EXT ,B ,Q,2.75,3.34,2.74,3.34,3.34,3.04,287,310449,947713.00,
500084,CESC LTD.   ,A ,Q,514.80,521.95,514.80,517.75,516.45,514.05,693,14248,7382818.00,
500085,CHAMBAL FERT,B ,Q,62.95,63.70,62.45,62.70,62.70,62.50,604,53011,3335554.00,
500086,EXIDE IND.  ,A ,Q,148.00,148.45,146.45,147.40,147.40,146.15,1005,308287,45460997.00,
500087,CIPLA LTD.  ,A ,Q,651.00,658.00,649.00,654.70,654.70,649.50,978,29250,19142272.00,
500089,DIC INDIA   ,B ,Q,679.00,696.00,679.00,690.75,696.00,685.75,53,1261,867003.00,
500092,CRISIL LTD  ,A ,Q,1960.00,1972.30,1941.00,1952.30,1945.00,1972.10,69,585,1145949.00,
500093,CROMPT.GREAV,A ,Q,192.90,195.50,192.40,193.95,193.55,191.95,1909,279308,54202166.00,
500096,DABUR (I)   ,A ,Q,277.00,278.80,274.85,276.30,275.75,276.60,331,13426,3719620.00,
500097,DALMIASUG   ,B ,Q,65.25,65.85,63.50,65.05,65.85,62.50,19,1054,68331.00,
500101,ARVIND Ltd  ,A ,Q,358.70,358.70,352.50,354.70,354.70,357.65,2280,146991,52143298.00,
