SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
526921,21ST CEN.MGM,B ,Q,80.00,82.25,78.25,79.45,79.85,81.65,89,15330,1233876.00,
532628,3I INFOTECH ,B1,Q,119.75,128.10,116.65,125.95,125.95,120.95,2501,288332,34965858.00,
523395,3M INDIA LTD,B1,Q,1855.00,1933.00,1830.00,1893.60,1906.00,1905.50,23,224,416801.00,
990001,6.75% US-64 ,F ,B,98.00,98.25,97.20,98.00,98.25,97.11,21,5922,577339.00,
530499,A.K.CAPITAL ,B ,Q,390.00,390.05,387.00,387.00,387.00,387.00,10,5355,2087458.00,
500009,A.SARABHAI  ,T ,Q,38.05,39.95,38.05,39.95,39.95,38.05,271,86707,3383531.00,
531190,A.V.COTTEX  ,Z ,Q,20.25,20.25,20.25,20.25,20.25,21.20,3,80700,1634175.00,
524348,AARTI DRUGS ,B1,Q,64.50,65.90,62.55,63.35,63.00,64.35,61,6253,398345.00,
524208,AARTI INDUST,B1,Q,43.00,43.00,39.90,40.35,40.35,41.55,1116,160703,6559791.00,XD
514274,AARVEE DENIM,B1,Q,66.00,70.85,66.00,69.10,69.00,68.90,45,3506,236190.00,
523204,ABAN OFFSHO ,B1,Q,3760.00,3765.00,3465.00,3506.30,3506.30,3649.05,1453,33407,117798060.00,
500002,ABB LTD.    ,A ,Q,1130.00,1176.00,1079.15,1132.70,1132.70,1120.40,2221,133384,147511018.00,
500488,ABBOTT (I)  ,A ,Q,516.00,523.75,516.00,518.20,519.50,536.25,44,1577,817676.00,
520123,ABC INDIA   ,S ,Q,66.15,66.15,63.10,65.90,65.90,64.85,40,5498,355450.00,
532937,ABC PAPER   ,B1,Q,79.00,79.00,62.00,70.70,71.00,70.95,79,4228,293313.00,
520155,ABG HEAVY IN,B1,Q,577.00,580.00,546.25,551.50,550.10,574.95,77,3078,1698853.00,
532682,ABG SHIPYARD,B1,Q,748.95,748.95,635.00,666.15,658.95,713.10,1091,74051,48789036.00,
521064,ABHISHEK IND,B ,Q,22.00,22.00,20.15,20.15,20.15,21.20,514,197157,4030673.00,
526955,ABL BIO-TECH,T ,Q,107.00,107.75,97.55,97.95,97.95,102.65,84,6504,647047.00,
531161,ABM KNOWLEDG,B ,Q,50.80,50.80,46.50,47.95,47.15,48.40,29,4066,196548.00,
500410,ACC LTD     ,A ,Q,778.80,792.00,741.10,755.35,755.35,782.65,4189,196167,148864930.00,
532774,ACCEL FRONTL,B1,Q,100.00,100.50,100.00,100.00,100.00,100.00,18,2468,246815.00,
517494,ACCEL TRANS ,B ,Q,35.95,36.00,34.25,35.80,36.00,34.85,30,8859,312838.00,
531897,ACCENT TECH ,S ,Q,190.00,193.50,182.70,182.70,182.70,192.30,248,42555,7878938.00,
530513,ACCURATE TRA,Z ,Q,130.10,132.00,123.10,130.20,132.00,128.80,30,1621,205975.00,
530093,ACE INDIA LT,B ,Q,8.00,8.40,7.61,7.90,7.90,8.00,10,1790,14557.00,
531525,ACE SOFTWARE,TS,Q,13.75,13.75,13.00,13.75,13.75,13.10,7,1120,15112.00,
530043,ACKNIT IND  ,B ,Q,44.00,44.00,36.60,39.15,39.15,40.90,69,1666,64913.00,
513149,ACROW INDIA ,T ,Q,342.00,345.00,330.65,339.55,339.55,348.00,14,262,87701.00,
524091,ACRYCIL LTD.,B ,Q,64.00,64.95,64.00,64.95,64.95,67.00,2,144,9257.00,
532762,ACTION CONST,B1,Q,444.00,460.90,440.00,453.85,443.30,455.70,161,2116,951174.00,
511706,ACTION FIN. ,B ,Q,40.00,40.45,39.05,40.40,40.45,38.55,31,15514,619993.00,
