SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3050.05,3125.00,2983.30,2995.80,3000.50,3090.40,4652,16929,51450428.00,
500003,AEGIS LOGIS ,A ,Q,274.90,278.55,261.00,264.15,264.15,271.25,2486,71963,19528500.00,
500008,AMAR RAJA BA,A ,Q,491.00,493.10,479.20,481.30,481.30,491.05,3585,43731,21313056.00,
500009,A.SARABHAI  ,X ,Q,30.40,30.60,29.65,29.90,29.95,30.10,189,46045,1383611.00,
500010,HDFC        ,A ,Q,2278.00,2289.15,2258.95,2282.95,2282.95,2289.50,6817,89201,202931612.00,
500012,ANDHRA PETRO,B ,Q,91.20,93.40,90.05,91.40,91.40,90.40,888,81089,7405949.00,
500013,ANSAL INFRAS,T ,Q,21.30,21.65,20.25,20.25,20.25,21.30,42,43332,883027.00,
500014,UTIQUE      ,XT,Q,8.50,8.70,7.92,8.40,8.20,8.33,218,31138,255441.00,
500016,ARUNAHTEL   ,X ,Q,16.15,17.00,15.75,15.85,16.10,17.02,61,11032,178185.00,
500020,BOM DYEING  ,A ,Q,95.15,97.15,94.90,95.95,95.95,96.25,1086,87472,8414803.00,
500023,ASIANHOTNR  ,B ,Q,85.00,91.15,85.00,89.70,91.00,85.00,52,748,66245.00,
500027,ATUL LTD.   ,A ,Q,9000.00,9145.45,8860.20,8923.80,8903.00,9010.15,678,1224,11008603.00,
500028,ATV PROJECTS,XT,Q,10.39,10.52,10.01,10.40,10.43,10.02,158,45711,476312.00,
500031,BAJAJ ELECT.,A ,Q,1199.90,1229.00,1153.55,1191.15,1193.65,1203.60,3566,25668,31073785.00,
500032,BAJAJHIND   ,A ,Q,10.43,10.55,10.18,10.27,10.27,10.43,2424,1216294,12570578.00,
500033,FORCE MOTR  ,A ,Q,1251.05,1263.75,1206.00,1217.20,1215.00,1245.35,895,4955,6132375.00,
500034,BAJFINANCE  ,A ,Q,7335.00,7398.40,7148.45,7171.70,7171.70,7337.55,8802,57625,419610865.00,
500038,BALRAM.CHINI,A ,Q,347.95,350.00,342.95,344.70,344.50,347.35,1528,30779,10698262.00,
500039,BANCO PROD. ,B ,Q,179.15,186.00,179.15,181.35,180.75,183.25,1127,54637,10024057.00,
500040,CENTURY TEXT,A ,Q,803.35,816.70,794.30,799.80,799.80,812.55,1050,10419,8372257.00,
500041,BANNARI AMAN,B ,Q,2898.00,2898.00,2802.85,2815.65,2809.70,2874.90,28,56,158858.00,
500042,BASF INDIA  ,A ,Q,2951.05,3010.00,2920.00,2992.75,2991.00,2974.70,430,1518,4513528.00,
500043,BATA INDIA  ,A ,Q,1805.65,1819.25,1776.00,1783.10,1785.00,1820.50,960,4572,8235979.00,
500048,BEML LTD    ,A ,Q,1485.85,1506.35,1451.10,1461.55,1468.00,1484.85,906,9765,14442750.00,
500049,BHARAT ELECT,A ,Q,101.15,103.00,98.00,98.55,98.55,101.00,9302,1002560,100835541.00,
500052,BHANSALI ENG,A ,Q,114.05,118.00,114.05,115.45,115.15,116.45,671,14701,1716639.00,
500058,BIHAR SPONGE,XT,Q,8.70,9.00,8.45,8.48,8.60,8.70,89,12161,104043.00,
500060,BIRLACABLE  ,B ,Q,127.10,133.10,127.10,128.70,128.65,128.20,509,10719,1405087.00,
500067,BLUE STAR   ,A ,Q,1102.65,1145.00,1100.35,1123.50,1127.00,1102.60,3251,27998,31527854.00,
500068,DISA INDIA  ,X ,Q,7515.00,7597.00,7333.00,7457.30,7355.95,7499.90,28,69,513758.00,
500069,QUESTCAP    ,X ,Q,227.00,237.80,227.00,228.65,227.20,227.10,20,634,147301.00,
500074,BPL LTD.    ,B ,Q,67.75,69.70,67.10,68.65,68.65,67.70,101,3610,248414.00,
500078,OAL         ,B ,Q,506.20,511.70,499.00,499.05,499.00,504.50,57,671,339070.00,
500083,CENTURY EXT ,T ,Q,11.40,11.78,11.05,11.68,11.68,11.53,48,13299,150312.00,
500084,CESC LTD.   ,A ,Q,76.30,79.35,76.30,78.00,78.00,77.30,2604,137893,10663631.00,
500085,CHAMBAL FERT,A ,Q,317.25,321.10,310.65,312.60,312.60,320.55,2558,63591,20161404.00,
500086,EXIDE IND.  ,A ,Q,157.00,157.55,153.10,153.75,153.75,156.75,1880,68279,10625574.00,
500087,CIPLA LTD.  ,A ,Q,1115.00,1144.95,1114.95,1130.85,1130.85,1115.20,6423,93621,106190862.00,
500089,DIC INDIA   ,B ,Q,380.10,393.95,380.10,391.80,391.80,389.00,6,11,4281.00,
500092,CRISIL LTD  ,A ,Q,3265.00,3265.00,3169.45,3211.05,3219.20,3263.80,512,1700,5457988.00,
500093,CGPOWER     ,A ,Q,234.40,239.35,224.65,228.95,228.95,235.80,3815,186429,43590232.00,
500096,DABUR (I)   ,A ,Q,571.75,577.90,555.15,557.05,557.15,572.55,1983,33866,19136720.00,
500097,DALMIASUG   ,A ,Q,322.60,330.55,318.50,319.40,322.45,324.90,545,6437,2083386.00,
500101,ARVIND Ltd  ,A ,Q,95.30,95.75,93.25,93.70,93.95,95.45,1988,96016,9094983.00,
500102,BALARPUR IND,Z ,Q,1.25,1.25,1.25,1.25,1.25,1.31,20,168907,211133.00,
500103,BHEL        ,A ,Q,60.05,61.80,59.90,60.55,60.55,59.85,5792,2467522,150403718.00,
500104,HIND.PETRO  ,A ,Q,218.00,221.55,215.15,216.10,216.00,216.25,2038,127894,27863029.00,
500106,IFCI LTD    ,A ,Q,9.54,9.64,9.28,9.49,9.49,9.55,763,680139,6446506.00,
500108,MAHA.TELE   ,A ,Q,21.60,22.05,21.05,21.15,21.15,21.70,964,192525,4159306.00,
500109,MRPL        ,A ,Q,60.75,64.90,59.40,60.35,60.35,59.35,7481,1268096,79283553.00,
500110,CHENNAI PET.,B ,Q,235.45,245.45,234.20,236.85,236.85,234.90,3692,183037,44022040.00,
500111,REL.CAP.    ,T ,Q,13.90,13.90,13.90,13.90,13.90,14.63,74,15088,209723.00,
500112,STATE BANK  ,A ,Q,528.70,531.40,518.30,519.65,519.65,531.05,16209,444614,233551097.00,
500113,STEEL AUTH. ,A ,Q,76.70,76.70,75.60,76.00,76.00,76.75,7013,1121208,85284706.00,
500114,TITAN       ,A ,Q,2621.05,2622.40,2556.05,2575.75,2575.75,2606.55,3745,33257,85791875.00,
500116,IDBI BANK L ,A ,Q,41.30,42.50,40.90,41.20,41.20,41.25,2758,708992,29508578.00,
500117,DCW LTD.    ,B ,Q,52.10,52.75,50.45,50.75,50.75,52.45,2045,272066,14083357.00,
500119,DHAMPUR SUGA,A ,Q,214.25,217.05,210.35,211.45,211.10,213.85,1023,26571,5687558.00,
500120,DIAMINES&CHM,X ,Q,505.40,509.95,481.05,483.65,483.65,505.95,636,20513,10065676.00,
500123,ELANTAS     ,B ,Q,4100.05,4245.00,4050.80,4176.05,4151.00,4131.65,61,190,788104.00,
500124,DR.REDDY'S  ,A ,Q,4270.95,4438.65,4270.95,4420.15,4420.15,4333.95,3847,21144,93034523.00,
500125,E.I.D.PAR   ,A ,Q,593.05,596.95,577.50,587.00,583.50,597.60,2180,33510,19683229.00,
500126,PGHL        ,A ,Q,4117.00,4170.00,4092.40,4155.20,4163.95,4090.40,262,319,1318960.00,
500128,ELEC.CASTING,B ,Q,36.65,36.95,36.00,36.20,36.30,36.45,844,102467,3732313.00,
500133,ESAB INDIA  ,A ,Q,3671.40,3750.95,3595.55,3690.65,3680.00,3639.45,471,2564,9388630.00,
500135,EPL         ,A ,Q,176.15,177.00,170.40,172.15,173.10,176.15,352,53334,9204317.00,
500136,ESTER INDUS.,B ,Q,160.35,166.15,160.10,162.10,161.15,163.45,872,17527,2851212.00,
500142,FGP LTD.    ,X ,Q,9.00,9.00,7.65,7.73,7.85,7.75,51,3434,27496.00,
500143,P.H.CAPITAL ,X ,Q,84.00,85.30,80.00,80.00,80.00,82.30,28,586,47717.00,
500144,FINOL. CABLE,A ,Q,471.05,483.00,452.45,461.05,467.95,468.65,961,10587,4909041.00,
500147,COCKERILL   ,X ,Q,1265.00,1265.00,1215.05,1215.35,1215.35,1260.05,48,1025,1267682.00,
500148,UFLEX LTD   ,A ,Q,730.00,733.35,718.05,725.65,725.65,728.60,1089,9131,6620630.00,
500150,FOSECO INDIA,B ,Q,1980.00,2029.90,1958.10,1979.00,1979.00,1970.60,115,491,982218.00,
500151,GOLDEN TOB  ,T ,Q,80.50,81.00,76.55,79.25,79.25,80.50,38,891,70323.00,
500153,GANESH BENZO,B ,Q,125.50,130.00,124.10,125.70,125.70,126.95,318,7874,1008658.00,
500159,METROGLOBL  ,X ,Q,86.00,89.85,82.00,83.45,83.45,84.50,71,8544,739022.00,
500160,GTL LTD.    ,B ,Q,8.42,8.52,8.10,8.30,8.30,8.42,284,90484,757119.00,
500163,GODFREY PH  ,A ,Q,1146.35,1173.25,1124.50,1133.75,1133.75,1145.95,1106,10288,11882487.00,
500164,GODREJ IND  ,A ,Q,439.95,439.95,428.45,430.60,430.60,438.85,629,5595,2419620.00,
500165,KANSAI NERO ,A ,Q,483.15,495.00,483.15,492.65,492.65,490.95,785,6497,3179685.00,
500166,GOODRICKE   ,X ,Q,210.90,214.00,207.00,207.85,207.55,210.90,76,3337,699093.00,
500168,GOODYEAR (I),B ,Q,1028.05,1048.00,1004.25,1009.25,1011.00,1026.55,538,4449,4539037.00,
500170,GTN INDUS   ,XT,Q,64.20,70.40,64.20,67.90,67.90,67.05,103,14432,978040.00,
500171,GHCL LTD    ,A ,Q,634.05,647.20,634.05,640.05,637.45,649.65,1450,18142,11627198.00,
500173,GFLLIMITED  ,B ,Q,71.00,71.10,68.40,68.75,69.00,69.65,149,8486,593217.00,
500174,GUJ.LEASE   ,T ,Q,2.80,2.80,2.80,2.80,2.80,2.94,4,5850,16380.00,
500179,HCL INFOSYS ,B ,Q,15.50,16.50,15.50,16.15,16.15,16.25,552,73443,1182554.00,
500180,HDFC BANK   ,A ,Q,1410.00,1418.00,1400.55,1412.85,1412.85,1422.40,11695,130820,184327636.00,
500182,HEROMOTOCO  ,A ,Q,2530.00,2573.95,2521.00,2526.20,2526.20,2550.10,3493,28034,71522180.00,
