SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4112.10,4164.70,4108.25,4148.90,4148.90,4114.25,1024,6063,25103265.00,
500003,AEGIS LOGIS ,A ,Q,342.35,345.55,339.50,343.75,343.95,343.40,1085,15157,5193220.00,
500008,AMAR RAJA BA,A ,Q,620.60,626.35,619.00,625.30,625.30,625.95,3597,35462,22119711.00,
500009,A.SARABHAI  ,X ,Q,23.29,23.50,22.93,23.04,23.04,23.29,175,37372,862034.00,
500010,HDFC        ,A ,Q,2656.05,2668.00,2648.00,2651.95,2651.95,2655.35,3170,29033,77181007.00,
500012,ANDHRA PETRO,X ,Q,60.15,60.34,59.00,59.56,59.90,59.61,409,40912,2439054.00,
500013,ANSAL INFRAS,T ,Q,9.40,9.59,9.22,9.40,9.40,9.54,69,30600,288519.00,
500014,UTIQUE      ,X ,Q,5.14,5.23,5.00,5.08,5.10,5.14,134,42379,213227.00,
500016,ARUNAHTEL   ,XT,Q,20.30,21.36,20.10,21.36,21.36,20.35,232,137910,2928889.00,
500020,BOM DYEING  ,B ,Q,88.16,89.83,86.25,89.57,89.60,88.53,2079,641135,56268845.00,
500023,ASIANHOTNR  ,T ,Q,200.00,200.00,200.00,200.00,200.00,200.00,2,13,2600.00,
500027,ATUL LTD.   ,A ,Q,6805.00,6856.20,6687.00,6734.40,6735.00,6798.50,780,2085,14080017.00,
500028,ATV PROJECTS,XT,Q,9.10,9.42,8.73,9.36,9.20,8.98,94,25152,232277.00,
500031,BAJAJ ELECT.,A ,Q,1183.05,1188.80,1156.10,1159.75,1162.00,1184.50,528,3704,4327982.00,
500032,BAJAJHIND   ,A ,Q,15.43,16.65,15.37,16.46,16.46,15.16,10194,9101625,148132266.00,
500033,FORCE MOTR  ,B ,Q,2208.80,2225.00,2146.10,2175.55,2175.60,2201.25,1091,9177,20006062.00,
500034,BAJFINANCE  ,A ,Q,7005.00,7080.00,7005.00,7036.45,7036.45,7007.70,2118,15402,108533356.00,
500038,BALRAM.CHINI,A ,Q,398.05,412.50,398.05,404.60,404.00,395.45,3243,136348,55453516.00,
500039,BANCO PROD. ,B ,Q,303.45,304.25,296.45,297.65,298.90,296.40,1116,27223,8140815.00,
500040,CENTURY TEXT,A ,Q,809.10,809.75,796.10,798.10,798.00,805.00,820,19446,15578334.00,
500041,BANNARI AMAN,B ,Q,2772.20,2897.00,2772.20,2845.25,2843.00,2723.25,73,215,610740.00,
500042,BASF INDIA  ,A ,Q,2595.10,2613.95,2551.70,2557.25,2551.70,2581.30,437,2773,7210964.00,
500043,BATA INDIA  ,A ,Q,1579.05,1585.55,1565.80,1576.10,1578.10,1581.05,868,5906,9311114.00,
500048,BEML LTD    ,A ,Q,1524.95,1524.95,1484.60,1497.20,1497.20,1509.15,838,20459,30874714.00,
500049,BHARAT ELECT,A ,Q,117.85,121.50,116.65,120.35,120.35,117.55,13339,1668854,199412797.00,
500052,BHANSALI ENG,A ,Q,144.05,144.85,136.40,136.75,136.75,158.70,2143,238600,33288881.00,
500058,BIHAR SPONGE,XT,Q,9.50,9.50,9.18,9.29,9.29,9.20,66,12450,115381.00,
500059,BINANI IND. ,T ,Q,21.50,22.00,20.90,20.91,20.90,21.54,63,16790,352729.00,
500060,BIRLACABLE  ,B ,Q,179.70,182.05,178.15,179.40,178.15,177.75,470,14836,2669292.00,
500067,BLUE STAR   ,A ,Q,1468.35,1477.75,1449.95,1459.90,1461.45,1459.05,309,1835,2683662.00,
