SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,4847.80,4882.00,4723.25,4740.10,4740.10,4847.75,2542,16542,79827990.00,
500003,AEGIS LOGIS ,A ,Q,365.95,365.95,356.45,357.45,358.75,363.85,2317,59605,21580911.00,
500008,ARE&M       ,A ,Q,758.05,763.50,750.00,751.55,751.55,757.25,1920,33324,25110751.00,
500009,A.SARABHAI  ,XT,Q,40.80,40.80,40.80,40.80,40.80,40.00,172,118573,4837778.00,
500012,ANDHRA PETRO,X ,Q,78.75,81.75,77.25,79.94,79.94,77.90,859,164142,13125033.00,
500013,ANSAL INFRAS,Z ,Q,11.16,11.16,11.16,11.16,11.16,10.63,16,16204,180836.00,
500014,UTIQUE      ,X ,Q,6.44,6.59,6.34,6.44,6.38,6.49,155,52908,342151.00,
500016,ARUNAHTEL   ,X ,Q,16.90,17.50,16.53,16.53,16.99,16.75,76,42542,728807.00,
500020,BOM DYEING  ,A ,Q,153.85,156.50,152.00,153.45,153.45,153.05,2479,246751,38101694.00,
500023,ASIANHOTNR  ,T ,Q,229.00,229.00,228.70,228.70,228.70,230.10,2,11,2516.00,
500027,ATUL LTD.   ,A ,Q,6790.00,6880.00,6785.00,6830.80,6824.00,6781.00,339,1034,7076587.00,
500028,ATV PROJECTS,XT,Q,14.93,14.93,14.60,14.93,14.93,14.64,54,30028,442737.00,
500031,BAJAJ ELECT.,A ,Q,1010.05,1028.00,1010.05,1019.05,1017.30,1017.80,413,3107,3170677.00,
500032,BAJAJHIND   ,A ,Q,32.46,32.55,30.03,30.32,30.32,32.41,4631,2359635,73461371.00,
500033,FORCE MOTR  ,B ,Q,4080.00,4100.00,3959.35,3965.05,3965.05,4167.70,6099,103353,413325239.00,
500034,BAJFINANCE  ,A ,Q,7371.25,7459.00,7369.00,7426.50,7426.50,7349.75,2161,13037,96676739.00,
500038,BALRAM.CHINI,A ,Q,466.00,466.00,427.55,431.30,431.30,466.05,9498,350100,154936148.00,
500039,BANCO PROD. ,B ,Q,559.85,569.80,550.00,565.70,565.90,552.90,1855,39876,22241028.00,
500040,CENTURY TEXT,A ,Q,1334.95,1335.00,1297.40,1312.30,1310.30,1332.10,832,10292,13495348.00,
500041,BANNARI AMAN,B ,Q,2517.00,2518.05,2501.05,2503.30,2501.05,2518.00,37,110,275990.00,
500042,BASF INDIA  ,A ,Q,3016.95,3026.20,2975.75,3000.80,2996.00,2999.95,314,1156,3475073.00,
500043,BATA INDIA  ,A ,Q,1651.00,1659.60,1641.00,1642.80,1647.00,1650.05,1237,10217,16867562.00,
500048,BEML LTD    ,A ,Q,2433.05,2471.85,2410.75,2437.00,2437.00,2408.50,528,3956,9646974.00,
500049,BHARAT ELECT,A ,Q,152.90,157.15,151.90,156.20,156.20,151.95,9978,1150027,178615091.00,
500052,BHANSALI ENG,B ,Q,91.85,95.90,91.55,95.04,95.00,91.81,2005,140254,13252590.00,
500058,BIHAR SPONGE,XT,Q,10.59,10.59,10.01,10.33,10.23,10.29,129,30336,309156.00,
500059,BINANI IND. ,T ,Q,16.42,16.42,15.95,16.38,16.38,16.10,9,3485,56524.00,
500060,BIRLACABLE  ,B ,Q,255.05,266.05,255.05,261.30,261.95,263.10,737,14759,3859165.00,
500067,BLUE STAR   ,A ,Q,1034.85,1037.00,998.10,1004.35,1003.00,1020.45,1087,10587,10785328.00,
500068,DISA INDIA  ,B ,Q,13802.05,14400.00,13802.05,14264.20,14400.00,14010.20,38,143,2014665.00,
500069,QUESTCAP    ,X ,Q,294.85,294.85,280.00,282.45,281.05,289.55,42,1782,507821.00,
500074,BPL LTD.    ,T ,Q,84.00,84.00,82.70,82.70,82.70,83.00,40,10955,906631.00,
500078,OAL         ,B ,Q,353.00,353.00,347.20,350.05,351.45,349.70,144,1210,423939.00,
500083,CENTURY EXT ,T ,Q,17.05,17.10,16.40,16.89,17.00,17.04,124,16301,274078.00,
500084,CESC LTD.   ,A ,Q,119.20,121.88,116.42,119.01,119.01,117.07,9764,1814422,216778419.00,
500085,CHAMBAL FERT,A ,Q,330.85,354.20,329.00,351.65,351.65,328.25,6388,364685,125429337.00,
500086,EXIDE IND.  ,A ,Q,293.00,293.95,289.30,291.05,291.05,292.30,5769,217554,63497252.00,
500087,CIPLA LTD.  ,A ,Q,1224.10,1230.40,1200.20,1205.50,1210.00,1224.10,2213,32789,39737343.00,
500089,DIC INDIA   ,B ,Q,468.95,544.00,468.95,502.45,502.45,460.50,762,5337,2723181.00,
