SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3936.30,3936.30,3886.85,3895.00,3894.50,3918.70,687,6039,23647353.00,
500003,AEGIS LOGIS ,A ,Q,371.35,371.35,365.80,367.65,369.25,369.20,1563,31518,11612335.00,
500008,AMAR RAJA BA,A ,Q,654.00,654.00,636.10,645.75,640.00,648.55,1124,20879,13432399.00,
500009,A.SARABHAI  ,X ,Q,21.75,22.14,21.75,21.93,21.83,21.74,127,27143,595744.00,
500010,HDFC        ,A ,Q,2728.00,2732.00,2708.55,2716.35,2716.35,2706.40,2295,20162,54799114.00,
500012,ANDHRA PETRO,X ,Q,64.29,64.29,62.61,63.20,63.00,63.57,403,48085,3055056.00,
500013,ANSAL INFRAS,T ,Q,9.50,9.95,9.50,9.86,9.70,9.75,44,8601,83872.00,
500014,UTIQUE      ,X ,Q,5.51,5.65,5.40,5.49,5.50,5.48,121,27140,148747.00,
500016,ARUNAHTEL   ,XT,Q,20.94,21.00,20.06,20.40,20.30,20.12,63,14446,301150.00,
500020,BOM DYEING  ,B ,Q,83.25,86.58,83.10,83.42,83.98,83.49,1400,141792,12059874.00,
500023,ASIANHOTNR  ,T ,Q,164.90,164.90,157.00,159.90,159.90,161.00,13,547,87749.00,
500027,ATUL LTD.   ,A ,Q,6755.75,6755.75,6650.10,6680.30,6680.30,6720.00,532,1193,7982126.00,
500028,ATV PROJECTS,XT,Q,9.83,9.83,8.97,8.97,8.97,9.44,71,23067,210257.00,
500031,BAJAJ ELECT.,A ,Q,1165.05,1216.30,1165.05,1186.95,1190.95,1173.85,667,3302,3948881.00,
500032,BAJAJHIND   ,A ,Q,13.57,13.67,13.33,13.40,13.40,13.54,1113,830543,11220215.00,
500033,FORCE MOTR  ,B ,Q,1408.55,1411.55,1376.95,1382.05,1379.00,1402.80,255,1281,1783488.00,
500034,BAJFINANCE  ,A ,Q,6741.60,6829.80,6741.60,6788.80,6790.05,6708.05,8904,51307,348866154.00,
500038,BALRAM.CHINI,A ,Q,380.35,386.00,379.55,384.35,384.35,380.30,1225,43895,16811483.00,
500039,BANCO PROD. ,B ,Q,272.00,292.40,268.80,287.55,287.55,270.10,5069,163878,46739642.00,
500040,CENTURY TEXT,A ,Q,809.90,828.00,809.90,822.50,823.35,805.25,1235,17718,14546820.00,
500041,BANNARI AMAN,B ,Q,2736.90,2744.00,2735.10,2735.10,2735.10,2736.10,3,7,19192.00,
500042,BASF INDIA  ,A ,Q,2499.20,2522.00,2460.10,2472.75,2464.70,2489.85,166,349,870170.00,
500043,BATA INDIA  ,A ,Q,1532.05,1542.20,1517.70,1525.55,1526.80,1530.55,964,7980,12204942.00,
500048,BEML LTD    ,A ,Q,1429.40,1460.35,1417.00,1445.00,1444.35,1421.00,829,8848,12746529.00,
