SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,2070.05,2122.25,2050.10,2103.95,2103.95,2064.60,296,2224,4657927.00,
500003,AEGIS LOGIS ,A ,Q,213.00,213.60,210.95,211.70,211.70,210.30,1118,24266,5141505.00,
500008,AMAR RAJA BA,A ,Q,705.80,705.80,695.00,703.05,703.40,694.25,747,8742,6145199.00,
500009,A.SARABHAI  ,X ,Q,29.55,29.70,29.10,29.55,29.65,28.90,303,37850,1116513.00,
500010,HDFC        ,A ,Q,2893.00,2910.00,2893.00,2899.95,2899.95,2897.70,1964,9306,27007498.00,
500012,ANDHRA PETRO,X ,Q,138.70,140.90,138.00,139.80,139.80,136.45,1012,161090,22509410.00,
500013,ANSAL INFRAS,T ,Q,14.00,14.20,13.30,13.86,13.86,13.59,38,17306,239903.00,
500014,UTIQUE      ,X ,Q,3.45,3.73,3.40,3.48,3.40,3.45,62,15781,54206.00,
500016,ARUNAHTEL   ,XT,Q,13.90,13.90,13.90,13.90,13.90,14.60,49,26754,371880.00,
500020,BOM DYEING  ,A ,Q,95.90,96.00,95.05,95.35,95.35,94.95,754,74532,7118234.00,
500023,ASIANHOTNR  ,B ,Q,84.40,87.10,80.20,87.10,87.10,83.80,3,35,2887.00,
500027,ATUL LTD.   ,A ,Q,8854.75,9065.90,8854.75,8937.75,8937.00,8814.75,338,762,6820163.00,
500028,ATV PROJECTS,XT,Q,11.09,11.09,10.25,11.06,11.09,10.57,65,21417,235698.00,
500031,BAJAJ ELECT.,A ,Q,1099.35,1130.00,1099.35,1111.40,1111.10,1097.65,827,4464,4981816.00,
500032,BAJAJHIND   ,A ,Q,13.74,13.86,13.63,13.79,13.79,13.55,1207,238630,3288894.00,
500033,FORCE MOTR  ,A ,Q,1446.00,1455.05,1430.00,1444.70,1439.00,1445.55,97,389,561357.00,
500034,BAJFINANCE  ,A ,Q,7551.00,7580.00,7517.20,7526.65,7526.65,7510.30,963,3897,29371015.00,
500038,BALRAM.CHINI,A ,Q,336.40,339.75,335.10,336.70,336.70,336.60,727,13907,4687060.00,
500039,BANCO PROD. ,B ,Q,189.50,191.50,189.25,190.70,191.50,188.70,128,952,181316.00,
500040,CENTURY TEXT,A ,Q,845.00,863.25,835.30,855.75,859.00,845.15,322,7469,6346979.00,
500041,BANNARI AMAN,A ,Q,2259.15,2259.15,2173.55,2205.00,2173.55,2207.25,38,116,261140.00,
500042,BASF INDIA  ,A ,Q,3230.00,3240.00,3194.50,3228.10,3228.15,3195.15,274,1428,4602367.00,
500043,BATA INDIA  ,A ,Q,2069.40,2070.05,2035.40,2042.95,2048.65,2036.05,1102,7753,15878091.00,
500048,BEML LTD    ,A ,Q,1590.05,1616.65,1590.05,1598.95,1605.00,1595.55,270,1777,2841182.00,
500049,BHARAT ELECT,A ,Q,202.50,202.50,201.45,201.85,201.85,200.35,1459,37715,7617261.00,
500052,BHANSALI ENG,A ,Q,179.15,181.45,179.15,180.85,180.85,179.15,694,21950,3965367.00,
500055,TATASTLBSL  ,T ,Q,88.00,88.95,87.05,87.85,88.10,87.55,1259,111946,9874344.00,
500058,BIHAR SPONGE,XT,Q,9.10,9.65,9.10,9.24,9.35,9.24,71,10615,97599.00,
