SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,3722.00,3817.00,3719.00,3797.50,3797.50,3718.90,2792,18869,71047260.00,
500003,AEGIS LOGIS ,A ,Q,395.10,398.50,392.40,397.00,397.00,394.45,1005,22074,8716458.00,
500008,AMAR RAJA BA,A ,Q,616.30,637.50,616.30,621.10,621.10,610.70,6203,108949,68238737.00,
500009,A.SARABHAI  ,X ,Q,22.40,23.80,22.02,22.55,22.60,22.03,384,116762,2670306.00,
500010,HDFC        ,A ,Q,2710.00,2744.75,2710.00,2735.25,2735.25,2701.15,2394,31591,86387699.00,
500012,ANDHRA PETRO,X ,Q,63.51,64.80,63.51,63.77,63.99,63.44,357,29784,1902358.00,
500013,ANSAL INFRAS,T ,Q,11.10,11.19,10.71,10.89,10.86,11.07,75,27406,296666.00,
500014,UTIQUE      ,X ,Q,5.12,5.13,5.00,5.09,5.12,5.01,157,35595,180384.00,
500016,ARUNAHTEL   ,XT,Q,18.90,19.91,18.90,19.91,19.91,18.97,190,407016,8084249.00,
500020,BOM DYEING  ,B ,Q,80.01,85.59,80.01,84.78,84.50,81.45,1282,142969,12008540.00,
500023,ASIANHOTNR  ,T ,Q,164.35,164.35,150.15,159.00,159.00,156.55,11,333,52541.00,
500027,ATUL LTD.   ,A ,Q,6711.10,6768.00,6691.85,6739.55,6750.00,6723.15,612,1486,9999625.00,
500028,ATV PROJECTS,XT,Q,8.09,8.14,7.71,7.76,7.94,7.80,61,8414,66724.00,
500031,BAJAJ ELECT.,A ,Q,1167.95,1249.95,1155.20,1169.60,1169.60,1158.75,3579,30049,36024421.00,
500032,BAJAJHIND   ,A ,Q,14.52,14.72,14.46,14.55,14.55,14.48,1323,1060275,15429272.00,
500033,FORCE MOTR  ,B ,Q,1319.00,1349.00,1318.20,1333.20,1335.00,1304.40,292,1960,2615782.00,
500034,BAJFINANCE  ,A ,Q,6388.00,6695.00,6388.00,6657.15,6657.15,6388.25,8579,63465,419010547.00,
500038,BALRAM.CHINI,A ,Q,419.45,425.60,417.65,421.50,421.55,414.95,935,46941,19825978.00,
500039,BANCO PROD. ,B ,Q,257.00,257.80,252.30,254.45,255.25,252.30,401,7229,1837441.00,
500040,CENTURY TEXT,A ,Q,726.65,760.00,722.00,748.45,748.45,719.05,992,15462,11501593.00,
500041,BANNARI AMAN,B ,Q,2835.65,2848.45,2807.90,2814.45,2807.90,2825.20,15,21,59477.00,
500042,BASF INDIA  ,A ,Q,2440.80,2456.95,2405.00,2420.75,2415.00,2424.70,303,1825,4415920.00,
500043,BATA INDIA  ,A ,Q,1478.00,1503.30,1478.00,1501.85,1502.50,1477.40,642,9933,14865666.00,
500048,BEML LTD    ,A ,Q,1374.40,1445.00,1374.40,1401.50,1401.50,1370.45,2231,28568,40578459.00,
500049,BHARAT ELECT,A ,Q,106.05,107.55,106.00,107.35,107.35,106.20,2616,441436,47294962.00,
500052,BHANSALI ENG,A ,Q,115.95,120.00,115.30,119.25,119.00,113.75,1576,100463,11872945.00,
500058,BIHAR SPONGE,XT,Q,9.10,9.15,8.65,8.87,8.95,8.91,65,19634,173375.00,
500059,BINANI IND. ,B ,Q,23.03,23.03,23.03,23.03,23.03,21.94,15,2172,50021.00,
500060,BIRLACABLE  ,B ,Q,156.20,160.00,154.00,154.80,155.50,157.40,1267,45307,7113848.00,
500067,BLUE STAR   ,A ,Q,1450.00,1450.00,1423.00,1426.15,1427.00,1436.75,721,4639,6656910.00,
500068,DISA INDIA  ,B ,Q,8100.65,8100.65,8000.00,8025.00,8025.00,8005.05,29,99,793774.00,
500069,QUESTCAP    ,X ,Q,238.95,239.00,235.15,239.00,239.00,239.80,4,153,36554.00,
500074,BPL LTD.    ,B ,Q,60.61,61.92,60.30,60.81,60.90,61.57,197,12187,745248.00,
500078,OAL         ,B ,Q,371.00,398.25,371.00,381.55,380.60,387.05,166,1077,416441.00,
500083,CENTURY EXT ,B ,Q,10.24,10.45,10.20,10.29,10.23,10.28,268,23372,240597.00,
500084,CESC LTD.   ,A ,Q,68.70,69.30,68.39,68.71,68.59,68.64,475,75866,5237902.00,
