SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1380.55,1425.00,1380.55,1418.25,1418.25,1394.85,1690,17937,25212034.00,
500003,AEGIS LOGIS ,A ,Q,333.90,333.90,325.65,327.85,327.00,324.25,635,188747,61939444.00,
500008,AMAR RAJA BA,A ,Q,776.00,780.55,764.25,772.50,772.50,771.00,4417,69565,53674995.00,
500009,A.SARABHAI  ,X ,Q,44.05,44.05,42.55,44.05,44.05,40.05,13409,6410617,282027034.00,
500010,HDFC        ,A ,Q,2445.00,2494.90,2436.00,2485.90,2485.90,2421.80,5436,110176,271037350.00,
500012,ANDHRA PETRO,X ,Q,70.20,75.95,70.20,75.90,75.90,72.35,2095,426506,31971466.00,
500013,ANSAL INFRAS,B ,Q,6.11,6.11,5.92,6.02,6.01,5.94,49,23595,141792.00,
500014,UTIQUE      ,X ,Q,2.55,2.57,2.55,2.56,2.57,2.45,36,9399,24090.00,
500016,ARUNAHTEL   ,XT,Q,7.52,7.84,7.10,7.84,7.84,7.47,10,1278,9659.00,
500020,BOM DYEING  ,A ,Q,77.90,77.90,75.10,75.40,75.40,76.20,2320,335018,25472801.00,
500023,ASIANHOTNR  ,B ,Q,66.10,69.80,64.30,66.20,68.50,67.05,275,6433,431930.00,
500027,ATUL LTD.   ,A ,Q,8275.65,8328.00,8159.75,8309.80,8312.00,8201.55,281,909,7511744.00,
500028,ATV PROJECTS,XT,Q,5.34,5.34,4.85,5.33,5.34,5.09,115,29628,153544.00,
500029,AUTOLITE(I) ,Z ,Q,21.55,21.55,21.55,21.55,21.55,22.65,8,359,7736.00,
500031,BAJAJ ELECT.,A ,Q,1129.00,1137.00,1095.65,1119.60,1122.50,1116.55,1157,10432,11635568.00,
500032,BAJAJHIND   ,A ,Q,12.80,13.06,12.28,12.84,12.84,12.92,7937,6945844,87677795.00,
500033,FORCE MOTR  ,A ,Q,1170.25,1200.00,1166.75,1184.80,1182.65,1154.60,227,1810,2143135.00,
500034,BAJFINANCE  ,A ,Q,5335.20,5489.90,5318.00,5424.40,5424.40,5327.95,7889,104004,563448260.00,
500038,BALRAM.CHINI,A ,Q,303.90,322.00,293.50,314.10,314.10,300.85,3317,167467,52150194.00,
500039,BANCO PROD. ,B ,Q,149.10,150.90,148.00,148.95,148.90,147.75,278,6170,921584.00,
500040,CENTURY TEXT,A ,Q,475.30,490.50,475.00,480.75,485.85,479.90,1718,81778,39612647.00,
500041,BANNARI AMAN,A ,Q,1917.25,1939.95,1845.00,1876.30,1845.00,1879.65,62,145,274412.00,
500042,BASF INDIA  ,A ,Q,2479.50,2494.70,2382.25,2399.95,2408.75,2466.60,594,3117,7536238.00,
500043,BATA INDIA  ,A ,Q,1415.00,1441.80,1372.80,1405.20,1405.20,1387.05,11961,316936,446416509.00,
500048,BEML LTD    ,A ,Q,1287.10,1321.20,1280.75,1303.20,1301.05,1296.80,2271,45168,58722687.00,
500049,BHARAT ELECT,A ,Q,145.00,149.05,143.95,148.10,148.10,143.35,5526,622582,91274151.00,
500052,BHANSALI ENG,A ,Q,156.00,163.20,156.00,158.90,158.90,155.35,1252,82300,13148123.00,
500055,TATASTLBSL  ,B ,Q,98.40,101.20,92.30,100.05,100.05,97.30,10288,1615180,157279927.00,
500058,BIHAR SPONGE,XT,Q,5.31,5.31,5.11,5.11,5.11,5.21,213,297990,1567821.00,
500060,BIRLACABLE  ,B ,Q,65.15,73.25,64.50,70.55,70.55,63.90,2439,102552,7240424.00,
500067,BLUE STAR   ,A ,Q,811.10,835.00,791.05,816.65,819.00,808.25,2376,15148,12284879.00,
500068,DISA INDIA  ,X ,Q,4690.00,4800.00,4646.00,4720.95,4712.00,4669.10,56,596,2824608.00,
500069,BNK CAPITAL ,XT,Q,191.90,196.80,191.90,194.35,193.25,190.55,57,22528,4398761.00,
500074,BPL LTD.    ,B ,Q,40.85,41.15,37.25,37.40,37.40,39.20,1862,123535,4924854.00,
500078,OAL         ,B ,Q,783.70,802.10,780.10,786.45,786.45,811.20,686,12186,9618365.00,
500083,CENTURY EXT ,B ,Q,7.20,7.20,6.74,6.80,6.74,6.84,96,32097,220270.00,
500084,CESC LTD.   ,A ,Q,677.35,698.00,676.00,685.35,685.35,674.10,1822,42980,29607430.00,
500085,CHAMBAL FERT,A ,Q,274.00,284.80,270.40,281.10,281.10,270.50,9005,402304,111566109.00,
500086,EXIDE IND.  ,A ,Q,182.15,184.40,181.15,183.75,183.75,181.45,3705,245246,44963715.00,
500087,CIPLA LTD.  ,A ,Q,899.45,905.00,870.00,881.05,881.05,904.10,25201,708090,624266840.00,
500089,DIC INDIA   ,B ,Q,392.00,394.90,390.00,394.90,394.90,392.00,260,1268,497303.00,
500092,CRISIL LTD  ,A ,Q,1905.75,1929.00,1901.15,1915.50,1922.20,1913.10,212,890,1708376.00,
500093,CGPOWER     ,B ,Q,86.00,86.75,84.40,84.95,84.95,85.55,1192,130640,11122077.00,
500096,DABUR (I)   ,A ,Q,538.95,539.05,530.60,533.50,533.50,534.80,1943,85202,45625009.00,
500097,DALMIASUG   ,A ,Q,293.70,339.95,293.70,333.05,333.05,293.50,2494,83841,27480761.00,
500101,ARVIND Ltd  ,A ,Q,71.80,76.45,71.80,74.95,74.95,71.80,1270,96717,7277212.00,
500102,BALARPUR IND,Z ,Q,1.29,1.30,1.25,1.26,1.28,1.31,631,2825293,3600327.00,
500103,BHEL        ,A ,Q,69.20,71.80,66.90,71.20,71.20,68.00,17836,6806751,469855337.00,
500104,HIND.PETRO  ,A ,Q,256.00,257.85,250.90,252.15,252.15,254.25,1645,117179,29627127.00,
500106,IFCI LTD    ,A ,Q,11.30,11.63,11.30,11.41,11.41,11.38,5263,428358,4906577.00,
500108,MAHA.TELE   ,B ,Q,18.20,18.50,17.90,17.95,17.95,18.05,539,120760,2179190.00,
