SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,6649.95,6666.00,6567.75,6637.45,6637.45,6527.55,1082,4559,30211813.00,
500003,AEGIS LOGIS ,A ,Q,440.15,472.35,438.65,463.55,462.05,439.75,4446,180334,83631279.00,
500008,ARE&M       ,A ,Q,902.10,903.60,873.10,877.95,877.95,897.60,4712,87506,77475002.00,
500009,A.SARABHAI  ,X ,Q,51.00,51.40,50.25,50.56,50.46,51.17,262,35510,1801868.00,
500012,ANDHRA PETRO,X ,Q,92.25,94.35,92.25,93.77,93.77,92.20,677,119574,11194613.00,
500014,UTIQUE      ,X ,Q,7.40,7.92,7.40,7.78,7.84,7.74,237,48543,373588.00,
500016,ARUNAHTEL   ,XT,Q,12.54,12.85,11.81,12.78,12.80,12.29,57,11339,143170.00,
500020,BOM DYEING  ,A ,Q,172.05,172.05,168.50,170.15,170.15,170.80,924,38222,6486345.00,
500023,ASIANHOTNR  ,T ,Q,156.45,157.30,151.20,151.20,151.20,154.25,39,66558,10405874.00,
500027,ATUL LTD.   ,A ,Q,5918.95,6238.25,5871.65,6196.85,6191.00,5882.55,2200,8090,49601620.00,
500028,ATV PROJECTS,XT,Q,20.55,20.70,19.26,19.91,19.26,20.13,104,25282,505121.00,
500031,BAJAJ ELECT.,A ,Q,994.00,1002.60,982.90,997.90,994.50,994.50,593,5869,5822548.00,
500032,BAJAJHIND   ,A ,Q,33.50,34.47,32.80,33.48,33.48,33.23,4254,1877909,63169113.00,
500033,FORCE MOTR  ,A ,Q,8625.85,9000.00,8560.60,8858.65,8858.65,8614.35,3579,14765,129433202.00,
500034,BAJFINANCE  ,A ,Q,7221.05,7250.90,7161.40,7229.10,7229.10,7192.90,2639,24050,173283862.00,
500038,BALRAM.CHINI,A ,Q,396.90,396.90,386.50,388.90,389.50,393.35,4751,160658,62912934.00,
500039,BANCO PROD. ,B ,Q,619.00,624.95,610.10,619.10,624.95,616.55,1990,30615,18923862.00,
500040,CENTURY TEXT,A ,Q,1825.00,1891.00,1790.00,1840.15,1838.05,1832.40,3475,49203,90751527.00,
500042,BASF INDIA  ,A ,Q,3743.95,3846.45,3707.65,3778.60,3772.10,3715.90,680,2547,9639172.00,
500043,BATA INDIA  ,A ,Q,1347.80,1389.20,1341.60,1379.45,1381.85,1343.65,7322,150095,204939000.00,
500048,BEML LTD    ,A ,Q,3448.00,3550.00,3448.00,3465.15,3455.80,3447.30,2716,18048,63156591.00,
500049,BHARAT ELECT,A ,Q,229.50,232.90,226.65,228.80,228.80,228.15,29517,2232814,513613534.00,
500052,BHANSALI ENG,B ,Q,104.82,105.76,104.40,104.94,104.83,104.51,2112,101605,10672509.00,
500058,BIHAR SPONGE,XT,Q,16.58,16.58,16.58,16.58,16.58,16.91,32,41352,685616.00,
500059,BINANI IND. ,T ,Q,15.89,15.89,15.05,15.80,15.80,15.30,5,609,9547.00,
500060,BIRLACABLE  ,B ,Q,272.45,272.70,262.00,266.15,267.00,267.40,1124,26769,7143231.00,
500067,BLUE STAR   ,A ,Q,1427.70,1427.70,1378.70,1420.40,1415.00,1399.85,2529,30090,42299275.00,
500068,DISA INDIA  ,B ,Q,14000.00,14049.70,13954.00,13964.00,13954.00,13974.70,11,16,223899.00,
500069,QUESTCAP    ,X ,Q,349.00,349.00,349.00,349.00,349.00,349.00,3,40,13960.00,
500074,BPL LTD.    ,B ,Q,102.97,102.97,98.95,99.77,99.80,99.83,165,17367,1737643.00,
500078,OAL         ,B ,Q,326.45,333.00,320.95,331.50,333.00,326.35,365,3251,1063276.00,
500083,CENTURY EXT ,T ,Q,21.99,21.99,21.26,21.26,21.26,21.69,26,4660,100566.00,
500084,CESC LTD.   ,A ,Q,143.85,145.00,141.20,142.30,142.30,142.75,5646,533491,76140020.00,
500085,CHAMBAL FERT,A ,Q,374.20,386.35,374.20,381.10,381.10,374.20,1952,105999,40587702.00,
500086,EXIDE IND.  ,A ,Q,384.40,387.85,378.20,384.00,384.00,383.80,14466,875966,335670590.00,
500087,CIPLA LTD.  ,A ,Q,1454.60,1454.60,1406.70,1422.50,1426.00,1450.20,3355,44809,63865094.00,
500089,DIC INDIA   ,B ,Q,436.00,440.20,417.30,421.60,421.60,436.00,241,2028,861196.00,
500092,CRISIL LTD  ,A ,Q,4884.05,4924.95,4811.00,4823.80,4828.00,4894.55,1009,4378,21227383.00,
500093,CGPOWER     ,A ,Q,502.45,505.95,494.25,504.45,504.10,501.90,7410,226722,113177278.00,
500096,DABUR (I)   ,A ,Q,505.00,507.00,502.30,506.40,506.25,503.10,1436,37512,18963637.00,
500097,DALMIASUG   ,B ,Q,389.35,389.35,379.20,380.55,379.80,382.55,239,2127,813233.00,
500101,ARVIND Ltd  ,A ,Q,301.60,304.50,298.70,302.40,302.50,296.55,1064,18502,5578987.00,
500103,BHEL        ,A ,Q,257.15,265.25,256.00,262.50,262.50,255.75,24645,2259940,593735141.00,
500104,HIND.PETRO  ,A ,Q,459.95,489.00,459.95,487.55,487.55,458.85,16431,632779,303558412.00,
500106,IFCI LTD    ,A ,Q,46.54,47.25,45.15,46.35,46.35,46.48,6583,1708362,78446088.00,
500108,MAHA.TELE   ,B ,Q,38.81,39.34,37.74,37.97,37.97,39.02,1548,325932,12516916.00,
500109,MRPL        ,A ,Q,227.50,229.30,223.00,223.25,223.25,227.10,1978,128417,28972737.00,
500110,CHENNAI PET.,A ,Q,903.00,920.55,901.00,904.90,906.00,903.35,2197,38839,35331216.00,
500112,STATE BANK  ,A ,Q,767.75,780.70,763.90,779.00,779.00,764.15,9135,346439,267061791.00,
500113,STEEL AUTH. ,A ,Q,152.90,155.50,152.40,153.00,153.00,151.20,20153,2950045,453622608.00,
500114,TITAN       ,A ,Q,3699.65,3717.90,3681.15,3708.65,3708.65,3679.70,3558,31272,115766073.00,
500116,IDBI BANK L ,A ,Q,89.01,90.40,88.30,89.31,89.25,88.41,4835,1006509,89746016.00,
500117,DCW LTD.    ,B ,Q,57.13,59.10,57.13,58.01,58.01,57.27,2277,442226,25721116.00,
500119,DHAMPUR SUGA,A ,Q,234.55,238.50,233.40,236.45,236.45,234.70,1287,35985,8498509.00,
500120,DIAMINES&CHM,B ,Q,574.95,582.00,564.85,566.40,564.85,570.90,200,1478,841658.00,
500123,ELANTAS     ,B ,Q,8782.05,8986.00,8603.00,8761.10,8787.75,8729.05,169,786,6906809.00,
500124,DR.REDDY'S  ,A ,Q,6215.35,6215.35,6144.70,6159.40,6152.45,6168.05,1178,6572,40524088.00,
500125,E.I.D.PAR   ,A ,Q,616.75,642.80,614.10,627.75,629.50,609.35,3649,66417,41874196.00,
500126,PGHL        ,A ,Q,4824.40,4826.20,4766.35,4797.95,4815.00,4825.25,137,379,1813073.00,
500128,ELEC.CASTING,A ,Q,192.85,195.95,189.25,189.75,189.95,191.45,1231,88738,17122214.00,
500133,ESAB INDIA  ,A ,Q,5204.20,5204.20,5116.00,5146.95,5154.60,5138.75,48,152,780749.00,
500135,EPL         ,A ,Q,189.35,189.35,186.20,187.95,188.10,186.55,863,31588,5927105.00,
500136,ESTER INDUS.,B ,Q,95.05,98.50,94.35,96.45,96.85,95.17,384,22526,2167262.00,
500142,FGP LTD.    ,X ,Q,6.50,6.50,6.49,6.49,6.49,6.50,6,1001,6501.00,
500143,P.H.CAPITAL ,XT,Q,144.10,144.10,144.10,144.10,144.10,147.00,11,125,18012.00,
500144,FINOL. CABLE,A ,Q,1004.75,1004.75,991.25,1000.10,997.55,997.85,876,9520,9512087.00,
500147,COCKERILL   ,B ,Q,3336.15,3394.00,3336.10,3362.40,3384.00,3381.60,101,935,3145132.00,
500148,UFLEX LTD   ,A ,Q,445.20,453.20,445.20,450.90,452.00,445.20,214,3329,1493102.00,
500150,FOSECO INDIA,B ,Q,3317.70,3321.75,3296.40,3305.65,3305.25,3276.70,28,77,254712.00,
500153,GANESH BENZO,B ,Q,178.45,179.95,175.30,177.90,177.50,175.50,341,10547,1876380.00,
500159,METROGLOBL  ,X ,Q,143.60,144.00,141.15,143.55,144.00,142.80,47,2092,299479.00,
500160,GTL LTD.    ,T ,Q,11.27,11.27,11.27,11.27,11.27,11.49,82,26891,303061.00,
500163,GODFREY PH  ,A ,Q,3127.35,3157.10,3081.15,3094.30,3095.00,3126.80,1238,5677,17619949.00,
500164,GODREJ IND  ,A ,Q,883.75,883.75,842.15,851.40,851.40,869.20,672,5327,4561658.00,
500165,KANSAI NERO ,A ,Q,285.65,285.65,278.30,280.50,281.00,281.40,1445,41856,11723573.00,
500166,GOODRICKE   ,X ,Q,173.50,175.00,173.50,174.10,174.10,173.45,88,5197,903625.00,
500168,GOODYEAR (I),B ,Q,1188.00,1189.00,1174.50,1180.55,1180.70,1176.80,687,7681,9074707.00,
500170,GTN INDUS   ,XT,Q,35.22,35.22,35.22,35.22,35.22,35.93,6,420,14792.00,
500171,GHCL LTD    ,A ,Q,498.95,512.00,490.00,504.45,504.45,491.70,1501,26862,13508847.00,
500173,GFLLIMITED  ,B ,Q,76.91,77.19,75.65,76.61,76.60,75.41,97,4248,325569.00,
500174,GUJ.LEASE   ,T ,Q,10.61,10.61,10.61,10.61,10.61,10.82,12,4096,43458.00,
500179,HCL INFOSYS ,B ,Q,19.54,19.70,19.05,19.19,19.10,19.65,905,111278,2138071.00,
500180,HDFC BANK   ,A ,Q,1548.75,1549.30,1533.25,1535.80,1535.80,1548.60,21669,466432,718062364.00,
500182,HEROMOTOCO  ,A ,Q,4563.85,4563.85,4477.70,4494.95,4492.30,4518.45,2205,25532,114923290.00,
500183,HFCL        ,A ,Q,97.63,97.63,95.35,96.53,96.53,96.91,2632,452137,43547378.00,
500184,HSCL        ,T ,Q,333.15,333.15,316.40,321.65,325.70,330.55,526,21973,7167396.00,
500185,HIND.CONSTN.,A ,Q,38.17,38.85,37.40,38.48,38.48,37.78,2759,1025916,39236944.00,
500186,HIND.OIL EXP,A ,Q,182.30,196.40,180.90,194.95,194.95,182.05,4853,281366,53501022.00,
500187,AGI         ,A ,Q,873.15,873.15,831.35,834.60,835.95,867.10,680,6760,5773632.00,
500188,HINDUS.ZI   ,A ,Q,399.95,414.45,388.30,401.40,401.40,398.65,24732,1104294,445445561.00,
500189,NDLVENTURE  ,B ,Q,101.00,101.00,97.20,100.56,100.56,100.25,90,1496,147996.00,
500191,HMT LTD.    ,Z ,Q,57.50,59.53,56.65,59.53,59.53,56.70,153,33023,1934766.00,
500192,PRAG BOSIMI ,XT,Q,3.30,3.34,3.13,3.30,3.30,3.19,32,9571,31069.00,
500193,HLVLTD      ,B ,Q,29.51,30.35,29.51,30.00,29.99,29.61,1469,186788,5611848.00,
500199,I.G.PETRO   ,B ,Q,507.55,516.05,502.15,505.50,502.15,506.45,345,5571,2831247.00,
500201,IND.GLYCOLS ,B ,Q,845.25,858.00,829.65,855.90,855.25,845.25,416,5088,4299964.00,
500202,IND.LEAS.DEV,X ,Q,10.25,10.25,9.40,9.43,9.43,9.70,19,2070,20539.00,
500206,MARGO FIN   ,X ,Q,40.40,41.41,39.25,39.63,40.00,39.61,18,312,12621.00,
500207,INDO RAMA   ,B ,Q,44.86,46.00,44.86,45.21,45.05,45.51,104,10839,490663.00,
500209,INFOSYS LTD ,A ,Q,1501.60,1509.95,1485.00,1506.70,1506.70,1494.70,8715,145013,217315089.00,
500210,INGERSOLL   ,A ,Q,3699.65,3699.70,3611.00,3633.30,3622.05,3659.15,624,1911,6951503.00,
500213,INTER.TRAVEL,X ,Q,656.10,666.00,651.00,656.00,660.00,650.60,103,5416,3547073.00,
500214,ION EXCHANGE,A ,Q,539.35,539.35,521.65,523.20,521.70,530.85,616,8978,4721923.00,
500215,AGRO TECH FO,B ,Q,721.00,755.00,707.95,710.80,755.00,714.65,100,1001,714672.00,
500219,JAIN IRRIG  ,A ,Q,58.94,58.94,56.60,57.17,57.25,58.07,1395,173133,9931122.00,
500220,JASCH INDUST,XT,Q,195.00,195.95,192.05,192.10,192.10,195.95,30,1723,332813.00,
500223,JCT LTD     ,XT,Q,2.98,3.04,2.88,2.91,2.90,2.98,1215,1026324,3016937.00,
500227,JINDAL POLYF,B ,Q,546.60,548.05,527.00,547.10,548.05,543.40,294,3398,1824348.00,
500228,JSWSL       ,A ,Q,882.85,888.90,875.05,883.80,878.00,874.65,4191,83258,73487629.00,
500231,UMANG DAIR  ,B ,Q,87.54,88.45,86.51,86.55,86.51,88.08,38,1280,111165.00,
500233,KAJARIA CER.,A ,Q,1279.60,1279.60,1213.10,1234.20,1237.70,1254.50,815,506863,620983205.00,
500234,KAKATIYA CEM,B ,Q,220.00,221.30,218.45,221.20,221.30,218.85,22,212,46531.00,
500235,KALYANI STEL,B ,Q,894.30,910.00,880.55,901.60,905.00,894.05,1361,12760,11446979.00,
500236,KANELIND    ,XT,Q,1.36,1.36,1.32,1.36,1.36,1.30,15,6514,8846.00,
500238,WHIRLPOOL   ,A ,Q,1392.75,1435.00,1392.75,1423.80,1423.80,1399.90,1528,11723,16695443.00,
500239,KG DENIM    ,X ,Q,28.50,28.50,26.51,27.13,27.45,27.41,45,8881,239721.00,
500240,KINETIC ENG.,XT,Q,167.90,174.40,164.00,168.40,168.20,166.75,120,12510,2119860.00,
500241,KIRL.BROS.  ,A ,Q,1168.20,1221.00,1141.85,1214.25,1189.05,1170.40,960,8124,9652919.00,
500243,KIRL INDUS  ,B ,Q,4522.95,4522.95,4297.30,4446.75,4422.75,4405.35,57,224,978669.00,
500245,KIRL.FERROUS,A ,Q,609.00,612.15,585.10,608.55,608.55,605.10,879,25324,15201603.00,
500246,ENVAIN ELECT,XT,Q,216.70,220.85,207.05,220.85,220.85,210.35,32,4966,1096080.00,
500247,KOTAK MAH.BK,A ,Q,1787.80,1829.25,1783.25,1825.10,1825.10,1782.25,12840,351642,637815152.00,
500248,KRIFILIND   ,X ,Q,5.45,5.56,5.04,5.40,5.53,5.30,103,13834,74872.00,
500249,KSB         ,A ,Q,4160.60,4450.00,4157.00,4392.50,4355.00,4132.50,1359,6035,26029536.00,
500250,L.G.BALKRISH,A ,Q,1268.65,1279.00,1241.75,1259.45,1261.15,1268.65,318,2729,3454707.00,
500251,TRENT LTD.  ,A ,Q,3924.00,4108.00,3905.50,4024.80,4028.00,3898.80,2265,22618,90959337.00,
500252,LAXMIMACH   ,A ,Q,16994.55,17064.65,16804.00,16915.50,16987.95,16731.15,207,356,6041187.00,
500253,LIC HOUS.FIN,A ,Q,656.40,656.40,644.55,648.70,648.70,651.45,1940,48119,31291150.00,
500257,LUPIN LTD.  ,A ,Q,1633.25,1644.20,1601.00,1605.50,1601.00,1605.05,3438,49559,80412600.00,
500259,LYKA LABS   ,B ,Q,131.65,131.65,127.30,128.00,127.30,129.05,269,5906,758754.00,
500260,RAMCOCEM    ,A ,Q,840.50,851.00,838.20,848.20,848.20,840.45,1021,25860,21913836.00,
500262,HYBRIDFIN   ,T ,Q,9.84,9.90,9.20,9.90,9.90,9.65,9,866,8087.00,
500264,MAFATLAL IND,X ,Q,128.00,129.70,126.00,127.45,126.00,126.75,266,26459,3391144.00,
500265,MAH.SEAMLESS,A ,Q,900.00,917.50,891.80,897.15,902.00,901.00,1271,10335,9339130.00,
500266,MAH.SCOOTER ,A ,Q,7480.25,7524.00,7400.55,7481.40,7470.50,7478.70,130,334,2494219.00,
500267,MAJESTIC AUT,XT,Q,314.00,314.50,307.00,309.70,309.10,313.80,85,1024,318888.00,
500268,MANALI PETRO,B ,Q,72.68,75.40,72.60,74.18,74.25,73.41,770,42749,3176928.00,
500270,BARODA RAYON,X ,Q,184.80,187.85,182.35,184.00,184.50,184.55,102,1728,317072.00,
500271,MFSL        ,A ,Q,1035.35,1047.05,1029.20,1044.40,1041.35,1033.15,518,6709,6955590.00,
500277,MID INDIA IN,X ,Q,7.79,7.93,7.11,7.28,7.26,7.78,50,8348,62851.00,
500279,MIRC ELECT  ,B ,Q,21.59,21.95,21.10,21.59,21.51,21.37,636,60657,1300191.00,
500280,CENTURY ENKA,B ,Q,439.60,447.40,425.00,441.25,439.30,439.60,382,5791,2518030.00,
500282,MODTHREAD   ,T ,Q,70.30,70.30,67.63,67.63,67.63,69.01,33,12506,871922.00,
500284,LORDS CHLORO,T ,Q,129.75,130.00,123.40,128.20,128.20,129.30,46,2824,364884.00,
500285,SPICEJET LTD,B ,Q,70.75,71.45,68.15,69.49,69.49,69.96,17744,7592449,530985464.00,
500288,MOREPEN LAB.,A ,Q,47.34,47.34,45.97,46.40,46.40,46.94,2033,373806,17329511.00,
500290,MRF LTD.    ,A ,Q,133170.15,133945.85,132259.05,132668.15,132707.00,132908.50,136,188,24976111.00,
500292,HEIDEL CEM  ,A ,Q,207.80,208.85,205.55,208.10,207.95,207.75,356,10184,2107939.00,
500294,NCC         ,A ,Q,265.50,268.90,261.90,264.95,267.00,263.75,3353,297292,78815738.00,
500295,VEDL        ,A ,Q,346.40,369.60,345.60,361.70,361.70,338.20,76932,5401383,1952827079.00,
500296,NAHAR SPG.  ,B ,Q,286.85,297.05,286.85,293.45,291.00,288.45,147,2301,676468.00,
500298,NAPEROL     ,X ,Q,930.00,930.00,907.00,922.45,925.00,918.25,114,920,846517.00,
500300,GRASIM IND. ,A ,Q,2317.45,2317.45,2291.65,2307.10,2300.25,2303.20,1609,68206,157499609.00,
500302,PEL         ,A ,Q,876.85,886.95,872.00,880.85,876.00,875.35,1326,23739,20905520.00,
500304,NIIT LTD.   ,A ,Q,111.85,112.00,108.85,111.25,110.65,109.65,1325,78302,8626615.00,
500306,JAYKAY      ,XT,Q,123.95,123.95,119.00,120.40,120.00,121.95,191,20549,2478354.00,
500307,NIRLON      ,B ,Q,459.00,459.00,440.00,449.35,449.35,429.45,2169,90661,40683985.00,
500312,ONGC CORPN  ,A ,Q,269.60,273.10,269.60,271.90,271.90,268.95,10048,483316,131398188.00,
500313,OIL COUNTRY ,T ,Q,40.97,40.97,39.38,39.50,39.50,40.17,68,42553,1685105.00,
500314,ORIENT HOTEL,B ,Q,133.05,135.40,131.25,133.25,134.00,132.05,324,14425,1911105.00,
